"variable","CODE_SEC","RES_SEC","W_IND"
"h6","035","007",40.195
"h6","035","009",13.804
"h6","035","013",198.576
"h6","035","014",124.829
"h6","035","017",42.325
"h6","035","022",67.797
"h6","035","025",82.055
"h6","035","029",66.432
"h6","035","033",105.11
"h6","035","036",82.009
"h6","035","041",59.335
"h6","035","044",48.363
"h6","035","055",96.417
"h6","035","058",68.586
"h6","035","087",66.489
"h6","055","016",49.047
"h6","055","027",82.077
"h6","055","030",46.279
"h6","055","031",115.332
"h6","055","038",56.958
"h6","055","045",246.719
"h6","055","046",55.632
"h6","055","048",75.088
"h6","055","049",67.019
"h6","055","076",59.69
"h7","001","002",36.3
"h7","001","007",54.792
"h7","001","009",43.533
"h7","001","013",60.033
"h7","001","014",43.903
"h7","001","016",87.588
"h7","001","017",32.233
"h7","001","018",54.227
"h7","001","027",58.523
"h7","001","035",85.075
"h7","001","058",68.586
"h7","001","085",50.533
"h7","006","001",60.056
"h7","006","013",57.272
"h7","006","014",57.98
"h7","006","026",107.16
"h7","006","034",39.424
"h7","006","044",48.363
"h7","006","054",26.936
"h7","006","055",89.107
"h7","006","063",55.492
"h7","007","001",49.218
"h7","007","002",83.23
"h7","007","009",43.533
"h7","007","014",57.98
"h7","007","015",70.828
"h7","007","016",96.823
"h7","007","023",81.015
"h7","007","027",82.077
"h7","007","031",49.793
"h7","007","035",36.873
"h7","007","042",49.031
"h7","007","043",310.58
"h7","007","049",67.019
"h7","007","055",636.198
"h7","007","079",39.589
"h7","007","090",76.568
"h7","009","008",277.667
"h7","009","016",96.823
"h7","009","020",54.581
"h7","009","021",40.928
"h7","009","023",67.401
"h7","009","024",40.796
"h7","009","026",70.743
"h7","009","027",147.298
"h7","009","040",39.754
"h7","009","054",69.228
"h7","009","058",72.666
"h7","027","008",54.998
"h7","027","010",22.839
"h7","027","013",60.033
"h7","027","015",70.828
"h7","027","034",36.931
"h7","027","037",58.032
"h7","027","038",44.613
"h7","027","044",149.484
"h7","027","064",25.232
"h7","030","009",64.434
"h7","030","019",64.28
"h7","030","022",47.518
"h7","030","029",66.432
"h7","030","033",36.857
"h7","030","038",75.71
"h7","030","043",137.897
"h7","030","044",48.363
"h7","030","045",118.61
"h7","030","047",49.756
"h7","030","049",42.198
"h7","030","063",83.289
"h7","031","003",45.045
"h7","031","005",54.415
"h7","031","007",40.195
"h7","031","011",92.602
"h7","031","012",61.563
"h7","031","013",148.064
"h7","031","015",51.21
"h7","031","016",43.794
"h7","031","019",62.722
"h7","031","022",47.518
"h7","031","027",73.649
"h7","031","033",40.64
"h7","031","034",36.931
"h7","031","036",161.488
"h7","031","037",50.151
"h7","031","038",37.855
"h7","031","043",116.768
"h7","031","049",42.198
"h7","031","058",58.167
"h7","031","059",55.579
"h7","031","061",78.256
"h7","031","063",163.478
"h7","031","066",113.027
"h7","031","094",99.794
"h7","035","005",34.702
"h7","035","007",40.195
"h7","035","009",13.804
"h7","035","013",255.848
"h7","035","014",141.777
"h7","035","021",36.438
"h7","035","022",81.247
"h7","035","024",66.897
"h7","035","025",82.055
"h7","035","026",57.696
"h7","035","027",155.726
"h7","035","029",66.432
"h7","035","030",23.023
"h7","035","031",138.774
"h7","035","033",105.11
"h7","035","034",19.712
"h7","035","036",82.009
