"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596";"65.7509304631596"
"4am";"20.017675";"22.107665";"18.417465";"20.692508";"24.278738";"25.425529";"16.687421";"24.077211";" 4.061013";"24.906258";"14.531695";"19.905033";"20.959652";"10.376932";"23.086328";" 4.352103";" 4.251479";"12.638425";" 3.357537";" 5.632839";"10.128684";" 3.986421";" 6.925346";"10.129724";"12.245829";"11.930320";"17.628434";"10.238463";"22.638228";"26.337148";"19.099693";"13.509676";" 1.723975";" 5.434974";"24.514224";"22.391919";"19.573402";"11.473845";"11.736718";"10.086800";"19.982045";"18.638474";"24.313428";" 5.979515";"16.584896";"19.740505";"14.956270";"10.864515";"12.344030";" 6.339641";"16.237612";" 8.490065";"13.515112";" 7.445563";" 8.062751";"14.629005";"11.495984";" 7.487125";"12.448526";" 9.121304";" 8.948371";" 9.704584";"10.551425";"15.132888";"10.875174";"14.950641";"13.538526"
"5am";"19.532153";"22.107665";"17.935419";"20.692508";"24.241313";"25.248621";"16.827489";"23.567112";" 4.016506";"25.055188";"13.947928";"19.573858";"20.689652";"10.149127";"22.656903";" 4.504625";" 4.182950";"11.715675";" 3.273131";" 5.858620";" 9.098340";" 4.355631";" 6.207287";"10.114496";"12.478449";"11.663872";"17.628434";" 9.138357";"23.376876";"26.337148";"19.447890";"11.914396";" 1.825573";" 5.481658";"25.447008";"21.826432";"19.990030";"11.732667";"11.749979";"11.124605";"17.964705";"18.983080";"24.563333";" 6.208553";"15.808160";"20.084471";"14.794540";"10.905263";"12.470808";" 6.512194";"15.504603";" 9.780865";"13.527955";" 7.507279";" 8.225620";"14.967377";"11.495984";" 7.658842";"12.797230";" 8.625802";" 8.966379";" 9.878955";"10.490139";"15.132888";"11.972972";"14.070641";"13.936443"
"6am";"19.094237";"23.203108";"18.156893";"20.030828";"25.117358";"24.181468";"15.600960";"23.109760";" 4.171623";"24.292701";"12.184894";"19.357561";"21.015427";"10.619872";"22.804788";" 4.492294";" 4.342268";"12.318682";" 3.260242";" 5.929629";" 8.461754";" 5.931861";" 6.713030";" 9.422599";"12.479609";"12.056184";"19.221153";"10.020177";"22.742562";"26.468792";"18.817000";"11.705465";" 1.737481";" 6.271194";"25.882170";"19.395286";"20.271569";"12.048740";"11.345318";"10.038964";"17.591923";"18.560191";"24.704073";" 7.072113";"16.003200";"19.763005";"14.893291";" 9.914951";"12.480475";" 6.190402";"15.163808";"11.222972";"12.905645";" 7.876495";" 8.395848";"13.487792";"12.358151";" 7.886322";"13.136495";" 8.598517";" 9.138857";"10.855748";"10.498237";"15.169118";"11.337168";"14.652708";"14.034749"
"7am";"17.161442";"17.810946";"14.100952";"18.918099";"28.797341";"17.761351";"15.714826";"24.302800";"12.920935";"25.972099";"17.913527";"16.890718";"22.349136";"10.773302";"17.559083";" 4.406756";" 5.395872";"13.441335";" 3.606836";" 7.021674";" 7.722111";" 7.988999";"10.320189";" 9.627475";"15.163495";"10.552385";"19.223537";" 7.462846";"17.637325";"27.873023";"19.348895";"13.856834";" 4.952733";" 6.633642";"22.659844";"19.855406";"19.310876";"10.744347";" 9.681315";" 9.648353";"14.050334";"18.720762";"22.275704";" 7.251977";"15.571997";"15.556141";"14.122078";" 9.395342";"13.540132";" 6.107865";"13.279044";"13.910992";"10.557118";" 5.600940";"10.321699";" 8.510786";"12.615362";" 7.096919";" 8.947388";"10.451501";" 9.474981";" 6.595607";" 8.302500";"13.821781";"10.923789";"12.310302";"14.556213"
"8am";"23.817065";"15.497094";" 9.954444";"22.752364";"21.306638";"25.471539";"17.029488";"18.312678";"15.184631";"24.014609";"23.549459";"20.815761";"23.143986";" 8.294642";"22.001988";" 5.067021";" 5.085898";"17.478520";" 4.997164";" 9.485448";" 4.849037";"11.482911";"12.340025";" 6.856003";"15.622700";" 7.811107";"15.178059";" 9.675196";"16.526646";"26.592815";"15.811930";"10.468103";"11.246706";" 8.879899";"23.545010";"16.764932";"10.013068";" 8.715996";" 7.624433";" 9.301740";" 8.127443";"14.707895";"19.799551";" 7.154392";"16.283585";"11.787496";"16.105133";" 6.995344";"13.537885";" 9.907767";"14.888902";"14.529771";" 8.726418";" 6.728715";"11.321222";" 8.399630";"11.847314";" 6.363537";" 8.162693";"11.973860";" 9.241601";" 6.046866";" 7.846600";"12.616779";"13.824468";" 9.837713";"13.777086"
"9am";"19.742376";"15.924617";" 7.920762";"24.094587";"21.509891";"24.450908";"15.518753";"18.231915";"16.995159";"23.452915";"24.017409";"21.188180";"24.668422";"11.472243";"26.378238";" 6.616293";" 5.867495";"15.749260";" 6.503851";"11.036988";" 3.571333";"11.373093";"11.641890";" 6.144500";"14.776830";" 3.823569";"12.983465";"10.020956";"16.114099";"27.752410";"12.570211";"10.019595";"15.355983";" 9.017361";"21.253391";"15.380183";"10.488489";"10.073802";" 8.019460";" 8.550519";" 8.655489";"14.621422";"20.368172";" 7.533537";"17.958893";"10.770685";"15.502918";" 7.900080";"14.518222";" 7.991983";"12.766702";"13.458063";" 8.453955";" 7.089885";"10.060712";" 7.291296";"12.110697";" 5.236346";" 8.601931";"11.196494";"12.814255";" 6.115545";" 6.127323";"13.053338";"12.736083";" 8.196750";"14.756662"
"10am";"22.744645";"15.228036";" 6.744754";"21.925924";"20.984429";"25.244342";"15.571216";"19.185190";"16.501725";"18.517513";"23.541026";"25.180817";"23.508340";"13.878419";"26.142680";" 4.699446";" 5.211692";"17.027305";" 6.253827";"12.382812";" 3.715058";"11.614640";"10.785421";" 5.369796";"16.565001";" 7.344923";"16.078718";" 8.456887";"18.200777";"27.693861";"13.377168";" 6.682475";"15.601159";" 8.238592";"21.846750";"12.163720";" 9.101592";" 9.516867";" 6.503158";" 8.072326";" 4.581494";"12.167335";"19.894389";" 8.386322";"18.710504";" 9.338768";"15.472938";"10.078178";"10.699495";" 6.720988";"14.209712";"15.134924";" 6.010311";" 7.093896";"10.036628";" 6.222123";"14.125782";" 4.745416";" 6.714299";"12.081283";"10.596782";" 7.346336";" 7.648390";"13.455093";"12.498936";" 9.319936";"13.020462"
