"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987";"8836.1987"
"4am";" 916.4858";"2655.2760";"2472.7709";"4331.5539";"2380.4929";"2450.4679";"3027.9658";"2818.8157";"2170.2460";"2668.0136";"1873.9139";"4889.5657";"3138.1472";"3034.3368";"2039.2476";"3141.2318";"5141.9683";"4845.8755";"6966.1262";"1695.1023";"3946.3609";"4620.3738";"2877.7054";"3447.9801";"4875.1803";"5683.6341";"3895.7552";"5041.6179";"4034.5903";"3878.6786";"7657.8320";"4716.5577";"5756.0796";"3322.9231";"5600.2495";"4103.2177";"3844.3771";"4298.0503";"3622.6983";"5692.4651";"4674.6561";"3968.8996";"4704.5830";"2583.8601";"3383.4714";"4491.4076";"2085.1491";"1763.9452";"2656.4703";"4276.1479";"2291.9098";"5957.1699";"4170.0442";"7850.3956";"3023.1661";"4383.6424";"5330.7285"
"5am";" 916.4858";"2645.4733";"2575.9964";"4228.3284";"2223.8011";"2450.4679";"3027.9658";"2635.0298";"2170.2460";"2576.5612";"1829.8004";"4889.5657";"2982.1645";"3044.3584";"1976.0280";"3141.2318";"5141.9683";"4960.6696";"6966.1262";"1695.1023";"3946.3609";"4620.3738";"2791.6476";"3447.9801";"4875.1803";"5683.6341";"3895.7552";"5128.4099";"3877.2671";"3791.8866";"7815.1552";"4716.5577";"5756.0796";"3322.9231";"5445.1112";"4103.2177";"3844.3771";"4298.0503";"3622.6983";"5692.4651";"4537.3664";"4093.7240";"4556.4476";"2583.8601";"3383.4714";"4240.1891";"2128.4364";"2069.5900";"2562.3129";"4276.1479";"2291.9098";"5957.1699";"4264.2016";"7206.1675";"3023.1661";"4266.8458";"5703.6764"
"6am";" 993.3223";"2462.5533";"2764.8711";"4060.0577";"2223.8011";"2199.8526";"3133.3176";"3142.9356";"2354.4194";"3146.1546";"1977.6947";"4889.5657";"2876.3186";"3215.5850";"1859.0599";"3141.2318";"4724.9964";"5214.0828";"6544.2224";"1801.7224";"3581.6041";"4245.7759";"3037.4074";"4005.8322";"4810.6738";"5474.4587";"3871.1109";"5077.7143";"3987.4263";"3499.6404";"7034.6076";"4799.8571";"5323.9114";"3046.9671";"5378.0174";"4135.5044";"3935.8296";"3994.7954";"3423.6511";"5558.1567";"4391.5545";"4093.7240";"4515.5811";"2523.3718";"3410.4802";"4199.1721";"2318.9165";"2149.9136";"2662.7788";"4677.8389";"2291.9098";"5514.1490";"4059.0208";"7312.7876";"2796.2175";"4266.8458";"5500.9620"
"7am";"1848.570";"2961.705";"2921.538";"4171.779";"2401.440";"2501.214";"3385.779";"2716.611";"3351.858";"3951.454";"1848.456";"3906.548";"2827.462";"3335.826";"1764.704";"3048.985";"4693.384";"3987.309";"5698.643";"1679.755";"3037.417";"4105.232";"3212.416";"5295.506";"5925.924";"3830.728";"3105.731";"4561.441";"3284.329";"3948.709";"5967.324";"4828.416";"4950.355";"2603.998";"4624.217";"3212.570";"3135.249";"3317.068";"2192.577";"5652.200";"3508.236";"3633.261";"3852.043";"2242.597";"4464.405";"4325.449";"3024.400";"2041.860";"2470.775";"4777.438";"1843.968";"5034.992";"3765.842";"6711.005";"2205.810";"3536.317";"5157.257"
"8am";"3907.380";"4674.472";"3824.481";"3642.100";"2574.672";"3295.396";"3042.377";"2430.812";"3572.328";"4283.654";"1539.159";"3568.275";"2342.437";"3296.515";"1110.040";"3086.382";"4401.738";"4280.502";"6258.313";"1856.504";"2796.431";"2981.743";"3962.676";"5096.229";"6737.780";"3692.865";"2726.327";"3801.415";"2792.357";"4659.619";"6645.140";"4828.408";"3980.450";"2606.400";"5194.464";"3615.886";"2720.325";"2939.991";"2107.985";"6031.153";"3234.819";"3497.697";"3573.479";"1871.066";"5065.538";"3510.847";"4506.522";"2215.670";"2298.510";"4329.759";"1773.286";"5215.951";"3545.878";"6568.689";"2536.433";"3000.465";"4723.522"
"9am";"4638.2277";"5499.3314";"3712.6278";"4297.5133";"3031.4454";"3623.3044";"2845.0935";"2787.9912";"3566.1731";"3857.9992";"1387.0316";"2446.2690";"2567.9923";"3383.2686";" 917.5124";"2959.4219";"4476.6321";"4137.7571";"6186.8528";"2134.6819";"2829.5462";"2909.8988";"4503.1033";"4860.8626";"7253.7938";"3717.9619";"2695.9854";"3327.3902";"2737.5282";"4781.7476";"6267.0826";"4063.1636";"4245.3308";"2545.3630";"5082.4159";"3181.5055";"2786.5627";"2706.7692";"1999.0432";"6941.6019";"2891.3145";"3340.4468";"3202.8993";"1972.4841";"5221.3673";"3946.3233";"4878.2903";"2426.9232";"2531.2635";"4535.6312";"2072.0638";"4241.0185";"3486.1120";"6630.4652";"1960.7492";"3157.9268";"4482.3861"
"10am";"5097.974";"5619.770";"4130.053";"4216.590";"3106.854";"3347.607";"2969.716";"2701.310";"3758.493";"3827.579";"1310.354";"2248.697";"2696.904";"3218.895";"1046.578";"2936.116";"4287.330";"4125.437";"5909.683";"1684.613";"2436.987";"2558.525";"3365.625";"4659.962";"8170.464";"3080.910";"3021.806";"3797.710";"2947.233";"4592.217";"5521.827";"4537.678";"4122.441";"2429.052";"4778.060";"3737.032";"2270.385";"2698.321";"1876.704";"6850.451";"2891.315";"3111.308";"3548.907";"1700.305";"5157.632";"3538.067";"5173.020";"2273.742";"3107.674";"4644.170";"1982.683";"4638.308";"2481.017";"6492.360";"2556.277";"2968.751";"4975.264"
