"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721";"316.818051697721"
"max";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374";"207952.561961374"
"4am";" 8785.718";"19340.560";" 9577.053";" 7124.157";"12036.343";"10388.091";"20016.101";"13844.611";"20931.159";"13961.730";"14408.908";"13652.170";"15880.125";"13494.300";"10595.963";"10974.837";" 6714.800";" 4972.057";" 4227.088";" 2288.420";" 2410.267";" 5201.456";" 3974.832";" 5463.256";" 7884.174";" 5034.368";" 1793.973";" 6263.726";" 1514.004";" 7326.147";" 6443.669";" 7075.345";"10814.664";" 4426.506";" 5869.605";" 7074.562";" 5226.186";" 5059.877";" 4756.462";" 1570.424";" 4068.824";"14585.508";" 4133.343";" 1530.352";" 2203.124";" 9720.653";" 6805.976";" 2572.018";" 3211.456";" 2937.269";" 6977.796";" 7146.982";" 6207.434";" 4922.236";" 3436.531";" 4592.979";" 6089.116";" 3514.198";" 6978.803";" 5026.482";"10434.731";" 7165.280";"10295.493";" 8259.697";" 8937.955";" 6747.321";" 7724.900";" 7780.924";"10908.679";"10171.755";" 7001.712";" 6825.181";" 3504.442";" 8671.998";" 9085.737";" 9046.865";" 8599.862";" 7260.283";" 4749.984";" 8330.009";" 9475.002";"13407.251";"15073.050";"11247.397";"14939.762";" 6227.180";" 4430.371";" 8033.338";" 7437.000";" 5443.657";"11065.336";" 5029.366";" 3217.182";" 3073.815";" 5034.083";" 3160.570";"10998.630";" 5544.126";" 2109.701";" 4043.367";" 6193.152";" 6744.280";" 7213.364";" 7258.079";" 5296.603";" 4891.306";" 4647.492";" 7407.294";" 3388.901"
"5am";" 8460.720";"19340.560";" 9577.053";" 6865.921";"12036.343";"10088.707";"20016.101";"13844.611";"21030.562";"13961.730";"14408.908";"13652.170";"15880.125";"13494.300";"10595.963";"10974.837";" 6458.859";" 4972.057";" 4084.300";" 2288.420";" 2410.267";" 5201.456";" 3974.832";" 5535.364";" 7884.174";" 5034.368";" 1793.973";" 6263.726";" 1514.004";" 7326.147";" 6443.669";" 7075.345";"10814.664";" 4426.506";" 5869.605";" 7066.683";" 5226.186";" 4848.077";" 4520.832";" 1570.424";" 4068.824";"14585.508";" 4133.343";" 1530.352";" 2203.124";" 9510.914";" 6805.976";" 2572.018";" 2663.834";" 2937.269";" 6977.796";" 7146.982";" 6207.434";" 4922.236";" 3436.531";" 4592.979";" 6089.116";" 3393.418";" 6978.803";" 5026.482";"10434.731";" 7165.280";"10620.491";" 8259.697";" 8937.955";" 6747.321";" 7724.900";" 7780.924";"10908.679";"10171.755";" 7001.712";" 6825.181";" 3504.442";" 8671.998";" 9085.737";" 9046.865";" 8599.862";" 7260.283";" 4749.984";" 8330.009";" 9475.002";"13407.251";"15073.050";"11007.742";"14939.762";" 5951.832";" 4430.371";" 8033.338";" 7437.000";" 5443.657";"11065.336";" 5029.366";" 3217.182";" 2971.492";" 5034.083";" 3088.462";"10998.630";" 5544.126";" 2109.701";" 4043.367";" 6193.152";" 6744.280";" 7213.364";" 7258.079";" 5296.603";" 4891.306";" 4647.492";" 7407.294";" 3388.901"
"6am";" 8460.720";"19340.560";" 9577.053";" 6865.921";"12036.343";"10308.386";"20291.449";"13844.611";"21030.562";"13961.730";"14408.908";"13079.454";"15880.125";"13494.300";" 9928.159";"11274.132";" 5203.941";" 4549.590";" 3298.331";" 1642.988";" 1854.150";" 5201.456";" 3628.731";" 5535.364";" 7536.111";" 4776.544";" 1591.559";" 6108.274";" 1013.231";" 6860.659";" 6443.669";" 6420.084";" 9574.534";" 4185.449";" 6041.799";" 5754.627";" 4185.099";" 4057.635";" 4017.763";" 1424.447";" 3831.413";"14585.508";" 3728.271";" 1455.676";" 1906.679";" 8857.423";" 6368.022";" 2953.764";" 2663.834";" 2937.269";" 6977.796";" 6689.003";" 5367.504";" 4367.320";" 3436.531";" 4316.899";" 5477.846";" 3134.028";" 6839.774";" 5026.482";" 9782.140";" 7010.412";" 9953.785";" 8259.697";" 8937.955";" 6747.321";" 7591.281";" 7780.924";"10908.679";"10346.391";" 7001.712";" 6825.181";" 4109.630";" 8314.804";" 9085.737";" 9046.865";" 8599.862";" 6948.839";" 4636.333";" 7676.762";" 8864.070";"12928.559";"15028.756";"10301.538";"14819.889";" 5621.745";" 4255.736";" 8234.007";" 7437.000";" 5233.030";" 9666.103";" 4798.907";" 2969.703";" 2575.836";" 4858.444";" 2658.771";"10322.307";" 5452.401";" 1928.106";" 4043.367";" 6193.152";" 6592.527";" 7213.364";" 7557.463";" 4915.773";" 4480.262";" 4312.958";" 7407.294";" 3117.200"
"7am";" 8127.5558";"23914.0497";"12088.8892";" 7243.6383";"13278.6208";" 9496.4615";"21655.1297";"13386.9326";"22513.3489";"11780.2478";"12335.9621";"10621.1997";"13664.1303";"12515.9334";"10110.2307";"12017.6267";" 3302.6451";" 4079.5371";" 3138.2370";" 1569.1541";" 2204.9650";" 4014.3933";" 2849.8065";" 4642.6808";" 4938.9530";" 3591.5475";" 1302.9739";" 3429.6222";"  838.4328";" 3890.6126";" 3214.1556";" 4782.9062";" 8927.3892";" 3878.0862";" 4124.0660";" 3711.1340";" 2969.4372";" 3094.8443";" 2076.3215";"  633.0587";" 1735.2741";"15593.6258";" 3090.8049";"  768.2635";" 1040.2500";" 7214.9231";" 7165.6130";" 2048.8395";" 1308.0480";" 2650.2954";" 4017.4794";" 5397.0275";" 3104.0050";" 3316.3608";" 3072.6993";" 2770.4348";" 4254.0151";"  982.3885";" 4824.1199";" 4356.7171";" 7828.4518";" 7178.4849";"10938.7130";" 6825.4562";" 6551.6734";" 6703.9171";" 6305.5108";" 6110.9976";" 8568.3388";" 8609.7308";" 6156.3330";" 5825.9689";" 2534.7074";" 7071.2733";" 8837.6477";" 6075.4730";" 9149.7876";" 4969.9626";" 4052.1962";" 6078.5621";" 6818.9204";"12557.7156";"16008.2529";" 8047.9747";"12685.2243";" 4359.1027";" 4546.8659";" 7027.0834";" 5436.7131";" 6911.9688";" 9772.7074";" 3252.8918";" 2296.9162";" 2293.0166";" 5188.3298";" 1344.7314";" 7041.5961";" 4839.3993";" 1338.4858";" 2352.4947";" 4140.1253";" 2641.8494";" 6955.6572";" 5626.7894";" 2880.1252";" 3665.1767";" 3556.2654";" 5076.5863";" 1737.6848"
"8am";"10397.6989";"38062.4372";"15024.9673";" 8329.2930";"15142.0612";" 9998.6604";"27950.8754";"12899.7646";"25362.3895";"12858.7532";"10410.0442";"10706.5178";"12912.5663";"12732.6896";" 8889.0131";"15309.7780";" 3358.1234";" 6170.9052";" 2658.0436";" 1538.3861";" 3116.0015";" 3227.0958";" 2005.2636";" 5010.8862";" 4984.9002";" 3591.5475";" 2018.3007";" 8248.9746";"  561.6808";" 5198.3542";" 3013.7815";" 4831.1305";" 9727.4492";" 4356.9601";" 5281.5121";" 3907.7728";" 4472.0549";" 3173.1381";" 2381.6271";"  889.2789";" 2623.2361";"19668.3348";" 1842.6925";"  600.1343";" 2413.4682";"10033.9160";" 8740.9876";" 2332.7209";" 1456.7433";" 2332.7806";" 3018.1319";" 5956.1075";" 1673.1083";" 3244.9414";" 5526.3609";" 1660.0166";" 4184.1260";" 1079.5438";" 7460.9486";" 5019.5482";" 6380.5735";" 7433.0440";"13182.6478";" 9953.3693";" 8103.9377";" 5109.8832";" 4896.5949";" 6077.5164";" 8677.8294";"10518.9114";" 3552.1070";" 5005.4694";" 1191.5268";" 8049.1437";" 9534.9225";" 3996.3620";" 8718.7991";" 4542.8973";" 3981.4597";" 6035.2518";" 6412.5386";"12317.3583";"16692.6978";"10383.7676";"12135.2877";" 5029.0359";" 3551.8009";" 9558.0949";" 3739.3441";" 8170.6121";"10558.2539";" 3689.7350";" 1823.6465";" 2127.5499";" 5057.6548";"  617.8919";" 9414.3972";" 5664.6110";" 1860.8326";" 1676.3359";" 2816.2686";" 4697.9819";" 8022.3278";" 4673.1651";" 3031.3307";" 3792.1389";" 4806.1126";" 4671.6615";" 1357.8432"
"9am";"14727.1087";"43054.0006";"21892.8419";"13909.2282";"17712.2051";"11720.0589";"29708.9519";"10951.7449";"21931.1544";"15021.5615";" 9490.0465";" 7368.0107";"17475.6547";"11907.3633";"10610.7835";"17143.1795";" 2938.6310";" 5305.9777";" 2658.0436";" 1470.3730";" 3116.0015";" 3696.5649";" 2434.2072";" 4125.7885";" 5012.0317";" 3591.5475";" 2018.3007";" 8138.8906";"  561.6808";" 4949.9952";" 3013.7815";" 4831.1305";" 9318.8423";" 4205.9528";" 5887.1133";" 3862.3084";" 4838.9050";" 2793.9815";" 2381.6271";"  889.2789";" 2623.2361";"19346.2919";" 2229.6519";"  531.5081";" 2639.8886";" 9394.5246";"12563.8565";" 2363.3822";" 1926.6906";" 2277.5069";" 2899.0712";" 4965.8519";" 2034.5801";" 3763.9159";" 5323.4845";" 1812.0739";" 4316.9985";"  848.3667";" 8200.6398";" 4837.0125";" 8429.5335";" 7043.0649";"14568.8917";"11815.2053";"12888.5560";" 6147.5747";" 6126.7899";" 7360.9750";" 9368.7797";"13749.7640";" 2560.8135";" 4051.6136";" 1052.7200";" 8221.4751";" 9007.9711";" 4267.8729";"10798.1326";" 4662.9765";" 3951.7854";" 5574.2712";" 5686.9073";"13637.8895";"18380.2045";"11430.3951";"11345.2515";" 4905.2663";" 3345.6443";"10180.1672";" 3075.0651";" 8791.3346";"10311.9118";" 3446.5416";" 1307.9075";" 1345.5395";" 5251.1786";"  537.6767";" 9735.1108";" 6061.5386";" 1860.8326";" 1486.0613";" 2151.8782";" 3400.9422";" 9574.2948";" 5007.9018";" 3628.3284";" 2857.3931";" 4073.0580";" 4218.9781";" 1249.5270"
"10am";"15589.3727";"50304.0336";"21361.6230";"15495.5763";"16664.2203";"12688.2555";"30187.6673";"10805.0083";"24021.8161";"15100.9678";"10601.8819";" 8705.1315";"16304.7138";"11687.3297";" 8950.0372";"16776.2260";" 3116.7094";" 5390.7151";" 2658.0436";" 1470.3730";" 3116.0015";" 3251.5573";" 2434.2072";" 4333.2051";" 5889.9494";" 3310.8594";" 1894.4077";" 8138.8906";"  685.5738";" 4195.5846";" 3013.7815";" 2833.3864";" 9727.4492";" 4205.9528";" 5270.7109";" 3862.3084";" 4838.9050";" 2402.3615";" 2634.2801";"  743.3028";" 2460.1333";"21068.8249";" 2229.6519";"  441.6705";" 2520.6089";" 9887.5637";"12697.1225";" 2165.0824";" 3944.2207";" 2277.5069";" 2272.9480";" 4965.8519";" 2034.5801";" 3763.9159";" 5323.4845";" 1812.0739";" 4159.9033";"  695.5498";" 8231.6183";" 5277.6848";" 9738.9309";" 7043.0649";"13958.4971";"12861.8997";"13312.4889";" 6831.8817";" 6126.7899";" 8338.1829";" 9649.7052";"14883.5441";" 2120.1411";" 3836.3146";"  956.1621";" 7417.9450";" 9283.3922";" 4020.8020";" 9510.7521";" 4853.0565";" 3951.7854";" 5191.1001";" 5927.0462";"13241.7716";"17601.4794";"10036.1932";"11397.6225";" 5896.4750";" 3318.3189";"10914.0663";" 3735.9871";" 8572.5963";" 8842.7713";" 3581.8675";" 1307.9075";" 1712.4931";" 5108.0479";"  726.6755";" 9645.3967";" 6263.5108";" 1860.8326";" 1217.8707";" 2151.8782";" 3597.7080";"10013.8626";" 5007.9018";" 2861.0213";" 2970.6073";" 4500.0997";" 4386.4169";" 1249.5270"
