"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"  0.2773974";"  0.0000000";"  0.0000000";"  1.8207268";"  2.4402732";" 97.0853607";"  1.2481732";" 98.9536958";"100.0000000";" 98.4080027";" 98.5054892";"100.0000000";"100.0000000";"100.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.3996206";" 97.6862321";"100.0000000";" 98.3186962";"  1.2695930";"100.0000000";"  0.5231584";"  1.0965385";"  0.0000000";"  0.0000000";"  0.6326775";"  3.7999516";"  3.0024880";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5047230";"  0.0000000";"  1.1913842";" 98.3247985";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.5849357";"  0.0000000";" 95.5644733";" 95.3274380";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";" 94.0713060";"  0.4892389";"  0.3396666";"  0.0000000";"  0.0000000";"  0.0000000";" 96.9561257";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8941621"
"5am";"  0.7800621";"  2.5121865";"  0.0000000";"  2.9907845";"  3.3299520";" 96.2483072";"  2.7309398";" 98.9536958";" 99.0728829";" 95.9020128";" 98.2353625";" 98.9391986";" 99.3387106";" 99.1412496";"  0.0000000";"  0.0000000";"  1.2717503";"  1.3955363";" 97.5873229";" 98.7655035";" 98.2713194";"  1.2777459";"100.0000000";"  1.4866388";"  5.1534095";"  0.0000000";"  0.5137199";"  1.8462285";"  4.7324602";"  4.1442004";"  0.0000000";"  0.0000000";"  0.0000000";"  0.8199170";"  0.4971879";"  2.8917895";"  1.8159028";" 98.3371443";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  0.0000000";"  1.7344135";"  0.0000000";"  0.0000000";"  0.5853800";"  0.0000000";" 93.7879464";" 93.7676119";"  0.3475738";"  0.0000000";"  0.0000000";"  0.0000000";" 94.0063811";"  0.4895326";"  0.8113259";"  0.0000000";"  0.0000000";"  0.0000000";" 95.8608845";"  0.0000000";"  0.0000000";"  0.4459327";"  0.0000000";"  0.0000000";"  1.2535830"
"6am";" 0.9522846";" 4.0853547";" 0.0000000";" 3.0547126";" 5.7167783";"94.0707912";" 5.2972707";"95.9232297";"96.0965396";"92.9062500";"95.0079726";"94.5810957";"97.3926511";"97.3259046";" 0.0000000";" 2.1261703";" 2.2404757";" 1.8370434";"94.7898327";"99.3595188";"97.1806916";" 2.9624535";"97.7164560";" 1.5054987";" 6.4128538";" 0.0000000";" 0.3873395";" 4.6354711";" 8.9258535";" 4.5630898";" 0.4764230";" 2.8979816";" 0.4728992";" 0.8539593";" 2.9196781";" 4.0046355";" 2.1402273";"98.2591460";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2044069";" 1.8867802";" 0.0000000";" 0.0000000";" 1.9620128";" 0.0000000";"90.5628198";"92.2819932";" 0.3631719";" 0.5915639";" 0.0000000";" 0.0000000";"93.7773160";" 1.7269750";" 1.2391645";" 0.0000000";" 0.0000000";" 0.0000000";"91.1670625";" 0.0000000";" 0.0000000";" 0.4840711";" 0.0000000";" 1.6644650";" 1.7102653"
"7am";" 3.1365116";"11.7555813";" 0.0000000";" 5.1163652";" 6.9692529";"84.2180489";" 9.2638619";"85.6653709";"88.9675838";"82.6358974";"80.0697894";"84.6318936";"92.3380308";"89.9023913";" 1.5582533";" 4.2201888";" 8.3238452";" 7.0127503";"73.4425135";"94.8172304";"94.2339295";" 7.1564053";"89.6077162";" 5.4297432";"12.4158154";" 6.0070736";" 1.6545286";"12.9078089";"12.0037941";" 9.5482800";"11.9086040";"10.7942262";" 5.9669168";" 6.8777630";" 7.4915079";"17.0649412";" 9.9904212";"96.5825039";" 9.7280976";" 1.4474493";" 1.0807994";" 1.4123083";" 0.2074811";" 2.0496259";" 0.0000000";" 0.1232382";" 2.1286785";" 2.4887166";"71.8707071";"86.2508923";" 1.1649097";" 1.8111164";" 1.2355567";" 0.2734220";"74.1528161";" 3.0543728";" 3.2289727";" 0.1334967";" 1.0989188";" 0.7263637";"76.5521250";" 0.4092861";" 1.4678035";" 0.5444522";" 0.0000000";" 4.0999451";" 3.1961284"
"8am";" 4.3814675";"14.8325786";" 1.1103256";" 4.7743584";" 9.4837405";"79.9589439";"14.6267600";"77.9407492";"76.3568065";"74.1301341";"62.0981111";"76.3027455";"87.3223941";"84.3771919";" 5.2081442";" 6.1570249";"13.2953133";"10.7860577";"62.6604668";"80.5338009";"85.0790615";"15.2671714";"80.0979532";"13.5320845";"16.4397866";" 9.7065331";" 5.0701821";"16.3658121";"14.9360396";"14.9655228";"20.5420510";"16.5864756";"10.7148679";"10.3709771";" 8.7117293";"18.5001630";"16.8499034";"87.5651823";"13.7304588";" 2.3528535";" 1.0888362";" 1.5182436";" 1.3133151";" 3.9681170";" 1.2369653";" 1.1505911";" 2.6946112";" 4.2935646";"63.4939036";"83.4935234";" 1.7141448";" 4.8686129";" 5.8629562";" 0.5550033";"64.4194705";" 4.0496300";" 5.5013095";" 1.2005829";" 2.7726275";" 0.7561597";"65.9453819";" 1.9721628";" 2.0577382";" 0.5966432";" 1.5581167";" 6.6964558";" 3.8426647"
"9am";" 5.0518213";"14.8026139";" 1.1521344";" 6.2749660";" 8.6169040";"80.6264937";"17.0812662";"74.9779167";"71.9924106";"66.4004443";"54.3978010";"73.7166980";"80.8445039";"80.8409407";" 6.8888223";" 7.1353810";"12.5403684";"13.0252378";"59.7779182";"75.4260996";"83.4980904";"13.6631529";"77.3287800";"14.3592718";"17.6897875";"13.2013273";" 5.2429861";"16.8519801";"19.5149844";"16.7148391";"23.7408083";"16.8771660";"11.5305199";" 9.8916060";" 9.0022421";"20.3507486";"19.8903188";"85.7552581";"14.3868530";" 3.2745057";" 2.4531524";" 3.3006484";" 2.0587558";" 3.6070593";" 1.3751453";" 2.2977936";" 4.3060233";" 4.4103326";"63.2785414";"85.5803727";" 1.7289383";" 6.6870532";" 5.4009056";" 1.0462733";"61.1227023";" 4.6403837";" 5.6527493";" 2.6993439";" 4.1457863";" 0.7848246";"62.5788424";" 2.2484219";" 2.3818990";" 0.0000000";" 1.5988712";" 5.5771912";" 3.7272650"
"10am";" 4.866911";"14.873479";" 1.197261";" 6.535426";"11.218531";"80.086016";"18.556984";"72.621258";"70.627489";"70.765877";"54.423671";"68.576287";"82.434048";"81.711982";"10.102849";" 6.224276";"15.330864";"11.582430";"59.861326";"76.047257";"82.742120";"14.564089";"80.390639";"12.775149";"18.974903";"14.585800";" 5.670806";"16.039244";"18.125913";"14.374900";"23.543516";"17.959211";"11.785631";" 6.969261";"10.540231";"22.441485";"18.591290";"71.192135";"16.540223";" 3.442106";" 2.288851";" 4.483448";" 1.713293";" 3.787176";" 1.406073";" 2.224622";" 2.744626";" 6.011077";"62.046865";"84.411209";" 1.744110";" 5.842593";" 9.762744";" 1.437454";"55.694238";" 5.168342";" 6.199430";" 2.799076";" 3.559599";" 1.360377";"62.026449";" 2.074290";" 2.116889";" 0.000000";" 1.642993";" 5.679086";" 3.861681"
