"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"2.03041915";"3.76518986";"0.00000000";"0.00000000";"1.23784313";"0.71629266";"0.76089071";"0.00000000";"0.00000000";"1.15025304";"0.00000000";"0.28873293";"0.75391015";"0.00000000";"0.64959518";"0.08616593";"2.15069130";"0.87602873";"0.72656303";"0.71679281";"0.28998886";"1.76865566";"0.00000000";"0.70437017";"1.44721962";"0.00000000";"0.44156259";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.45286801";"0.00000000";"0.00000000";"0.00000000";"0.47537677";"0.62806628";"2.81340629";"0.93533956";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.80224631";"1.42972012";"0.00000000";"1.09505071";"0.00000000";"0.00000000";"0.00000000"
"1pm";"1.9696020";"2.5096424";"0.1228171";"0.0000000";"0.1243398";"2.2352411";"2.1497852";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.2692421";"0.9139293";"0.8371895";"1.5513433";"0.7151557";"3.5424621";"0.5876821";"0.7715038";"0.0000000";"0.7702459";"0.0000000";"0.0000000";"0.6481884";"1.1579620";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.2440079";"0.0000000";"0.1202269";"0.0000000";"2.4286226";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"3.3079626";"0.0000000";"0.7880345";"0.0000000";"1.4224888";"0.7398867";"0.0000000";"0.9744215";"0.0000000";"0.6158430";"0.4398261";"0.0000000";"0.0000000";"1.3479836"
"2pm";" 9.0386174";" 8.0701343";" 0.2431477";" 0.8108193";" 3.2058576";" 4.9788137";" 7.7736187";" 0.5415041";" 0.0000000";" 0.0000000";" 2.3258029";" 0.4980410";" 3.0087055";" 0.7975325";" 7.5658824";" 4.4467508";"12.8499175";" 1.6790004";" 0.0000000";" 4.0114593";" 0.0000000";" 2.8756348";" 0.0000000";" 3.8380218";" 3.8957071";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.2573962";" 0.0000000";" 2.2480516";" 0.0000000";" 3.7207403";" 0.6990594";" 0.0000000";" 0.0000000";" 0.0000000";" 9.2679518";" 2.6556940";" 4.6466223";" 1.1745619";" 3.1508742";" 2.3250638";" 2.7318216";" 1.4898816";" 2.4260703";" 3.2274330";" 5.8989223";" 1.2884736";" 0.0000000";" 0.7697217"
"3pm";" 7.8117833";"10.3218224";" 1.1995918";" 0.8223919";" 6.0623228";" 5.1719581";"13.0538098";" 0.0000000";" 0.9828455";" 0.0000000";" 2.3589051";" 1.0739846";" 4.1598178";" 1.6253186";" 8.4614059";" 6.1656884";"13.7717353";" 3.9007666";" 0.0000000";" 7.9964499";" 0.0000000";" 2.3058282";" 0.0000000";" 3.1765497";" 3.7561318";" 3.7135033";" 0.7685801";" 0.5469361";" 0.0000000";" 3.4756668";" 0.0000000";" 6.1017550";" 5.5979881";" 6.1127347";" 0.0000000";" 0.0000000";" 0.0000000";" 5.9163187";" 5.8240454";" 4.9544461";" 0.9078414";" 0.0000000";" 1.7764752";" 1.5127435";" 1.6951491";" 3.2414637";" 0.8430479";" 3.6052730";" 6.7382709";" 1.7777469";" 0.0000000";" 0.0000000"
"4pm";" 6.6836936";"12.9601571";" 0.7104673";" 0.0000000";" 4.0123889";" 2.9509389";"12.2518794";" 0.5325103";" 0.7887185";" 0.0000000";" 2.1461772";" 1.1822269";" 5.3489961";" 2.1770615";" 8.0311676";" 1.2466599";"11.0866335";" 2.5590479";" 0.0000000";" 4.1649826";" 0.0000000";" 2.0634446";" 0.0000000";" 4.2861272";" 3.1406595";" 0.7322375";" 0.7424887";" 0.5388170";" 0.0000000";" 4.1375727";" 0.0000000";" 2.9279622";" 0.6502435";" 6.5643508";" 0.6700475";" 0.0000000";" 0.0000000";" 0.8999536";" 7.5645925";" 0.0000000";" 0.5446379";" 0.0000000";" 1.8762428";" 0.8351783";" 1.3894913";" 3.6039151";" 0.0000000";" 4.2352009";" 1.7488232";" 0.0000000";" 0.0000000";" 0.0000000"
"5pm";" 4.5512940";"11.7482675";" 0.6108418";" 0.0000000";" 1.1551173";" 0.9751254";" 6.9157030";" 0.0000000";" 0.5570360";" 0.0000000";" 0.9750435";" 4.2839789";" 5.6076582";" 0.6735375";" 6.2682190";" 0.7164300";"12.4958173";" 4.3831508";" 0.3262820";" 3.5305311";" 3.1427739";" 1.9613210";" 2.5177686";" 6.4585249";" 2.8257985";" 0.0000000";" 0.5450567";" 1.1695626";" 0.0000000";" 2.5520747";" 0.0000000";" 2.5372783";" 1.6350706";" 2.2668502";" 0.1705630";" 0.0000000";" 0.7353318";" 5.5883692";" 5.0410996";" 3.0758048";" 1.5232487";" 0.0000000";" 2.0853246";" 0.0000000";" 1.2805998";" 2.6283106";" 0.0000000";" 0.7808818";" 0.3512454";" 0.0000000";" 2.2415294";" 0.5911148"
"6pm";" 3.3268665";" 4.6868515";" 0.0000000";" 0.0000000";" 3.8648744";" 0.0000000";" 2.1836544";" 1.7186469";" 0.6433485";" 0.0000000";" 0.0000000";" 0.6488640";" 3.5157523";" 0.0000000";" 3.1297535";" 0.2389508";"10.5483892";" 0.9535080";" 0.7382266";" 1.0324419";" 0.6153156";" 0.6733729";" 0.6889084";" 0.4385819";" 2.6491925";" 0.0000000";" 0.4553001";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.7060766";" 2.2342308";" 1.5834660";" 0.0000000";" 0.8603462";" 0.0000000";" 2.2657346";" 6.1968887";" 0.6975496";" 0.6622536";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5579506";" 2.6126108";" 0.0000000";" 0.8862528";" 1.3292595";" 0.0000000";" 0.0000000";" 0.0000000"
"7pm";"0.0000000";"1.2781894";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4201871";"0.0000000";"0.6215273";"0.0000000";"0.0000000";"0.0000000";"0.5553799";"0.0000000";"1.2773633";"0.0000000";"4.7411784";"0.0000000";"0.0000000";"0.6046659";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7738331";"0.0000000";"0.0000000";"1.8246120";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"8pm";"0.4801772";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4140438";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"9pm";"0.2979357";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.4099051";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"10pm";"0.3065036";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000"
"11pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"12pm";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
