"district","hour","dep1","dep2","dep3","dep4","dep5"
"9105","1am",0,0,0,0,77588.9427
"9106","1am",0,0,0,0,82576.0093
"9107","1am",0,0,104.9198,0,87230.7078
"9108","1am",0,0,0,0,58053.092
"9109","1am",0,0,0,0,64602.1689
"9110","1am",0,247.0709,0,0,61431.4433
"9111","1am",0,0,0,0,59222.6488
"9112","1am",0,0,0,0,48569.8507
"9113","1am",0,0,0,0,77541.3644
"9114","1am",0,0,0,0,43650.6444
"9201","1am",229.0266,2389.156,0,110377.2577,278.597
"9202","1am",0,575.9052,0,82302.8562,0
"9203","1am",0,0,0,141895.9824,186.5992
"9204","1am",775.1901,291.1793,0,86303.1121,1297.322
"9205","1am",413.921,627.5773,0,101116.6804,556.2049
"9206","1am",0,0,0,92833.0346,290.4069
"9207","1am",0,191.2314,0,82384.3168,1562.8332
"9208","1am",0,379.6576,0,89012.389,237.3313
"9209","1am",0,0,224.0458,130278.4719,1241.653
"9210","1am",0,0,0,118167.9973,970.1928
"9211","1am",0,276.9043,0,71685.3073,344.9824
"9212","1am",0,0,0,74387.958,822.1792
"9302","1am",0,45000.5184,695.5292,0,0
"9303","1am",1522.9115,103975.223,0,0,455.9614
"9304","1am",0,117215.348,908.6638,0,0
"9305","1am",2556.2435,83856.842,0,0,235.3039
"9306","1am",565.7313,94802.0959,329.366,0,320.2541
"9307","1am",0,76683.2646,0,0,335.931
"9308","1am",806.7955,57948.2065,548.9784,0,780.4217
"9309","1am",0,86353.8553,0,367.5866,693.6852
"9310","1am",0,104945.1832,0,0,744.9101
"9311","1am",0,119949.8729,0,0,526.8404
"9312","1am",322.7102,162828.5766,0,0,1306.8826
"9402","1am",826.4841,0,104992.456,0,670.5979
"9403","1am",0,0,112976.5726,0,941.176
"9404","1am",0,0,65937.153,0,393.417
"9405","1am",654.7906,0,58555.8089,344.7049,780.0029
"9406","1am",0,0,76893.3052,931.8922,494.4423
"9407","1am",0,0,107725.0935,154.6146,0
"9408","1am",0,0,73857.6399,0,105.8215
"9409","1am",0,798.7551,148283.3806,0,0
"9410","1am",0,0,45813.8586,0,0
"9411","1am",0,0,49403.2513,0,0
"9412","1am",0,0,35222.9494,0,243.6968
"9413","1am",0,111.3685,57034.1146,0,0
"9414","1am",0,0,30238.5755,0,0
"9501","1am",0,0,0,0,76025.9088
"9502","1am",0,0,0,0,61854.7161
"9503","1am",0,0,0,0,51086.5338
"9504","1am",0,0,0,0,51050.1844
"9505","1am",0,139.166,0,0,57350.8252
"9506","1am",0,0,0,0,53805.4939
"9507","1am",0,0,0,0,69535.9471
"9508","1am",0,481.2626,0,0,93184.724
"9509","1am",0,0,0,0,64188.8718
"9510","1am",0,0,0,318.8637,76609.7589
"9511","1am",0,0,0,0,79477.4513
"9512","1am",0,0,0,0,73683.2448
"9513","1am",0,0,0,0,52750.4064
"7501","2am",89256.1656,0,450.8577,945.2298,341.7268
"7502","2am",133900.7873,0,0,2076.7934,1251.0916
"7503","2am",80540.4106,0,0,752.1844,1820.4599
"7504","2am",77221.6978,410.5415,905.2649,288.3014,557.3515
"7505","2am",123648.9205,417.1872,449.0237,392.1129,876.0944
"7506","2am",116938.5306,0,672.3707,0,1804.7162
"7507","2am",143330.6954,928.5385,0,531.9237,865.9558
"7508","2am",108112.99,323.7218,0,210.4259,980.6966
"7509","2am",192219.1593,831.8045,0,1150.5039,1609.223
"7510","2am",135305.2816,295.7631,0,817.571,133.6259
"7511","2am",134458.1081,578.0952,0,570.5869,0
"7512","2am",157993.5487,655.8447,0,469.1008,612.9995
"7513","2am",145587.9801,173.5174,216.3579,334.0795,792.6691
"7514","2am",154263.941,956.2629,0,0,235.6857
"7701","2am",0,0,373.3686,0,102555.0657
"7702","2am",0,46690.6562,35975.647,0,32557.0008
"7703","2am",0,0,273.5586,0,77210.7793
"7704","2am",0,0,0,0,71342.6909
"7705","2am",0,0,0,0,50172.8184
"7706","2am",0,0,0,0,49031.3535
"7707","2am",0,0,0,0,54383.3017
"7708","2am",0,1051.694,774.4503,0,75494.1505
"7709","2am",0,0,0,0,52675.8102
"7710","2am",0,0,0,0,66366.1436
"7711","2am",0,0,0,0,81962.6941
"7712","2am",0,0,0,0,56693.1521
"7713","2am",0,0,0,0,29942.8507
"7714","2am",0,0,0,0,67726.7857
"7715","2am",0,0,0,0,34645.3762
"7716","2am",0,0,0,578.8373,77700.318
"7801","2am",0,0,0,0,80533.159
"7802","2am",0,0,0,0,64960.5292
"7803","2am",0,0,0,0,90537.6231
"7804","2am",406.9637,912.6798,0,0,48336.4248
"7805","2am",0,539.6694,0,0,81366.8073
"7806","2am",572.716,0,100.3064,0,84519.8441
"7807","2am",0,0,0,0,49075.3529
"7808","2am",0,191.6878,0,0,57825.2528
"7809","2am",0,0,0,0,64363.4761
"7810","2am",0,0,0,0,24885.6966
"7811","2am",0,0,0,0,80870.6139
"7812","2am",603.8298,158.6226,0,480.9802,127885.9235
"7813","2am",0,0,0,0,39080.8413
"7814","2am",0,0,0,0,23046.4896
"7815","2am",0,0,0,0,35942.273
"7816","2am",0,1401.5938,359.3806,534.3163,106677.0598
"9101","2am",0,0,0,0,58850.0579
"9102","2am",0,0,283.3545,0,46967.2469
"9103","2am",0,0,0,243.2046,64727.347
"9104","2am",0,0,0,0,51707.124
"9105","2am",0,0,0,0,77588.9427
"9106","2am",0,0,0,0,82576.0093
"9107","2am",0,0,104.9198,0,87871.3566
"9108","2am",0,0,0,0,58191.9084
"9109","2am",0,0,0,0,65241.8609
"9110","2am",0,247.0709,0,0,61431.4433
"9111","2am",0,0,0,0,59222.6488
"9112","2am",0,0,0,0,48763.0396
"9113","2am",0,0,0,0,77683.0889
"9114","2am",0,0,0,0,43650.6444
"9201","2am",229.0266,2240.1684,0,110377.2577,278.597
"9202","2am",0,575.9052,0,82302.8562,0
"9203","2am",0,545.11,0,141895.9824,186.5992
"9204","2am",775.1901,291.1793,0,86493.4046,1297.322
"9205","2am",413.921,627.5773,0,101986.3725,556.2049
"9206","2am",0,0,0,93121.5376,290.4069
"9207","2am",0,0,0,82384.3168,1247.5111
"9208","2am",0,379.6576,0,89175.1991,237.3313
"9209","2am",0,0,224.0458,129965.2439,1241.653
"9210","2am",0,0,0,118653.9409,777.0038
"9211","2am",0,276.9043,0,71685.3073,344.9824
"9212","2am",0,0,0,75014.414,822.1792
"9302","2am",0,45191.7498,695.5292,0,0
"9303","2am",1522.9115,103975.223,0,0,455.9614
"9304","2am",0,117490.1292,908.6638,0,0
"9305","2am",2556.2435,83856.842,0,0,235.3039
"9306","2am",0,94802.0959,329.366,0,320.2541
"9307","2am",0,77001.873,0,0,335.931
"9308","2am",806.7955,58097.1941,548.9784,0,780.4217
"9309","2am",0,86353.8553,0,367.5866,693.6852
"9310","2am",0,105269.6483,0,0,744.9101
"9311","2am",0,120640.4769,0,0,440.6711
"9312","2am",322.7102,163138.3621,0,0,1506.7011
"9402","2am",826.4841,0,104992.456,0,670.5979
"9403","2am",0,0,113392.558,0,941.176
"9404","2am",0,0,66178.0453,0,393.417
"9405","2am",654.7906,0,59339.0993,344.7049,577.6986
"9406","2am",0,0,76951.6005,931.8922,0
"9407","2am",0,0,107604.5374,0,0
"9408","2am",0,0,73374.5827,0,105.8215
"9409","2am",0,798.7551,148283.3806,0,0
"9410","2am",0,0,46363.931,0,0
"9411","2am",0,0,49403.2513,0,0
"9412","2am",0,0,35222.9494,0,506.6806
"9413","2am",0,111.3685,57034.1146,0,0
"9414","2am",0,0,30402.7417,0,0
"9501","2am",0,0,0,0,76250.8354
"9502","2am",0,0,0,0,61176.7957
"9503","2am",0,0,0,0,51264.3279
"9504","2am",0,0,0,0,51265.6557
"9505","2am",0,139.166,0,0,57149.0004
"9506","2am",0,0,0,0,53891.6632
"9507","2am",0,0,0,0,69737.7719
"9508","2am",0,0,0,0,93184.724
"9509","2am",0,0,0,0,64188.8718
"9510","2am",0,0,0,318.8637,76844.5049
"9511","2am",0,0,0,0,79920.6257
"9512","2am",0,0,0,0,73683.2448
"9513","2am",0,0,0,0,52572.6124
"7501","3am",88705.8994,0,450.8577,571.7782,341.7268
"7502","3am",134737.355,0,0,2076.7934,1073.0934
"7503","3am",81056.6864,0,0,399.1897,1820.4599
"7504","3am",76826.1639,410.5415,404.2882,288.3014,557.3515
"7505","3am",123648.9205,417.1872,449.0237,392.1129,876.0944
"7506","3am",116938.5306,0,672.3707,0,1804.7162
"7507","3am",142935.2859,928.5385,0,531.9237,865.9558
"7508","3am",109672.45,323.7218,0,210.4259,980.6966
"7509","3am",191702.8836,831.8045,0,786.6423,1609.223
"7510","3am",135305.2816,295.7631,0,817.571,133.6259
"7511","3am",134094.5662,578.0952,0,570.5869,0
"7512","3am",158389.0826,655.8447,0,469.1008,612.9995
"7513","3am",145587.9801,173.5174,216.3579,334.0795,792.6691
"7514","3am",153495.6034,956.2629,0,0,235.6857
"7701","3am",0,0,373.3686,0,102555.0657
"7702","3am",0,46690.6562,35975.647,0,32557.0008
"7703","3am",0,0,273.5586,0,77210.7793
"7704","3am",0,0,0,0,71342.6909
"7705","3am",0,0,0,0,50172.8184
"7706","3am",0,0,0,0,49031.3535
"7707","3am",0,0,0,0,54383.3017
"7708","3am",0,1051.694,0,0,75494.1505
"7709","3am",0,0,0,0,52675.8102
"7710","3am",0,0,0,0,66366.1436
"7711","3am",0,0,0,0,81962.6941
"7712","3am",0,0,0,0,56693.1521
"7713","3am",0,0,0,0,29942.8507
"7714","3am",0,0,0,0,67726.7857
"7715","3am",0,0,0,0,34645.3762
"7716","3am",0,0,0,578.8373,77652.5101
"7801","3am",0,0,0,0,80533.159
"7802","3am",0,0,0,0,64960.5292
"7803","3am",0,0,0,0,90962.3681
"7804","3am",406.9637,912.6798,0,0,48336.4248
"7805","3am",0,539.6694,0,0,81366.8073
"7806","3am",572.716,0,100.3064,0,84519.8441
"7807","3am",0,0,0,0,49075.3529
"7808","3am",0,191.6878,0,0,57825.2528
"7809","3am",0,0,0,0,64693.3981
"7810","3am",0,0,0,0,24885.6966
"7811","3am",0,0,0,0,80870.6139
"7812","3am",603.8298,158.6226,0,480.9802,127885.9235
"7813","3am",0,0,0,0,38524.2466
"7814","3am",0,0,0,0,23046.4896
"7815","3am",0,0,0,0,35942.273
"7816","3am",0,1401.5938,359.3806,0,106677.0598
"9101","3am",0,0,0,0,58850.0579
"9102","3am",0,0,283.3545,0,46967.2469
"9103","3am",0,0,0,243.2046,64727.347
"9104","3am",0,0,0,0,51707.124
"9105","3am",0,0,0,0,77588.9427
"9106","3am",0,0,0,0,83070.4516
"9107","3am",0,0,0,0,87871.3566
"9108","3am",0,0,0,0,58191.9084
"9109","3am",0,0,0,0,65241.8609
"9110","3am",0,247.0709,0,0,61431.4433
"9111","3am",0,0,0,0,59222.6488
"9112","3am",0,0,0,0,48763.0396
"9113","3am",0,0,0,0,77683.0889
"9114","3am",0,0,0,0,43650.6444
"9201","3am",229.0266,2240.1684,0,110185.3992,278.597
"9202","3am",0,575.9052,0,82633.3381,0
"9203","3am",0,545.11,0,141895.9824,186.5992
"9204","3am",775.1901,291.1793,0,86162.9227,1297.322
"9205","3am",413.921,627.5773,0,101986.3725,556.2049
"9206","3am",0,0,0,93121.5376,290.4069
"9207","3am",0,0,0,82384.3168,1247.5111
"9208","3am",0,379.6576,0,89709.5154,237.3313
"9209","3am",0,0,224.0458,129900.9555,1241.653
"9210","3am",0,0,0,118653.9409,777.0038
"9211","3am",0,276.9043,0,71685.3073,344.9824
"9212","3am",0,0,0,75270.5609,822.1792
"9302","3am",0,45191.7498,695.5292,0,0
"9303","3am",1522.9115,103975.223,0,0,455.9614
"9304","3am",0,117490.1292,908.6638,0,0
"9305","3am",2556.2435,83856.842,0,0,235.3039
"9306","3am",0,94802.0959,329.366,0,0
"9307","3am",0,77001.873,0,0,335.931
"9308","3am",806.7955,58097.1941,548.9784,0,780.4217
"9309","3am",0,86353.8553,0,367.5866,693.6852
"9310","3am",0,105269.6483,0,0,744.9101
"9311","3am",0,120640.4769,0,0,440.6711
"9312","3am",322.7102,163138.3621,0,0,1506.7011
"9402","3am",826.4841,0,104992.456,0,670.5979
"9403","3am",0,0,113392.558,0,941.176
"9404","3am",0,0,66178.0453,0,393.417
"9405","3am",654.7906,0,59339.0993,344.7049,1093.528
"9406","3am",482.036,0,77452.5772,931.8922,0
"9407","3am",0,0,107604.5374,0,0
"9408","3am",0,0,73374.5827,0,105.8215
"9409","3am",0,798.7551,148283.3806,0,0
"9410","3am",0,0,46363.931,0,0
"9411","3am",0,0,49508.1711,0,0
"9412","3am",0,0,35222.9494,0,506.6806
"9413","3am",0,111.3685,57034.1146,0,0
"9414","3am",0,0,30402.7417,0,0
"9501","3am",0,0,0,0,75826.0904
"9502","3am",0,0,0,0,61176.7957
"9503","3am",0,0,0,0,51264.3279
"9504","3am",0,0,0,0,51265.6557
"9505","3am",0,139.166,0,0,57149.0004
"9506","3am",0,0,0,0,53891.6632
"9507","3am",0,0,0,0,70016.2003
"9508","3am",0,0,0,0,93184.724
"9509","3am",0,0,0,0,64188.8718
"9510","3am",0,0,0,318.8637,76844.5049
"9511","3am",0,0,0,0,79920.6257
"9512","3am",0,0,0,0,73683.2448
"9513","3am",0,0,0,0,52572.6124
