"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"7501","4am",6.114251,10.855589,17.59014,65.440021
"7502","4am",5.557382,3.412034,19.92554,71.105043
"7503","4am",7.890393,9.162419,17.44215,65.505041
"7504","4am",6.279905,13.384586,19.94649,60.389021
"7505","4am",8.212016,14.794985,19.46555,57.527444
"7506","4am",10.974359,9.173674,23.48644,56.365525
"7507","4am",9.790926,13.471994,23.47321,53.263866
"7508","4am",4.456483,9.709041,18.48934,67.345132
"7509","4am",5.988266,11.701651,19.25363,63.05645
"7510","4am",5.097613,5.833287,21.72571,67.343388
"7511","4am",10.534615,9.043265,24.13,56.292121
"7512","4am",14.291889,12.558048,18.96198,54.18808
"7513","4am",22.288188,18.210362,16.76563,42.735817
"7514","4am",17.312288,11.749123,26.98504,43.953546
"7701","4am",12.627371,29.20107,29.24039,28.93117
"7702","4am",14.872725,28.039694,24.29679,32.790787
"7703","4am",13.330869,36.737964,26.43713,23.494035
"7704","4am",31.469148,28.577395,23.11179,16.841663
"7705","4am",18.183478,38.460395,27.131,16.225128
"7706","4am",21.048377,37.974814,27.81853,13.158283
"7707","4am",25.015292,39.784889,22.90557,12.294248
"7708","4am",11.977814,37.456599,25.56244,25.003147
"7709","4am",21.541106,30.150967,30.44965,17.858281
"7710","4am",11.396056,23.074502,38.56783,26.96161
"7711","4am",21.8573,29.213391,27.74355,21.185756
"7712","4am",16.051465,34.27466,29.75784,19.91603
"7713","4am",32.020139,30.05584,24.06185,13.86217
"7714","4am",15.940189,29.715447,26.08965,28.25471
"7715","4am",25.331933,42.845733,23.87171,7.950622
"7716","4am",16.361067,31.31735,34.95963,17.361954
"7801","4am",10.748131,21.903149,25.74311,41.605611
"7802","4am",6.080876,18.11904,22.7429,53.057185
"7803","4am",9.520016,11.536491,28.86634,50.07715
"7804","4am",19.376104,16.527201,26.73061,37.366085
"7805","4am",9.634155,28.101331,30.11199,32.152528
"7806","4am",16.638622,36.252104,27.05999,20.049285
"7807","4am",21.479347,36.569743,27.5059,14.445014
"7808","4am",20.50694,41.029584,24.36751,14.095967
"7809","4am",9.963546,26.882153,29.42906,33.725246
"7810","4am",11.297048,26.154886,33.75738,28.790682
"7811","4am",9.082473,14.495684,29.86787,46.553976
"7812","4am",4.877824,17.247757,24.80835,53.066074
"7813","4am",9.970796,27.698908,26.22587,36.10443
"7814","4am",5.513634,25.683908,33.40147,35.400984
"7815","4am",13.477801,30.540908,32.44977,23.531522
"7816","4am",10.346023,26.535264,30.75097,32.367739
"9101","4am",12.038551,28.306257,34.49545,25.159741
"9102","4am",13.636432,25.061752,29.69041,31.611407
"9103","4am",20.903879,27.33107,30.24092,21.524134
"9104","4am",14.718747,29.691512,30.39588,25.193861
"9105","4am",11.358992,29.97473,31.03377,27.632506
"9106","4am",20.192646,28.481147,26.50227,24.82394
"9107","4am",20.448022,28.483958,28.10865,22.959372
"9108","4am",11.036927,30.326026,26.01106,32.625989
"9109","4am",16.106661,22.116916,35.7069,26.069521
"9110","4am",19.54604,31.954998,28.14108,20.35788
"9111","4am",18.766524,21.509244,30.5325,29.191737
"9112","4am",14.497211,22.282617,28.85813,34.362044
"9113","4am",8.292687,17.980056,32.74611,40.981149
"9114","4am",4.238488,16.99735,28.36209,50.402075
"9201","4am",19.466864,17.134941,28.85824,34.539953
"9202","4am",14.957087,23.60609,30.9809,30.455921
"9203","4am",10.314689,14.37604,25.57509,49.73418
"9204","4am",14.973856,20.241647,31.74657,33.037931
"9205","4am",7.12319,16.861727,20.7047,55.310381
"9206","4am",6.860114,17.016532,20.63589,55.48746
"9207","4am",2.895323,9.334905,24.1686,63.601175
"9208","4am",6.404343,13.182187,28.06053,52.352943
"9209","4am",12.083703,15.243334,26.90605,45.766912
"9210","4am",10.002457,19.207757,20.11827,50.671519
"9211","4am",16.668202,20.840671,24.5536,37.937526
"9212","4am",10.031732,18.393668,27.42041,44.154185
"9302","4am",19.005882,34.596626,27.95065,18.446839
"9303","4am",18.052475,23.136614,28.00252,30.808396
"9304","4am",24.901113,25.369166,25.68808,24.041646
"9305","4am",27.183032,30.112364,24.77657,17.928032
"9306","4am",22.45419,23.858673,31.41008,22.277061
"9307","4am",22.773598,29.103803,30.82382,17.298778
"9308","4am",21.191407,28.689728,34.14804,15.97083
"9309","4am",31.875777,28.103612,26.81008,13.210532
"9310","4am",18.001968,35.434555,33.21734,13.346139
"9311","4am",30.434843,29.560095,26.01496,13.990104
"9312","4am",29.117561,28.202927,24.07941,18.6001
"9402","4am",17.46694,33.949685,24.0789,24.504479
"9403","4am",19.886101,20.076417,23.46088,36.576601
"9404","4am",20.439241,32.512183,23.5047,23.543874
"9405","4am",12.627448,24.907594,32.58555,29.879405
"9406","4am",18.658086,27.949317,30.05758,23.335017
"9407","4am",15.498874,19.391523,28.62085,36.488754
"9408","4am",12.980484,16.633978,22.73602,47.649514
