"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"9112","6am",6190.566,9499.272,12268.142,13476.121
"9113","6am",5858.67,11869.285,22180.906,27367.032
"9114","6am",1212.585,6422.697,9634.897,18011.6
"9201","6am",19967.564,17907.773,27781.602,35995.789
"9202","6am",10008.684,17726.42,23902.503,21716.275
"9203","6am",13150.886,20105.8,32563.46,63787.581
"9204","6am",13426.231,16909.92,25764.345,26277.979
"9205","6am",5758.668,16119.038,19757.909,51759.208
"9206","6am",6453.675,14500.529,17453.157,47423.509
"9207","6am",2199.913,6657.62,18284.286,46572.05
"9208","6am",6506.338,11191.268,22213.312,42240.548
"9209","6am",13816.325,15639.404,30914.937,53022.11
"9210","6am",9818.056,19440.933,20443.19,52811.446
"9211","6am",11217.288,13154.316,16603.962,24572.49
"9212","6am",6841.619,11344.453,19118.002,29679.57
"9302","6am",8849.67,13436.675,9861.33,7211.361
"9303","6am",18246.52,21168.877,24441.895,28537.096
"9304","6am",28330.559,25505.366,24612.313,25387.708
"9305","6am",17726.079,19709.869,15949.339,12926.142
"9306","6am",16083.61,19101.866,28707.904,18423.226
"9307","6am",14155.492,18832.242,21009.162,12014.904
"9308","6am",10936.297,13211.448,16629,8711.731
"9309","6am",25195.555,20485.492,19730.083,12052.199
"9310","6am",15591.128,29232.753,29587.022,11838.618
"9311","6am",28385.321,25338.565,25830.87,14151.667
"9312","6am",41268.822,39915.942,32207.296,28017.667
"9402","6am",16530.695,29518.275,23105.141,21825.521
"9403","6am",20430.791,20191.193,22118.144,35011.412
"9404","6am",11464.3,20076.312,14256.769,14799.942
"9405","6am",8524.222,13956.405,19687.89,18025.998
"9406","6am",11756.765,19462.958,18841.221,14238.257
"9407","6am",15387.161,19804.465,25157.734,35649.412
"9408","6am",8332.177,10953.004,14185.099,30902.14
"9409","6am",11926.087,16756.744,37298.777,62987.642
"9410","6am",6709.819,9275.446,12220.576,9699.72
"9411","6am",12016.135,14458.57,10870.078,6049.721
"9412","6am",7046.112,7484.326,7533.753,8346.742
"9413","6am",9368.885,15367.622,14807.927,8109.645
"9414","6am",2740.827,5626.571,8175.026,8430.952
"9501","6am",8019.117,15546.824,18595.105,15137.022
"9502","6am",12445.945,15393.476,12289.945,11518.862
"9503","6am",6570.759,11892.245,12032.748,12556.786
"9504","6am",8592.583,11779.919,13133.825,10242.154
"9505","6am",12065.507,17943.252,17542.49,4639.976
"9506","6am",13338.506,12359.83,15125.059,5689.227
"9507","6am",19565.802,18751.995,12470.713,6464.141
"9508","6am",14166.54,22561.989,24361.478,15810.977
"9509","6am",8240.936,13862.095,15677.16,13857.466
"9510","6am",9864.419,19130.441,20476.32,15724.952
"9511","6am",7913.469,19707.93,14980.365,26627.181
"9512","6am",9972.527,13716.971,17940.743,19311.43
"9513","6am",8523.608,9584.617,13881.502,13862.728
"7501","7am",7895.182,11087.948,17649.405,55007.067
"7502","7am",9382.254,10095.484,29264.373,74318.855
"7503","7am",11414.58,14197.33,20481.495,51712.244
"7504","7am",5696.561,12547.152,17581.551,42440.514
"7505","7am",7210.192,16347.113,20748.286,58887.216
"7506","7am",15542.584,15412.592,27713.841,55327.417
"7507","7am",10923.553,21670.391,30396.53,63811.984
"7508","7am",3682.048,12287.761,18746.407,61659.766
"7509","7am",11897.185,19221.405,29432.096,100085.855
"7510","7am",9292.476,12404.759,25923.571,72445.865
"7511","7am",13971.841,11780.012,34971.667,62706.84
"7512","7am",22420.099,19367.11,26820.907,69525.721
"7513","7am",25288.943,25280.343,24249.504,47391.428
"7514","7am",21909.854,13260.207,38145.659,50492.231
"7701","7am",14150.291,30673.987,21685.715,17101.858
"7702","7am",13825.859,27194.168,24950.592,28606.091
"7703","7am",10167.765,26801.302,16975.988,11789.553
"7704","7am",19280.774,14804.957,13508.795,9657.596
"7705","7am",6261.39,12632.83,9389.492,6879.109
"7706","7am",8426.305,14627.774,9852.623,4821.861
"7707","7am",12172.172,14806.371,8401.86,5772.007
"7708","7am",6012.241,18134.166,11630.194,13549.171
"7709","7am",10180.492,14118.642,11989.664,6464.906
"7710","7am",6178.016,10794.52,22657.088,14713.724
"7711","7am",15057.247,18936.222,14510.665,14567.564
"7712","7am",7332.155,17655.932,13201.568,7106.57
"7713","7am",8593.829,7144.634,4802.954,3203.856
"7714","7am",10136.304,14273.19,12043.221,13514.982
"7715","7am",7789.247,12214.124,5770.496,2072.054
"7716","7am",10358.68,19575.724,17254.528,8475.013
"7801","7am",6867.406,12279.74,13539.681,25546.8
"7802","7am",3405.972,9926.949,9952.947,24926.754
"7803","7am",7199.138,11833.927,19534.892,32131.211
"7804","7am",8324.627,5083.322,10269.827,12691.493
"7805","7am",5220.504,20109.399,20855.741,20889.321
"7806","7am",11641.729,26644.449,16744.903,13155.881
"7807","7am",8787.861,14216.683,9082.662,5397.415
"7808","7am",9572.961,17049.015,8970.482,6587.343
"7809","7am",5641.809,13862.479,15101.133,16238.705
"7810","7am",2073.422,4588.09,5665.583,5041.327
"7811","7am",6240.122,9813.87,17979.006,27329.785
"7812","7am",4744.09,23005.068,31756.28,58581.116
