"district","hour","educmen1","educmen2","educmen3","educmen4"
"7501","4am",7.21642,15.534479,17.64391,59.605188
"7502","4am",7.456703,3.823501,20.4964,68.223393
"7503","4am",9.596137,10.962833,17.4572,61.983827
"7504","4am",8.270268,15.555949,21.41323,54.760554
"7505","4am",13.635731,12.498835,20.54165,53.32378
"7506","4am",11.437917,11.674421,28.80617,48.081491
"7507","4am",13.759,14.884367,25.85778,45.498857
"7508","4am",5.841025,11.685334,22.54796,59.925683
"7509","4am",11.416237,11.145768,20.57491,56.863085
"7510","4am",6.202858,8.583259,26.62416,58.589723
"7511","4am",14.955856,9.193024,26.94156,48.909558
"7512","4am",18.496044,10.560811,20.16676,50.776381
"7513","4am",30.246403,18.344239,15.46927,35.940086
"7514","4am",24.604442,14.116395,24.55432,36.724844
"7701","4am",14.682979,35.780858,29.72947,19.806694
"7702","4am",19.256802,29.674234,21.89575,29.173217
"7703","4am",18.972909,41.785536,25.2722,13.969357
"7704","4am",37.050509,30.033801,21.76782,11.147867
"7705","4am",27.451072,44.503308,20.81292,7.232705
"7706","4am",30.24292,42.709082,20.97578,6.07222
"7707","4am",40.956067,38.791221,15.43834,4.814372
"7708","4am",15.450693,41.75053,25.75207,17.046704
"7709","4am",29.943794,28.015535,31.96288,10.077792
"7710","4am",14.289123,27.605515,44.13656,13.968803
"7711","4am",29.010293,31.018233,24.2356,15.735879
"7712","4am",23.927977,39.109888,22.34574,14.616396
"7713","4am",39.92256,29.138372,23.61117,7.327898
"7714","4am",21.425937,33.346076,25.18574,20.042247
"7715","4am",33.906884,44.382909,16.40964,5.30057
"7716","4am",24.31014,40.474917,27.27644,7.938499
"7801","4am",20.190858,25.426278,19.9896,34.393261
"7802","4am",8.826097,18.747205,21.70092,50.725779
"7803","4am",12.90615,12.948727,35.95807,38.187049
"7804","4am",21.954635,24.622388,29.71862,23.704359
"7805","4am",13.584869,34.085091,33.3983,18.931741
"7806","4am",25.606327,38.106421,24.24332,12.043936
"7807","4am",35.169032,38.514927,19.56316,6.752878
"7808","4am",31.067249,39.69307,20.40869,8.830996
"7809","4am",17.417111,34.423824,26.59405,21.565014
"7810","4am",11.518326,37.016686,29.17436,22.290632
"7811","4am",11.175572,18.725476,37.58884,32.510108
"7812","4am",8.408227,21.490253,27.04004,43.061486
"7813","4am",12.256873,30.245488,29.01211,28.485527
"7814","4am",7.622687,31.838671,34.09399,26.444657
"7815","4am",20.991354,32.307678,29.23999,17.460973
"7816","4am",15.260618,32.402847,30.73758,21.598956
"9101","4am",25.380447,29.434011,29.03805,16.14749
"9102","4am",21.828427,30.426187,26.93622,20.809162
"9103","4am",27.852537,34.081361,24.27072,13.795384
"9104","4am",21.15934,34.904036,27.13397,16.802654
"9105","4am",17.559239,34.556263,30.94888,16.935614
"9106","4am",27.620221,31.676848,26.10384,14.599087
"9107","4am",25.076227,33.869228,28.26622,12.788329
"9108","4am",16.173916,33.909974,24.75983,25.156284
"9109","4am",21.745516,27.269088,32.27404,18.711355
"9110","4am",29.707199,32.558962,25.13621,12.597626
"9111","4am",23.610941,23.279337,33.31775,19.791972
"9112","4am",18.182469,26.571395,29.80656,25.439578
"9113","4am",12.556281,23.860939,31.58126,32.001516
"9114","4am",7.362972,21.725077,32.17722,38.734735
"9201","4am",29.306423,17.059654,28.54679,25.087128
"9202","4am",19.499158,25.292836,31.45608,23.75193
"9203","4am",14.831186,16.054056,29.52519,39.589567
"9204","4am",20.200069,26.86697,30.05668,22.87628
"9205","4am",8.495606,21.902994,21.74908,47.852323
"9206","4am",7.51301,24.330183,22.68399,45.472818
"9207","4am",3.551045,10.204653,28.59185,57.65245
"9208","4am",9.252028,16.686531,31.1142,42.947246
"9209","4am",15.590512,17.224707,29.03893,38.145852
"9210","4am",12.45621,17.786069,23.50403,46.253694
"9211","4am",24.978825,23.73395,23.70202,27.585201
"9212","4am",11.662557,26.397551,28.79328,33.146611
"9302","4am",27.776018,37.421075,23.77759,11.025313
"9303","4am",27.714196,22.666768,26.90927,22.709767
"9304","4am",32.218661,32.818433,17.84695,17.115959
"9305","4am",32.635983,33.273997,20.38233,13.707692
"9306","4am",29.724851,25.781776,29.44021,15.053163
"9307","4am",28.847427,33.725917,26.2114,11.215254
"9308","4am",31.275026,31.718876,27.80661,9.199488
"9309","4am",39.242061,29.096958,24.59215,7.068827
"9310","4am",28.307515,36.008416,30.62024,5.063827
"9311","4am",46.065726,24.382144,19.18736,10.364766
"9312","4am",38.879722,28.766142,20.16032,12.193812
"9402","4am",24.633914,40.16842,16.40536,18.792305
"9403","4am",26.375796,21.853527,18.93996,32.830718
"9404","4am",30.102249,29.935406,24.94426,15.018086
"9405","4am",17.120157,30.264344,32.71718,19.89832
"9406","4am",26.756318,33.256903,25.11415,14.87263
"9407","4am",22.029185,22.512852,24.29643,31.161529
"9408","4am",14.073761,21.731277,26.43812,37.756838
"9409","4am",16.023548,12.115857,32.36194,39.498654
"9410","4am",29.861957,26.384012,29.61635,14.137677
"9411","4am",37.137456,33.540131,20.69664,8.625777
"9412","4am",37.447643,27.421834,16.39512,18.735403
"9413","4am",31.621289,32.391364,27.73967,8.247675
"9414","4am",16.826245,31.161768,37.22653,14.785461
"9501","4am",18.881878,29.945966,35.09075,16.081403
"9502","4am",34.224576,29.498702,21.18339,15.093331
"9503","4am",26.366856,32.860357,26.00015,14.77264
"9504","4am",25.786521,31.146177,27.52471,15.542594
