"district","hour","rev1","rev2","rev3","rev4"
"9405","5pm",18.464123,37.22149,26.314388,17.999995
"9406","5pm",26.773694,45.96561,16.615305,10.645391
"9407","5pm",25.11585,32.41644,28.203042,14.264671
"9408","5pm",10.58419,33.66382,36.537947,19.214047
"9409","5pm",18.302088,35.29317,29.027638,17.377104
"9410","5pm",15.428829,47.0414,25.896589,11.633183
"9411","5pm",45.304065,34.45242,13.109389,7.134126
"9412","5pm",30.637809,37.25714,21.150439,10.954611
"9413","5pm",41.89936,37.57602,17.435618,3.089
"9414","5pm",12.28431,34.29982,35.904361,17.511513
"9501","5pm",26.952833,43.81601,21.406363,7.824795
"9502","5pm",29.843899,38.52315,24.742789,6.890165
"9503","5pm",22.947997,41.14119,19.464485,16.44633
"9504","5pm",19.019446,33.71764,37.379876,9.883036
"9505","5pm",21.96926,41.75037,28.978697,7.301669
"9506","5pm",37.255195,35.7645,16.832417,10.14789
"9507","5pm",38.780433,54.85793,5.982256,0.379384
"9508","5pm",32.210776,41.29157,17.535476,8.96218
"9509","5pm",22.557246,35.80299,21.463091,20.17667
"9510","5pm",23.197186,30.99068,33.820494,11.991642
"9511","5pm",14.44717,38.2469,37.205329,10.100601
"9512","5pm",23.593927,39.36302,25.979018,11.064035
"9513","5pm",16.927342,47.50686,22.898303,12.667499
"7501","6pm",8.777498,25.9976,28.605137,36.619763
"7502","6pm",16.458651,21.47636,24.113844,37.951141
"7503","6pm",13.771116,19.31436,30.515252,36.39927
"7504","6pm",24.716185,30.52083,26.940585,17.822399
"7505","6pm",18.853241,31.86661,32.856612,16.423534
"7506","6pm",20.524744,33.719,26.983351,18.772905
"7507","6pm",22.691035,31.67274,25.011548,20.624681
"7508","6pm",11.821886,28.03234,36.371173,23.774599
"7509","6pm",15.000525,31.98607,22.868579,30.144827
"7510","6pm",20.054344,20.8313,18.525512,40.588839
"7511","6pm",19.525995,28.09616,19.242004,33.135838
"7512","6pm",33.002523,29.83352,22.026581,15.137376
"7513","6pm",33.38952,27.63461,27.609151,11.366715
"7514","6pm",26.68136,30.81155,22.354614,20.152475
"7701","6pm",16.015761,50.35134,29.834121,3.798782
"7702","6pm",12.465646,46.55405,25.209533,15.770768
"7703","6pm",21.172949,36.9798,31.147124,10.700131
"7704","6pm",32.652153,40.35545,22.056101,4.936297
"7705","6pm",17.343811,52.23509,24.936231,5.484868
"7706","6pm",20.910761,53.41149,21.060057,4.617695
"7707","6pm",19.554612,60.01602,15.831475,4.597894
"7708","6pm",21.731298,43.95695,28.717889,5.593869
"7709","6pm",13.285309,47.51315,32.142575,7.058966
"7710","6pm",10.650807,60.4193,18.878429,10.051459
"7711","6pm",28.201184,49.388,12.270191,10.140626
"7712","6pm",31.331739,32.08942,24.647611,11.931226
"7713","6pm",39.070558,34.20137,19.871695,6.856373
"7714","6pm",24.273469,33.32794,33.015616,9.382972
"7715","6pm",30.466697,49.64804,14.204238,5.681029
"7716","6pm",19.721936,41.91987,28.750409,9.607786
"7801","6pm",9.866822,38.63078,22.471773,29.030627
"7802","6pm",14.102807,20.57986,30.473896,34.843441
"7803","6pm",13.876033,25.30379,30.568712,30.25146
"7804","6pm",13.909017,34.87061,28.755072,22.465304
"7805","6pm",15.915716,37.04539,26.558169,20.48072
"7806","6pm",19.897786,41.70035,25.123029,13.278839
"7807","6pm",44.858007,27.12104,24.496151,3.524804
"7808","6pm",28.39053,33.76536,27.16382,10.680291
"7809","6pm",15.80276,31.04801,35.084177,18.065049
"7810","6pm",11.442595,35.80388,32.079676,20.673854
"7811","6pm",9.604691,27.00325,34.095009,29.297045
"7812","6pm",10.164044,26.91743,29.965361,32.953167
"7813","6pm",11.321185,28.20147,26.46506,34.012283
"7814","6pm",10.873501,35.0101,30.647051,23.469348
"7815","6pm",13.503085,35.30411,34.234819,16.957983
"7816","6pm",16.123816,35.4513,29.154622,19.270265
"9101","6pm",40.814458,29.81021,18.229262,11.146067
"9102","6pm",13.28276,42.80843,23.285435,20.623372
"9103","6pm",29.166368,37.77255,24.026473,9.034612
"9104","6pm",18.039941,36.78926,30.05733,15.113465
"9105","6pm",13.254386,41.54581,22.706663,22.493145
"9106","6pm",25.389652,33.62593,26.37628,14.608135
"9107","6pm",19.558332,37.13958,31.417427,11.884662
"9108","6pm",20.128194,38.73486,25.062128,16.074819
"9109","6pm",20.271765,33.55317,27.78848,18.386584
"9110","6pm",38.695702,32.38912,17.80262,11.112553
"9111","6pm",14.983797,37.92729,31.493058,15.595852
"9112","6pm",13.122862,33.36654,37.289696,16.220902
"9113","6pm",16.07031,32.13923,28.339923,23.450541
"9114","6pm",10.182426,20.77246,41.258907,27.786209
"9201","6pm",27.840551,37.81262,26.180129,8.166704
"9202","6pm",25.233851,27.61558,24.100832,23.049741
"9203","6pm",21.230642,28.27461,24.841952,25.652791
"9204","6pm",24.837253,33.84014,25.578446,15.744163
"9205","6pm",17.887399,18.14298,26.599007,37.370611
"9206","6pm",15.001787,24.842,29.580657,30.575557
"9207","6pm",7.52674,23.62088,28.189919,40.662465
"9208","6pm",13.020312,26.41717,27.330769,33.231751
"9209","6pm",11.212489,35.73356,29.635721,23.418229
"9210","6pm",16.828935,25.30097,31.46908,26.401013
"9211","6pm",28.721755,39.40104,18.532885,13.344323
"9212","6pm",15.62702,37.35803,24.573609,22.441337
"9302","6pm",25.473967,37.57067,28.989602,7.965756
"9303","6pm",41.576479,34.59359,19.981314,3.84862
"9304","6pm",36.816981,38.14493,19.006416,6.03167
"9305","6pm",43.900867,33.49572,17.267235,5.336174
"9306","6pm",16.986907,51.17707,22.481175,9.354843
"9307","6pm",36.603513,37.63557,20.140908,5.620011
"9308","6pm",32.053905,41.19476,23.456906,3.294426
"9309","6pm",41.905715,30.89994,18.99994,8.194402
"9310","6pm",37.417844,42.21513,17.580001,2.787029
"9311","6pm",44.480176,40.37535,11.119485,4.024984
"9312","6pm",42.763012,35.96139,13.731515,7.544086
"9402","6pm",33.639685,44.31742,17.378259,4.664637
"9403","6pm",25.605813,37.68108,32.192189,4.520919
"9404","6pm",31.94781,38.04487,19.546059,10.46126
"9405","6pm",17.117448,40.64868,26.168337,16.06553
"9406","6pm",28.320635,46.48075,17.97026,7.22835
"9407","6pm",28.273469,31.61363,25.297814,14.815091
"9408","6pm",10.10308,34.22323,39.039496,16.634192
"9409","6pm",15.251666,39.89208,27.419071,17.437185
"9410","6pm",16.002953,44.56091,27.821566,11.614567
"9411","6pm",45.692354,33.52579,12.499785,8.28207
"9412","6pm",25.775579,40.66986,20.775339,12.779226
"9413","6pm",41.12549,41.20489,14.284437,3.385181
"9414","6pm",11.900069,35.49155,35.371797,17.236587
"9501","6pm",26.417883,44.12446,22.810415,6.647241
"9502","6pm",29.931429,40.79276,24.336141,4.939672
"9503","6pm",21.464118,42.59705,20.454305,15.48453
"9504","6pm",18.545293,34.00978,33.736658,13.708273
"9505","6pm",22.483938,44.06746,24.896374,8.552224
"9506","6pm",33.552608,38.25138,22.743692,5.452321
"9507","6pm",37.597603,57.56075,4.039431,0.802214
"9508","6pm",29.110008,40.84078,22.229523,7.819693
"9509","6pm",20.621728,31.39553,26.952162,21.030579
"9510","6pm",22.20641,32.99274,32.484513,12.316342
"9511","6pm",10.937125,36.99275,38.389792,13.680331
"9512","6pm",24.021278,37.75532,23.06163,15.161767
"9513","6pm",12.847978,48.4877,27.393879,11.270443
"7501","7pm",9.889361,24.12969,28.79905,37.1819025
"7502","7pm",15.825975,20.02587,27.134178,37.0139816
"7503","7pm",13.313047,20.56463,30.638741,35.4835821
"7504","7pm",23.22102,32.80353,27.396048,16.5793972
"7505","7pm",16.532713,30.18278,33.106307,20.178202
"7506","7pm",16.808437,34.03788,28.862201,20.2914873
"7507","7pm",22.521501,30.09107,23.719556,23.6678718
"7508","7pm",13.158124,26.55,34.541649,25.7502263
"7509","7pm",14.041556,32.39884,24.253651,29.3059564
"7510","7pm",19.82195,18.74742,18.002143,43.4284853
"7511","7pm",19.95466,27.96189,16.762975,35.3204759
"7512","7pm",29.996216,30.30363,20.256607,19.4435492
"7513","7pm",31.378267,28.37093,26.827486,13.4233152
"7514","7pm",27.178469,30.17196,23.140107,19.5094625
"7701","7pm",13.545408,49.90646,32.282261,4.2658735
"7702","7pm",12.566313,50.01556,22.509961,14.9081675
"7703","7pm",19.516384,38.73837,30.547807,11.1974338
"7704","7pm",35.275916,41.04738,19.488442,4.1882646
"7705","7pm",18.254049,44.34826,30.433317,6.9643706
"7706","7pm",21.342307,52.40483,21.368008,4.8848591
"7707","7pm",19.897741,59.54225,16.084063,4.4759454
"7708","7pm",21.031201,39.38101,30.146463,9.4413297
"7709","7pm",12.996371,47.51108,33.397895,6.0946516
"7710","7pm",11.196358,57.9805,21.058577,9.7645639
"7711","7pm",27.176319,50.25957,11.252001,11.3121113
"7712","7pm",31.925567,33.20848,25.274367,9.5915822
"7713","7pm",36.417594,36.40017,21.313816,5.8684184
"7714","7pm",23.119765,33.60964,33.028207,10.2423919
"7715","7pm",29.580475,50.97433,13.767147,5.6780488
"7716","7pm",20.372166,42.72975,28.737611,8.1604765
"7801","7pm",9.090043,36.20485,21.661709,33.0433945
"7802","7pm",12.423552,21.99604,29.721476,35.8589311
"7803","7pm",13.125663,22.99536,30.780802,33.0981759
"7804","7pm",12.530289,33.49258,33.246242,20.7308851
"7805","7pm",15.144317,34.8889,26.716578,23.2501996
"7806","7pm",21.309037,39.94997,25.907635,12.8333551
"7807","7pm",47.948492,24.66671,23.792687,3.5921066
"7808","7pm",26.609989,36.39341,27.637854,9.358746
"7809","7pm",15.770237,34.92775,31.678781,17.6232333
"7810","7pm",10.609455,39.26782,31.500075,18.6226503
"7811","7pm",11.567466,22.13215,33.798629,32.5017581
"7812","7pm",8.427063,28.14498,28.176414,35.2515404
"7813","7pm",9.337126,26.99346,27.964781,35.7046322
"7814","7pm",9.753911,32.75381,34.621867,22.8704136
"7815","7pm",14.286236,34.39325,34.661804,16.6587052
"7816","7pm",16.056066,36.62002,29.329207,17.9947091
"9101","7pm",39.575985,32.98365,17.280883,10.1594854
"9102","7pm",13.851269,40.44357,24.250395,21.4547618
"9103","7pm",27.529707,38.45319,24.761232,9.2558732
"9104","7pm",16.199762,34.80868,31.108809,17.8827485
"9105","7pm",13.398111,40.95553,24.646968,20.9993878
"9106","7pm",24.74001,30.98232,29.614032,14.6636378
"9107","7pm",19.949727,37.23418,30.837644,11.9784465
"9108","7pm",19.971544,37.18371,25.871412,16.9733345
"9109","7pm",21.179949,33.65145,26.138933,19.0296722
"9110","7pm",36.49998,33.82958,19.109952,10.5604898
"9111","7pm",14.019781,37.14629,35.013415,13.8205096
"9112","7pm",12.668076,33.68164,38.519633,15.1306478
"9113","7pm",15.387753,35.60164,28.907244,20.1033664
"9114","7pm",10.205992,18.94391,40.581828,30.2682681
"9201","7pm",27.77237,37.00347,27.290454,7.9337046
"9202","7pm",26.3047,26.10714,28.943205,18.6449527
"9203","7pm",21.05434,26.45989,27.723609,24.7621622
"9204","7pm",24.095148,36.21546,26.17329,13.5161057
"9205","7pm",21.287111,18.3074,28.526626,31.8788664
"9206","7pm",13.306669,23.52333,29.44378,33.7262253
"9207","7pm",7.456437,23.7387,28.340778,40.4640802
"9208","7pm",14.59217,23.92429,27.154648,34.3288929
"9209","7pm",10.504699,37.6862,29.998529,21.8105735
"9210","7pm",13.75458,23.27319,31.891625,31.080602
"9211","7pm",27.888097,38.25789,18.28791,15.5661074
"9212","7pm",17.412061,36.09681,26.542291,19.948834
"9302","7pm",24.71531,35.94226,31.578434,7.763998
"9303","7pm",43.223793,34.20593,19.838374,2.7319002
"9304","7pm",34.595342,38.90009,21.155092,5.3494719
"9305","7pm",42.404367,34.60088,18.473977,4.5207741
"9306","7pm",18.331798,45.83825,24.345674,11.4842785
"9307","7pm",36.259682,36.47947,21.785302,5.4755481
"9308","7pm",35.194613,44.61846,20.186924,0
"9309","7pm",41.419294,32.1249,18.205105,8.2507019
"9310","7pm",38.948557,39.90221,17.77217,3.3770603
"9311","7pm",47.800999,37.7895,10.404099,4.0054035
"9312","7pm",44.410128,37.08886,12.32416,6.1768554
"9402","7pm",33.046381,46.51361,16.26554,4.1744725
"9403","7pm",25.786323,37.92536,31.838273,4.4500488
"9404","7pm",30.366809,35.11236,24.41258,10.1082517
"9405","7pm",16.105621,42.74396,26.693758,14.456664
"9406","7pm",32.197631,42.49584,19.434323,5.8722086
"9407","7pm",29.009764,30.93055,27.180345,12.8793454
"9408","7pm",7.74076,36.07497,38.351732,17.8325362
"9409","7pm",14.574445,38.34667,28.887936,18.1909486
"9410","7pm",15.816046,44.50626,26.68871,12.9889812
"9411","7pm",45.728272,34.03299,12.400222,7.8385113
"9412","7pm",28.121753,36.37495,21.583893,13.9194044
"9413","7pm",39.626179,40.26447,15.75722,4.3521326
"9414","7pm",10.454115,35.33694,34.277762,19.9311797
"9501","7pm",27.105643,41.75665,23.811641,7.3260673
"9502","7pm",26.984712,42.20504,24.651675,6.1585777
"9503","7pm",19.701562,41.50477,22.783141,16.0105255
"9504","7pm",18.897877,33.31572,35.062589,12.7238155
"9505","7pm",22.298744,43.84654,25.181786,8.672934
"9506","7pm",33.261398,38.15049,22.59177,5.9963415
"9507","7pm",37.036799,57.68038,4.480666,0.8021602
"9508","7pm",31.301952,40.1921,21.881766,6.624183
"9509","7pm",19.393622,31.2932,26.356482,22.9566922
"9510","7pm",20.60469,32.49105,33.620763,13.2834972
"9511","7pm",10.819341,39.60282,36.637529,12.9403054
"9512","7pm",18.478584,41.19236,24.672862,15.6561934
"9513","7pm",14.739405,44.20467,28.844899,12.2110239
"7501","8pm",11.431546,22.33382,29.793137,36.441496
"7502","8pm",15.659371,19.65518,25.096912,39.588532
"7503","8pm",16.949832,15.82204,31.661287,35.566837
"7504","8pm",22.296863,28.20852,27.580509,21.914112
"7505","8pm",15.287023,31.31906,33.641365,19.752553
"7506","8pm",16.491244,33.24191,29.120488,21.146358
"7507","8pm",21.230778,29.39481,26.177388,23.197026
"7508","8pm",13.427903,23.48196,33.622883,29.467256
"7509","8pm",12.981107,34.10558,22.925504,29.987809
"7510","8pm",18.071772,20.10132,18.980364,42.846541
"7511","8pm",21.901357,28.30845,16.451218,33.338975
"7512","8pm",30.327498,31.08756,20.003295,18.581644
"7513","8pm",29.025394,29.99955,27.438994,13.536057
"7514","8pm",23.50876,30.13877,25.357919,20.994553
"7701","8pm",12.685144,48.0457,30.24511,9.024047
"7702","8pm",12.952344,49.62829,20.37282,17.046548
"7703","8pm",17.932692,42.11473,28.645462,11.307114
"7704","8pm",34.886702,41.75715,19.192665,4.163487
"7705","8pm",17.374392,44.46526,31.255587,6.904761
"7706","8pm",21.202195,51.26484,22.449404,5.083564
"7707","8pm",18.441457,59.27125,17.511849,4.775441
"7708","8pm",22.23824,38.64631,32.345814,6.76964
"7709","8pm",12.748457,45.26636,33.881469,8.103718
"7710","8pm",11.868215,57.44846,20.225789,10.457537
"7711","8pm",26.987953,48.39525,12.335794,12.281007
"7712","8pm",33.020722,35.50981,21.64495,9.824519
"7713","8pm",35.594498,37.24694,21.155191,6.003373
"7714","8pm",23.85939,33.27225,32.644941,10.223422
"7715","8pm",29.545879,50.4127,14.087724,5.953702
"7716","8pm",20.760953,42.86768,28.518897,7.852471
"7801","8pm",10.011238,35.07764,21.311344,33.599779
"7802","8pm",9.708467,21.34296,29.034453,39.914116
"7803","8pm",12.149896,21.63522,29.939169,36.275712
"7804","8pm",13.452708,30.45165,32.133194,23.962445
"7805","8pm",16.24545,36.00578,26.210169,21.5386
"7806","8pm",20.405745,39.79692,25.513571,14.28376
"7807","8pm",47.001586,24.02766,24.594729,4.376028
"7808","8pm",26.562274,35.68589,27.500943,10.250889
"7809","8pm",16.542401,33.81536,32.226313,17.415922
"7810","8pm",10.283373,39.06605,31.733544,18.917032
"7811","8pm",11.735861,24.34304,33.303485,30.617611
"7812","8pm",8.05672,27.70609,27.917664,36.319528
"7813","8pm",9.876917,27.09409,28.93552,34.093476
"7814","8pm",10.22362,30.15105,34.318012,25.307323
"7815","8pm",14.197737,34.40673,35.502313,15.893218
"7816","8pm",15.785434,35.85645,29.526997,18.831121
"9101","8pm",39.179893,32.98476,17.302343,10.533005
"9102","8pm",14.577063,41.60919,23.151619,20.66213
"9103","8pm",27.589471,36.32994,26.16581,9.914774
"9104","8pm",16.450958,35.11476,29.872219,18.562058
"9105","8pm",13.366321,40.52353,27.28274,18.827407
"9106","8pm",23.555887,30.9199,30.039168,15.485047
"9107","8pm",20.250173,35.94122,32.860532,10.948077
"9108","8pm",20.303314,37.19743,24.870151,17.629109
"9109","8pm",19.988648,33.93105,26.262466,19.817841
"9110","8pm",37.394793,34.52307,18.040058,10.042083
"9111","8pm",13.331894,36.00929,35.363756,15.295055
"9112","8pm",12.839107,34.02519,38.120623,15.015077
"9113","8pm",15.684434,36.33528,27.420643,20.559639
"9114","8pm",9.352137,20.98484,39.296609,30.366412
"9201","8pm",25.922761,37.52692,27.013748,9.536576
"9202","8pm",26.228715,27.16703,28.290985,18.313271
"9203","8pm",20.68203,24.71065,29.217593,25.389732
"9204","8pm",24.711369,36.91997,25.784411,12.584254
"9205","8pm",21.576286,18.05515,30.373688,29.994877
"9206","8pm",14.240278,24.18473,30.186842,31.388154
"9207","8pm",8.170281,19.91626,27.404329,44.509128
"9208","8pm",14.128576,22.21632,28.679374,34.975732
"9209","8pm",12.138457,38.23331,27.771535,21.856695
"9210","8pm",11.38683,24.39222,31.562194,32.658759
"9211","8pm",27.264908,37.98273,19.088105,15.664253
"9212","8pm",16.063415,34.05391,27.498931,22.38374
"9302","8pm",25.357039,37.02837,31.15942,6.455171
"9303","8pm",41.930663,34.33365,20.768877,2.966814
"9304","8pm",35.310535,40.06836,18.977984,5.643123
"9305","8pm",43.007415,31.96199,15.601724,9.428873
"9306","8pm",17.754847,43.75598,27.224234,11.264938
"9307","8pm",35.639949,35.49493,24.401236,4.463889
"9308","8pm",33.722108,43.09507,19.247152,3.935672
"9309","8pm",41.954224,31.28178,18.113975,8.650021
"9310","8pm",38.941031,40.22057,17.299179,3.53922
"9311","8pm",48.464919,36.68635,10.80015,4.048577
"9312","8pm",45.710784,37.65193,12.705519,3.931763
"9402","8pm",31.758494,45.57476,17.66067,5.006079
"9403","8pm",26.626148,38.7343,29.502122,5.137433
"9404","8pm",28.894404,34.6514,25.628136,10.826064
"9405","8pm",17.10818,46.42283,27.713083,8.755906
"9406","8pm",31.873804,42.27512,19.142007,6.709071
"9407","8pm",27.160042,30.71607,28.281759,13.842129
"9408","8pm",6.387463,36.70846,37.435891,19.468186
"9409","8pm",13.574669,38.00109,29.95298,18.471267
"9410","8pm",16.593644,42.52454,27.143963,13.737858
"9411","8pm",45.523708,34.02548,12.367833,8.082983
"9412","8pm",26.244347,38.17354,20.344857,15.237256
"9413","8pm",39.013632,42.02482,14.152704,4.80884
"9414","8pm",10.556081,34.24639,35.051926,20.145608
"9501","8pm",25.378846,41.03715,25.954256,7.629748
"9502","8pm",27.250146,42.39771,23.661802,6.690342
"9503","8pm",20.359088,39.88792,23.272269,16.480722
"9504","8pm",17.633701,34.96198,35.405236,11.999082
"9505","8pm",20.68104,43.55215,25.190749,10.576058
"9506","8pm",32.074036,40.21577,22.071399,5.638796
"9507","8pm",37.361955,56.24301,4.378403,2.016627
"9508","8pm",31.542811,42.24019,19.796418,6.420582
"9509","8pm",17.553414,32.68939,26.051366,23.705829
"9510","8pm",19.797198,30.86146,34.196153,15.145193
"9511","8pm",11.558632,36.40476,38.383004,13.653608
"9512","8pm",16.707432,39.52913,29.534333,14.229102
"9513","8pm",12.659453,44.00153,31.056505,12.28251
"7501","9pm",13.126282,22.79126,29.059093,35.023366
"7502","9pm",15.141568,20.86008,23.606211,40.392142
"7503","9pm",14.401081,17.40883,34.063056,34.127031
"7504","9pm",23.32256,26.65377,26.039496,23.984172
"7505","9pm",14.967622,30.49637,32.235136,22.300872
"7506","9pm",14.566706,34.55475,28.56055,22.317994
"7507","9pm",20.585035,29.0838,27.131915,23.199248
"7508","9pm",14.239322,22.28877,32.234359,31.237551
"7509","9pm",12.902344,34.73554,23.07153,29.290581
"7510","9pm",16.886513,18.9271,19.158908,45.027481
"7511","9pm",19.557008,26.02481,16.740489,37.677694
"7512","9pm",28.832051,30.78502,21.803403,18.579527
"7513","9pm",30.689803,28.42111,27.363448,13.525638
"7514","9pm",24.041494,30.91862,24.751475,20.288414
"7701","9pm",13.125423,47.30503,31.208493,8.36105
"7702","9pm",12.035712,48.52954,22.468434,16.966311
"7703","9pm",18.659029,42.44048,28.423359,10.477127
"7704","9pm",34.431761,41.33982,19.618714,4.609708
"7705","9pm",17.931126,46.88113,27.515611,7.672137
"7706","9pm",21.141474,51.47276,22.389193,4.996571
"7707","9pm",18.357188,59.00041,17.888784,4.75362
"7708","9pm",20.569246,36.4272,32.723265,10.280287
"7709","9pm",13.190896,44.68839,34.16017,7.960542
"7710","9pm",11.201887,57.69644,19.643662,11.458008
"7711","9pm",26.129446,48.49074,12.111889,13.267927
"7712","9pm",33.060419,35.70768,21.74334,9.488559
"7713","9pm",35.73382,38.16117,20.078138,6.026871
"7714","9pm",23.732368,33.59373,32.481948,10.19195
"7715","9pm",29.298517,50.34801,15.051598,5.301879
"7716","9pm",19.808402,44.83924,27.757087,7.595274
"7801","9pm",9.867005,33.95724,22.002487,34.17327
"7802","9pm",9.6228,20.96376,28.778257,40.635184
"7803","9pm",12.015194,21.02948,29.445176,37.510146
"7804","9pm",15.604577,30.4087,30.683728,23.302999
"7805","9pm",16.28602,36.30463,25.89294,21.516407
"7806","9pm",20.288114,38.71053,26.697265,14.304091
"7807","9pm",47.765205,24.3719,23.542197,4.320694
"7808","9pm",26.32308,35.43582,28.082523,10.15858
"7809","9pm",16.347261,34.02885,31.819153,17.804731
"7810","9pm",10.001625,39.48203,31.5217,18.994645
"7811","9pm",11.748291,23.53955,33.730603,30.981557
"7812","9pm",8.130972,27.86044,27.333791,36.674792
"7813","9pm",9.930406,26.06436,29.366488,34.638746
"7814","9pm",10.071996,28.39876,34.968972,26.560271
"7815","9pm",14.479713,33.53764,33.290309,18.692339
"7816","9pm",15.323668,35.51871,30.005107,19.152519
"9101","9pm",38.878242,32.43592,18.229162,10.456677
"9102","9pm",15.177285,41.02247,23.51916,20.281082
"9103","9pm",27.975554,36.14169,25.829234,10.05352
"9104","9pm",16.955067,33.6594,31.922015,17.463516
"9105","9pm",12.880649,40.36682,27.197519,19.555014
"9106","9pm",23.398454,30.65079,29.740217,16.210544
"9107","9pm",20.853844,34.67053,33.395251,11.080375
"9108","9pm",19.828764,37.30634,25.782192,17.082706
"9109","9pm",21.112049,35.22851,25.724675,17.934764
"9110","9pm",36.905595,35.5572,17.160746,10.376457
"9111","9pm",14.0411,34.3922,35.592392,15.974311
"9112","9pm",11.774218,34.34292,37.349664,16.533195
"9113","9pm",16.167567,37.11601,26.693791,20.022629
"9114","9pm",9.394244,20.48349,38.365035,31.757235
"9201","9pm",26.640591,35.46987,28.535894,9.353645
"9202","9pm",24.878725,28.43886,28.555035,18.127383
"9203","9pm",19.570859,23.97086,29.553321,26.904964
"9204","9pm",24.636603,37.59114,24.23944,13.532816
"9205","9pm",21.417954,19.07818,31.191034,28.312831
"9206","9pm",16.759649,23.19725,29.701324,30.341778
"9207","9pm",7.736041,17.30331,29.400342,45.560303
"9208","9pm",13.986697,21.47413,28.431432,36.107736
"9209","9pm",12.938494,36.88748,28.573308,21.600714
"9210","9pm",10.992023,24.93912,31.541346,32.527509
"9211","9pm",26.752155,38.96057,18.729127,15.558144
"9212","9pm",15.89725,35.676,26.195435,22.231318
"9302","9pm",24.586549,37.91836,31.340703,6.15439
"9303","9pm",41.520862,34.61551,20.93377,2.929863
"9304","9pm",36.454989,40.09488,18.040803,5.409327
"9305","9pm",41.589507,30.44565,18.831666,9.13318
"9306","9pm",18.072367,43.25482,26.038261,12.634556
"9307","9pm",37.45769,37.1674,21.061227,4.31368
"9308","9pm",33.705255,42.10664,20.29643,3.891672
"9309","9pm",42.467018,30.43729,18.546076,8.549617
"9310","9pm",36.904775,41.34563,17.789969,3.959627
"9311","9pm",48.091419,36.58676,11.243289,4.078528
"9312","9pm",45.736715,37.24529,13.434793,3.5832
"9402","9pm",33.377731,45.37995,16.296424,4.945894
"9403","9pm",25.312462,39.24252,30.232785,5.212231
"9404","9pm",29.527028,34.40881,24.896232,11.167928
"9405","9pm",16.240963,46.65229,28.505271,8.601474
"9406","9pm",33.561924,42.47676,17.487704,6.473614
"9407","9pm",24.637019,30.56365,29.574751,15.224583
"9408","9pm",5.720541,37.63498,37.31963,19.324845
"9409","9pm",14.386173,37.17952,29.866314,18.567989
"9410","9pm",16.272959,42.80984,27.091672,13.825527
"9411","9pm",42.031741,36.7081,12.479662,8.780501
"9412","9pm",25.386284,37.42321,21.364771,15.825732
"9413","9pm",38.154244,41.71344,15.466323,4.66599
"9414","9pm",10.611983,33.46887,35.666855,20.252294
"9501","9pm",24.841071,41.03735,26.181267,7.940307
"9502","9pm",26.495642,41.02479,24.564616,7.914956
"9503","9pm",20.341493,39.28111,22.380474,17.996922
"9504","9pm",18.158461,34.8066,34.678774,12.356162
"9505","9pm",21.182953,42.52756,26.181001,10.10849
"9506","9pm",32.623638,39.61884,22.109094,5.648427
"9507","9pm",37.663033,56.06343,4.295223,1.978316
"9508","9pm",31.4502,41.91229,19.906736,6.730769
"9509","9pm",16.524504,32.96504,26.235399,24.275061
"9510","9pm",19.611533,30.76766,32.142887,17.477922
"9511","9pm",10.897151,36.60816,39.243854,13.250835
"9512","9pm",16.220833,39.18317,28.637804,15.958197
"9513","9pm",12.558228,44.70518,29.189636,13.546959
"7501","10pm",13.974325,20.80218,29.224914,35.998583
"7502","10pm",16.230178,20.38276,21.771682,41.615378
"7503","10pm",16.339081,17.67421,33.206458,32.780249
"7504","10pm",23.387051,26.92489,27.655488,22.032569
"7505","10pm",16.068782,30.09957,30.150756,23.680894
"7506","10pm",14.158207,32.50523,31.074997,22.261567
"7507","10pm",21.453434,29.31981,27.005916,22.220839
"7508","10pm",12.057304,23.93207,32.399055,31.611566
"7509","10pm",13.582622,33.32179,23.269856,29.825734
"7510","10pm",18.08536,18.66484,19.483496,43.766308
"7511","10pm",19.965804,26.87945,15.759033,37.395711
"7512","10pm",27.253996,31.27741,22.905247,18.563344
"7513","10pm",29.90211,29.55335,27.225363,13.319174
"7514","10pm",24.401404,30.55071,25.803765,19.244121
"7701","10pm",13.340398,46.74299,31.143644,8.77297
"7702","10pm",11.841135,49.43226,21.78365,16.942958
"7703","10pm",19.03916,42.32404,28.549993,10.086809
"7704","10pm",33.686236,42.381,19.379312,4.553457
"7705","10pm",18.050396,46.04874,28.033406,7.867461
"7706","10pm",20.97826,51.41288,22.650862,4.957997
"7707","10pm",18.431445,59.23907,17.556633,4.772849
"7708","10pm",19.926729,37.18048,32.919558,9.973232
"7709","10pm",12.962445,45.21562,32.967693,8.854241
"7710","10pm",11.239019,57.55621,19.708778,11.49599
"7711","10pm",26.478734,48.86747,11.427396,13.226402
"7712","10pm",33.961875,35.45273,21.293252,9.292145
"7713","10pm",35.906459,37.01992,20.446506,6.627118
"7714","10pm",23.232594,33.42867,33.081332,10.257402
"7715","10pm",29.531006,49.12111,16.057434,5.290446
"7716","10pm",19.828587,45.2229,27.399405,7.549107
"7801","10pm",9.461623,33.39374,24.063685,33.080953
"7802","10pm",9.61446,19.16101,30.084795,41.139739
"7803","10pm",12.8899,21.86522,27.664323,37.580559
"7804","10pm",15.811352,31.7123,31.280849,21.1955
"7805","10pm",15.796908,34.40442,28.270853,21.527822
"7806","10pm",20.939159,38.55265,26.549269,13.958921
