"district","hour","occ1","occ2","occ3","occ4","occ5"
"9411","4am",55.91424,6.544641,8.182749,19.14634,10.212027
"9412","4am",62.39379,8.893169,7.072519,15.31025,6.330271
"9413","4am",54.24205,8.846652,8.487428,18.7234,9.700465
"9414","4am",57.11593,10.226313,3.796977,20.48776,8.373021
"9501","4am",59.05898,14.702258,7.173649,12.14146,6.923656
"9502","4am",58.54161,9.100321,6.865341,16.83489,8.657836
"9503","4am",61.73131,4.232887,7.831383,21.00947,5.194941
"9504","4am",61.31084,7.876722,3.224815,21.22139,6.366234
"9505","4am",56.41959,10.553057,2.788783,19.80074,10.437823
"9506","4am",50.67253,12.425156,12.053145,14.92492,9.924251
"9507","4am",46.35415,10.241468,11.931443,15.59726,15.875676
"9508","4am",54.61829,7.744061,8.898293,17.26659,11.472769
"9509","4am",60.5568,8.236572,5.803026,18.55463,6.848974
"9510","4am",59.3519,6.482797,5.800777,20.00134,8.363191
"9511","4am",58.27417,5.891778,5.479008,24.46371,5.891327
"9512","4am",56.10516,10.11906,5.699887,19.78181,8.294089
"9513","4am",58.86021,6.449237,4.270306,21.45648,8.96376
"7501","5am",63.74103,9.88238,7.322719,17.40509,1.648776
"7502","5am",52.92422,14.422548,4.660551,21.56487,6.427814
"7503","5am",60.19277,11.50686,5.817148,15.51674,6.966483
"7504","5am",61.70104,8.467995,10.880918,12.90833,6.041722
"7505","5am",59.04834,9.757003,8.462736,15.17269,7.559228
"7506","5am",60.33417,8.606267,6.351214,19.90707,4.801276
"7507","5am",55.87948,13.808046,6.773513,18.01748,5.521483
"7508","5am",55.27963,12.629252,5.423848,21.13698,5.530291
"7509","5am",56.20762,11.286646,4.040157,20.74159,7.723991
"7510","5am",49.96592,10.439323,4.641368,23.11209,11.841305
"7511","5am",56.95329,10.429632,6.654282,18.30902,7.653781
"7512","5am",58.30614,8.729143,8.209959,16.31698,8.437778
"7513","5am",52.42054,11.002778,9.634609,17.80938,9.13269
"7514","5am",53.86509,9.039839,9.601901,19.11592,8.377251
"7701","5am",63.92143,10.7077,6.11332,13.06216,6.195392
"7702","5am",59.67233,9.579724,6.614399,15.62248,8.511061
"7703","5am",64.3163,7.913425,5.332305,17.07043,5.367537
"7704","5am",52.70696,7.107393,5.757729,21.59944,12.828478
"7705","5am",61.32825,8.787919,6.939818,19.22027,3.723748
"7706","5am",53.62677,5.035046,7.754512,26.11367,7.469998
"7707","5am",52.13351,4.700231,7.145833,25.01059,11.009834
"7708","5am",58.58287,7.514888,5.644793,22.62362,5.633827
"7709","5am",62.47041,7.574346,3.511034,21.56042,4.88379
"7710","5am",58.8719,8.187577,6.55063,19.60073,6.789167
"7711","5am",58.14579,9.949841,5.74419,19.33307,6.827103
"7712","5am",50.83735,9.111249,6.709751,23.07253,10.269118
"7713","5am",44.42607,6.238431,7.446151,28.92359,12.965765
"7714","5am",52.56456,9.508346,4.744961,26.20427,6.977862
"7715","5am",52.87935,4.473871,6.02018,26.84725,9.779347
"7716","5am",65.16062,9.807768,5.994274,12.87587,6.161468
"7801","5am",63.39331,8.469433,3.307346,20.66202,4.167886
"7802","5am",49.3982,10.939592,5.130336,23.333,11.198877
"7803","5am",56.4337,11.710776,5.173785,19.95698,6.724755
"7804","5am",50.73688,9.162139,6.292732,25.99962,7.808631
"7805","5am",56.96963,7.240592,6.269376,18.25634,11.264063
"7806","5am",53.87254,8.495393,5.844676,22.88283,8.904561
"7807","5am",40.71989,11.11524,10.400393,26.14755,11.616921
"7808","5am",59.74018,8.763526,5.391445,16.8077,9.297148
"7809","5am",61.33196,7.278772,5.552945,19.73271,6.103609
"7810","5am",50.57905,6.64077,5.598325,25.47822,11.703637
"7811","5am",57.83027,5.234262,3.280737,26.74025,6.914478
"7812","5am",53.59434,11.296282,4.243946,23.2928,7.572628
"7813","5am",54.6197,10.741181,6.224318,18.49738,9.917426
"7814","5am",57.98108,6.824576,4.037361,23.90426,7.252726
"7815","5am",54.38081,6.064253,3.806483,23.35223,12.396228
"7816","5am",66.71607,9.244615,4.865703,12.86328,6.310336
"9101","5am",58.36403,11.385208,8.509541,13.44824,8.29298
"9102","5am",59.73643,5.535141,4.177128,23.61459,6.936711
"9103","5am",59.12424,4.301019,5.723772,24.43731,6.413666
"9104","5am",59.04872,5.872931,3.452051,23.44734,8.178956
"9105","5am",61.03853,9.156338,5.483037,17.70461,6.617483
"9106","5am",54.67677,8.80059,6.769704,21.26064,8.492293
"9107","5am",56.04176,7.398185,5.709733,24.5146,6.335728
"9108","5am",54.79877,8.871762,5.785346,22.64409,7.900035
"9109","5am",59.50692,5.271085,5.606434,24.80273,4.812838
"9110","5am",54.5445,7.765582,7.941628,19.23153,10.516758
"9111","5am",59.94524,9.981155,5.406235,17.73522,6.932151
"9112","5am",58.9734,7.067315,6.026255,22.86231,5.070715
"9113","5am",58.38295,9.070579,4.809785,23.048,4.688688
"9114","5am",52.6892,11.688514,4.359959,23.81742,7.444912
"9201","5am",56.36963,9.268724,8.205126,17.90728,8.249243
"9202","5am",57.52958,8.807811,8.062383,18.99918,6.601039
"9203","5am",56.93012,7.598535,7.019603,19.69395,8.757796
"9204","5am",58.3068,9.637864,7.941027,16.12554,7.988769
"9205","5am",63.99916,8.822133,6.300856,15.50424,5.373607
"9206","5am",62.16194,7.14662,5.244469,18.31208,7.134895
"9207","5am",57.85842,9.235981,4.502858,21.52744,6.8753
"9208","5am",58.09303,8.764625,5.75703,20.31336,7.071964
"9209","5am",62.94015,8.404727,5.820836,18.64683,4.18746
"9210","5am",57.27513,8.661077,4.877259,22.31956,6.86697
"9211","5am",57.13285,9.525096,6.454331,20.93746,5.950262
"9212","5am",57.70072,9.20251,3.802066,22.58877,6.705931
"9302","5am",54.15973,7.878208,4.967748,25.4915,7.502812
"9303","5am",51.72505,8.468184,9.770032,17.67639,12.360346
"9304","5am",54.52624,7.746611,10.8265,17.4786,9.422045
"9305","5am",48.38088,11.243321,10.131022,18.63228,11.612494
"9306","5am",56.31654,9.078042,6.418298,22.89447,5.292643
"9307","5am",45.22645,9.275204,7.925795,18.41823,19.154315
"9308","5am",50.99653,8.182821,9.243311,19.87596,11.701373
"9309","5am",53.60704,9.324657,9.296646,15.54459,12.22707
"9310","5am",51.0182,9.238304,9.305001,18.11926,12.319233
"9311","5am",45.77714,11.595337,11.452867,17.75301,13.42165
"9312","5am",48.82561,9.486825,12.396554,14.83042,14.460592
"9402","5am",51.60374,10.660445,8.940806,19.04423,9.750779
"9403","5am",54.74849,13.476339,7.254825,17.38077,7.139571
"9404","5am",56.20338,8.780424,7.530816,18.14738,9.338008
"9405","5am",62.25143,6.742978,5.327292,19.9566,5.7217
"9406","5am",53.87093,10.87495,8.634193,18.78335,7.836575
"9407","5am",58.86685,6.995899,6.514493,20.92803,6.694732
"9408","5am",55.13353,7.424695,6.488575,25.16396,5.789236
"9409","5am",60.74043,7.761497,5.82077,20.37416,5.303143
"9410","5am",58.33765,11.028561,4.915581,19.34708,6.371127
"9411","5am",55.48064,6.60901,8.26323,19.33465,10.312466
"9412","5am",62.09996,8.733047,7.184334,15.5523,6.430352
"9413","5am",53.6429,8.962489,8.598561,18.96856,9.827481
"9414","5am",56.81216,10.118838,3.84479,20.74576,8.478459
"9501","5am",57.41678,15.415464,7.177794,12.73044,7.259523
"9502","5am",58.36108,9.139949,6.895237,16.9082,8.695538
"9503","5am",60.49771,4.40336,8.146781,21.54799,5.40416
"9504","5am",60.20332,8.102201,3.317129,21.82887,6.548474
"9505","5am",57.2389,10.25628,3.116637,19.2439,10.144286
"9506","5am",49.8822,12.624231,12.24626,15.16405,10.083257
"9507","5am",45.851,10.337524,12.04335,15.74355,16.024576
"9508","5am",52.92161,8.033586,9.230971,17.91213,11.901698
"9509","5am",59.70935,8.413538,5.927706,18.95328,6.996127
"9510","5am",59.50409,6.458524,5.779057,19.92645,8.331878
"9511","5am",58.19241,5.903323,5.489744,24.51165,5.90287
"9512","5am",54.93891,10.387914,5.851328,20.30739,8.514455
"9513","5am",58.89836,6.443257,4.266347,21.43659,8.95545
"7501","6am",64.59366,9.649998,7.150527,16.99581,1.610005
"7502","6am",53.79853,14.018498,4.529985,20.96072,6.692265
"7503","6am",63.93593,10.424845,5.270149,14.05767,6.31141
"7504","6am",64.07955,8.102115,10.410782,12.35059,5.056963
"7505","6am",58.32056,9.994533,8.668758,15.27289,7.743254
"7506","6am",62.89396,8.187497,5.913409,18.53482,4.470312
"7507","6am",56.86688,13.626062,6.593538,17.53874,5.374775
"7508","6am",56.68429,12.35596,5.306478,20.24265,5.410618
"7509","6am",55.86965,11.373751,4.071337,20.90166,7.783601
"7510","6am",49.87088,10.42005,4.632799,23.25683,11.819444
"7511","6am",56.72496,10.484952,6.689577,18.40613,7.694377
"7512","6am",58.21372,8.428311,8.274123,16.58013,8.503723
"7513","6am",50.21084,11.696954,10.242466,18.93299,8.916752
"7514","6am",53.66754,9.078548,9.643016,19.19777,8.413122
"7701","6am",64.78874,10.161272,6.191569,12.58373,6.274692
"7702","6am",59.08888,9.919093,6.666906,15.7465,8.578624
"7703","6am",63.14026,6.844428,5.724151,18.52919,5.761972
"7704","6am",50.55551,6.994669,5.421724,23.23075,13.797356
"7705","6am",60.36621,7.60596,7.437711,20.59921,3.990906
"7706","6am",51.42529,3.906181,8.379243,28.21748,8.071808
"7707","6am",49.84241,3.919737,7.746597,27.11328,11.377975
"7708","6am",54.24761,8.301496,6.235652,24.99171,6.223538
"7709","6am",59.92069,7.516705,3.816641,23.43708,5.308884
"7710","6am",56.26084,8.650012,6.92061,20.99592,7.17262
"7711","6am",57.41363,9.77959,5.906664,19.87991,7.020207
"7712","6am",48.53367,9.119339,7.078204,24.43576,10.833027
"7713","6am",41.00896,6.002006,8.075062,30.8531,14.060869
"7714","6am",51.15236,9.639356,4.712855,27.24139,7.254035
"7715","6am",50.63704,3.253495,6.541759,28.94109,10.626614
"7716","6am",63.15187,9.891082,6.455353,13.86628,6.635408
"7801","6am",61.7098,8.858936,3.459449,21.61225,4.359563
"7802","6am",47.22334,10.564614,5.460158,24.83305,11.918839
"7803","6am",56.04114,10.983923,5.4812,20.36942,7.124324
"7804","6am",48.56211,9.258598,6.047462,27.78653,8.345305
"7805","6am",55.61515,7.649844,6.434954,18.7385,11.561554
"7806","6am",53.34585,7.295021,5.839722,24.12966,9.38975
"7807","6am",37.11881,9.808078,11.460246,28.81212,12.800744
"7808","6am",57.081,8.048858,6.223539,18.44422,10.202384
"7809","6am",58.98916,7.007518,6.015386,21.37602,6.611909
"7810","6am",47.80919,6.655815,6.18602,26.41673,12.932248
"7811","6am",56.97028,5.066057,3.372065,27.48464,7.106961
"7812","6am",52.04397,11.673683,4.385733,24.07099,7.825624
"7813","6am",53.83702,10.089675,6.482028,19.26324,10.328044
"7814","6am",56.42079,6.786392,4.220731,24.98995,7.582132
"7815","6am",52.39618,5.663348,4.107534,25.19913,12.633803
"7816","6am",66.55999,8.818078,4.983628,13.17503,6.463272
"9101","6am",58.53426,10.84541,8.485575,13.69167,8.443092
"9102","6am",56.9225,6.439591,5.688132,23.92259,7.027184
"9103","6am",55.95339,4.664943,6.208081,26.50503,6.668548
"9104","6am",56.93224,6.176462,3.630463,24.65917,8.601668
"9105","6am",60.24706,9.342341,5.594421,18.06426,6.751912
"9106","6am",50.72122,9.068329,7.453263,23.4074,9.349787
"9107","6am",53.57704,6.913252,6.170392,26.49242,6.846892
"9108","6am",53.18934,8.336325,6.126909,23.98098,8.366449
"9109","6am",58.37558,5.438813,5.784834,25.43479,4.965985
"9110","6am",52.79818,7.721257,8.010431,20.34466,11.125473
"9111","6am",61.82178,9.066292,4.352943,17.75957,6.999409
"9112","6am",56.38183,7.031995,6.492412,24.63081,5.462957
"9113","6am",57.07509,9.209239,4.982572,23.87597,4.857125
"9114","6am",49.76323,12.411397,4.629604,25.29042,7.905347
"9201","6am",56.48875,8.722003,8.236238,17.97518,8.577833
"9202","6am",57.4534,8.67177,8.113212,19.11896,6.642655
"9203","6am",57.85339,7.118158,6.76977,19.50504,8.753645
"9204","6am",60.31169,9.112823,7.508425,15.24708,7.819983
"9205","6am",64.50535,8.698089,6.212262,15.28625,5.298051
"9206","6am",61.67296,7.28824,5.348395,18.67496,7.015449
"9207","6am",56.93161,9.311134,4.619401,22.08461,7.053246
"9208","6am",58.67768,8.642347,5.676712,20.02996,6.973301
"9209","6am",61.63442,8.70085,6.025921,19.30381,4.334997
"9210","6am",56.14985,9.010446,4.988353,22.82796,7.023386
"9211","6am",56.40453,9.686929,6.563991,21.29319,6.051358
"9212","6am",57.61532,9.33462,3.334813,22.91305,6.8022
"9302","6am",52.00453,9.454236,5.083638,25.77976,7.677841
"9303","6am",51.52302,8.212702,9.882321,17.87955,12.502406
"9304","6am",52.95115,8.079503,10.91271,18.22971,9.826935
"9305","6am",46.55339,11.828091,9.800705,19.60135,12.216464
"9306","6am",54.26861,9.503631,6.719195,23.96779,5.540768
"9307","6am",42.42419,9.524093,8.503237,18.99866,20.549822
"9308","6am",47.65431,8.566004,9.913346,21.31675,12.54959
"9309","6am",51.43697,9.016624,9.754495,16.96267,12.82924
"9310","6am",48.02028,9.319456,10.033695,19.69317,12.9334
"9311","6am",43.30043,11.782019,12.068136,18.70673,14.142686
"9312","6am",48.39265,9.606815,12.590344,15.06226,14.347931
"9402","6am",51.69284,10.100897,9.052269,19.28165,9.87234
"9403","6am",55.56358,13.158859,7.141213,17.10858,7.027763
"9404","6am",55.93284,8.438519,7.662533,18.46478,9.501333
"9405","6am",62.20329,6.572897,5.406013,20.01155,5.806249
"9406","6am",53.37964,11.199365,8.675064,18.87226,7.87367
"9407","6am",58.70921,7.272892,5.69854,21.35956,6.959801
"9408","6am",54.34323,7.518132,6.834681,25.20592,6.098038
"9409","6am",60.63633,6.972321,5.985846,20.95196,5.453539
"9410","6am",56.04941,11.237482,5.249235,20.66029,6.803578
"9411","6am",53.79199,6.405162,8.675733,20.29985,10.827268
"9412","6am",62.63342,7.847323,7.447298,15.40624,6.665718
"9413","6am",50.89096,9.225504,9.170869,20.23108,10.481583
"9414","6am",55.00623,9.455454,4.173358,22.16195,9.203011
"9501","6am",56.0695,15.265084,7.573479,13.43222,7.659713
"9502","6am",56.17928,9.449348,7.248574,17.98167,9.141129
"9503","6am",58.36634,4.3165,8.738235,22.78242,5.7965
"9504","6am",59.06196,8.460369,3.463767,22.17595,6.837958
"9505","6am",56.45379,10.566776,3.21099,19.31705,10.451392
"9506","6am",49.70795,12.414101,12.319625,15.41466,10.143663
"9507","6am",41.38875,11.189406,13.035804,17.04093,17.34511
"9508","6am",50.51748,8.730676,9.634551,18.69525,12.422043
"9509","6am",55.80362,8.737902,6.633165,20.99657,7.828739
"9510","6am",56.55,6.433547,6.28486,21.67048,9.061112
"9511","6am",56.01957,5.822297,5.83436,26.05036,6.27342
"9512","6am",53.33617,10.757392,6.059448,21.02969,8.817298
"9513","6am",57.0345,6.274296,4.516581,22.69391,9.480714
"7501","7am",69.18152,8.119513,6.402295,14.88648,1.410189
"7502","7am",54.08993,16.270826,4.718647,19.05588,5.864714
"7503","7am",67.40006,10.991205,4.40194,12.07805,5.128749
"7504","7am",63.75385,8.420948,10.256236,12.58708,4.981894
"7505","7am",55.83765,11.400754,8.963333,15.79189,8.00638
"7506","7am",62.56776,7.689885,6.028864,19.1559,4.557591
"7507","7am",55.87222,14.538332,6.591967,17.62399,5.373494
"7508","7am",55.83941,12.328917,5.475887,20.77243,5.583352
"7509","7am",55.23796,12.053173,4.030375,20.79326,7.885239
"7510","7am",51.32235,8.943726,4.712778,24.00414,11.017001
"7511","7am",57.42331,9.042212,6.738526,18.28674,8.509212
"7512","7am",57.72802,7.140061,8.63176,17.62888,8.871284
"7513","7am",51.58591,10.083147,10.261238,18.34303,9.726675
"7514","7am",50.51459,9.122945,10.447652,20.79968,9.115132
"7701","7am",63.13722,10.775926,6.44785,13.10459,6.534414
"7702","7am",56.08231,11.27417,7.108883,16.3873,9.147336
"7703","7am",62.74711,4.661538,6.523169,19.88469,6.18349
"7704","7am",49.56989,6.581341,4.994382,24.37652,14.477863
"7705","7am",56.58202,8.030048,9.354941,21.60462,4.428373
"7706","7am",46.59792,3.99299,8.968493,29.85039,10.590206
"7707","7am",47.3888,5.085559,7.942508,29.58059,10.002535
"7708","7am",49.32469,7.476172,6.774544,29.16244,7.262151
"7709","7am",59.28036,6.249095,4.040269,24.81033,5.619948
"7710","7am",54.06179,7.870814,7.508008,22.77798,7.781407
"7711","7am",55.5662,7.262029,6.692555,22.52496,7.954257
"7712","7am",47.28308,7.346515,7.583561,26.18038,11.606465
"7713","7am",38.89404,5.201857,7.812785,33.2059,14.885424
"7714","7am",48.72567,6.348067,5.245819,31.95177,7.72867
"7715","7am",47.94595,2.913353,6.55132,31.0899,11.499478
"7716","7am",61.71844,6.532854,7.518427,16.50215,7.728134
"7801","7am",58.30553,5.363621,4.199037,26.84023,5.291586
"7802","7am",45.32302,9.025113,6.261135,28.47593,10.914807
"7803","7am",52.24498,11.211573,6.000368,22.00758,8.535502
"7804","7am",43.73685,9.63563,6.044024,31.21,9.373499
"7805","7am",54.64863,5.77905,6.038127,20.73859,12.795601
"7806","7am",52.77322,5.094724,5.832521,26.13099,10.168542
"7807","7am",35.67909,7.297869,12.018152,31.58098,13.423908
"7808","7am",55.10336,6.835712,7.391278,19.30947,11.360183
"7809","7am",59.77022,3.923477,6.517185,22.62565,7.16347
"7810","7am",43.62335,3.516704,7.354418,30.13067,15.374854
"7811","7am",53.40546,2.750123,4.041744,31.90578,7.896892
"7812","7am",54.57156,11.664875,4.099103,22.26222,7.402243
"7813","7am",47.87466,9.855066,7.637111,22.46468,12.16848
"7814","7am",51.39976,4.405124,5.191122,30.12647,8.877522
"7815","7am",46.74259,3.654337,4.857989,29.80306,14.942023
"7816","7am",67.98777,7.371335,4.99031,13.01773,6.632853
"9101","7am",57.87104,12.420903,8.323999,12.79076,8.593299
"9102","7am",55.29737,5.066273,4.532429,27.13354,7.970391
"9103","7am",51.06745,2.671308,7.239663,30.90931,8.11227
"9104","7am",47.46613,6.885789,4.485651,30.53456,10.627869
"9105","7am",57.48204,6.461056,6.719972,21.22659,8.110341
"9106","7am",53.12924,7.215724,7.350314,23.08408,9.220642
"9107","7am",48.72454,4.742836,7.320125,31.08982,8.122677
"9108","7am",48.2909,7.413568,7.17542,27.3219,9.798217
"9109","7am",57.08901,5.0695,6.030483,26.63414,5.176862
"9110","7am",49.4616,5.635761,9.110545,23.1387,12.653391
"9111","7am",61.24751,7.547065,4.665972,19.0367,7.502751
"9112","7am",55.55513,2.525551,7.438807,28.22123,6.259289
"9113","7am",58.70677,6.784485,4.496445,24.93893,5.073364
"9114","7am",46.76576,11.78753,5.072835,27.71169,8.662193
"9201","7am",54.87771,7.800549,8.25616,20.26124,8.804339
"9202","7am",54.45543,9.643101,8.158333,20.52938,7.213756
"9203","7am",57.12642,7.848936,6.792648,19.44877,8.783227
"9204","7am",60.96678,7.309742,7.744851,16.05494,7.923688
"9205","7am",67.80118,6.18872,6.029936,14.8376,5.142557
"9206","7am",62.99472,7.589012,5.60517,17.80648,6.004618
"9207","7am",53.20583,8.52412,5.091285,25.56415,7.61461
"9208","7am",57.50708,7.307847,6.111864,21.56537,7.507843
"9209","7am",61.95536,7.229811,6.374765,20.42132,4.018737
"9210","7am",55.51957,7.891459,5.429301,23.76775,7.391914
"9211","7am",56.44209,8.502881,7.45843,22.19183,5.404773
"9212","7am",55.10881,8.634439,3.613724,25.27192,7.37111
"9302","7am",52.06375,6.354528,5.120893,28.09381,8.367022
"9303","7am",53.51002,6.828842,9.956033,17.48122,12.223876
"9304","7am",52.82886,8.12164,10.885854,18.29382,9.86983
"9305","7am",40.79584,9.816246,13.224867,21.06592,15.097128
"9306","7am",47.61602,11.436307,7.839384,26.84148,6.266813
"9307","7am",38.8972,7.813754,8.915587,20.80109,23.572372
"9308","7am",46.71493,7.805569,10.17105,22.22447,13.083983
"9309","7am",50.5614,7.396499,10.10565,18.34105,13.595394
"9310","7am",47.62087,7.631275,10.339781,20.64115,13.766921
"9311","7am",40.85342,12.270886,12.760536,19.30755,14.807602
"9312","7am",50.64607,9.829391,11.670805,14.07163,13.782105
"9402","7am",53.92241,8.223962,8.705555,19.58008,9.567993
"9403","7am",57.83117,11.627749,6.743868,16.54215,7.255066
"9404","7am",54.71402,6.880327,8.057295,20.35753,9.990827
"9405","7am",60.25679,7.399666,5.378146,20.84735,6.118056
"9406","7am",55.80413,9.821143,8.109449,18.17465,8.090624
"9407","7am",57.1505,5.94469,6.255506,24.20725,6.442061
"9408","7am",50.62056,10.382807,6.265911,26.35475,6.375972
"9409","7am",59.48455,7.364172,7.08077,21.37271,4.697798
"9410","7am",52.5338,8.964975,6.178012,24.31584,8.007374
"9411","7am",53.92668,5.305412,7.433277,21.7395,11.595133
"9412","7am",55.27131,8.464784,9.024102,19.16276,8.077039
"9413","7am",46.55334,11.021015,9.740076,20.96016,11.725409
"9414","7am",52.38955,5.546441,5.895053,25.49545,10.673513
"9501","7am",56.3892,11.800744,7.908164,15.22172,8.680172
"9502","7am",54.75976,8.812779,7.616578,19.20567,9.605216
"9503","7am",51.4035,3.286144,9.582871,26.42892,9.298565
"9504","7am",55.25055,5.842049,4.11092,26.68096,8.115528
"9505","7am",56.04755,7.75349,3.524454,21.20283,11.471681
"9506","7am",49.23753,5.970469,14.78545,17.83259,12.17396
"9507","7am",36.29616,11.80767,14.265752,18.64876,18.981648
"9508","7am",49.0378,7.010666,10.391021,20.16314,13.397377
"9509","7am",50.76694,6.258286,8.108667,25.29592,9.570187
"9510","7am",50.19211,6.146823,7.769386,25.30913,10.582547
"9511","7am",53.11973,5.433474,5.762039,28.58459,7.10017
"9512","7am",48.00472,8.912078,7.324751,25.09997,10.658481
"9513","7am",48.68862,4.750694,6.134732,30.82444,9.601518
