"district","hour","act1","act2","act3","act4","act5"
"9406","4am",74995.15,1602.54737,0,0,0
"9407","4am",107403.17,0,0,0,332.56483
"9408","4am",73080.51,480.74483,0,0,1152.15724
"9409","4am",140100.83,2010.34037,0,0,547.56638
"9410","4am",45560.34,0,0,0,492.25853
"9411","4am",48039.84,849.30821,0,0,268.3507
"9412","4am",33910.11,1239.85524,0,0,0
"9413","4am",56008.47,895.35712,0,0,0
"9414","4am",30536.14,0,0,0,370.11316
"9501","4am",74049.98,0,0,0,759.14525
"9502","4am",59629.66,1292.64713,0,0,0
"9503","4am",49469.45,305.35611,0,0,378.29466
"9504","4am",51201.04,0,0,0,132.08192
"9505","4am",56408.92,2276.9391,0,0,0
"9506","4am",52956.61,1322.62576,0,0,0
"9507","4am",69913.98,518.93071,0,0,0
"9508","4am",93029.79,694.6688,0,0,0
"9509","4am",63906.55,167.39449,0,0,527.35817
"9510","4am",75254.51,204.0441,0,0,467.13436
"9511","4am",78880.96,0,0,0,0
"9512","4am",72849.03,0,0,0,626.0234
"9513","4am",52086.71,413.92102,0,0,152.55653
"7501","5am",81995.34,3283.9773,0,0,334.87708
"7502","5am",132232.36,1257.4448,194.48272,0,1060.7151
"7503","5am",79013.67,2718.2438,0,0,1497.16723
"7504","5am",74958.26,2276.9352,0,0,3845.64493
"7505","5am",120851.22,0,0,0,2509.84923
"7506","5am",113554.17,2555.5686,0,0,1435.2376
"7507","5am",140155.72,3739.4858,0,0,1832.16277
"7508","5am",106862.37,2725.8913,0,0,1444.83993
"7509","5am",182942.74,2834.9943,99.40297,0,454.23289
"7510","5am",131121.89,2619.8338,0,0,0
"7511","5am",135539.44,2614.1132,0,0,0
"7512","5am",154827.36,976.4622,0,0,593.77231
"7513","5am",141989.08,2024.0172,0,0,675.03508
"7514","5am",147491.44,656.4842,0,0,1550.28621
"7701","5am",93307.83,5561.4379,87.21615,0,0
"7702","5am",112867.02,625.2201,301.0163,0,769.93501
"7703","5am",73906.75,5578.0685,0,0,797.35414
"7704","5am",68700.6,1272.7453,72.09649,0,457.78986
"7705","5am",45052.14,828.4982,595.66484,0,0
"7706","5am",44453,904.2782,0,0,92.56203
"7707","5am",49844.83,1348.0243,0,0,86.89713
"7708","5am",67690.84,749.7868,0,0,774.71047
"7709","5am",48358.6,3963.0258,0,0,0
"7710","5am",64904.37,1511.519,0,0,1190.98254
"7711","5am",76260.82,2716.2239,0,0,262.15094
"7712","5am",54674.64,579.7852,0,0,0
"7713","5am",27628.84,1127.9543,0,0,0
"7714","5am",64174.5,1500.5541,0,0,325.08203
"7715","5am",33427.81,469.03,0,0,0
"7716","5am",72246.49,2289.8186,0,0,161.07783
"7801","5am",76513.57,560.809,0,0,105.95148
"7802","5am",63985.65,324.1262,0,0,366.72681
"7803","5am",90019.56,1781.8301,0,0,546.58165
"7804","5am",45616.73,1376.6459,912.67976,0,406.96367
"7805","5am",80668.52,287.0967,0,0,0
"7806","5am",79378.33,3424.7295,211.79956,0,167.66988
"7807","5am",46337.18,489.329,0,0,191.68779
"7808","5am",54697.72,466.3332,0,0,157.02489
"7809","5am",61552.06,268.0451,0,0,289.70849
"7810","5am",23648.21,0,0,0,0
"7811","5am",75897.5,600.2332,0,0,1236.70196
"7812","5am",127499.24,448.954,0,0,1169.57742
"7813","5am",37242.62,1401.039,0,0,0
"7814","5am",22424.14,0,0,0,0
"7815","5am",33732.64,694.6898,0,0,1902.36243
"7816","5am",101357.97,1288.2942,0,0,234.32818
"9101","5am",57149.22,2333.557,0,0,296.34045
"9102","5am",44920.92,1115.9527,0,0,283.35454
"9103","5am",61577.65,242.0778,0,0,115.22525
"9104","5am",49524.93,517.88,0,0,204.32359
"9105","5am",73711.82,2649.8118,0,0,0
"9106","5am",78647.71,1645.3802,0,0,1064.4787
"9107","5am",82934.16,970.6691,0,0,0
"9108","5am",55121.19,255.0537,198.29987,0,117.94561
"9109","5am",62939.11,1088.0319,0,0,1168.75629
"9110","5am",58138.85,1006.4738,0,0,0
"9111","5am",58183.39,2822.7341,0,0,0
"9112","5am",47259.94,563.6601,0,0,192.06403
"9113","5am",76099.22,839.6649,0,0,0
"9114","5am",42449.19,554.4074,0,0,0
"9201","5am",109900.81,1656.3127,0,0,1022.89349
"9202","5am",79532.04,1576.1004,0,0,243.28977
"9203","5am",137142.97,1564.2148,324.998,0,738.06394
"9204","5am",82945.03,2755.4662,0,0,0
"9205","5am",97563.11,2140.0558,571.41967,0,1038.27681
"9206","5am",92483.03,1639.3163,0,0,290.40694
"9207","5am",82754.27,431.3019,0,0,453.62295
"9208","5am",86591.25,2185.2137,0,0,0
"9209","5am",127281.38,2510.8012,0,0,0
"9210","5am",116328.07,1023.9186,686.69316,0,0
"9211","5am",73874.67,207.0148,0,0,0
"9212","5am",73291.1,873.1936,0,0,977.99114
"9302","5am",42383.54,1095.6589,0,0,874.16254
"9303","5am",100699.28,2059.9769,0,0,0
"9304","5am",116779.75,974.3777,0,0,0
"9305","5am",79942,522.3487,0,0,0
"9306","5am",93926.76,911.7427,0,0,320.25413
"9307","5am",77352.9,923.3545,0,0,0
"9308","5am",55765.44,2282.8058,0,0,0
"9309","5am",83820.62,4295.78,0,0,594.82702
"9310","5am",99745.92,2577.3778,0,0,238.83629
"9311","5am",112500.25,2464.9045,492.65386,0,168.419
"9312","5am",154765.13,3615.2032,0,0,503.6882
"9402","5am",101306.04,1123.105,0,0,1383.13687
"9403","5am",111159.12,1828.6512,0,0,0
"9404","5am",64386.17,3399.073,0,0,0
"9405","5am",57056.33,8188.8829,0,0,458.27114
"9406","5am",72158.98,1711.1363,0,0,0
"9407","5am",105794.82,1082.2054,0,0,607.45655
"9408","5am",71685.35,480.7448,0,0,1152.15724
"9409","5am",139578.24,2441.2297,0,0,547.56638
"9410","5am",45110.85,0,0,0,492.25853
"9411","5am",46746.19,1489.2086,0,0,268.3507
"9412","5am",32674.92,1937.103,0,0,0
"9413","5am",54881.63,1286.7334,0,0,0
"9414","5am",29862.33,289.4597,0,0,370.11316
"9501","5am",70310.62,278.2666,0,0,759.14525
"9502","5am",57842.85,2815.3151,0,0,0
"9503","5am",47260.2,585.0514,0,0,378.29466
"9504","5am",49628,144.4684,0,0,132.08192
"9505","5am",55759.24,4379.43,0,0,0
"9506","5am",51659.15,1764.1427,0,0,0
"9507","5am",68381.5,1396.9538,0,0,0
"9508","5am",89447.32,899.3656,0,0,0
"9509","5am",62002.7,718.6721,0,0,527.35817
"9510","5am",74380.63,1361.4779,0,0,467.13436
"9511","5am",78544.16,182.5433,0,0,0
"9512","5am",70954.48,0,0,0,626.0234
"9513","5am",51550.95,998.4392,0,0,152.55653
"7501","6am",79750.17,6749.6979,0,0,1176.01304
"7502","6am",127781.93,8959.6862,194.48272,0,1674.00552
"7503","6am",78366.63,11487.1433,0,516.6412,1497.16723
"7504","6am",72727.72,8168.9718,0,0,3845.64493
"7505","6am",117125.39,2305.6333,0,0,998.24706
"7506","6am",112564.53,12004.415,219.67883,0,1435.2376
"7507","6am",138459.73,8340.8852,275.3483,573.4426,2034.73595
"7508","6am",105808.85,5734.7646,0,469.3227,1444.83993
"7509","6am",177734.02,5942.3406,99.40297,674.3663,454.23289
"7510","6am",126271.85,6205.93,0,0,1511.3092
"7511","6am",132043.55,5381.0945,0,0,0
"7512","6am",150378.61,4212.381,0,0,593.77231
"7513","6am",131386.75,4060.9356,0,0,675.03508
"7514","6am",143656.53,4961.1372,0,0,1550.28621
"7701","6am",86226.98,11291.3676,87.21615,0,100.29924
"7702","6am",106859.61,5065.9012,600.31069,0,1135.09373
"7703","6am",67340.63,6728.8481,0,0,679.15257
"7704","6am",63788.14,1272.7453,72.09649,0,457.78986
"7705","6am",41940.93,828.4982,595.66484,0,0
"7706","6am",40236.82,1452.3915,0,0,211.38603
"7707","6am",46007.97,1208.038,0,0,86.89713
"7708","6am",59432.41,2449.7269,0,0,774.71047
"7709","6am",43326.3,4688.051,0,0,0
"7710","6am",60309.47,2307.7211,0,0,1375.36914
"7711","6am",72103.9,4693.5252,0,0,262.15094
"7712","6am",51647.79,679.9727,0,0,50.40954
"7713","6am",25057.25,1352.2131,0,0,107.66162
"7714","6am",60968.89,2337.5072,0,0,185.73248
"7715","6am",30620.28,492.8307,85.56566,0,0
"7716","6am",64712.5,4488.4872,0,0,161.07783
"7801","6am",71376.67,2342.7085,0,0,105.95148
"7802","6am",59763.45,639.5173,0,0,366.72681
"7803","6am",84286.28,2171.0757,0,0,711.25902
"7804","6am",41414.38,2472.0585,912.67976,0,406.96367
"7805","6am",76164.33,2083.5869,172.1934,0,168.58888
"7806","6am",72299.14,6051.9223,0,0,368.85861
"7807","6am",41191.54,1099.113,0,0,191.68779
"7808","6am",49010.98,1244.5546,0,0,157.02489
"7809","6am",55511.2,1534.1222,0,0,289.70849
"7810","6am",21088.02,313.526,0,0,0
"7811","6am",71716.09,2676.3055,0,0,1236.70196
"7812","6am",120201.99,3571.9391,0,0,1169.57742
"7813","6am",35045.23,2068.5081,0,0,0
"7814","6am",21027.43,319.4609,0,0,0
"7815","6am",30384.6,1380.0432,0,0,1902.36243
"7816","6am",92543.38,7243.8529,235.63029,0,234.32818
"9101","6am",53795.11,4132.5509,0,0,296.34045
"9102","6am",42479.13,1900.3953,0,0,283.35454
"9103","6am",56389.47,598.5491,0,0,115.22525
"9104","6am",46254.35,1330.6328,0,0,204.32359
"9105","6am",69758.93,5085.442,0,0,0
"9106","6am",69106.45,2697.172,0,0,2105.93048
"9107","6am",75224.97,2218.4669,0,0,197.3651
"9108","6am",51673.63,609.5923,198.29987,0,117.94561
"9109","6am",59804.99,2310.8762,0,0,1069.44492
"9110","6am",54340.51,1347.1798,0,221.5872,0
"9111","6am",53566.1,6607.7405,125.11517,0,0
"9112","6am",43184.77,1191.2962,0,0,192.06403
"9113","6am",71362.91,2636.6966,0,0,0
"9114","6am",39831.58,667.3426,0,0,0
"9201","6am",101183.44,9279.0634,0,0,1692.24273
"9202","6am",76407.78,4008.9575,181.74004,0,243.28977
"9203","6am",130891.42,7681.7129,324.998,0,938.40027
"9204","6am",80455.85,9620.4057,0,0,561.91408
"9205","6am",95387.04,5760.9512,571.41967,0,1038.27681
"9206","6am",88433.6,3631.9148,0,0,290.40694
"9207","6am",80479.6,595.8512,0,0,453.62295
"9208","6am",85539.43,4142.597,0,0,350.50715
"9209","6am",120874.92,4120.4374,0,0,379.50421
"9210","6am",112008.35,2553.4719,861.32894,0,0
"9211","6am",70686.42,2167.216,0,0,0
"9212","6am",69406.91,2851.2747,282.37679,0,1316.48316
"9302","6am",38358.95,3298.6534,667.80401,0,874.16254
"9303","6am",97673.74,3921.9,0,0,0
"9304","6am",109832.34,3089.3441,0,0,0
"9305","6am",74198.68,2287.5937,0,0,0
"9306","6am",86192.31,3304.0714,0,790.8212,629.26893
"9307","6am",71869.47,1091.1686,0,0,0
"9308","6am",50695.81,2990.3749,0,0,0
"9309","6am",75795.33,7572.4572,0,0,1150.38803
"9310","6am",90579.23,4148.1473,0,0,238.83629
"9311","6am",103571.2,5498.997,492.65386,0,168.419
"9312","6am",145891.44,9441.2127,0,0,1105.82798
"9402","6am",96925.68,3584.6441,0,302.7648,1383.13687
"9403","6am",106997.6,6363.2395,284.41516,0,0
"9404","6am",60252.81,6367.2297,0,0,0
"9405","6am",54144.9,9840.1783,0,0,586.67361
"9406","6am",66781.23,6067.318,200.66947,0,472.86936
"9407","6am",99173.62,3929.582,0,0,332.56483
"9408","6am",66448.66,2004.6321,0,0,1152.15724
"9409","6am",133100.85,4986.9324,0,0,547.56638
"9410","6am",39378.24,2521.6748,0,0,593.53034
"9411","6am",41673.03,3769.4338,230.36089,0,533.96697
"9412","6am",30088.27,2378.5866,0,0,0
"9413","6am",49619.91,2885.7582,0,0,157.51686
"9414","6am",27025.65,723.1486,0,0,370.11316
"9501","6am",65356.88,1504.352,0,0,759.14525
"9502","6am",53824.5,3757.3726,0,0,119.46161
"9503","6am",43247.29,1355.0558,0,0,378.29466
"9504","6am",46370.94,1106.2813,0,0,132.08192
"9505","6am",51105.21,7259.125,0,0,0
"9506","6am",49520.3,2903.6221,0,0,681.22558
"9507","6am",62724.67,1741.34,0,0,0
"9508","6am",83304.24,2958.5511,299.38426,0,0
"9509","6am",54787.95,1238.125,0,0,527.35817
"9510","6am",68360.63,1470.3729,0,0,283.19271
"9511","6am",73255.98,820.6075,0,0,0
"9512","6am",67018.34,1486.9953,0,0,626.0234
"9513","6am",46936.59,2390.0477,0,0,152.55653
"7501","7am",72659,24692.6411,1046.89523,0,1700.52604
"7502","7am",111853.36,24128.6411,9625.5095,0,2013.04403
"7503","7am",68028.27,35657.3857,3891.13457,0,2219.84783
"7504","7am",62563.25,16430.2533,776.78998,0,4958.94036
"7505","7am",105374.9,6490.3673,3323.09802,0,544.96559
"7506","7am",94763.31,24861.5419,1370.29864,0,2239.58468
"7507","7am",122441.86,20268.6636,3429.77211,0,2811.65562
"7508","7am",95276.96,11538.6332,1439.50113,0,1736.21685
"7509","7am",160947.82,21874.8033,1582.1899,0,2042.65092
"7510","7am",109815.53,18629.2031,1108.36706,0,1298.77937
"7511","7am",115330.36,15525.8175,2840.39004,0,1404.1076
"7512","7am",133927.36,11305.5097,155.4522,346.63121,741.15265
"7513","7am",113099.36,15793.8835,2969.5589,0,2296.5468
"7514","7am",125944.67,6648.4516,3481.12442,0,2233.25505
"7701","7am",71018.78,20730.8484,269.28779,0,831.4111
"7702","7am",85179.34,13137.5294,5452.79894,0,2824.66717
"7703","7am",50129.14,15967.3871,1765.54479,0,1379.88258
"7704","7am",55790.24,5043.7858,331.69671,0,1034.68237
"7705","7am",33642.87,3540.9456,1466.71311,0,0
"7706","7am",33539.37,4220.591,385.18712,0,185.7025
"7707","7am",36502.08,4892.6415,1225.09934,0,336.27825
"7708","7am",48990.52,2795.1933,210.89285,0,774.71047
"7709","7am",36088.99,9052.2277,462.2893,0,0
"7710","7am",52137.73,4326.1948,722.0862,0,1547.62827
"7711","7am",51462.76,12270.1844,2416.88725,330.385,816.11643
"7712","7am",42640.71,4950.3849,799.55225,0,50.40954
"7713","7am",20987.06,2961.3957,533.18801,0,202.53551
"7714","7am",47233.43,5828.997,902.14725,0,185.73248
"7715","7am",24563.47,3275.5138,477.33902,0,0
"7716","7am",48428.07,9880.3887,359.14991,0,161.07783
"7801","7am",55064.4,5419.5615,0,0,0
"7802","7am",47007.1,5069.3845,552.31622,0,366.72681
"7803","7am",67446.79,8265.8031,1932.36944,586.35152,990.50944
"7804","7am",34830.34,3647.7871,1362.26861,0,406.96367
"7805","7am",61260.37,9766.4692,172.1934,0,163.32711
"7806","7am",58198.94,13846.5169,240.75318,0,368.85861
"7807","7am",35343.09,4082.6549,0,555.90776,361.78976
"7808","7am",40007.09,4503.8761,208.93015,0,157.02489
"7809","7am",45045.6,6277.6547,308.75221,0,544.18386
"7810","7am",17039.1,962.3793,0,0,0
"7811","7am",55463.11,5126.3892,0,0,1623.72501
"7812","7am",99992.74,25442.5997,5934.35018,357.19257,1554.05888
"7813","7am",26077.53,5155.5188,0,0,0
"7814","7am",16003.81,1241.5007,0,0,194.91247
"7815","7am",24209.19,2064.7391,289.88377,0,1902.36243
"7816","7am",71946.69,23993.4999,1270.85146,0,469.91069
"9101","7am",42578.2,10401.916,3320.42368,0,296.34045
"9102","7am",35062.78,4827.606,0,0,283.35454
"9103","7am",43962.47,3727.3924,247.92385,0,759.60237
"9104","7am",33240.64,3381.0574,1350.16603,188.21933,446.91225
"9105","7am",50171.54,11656.6467,0,207.56369,0
"9106","7am",60083.33,11713.0988,1318.8288,0,1423.19647
"9107","7am",59648.74,3525.3881,547.0846,0,341.31561
"9108","7am",40520.41,2692.9064,890.95459,0,676.65268
"9109","7am",51392.45,7072.3732,89.31858,0,1069.44492
"9110","7am",45296.42,3352.3426,383.76992,0,0
"9111","7am",41716.17,12021.0772,1700.0518,126.96823,0
"9112","7am",34999.23,3706.6985,0,0,192.06403
"9113","7am",57482.19,11449.3761,693.12736,0,344.98242
"9114","7am",31414.98,3281.6141,1133.53322,0,206.54802
"9201","7am",79398.52,16268.767,2033.61526,0,2352.85325
"9202","7am",63534.87,8010.7245,2481.12202,0,243.28977
"9203","7am",110756.63,20083.7043,6746.06546,0,1442.93876
"9204","7am",66033.03,22694.7195,2496.8924,0,1896.85282
"9205","7am",78811.23,24464.5027,1461.47137,0,763.16676
"9206","7am",71192.31,15825.4193,314.29438,0,290.40694
"9207","7am",64939.93,4978.7265,1381.43303,1483.80714,1188.67471
"9208","7am",71872.82,9289.9736,1593.9516,0,291.5495
"9209","7am",100404.35,15009.3189,778.69028,0,1002.30121
"9210","7am",91466.84,14282.2022,2959.07076,0,195.5119
"9211","7am",60301.55,11363.8446,210.42587,676.81269,0
"9212","7am",56097.43,7793.563,2058.18843,0,1615.06025
"9302","7am",33402.17,5410.9037,0,133.16206,556.42389
"9303","7am",84016.25,16863.8664,1054.83274,571.89529,304.30415
"9304","7am",93607.99,14058.8705,1616.72702,0,0
"9305","7am",53818.63,4034.5798,1992.47423,0,1146.99036
"9306","7am",69930.71,7029.0887,1534.33312,0,512.05208
"9307","7am",57531.38,3924.6074,189.37667,128.15256,1057.01668
"9308","7am",41711.08,8684.5475,918.77782,0,0
"9309","7am",63966.64,14305.2793,981.51299,0,1706.50849
"9310","7am",75969.84,10843.0842,287.14876,0,1887.88561
"9311","7am",86513.8,11718.6091,2992.4927,0,594.65738
"9312","7am",122793.56,31667.228,5933.19301,1216.741,742.46891
"9402","7am",77569.15,14982.0954,3056.35787,302.76482,1363.84709
"9403","7am",90412.69,15973.4319,2670.61019,0,255.3811
"9404","7am",48484.78,11813.6844,2449.77277,0,0
"9405","7am",43218.38,17040.8968,884.76038,0,586.67361
"9406","7am",54993.33,14146.6381,1728.94998,54.64181,340.83634
"9407","7am",80088.19,9395.9654,230.22151,0,1646.5596
"9408","7am",54701,4772.9944,4602.33317,0,1152.15724
"9409","7am",109960.99,16841.0513,4258.39705,0,1645.68371
"9410","7am",28261.65,5528.5986,1666.73102,179.10117,492.25853
"9411","7am",34539.05,7287.9513,581.94995,0,764.7944
"9412","7am",23480.18,2980.513,606.20041,0,184.3866
"9413","7am",38499.44,5946.715,2019.58324,0,157.51686
"9414","7am",19375.16,3457.8251,0,91.27623,884.74162
"9501","7am",51025.59,7190.7783,400.45539,0,279.38112
"9502","7am",41790.17,10210.932,569.70875,0,633.5454
"9503","7am",34855.37,3805.3198,0,0,2382.88293
"9504","7am",36758.5,2237.3302,0,0,0
"9505","7am",40892.69,12258.9111,0,0,0
"9506","7am",36733.81,6943.4455,0,0,571.35168
"9507","7am",51558.23,5920.4497,528.45988,0,321.84907
"9508","7am",68668.23,10477.3114,691.74824,0,423.12618
"9509","7am",41520.47,3673.8938,594.66179,0,527.35817
"9510","7am",53938.78,4375.0851,593.50316,0,608.85749
"9511","7am",58741.2,5812.6752,289.64919,0,0
"9512","7am",51798.63,3770.9654,735.02888,0,626.0234
"9513","7am",31481.8,4572.2581,0,235.18936,0
"7501","8am",48112.52,82676.6,5939.9313,0,3707.2739
"7502","8am",77280.61,67913.585,25906.5175,594.08448,15693.08976
"7503","8am",42099.06,121490.864,7840.0117,978.65373,6771.484
"7504","8am",50313.85,34083.376,5075.2993,928.30819,7171.39025
"7505","8am",75361.97,27781.649,8271.3927,0,3434.69739
"7506","8am",62776.71,51344.158,4489.5808,500.90886,6306.78985
"7507","8am",86674.31,52345.625,13669.8021,0,4562.79654
"7508","8am",60778.27,30309.143,4356.251,0,3147.42801
"7509","8am",106259.54,65236.193,7425.2366,1155.87463,5877.79832
"7510","8am",77764.9,45408.719,6189.24,222.71406,6622.14147
"7511","8am",71264.53,43352.889,6207.5809,597.5423,3586.11087
"7512","8am",91802.43,25190.919,4157.0985,2367.45735,5306.29974
"7513","8am",82148.05,29905.69,5423.4728,558.70065,4789.48413
"7514","8am",95799.86,20727.584,5744.8836,1109.91713,5145.46411
"7701","8am",52525.68,43088.403,3492.2533,243.69679,3142.92482
"7702","8am",62439.17,35123.269,10398.3499,206.81547,3482.99678
"7703","8am",35433.74,28111.72,2730.103,1401.01195,2461.95503
"7704","8am",44141.04,11949.265,3110.3528,1027.25597,3280.94462
"7705","8am",23129.44,5870.778,1955.9798,0,1680.93427
"7706","8am",26232.32,7740.786,698.3528,98.30421,1125.99251
"7707","8am",30934.4,10767.451,2581.4117,363.72961,703.01389
"7708","8am",35744.6,5125.048,2000.4989,0,3148.37204
"7709","8am",25876.86,16367.126,1260.073,921.14049,420.9206
"7710","8am",36619.08,7798.193,2963.0073,593.62166,2283.62952
"7711","8am",35922.46,22153.857,3911.5997,0,1853.25008
"7712","8am",35246.73,9736.439,960.3976,742.71347,2621.7967
"7713","8am",17881.68,4545.822,1711.9625,212.97951,707.67265
"7714","8am",34375.18,12220.638,6973.0928,204.82837,838.83451
"7715","8am",20369.92,5901.66,561.6808,315.36445,690.27949
"7716","8am",33127.67,27666.491,3877.6773,218.61101,1241.13918
"7801","8am",31920.18,9338.659,2382.9248,0,1467.34904
"7802","8am",33915.46,10228.922,2833.3864,1027.04944,366.72681
"7803","8am",45106.03,15997.677,6870.6188,0,2089.91428
"7804","8am",25509.51,6130.184,2599.3909,0,1880.28489
"7805","8am",44751.77,19082.083,1641.4023,0,1911.2846
"7806","8am",44092.29,22440.12,1428.9259,157.88009,867.61117
"7807","8am",28735.23,7762.955,3255.3822,0,549.371
"7808","8am",32493.37,8467.837,1738.174,0,268.24203
"7809","8am",33307.02,13482.352,1551.4339,645.16183,669.80201
"7810","8am",12869.05,2495.957,478.8484,0,628.05388
"7811","8am",40455.79,9566.781,1331.7998,370.55593,1509.40101
"7812","8am",69615.67,54284.18,15746.2818,2626.42649,2266.27735
"7813","8am",18931.63,8863.116,318.0536,423.68731,161.4887
"7814","8am",10743.87,4238.208,202.9822,59.40474,155.63776
"7815","8am",16450.41,4974.317,1944.388,623.56689,2691.73222
"7816","8am",45771.77,51572.76,6060.585,0,910.26977
"9101","8am",30732.3,30774.179,7363.2381,223.15258,820.7651
"9102","8am",24559.42,10659.964,802.8464,837.58712,500.3067
"9103","8am",34678.57,11495.814,831.6147,599.9699,1192.92868
"9104","8am",25158.87,5471.289,1636.1837,209.89412,513.9261
"9105","8am",35044.51,25356.838,638.7621,285.23048,663.37529
"9106","8am",39087.86,19252.746,3369.4711,741.43384,6113.23207
"9107","8am",42981.08,10932.659,704.8072,279.40422,2192.43129
"9108","8am",31294.53,6236.337,1987.0706,875.75696,2522.06978
"9109","8am",34896.62,14136.809,4290.9729,0,1496.12965
"9110","8am",37094.67,9582.206,835.3829,0,1569.88629
"9111","8am",30041.68,27896.675,3320.1989,314.56768,885.54999
"9112","8am",25342.68,10830.099,316.9665,262.53755,519.47828
"9113","8am",32223.87,30562.698,5699.6941,983.15457,4206.05082
"9114","8am",22887.87,8508.595,3261.6611,1252.55786,916.29226
"9201","8am",55260.3,27563.263,2894.1414,0,4635.20433
"9202","8am",42403.34,19301.546,4630.7593,523.83324,978.32982
"9203","8am",84101.06,50482.179,10263.7671,641.11082,0
"9204","8am",45044.03,55212.197,7179.3633,1559.0158,2845.39673
"9205","8am",48283.05,79519.673,4294.2975,736.23468,2172.6847
"9206","8am",43054.71,39291.62,3144.7226,0,85.36365
"9207","8am",41415.29,16327.498,4372.5347,0,3276.22412
