"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"6pm";"10.304054";"16.991150";" 9.741551";"12.500000";"14.216634";"13.774597";" 9.148487";"12.718601";"12.321429";" 9.933775";"16.901408";"12.115732";"15.211755";"11.844660";" 7.985481";"12.852113";"11.505922";"14.765101";"13.532110";"10.406091";"10.956175";" 5.730129";"12.268519";"13.603819";"10.207940";" 8.551069";"11.163895";"12.056738";"15.536723"
"7pm";" 9.847199";"16.485507";"10.311284";"12.956204";"12.866604";"14.298323";" 9.084507";"12.634823";"12.007168";" 9.892473";"17.457306";"13.039568";"14.638448";"13.127413";" 8.378871";"13.379074";"10.792580";"14.646465";"13.625866";"10.101010";"10.588235";" 5.084746";"11.778291";"12.910798";"10.076046";" 8.530806";"10.588235";"12.171838";"15.454545"
"8pm";" 9.479554";"15.849057";"11.068702";"13.891532";"12.406015";"14.113597";" 8.924807";"12.755906";"12.522046";"10.492505";"16.858238";"12.968037";"14.261020";"13.102119";" 8.318264";"12.962963";"11.437908";"14.471545";"13.574661";" 9.950249";"10.666667";" 5.639098";"11.910112";"13.225058";"10.351201";" 8.604651";"10.416667";"11.655012";"17.669173"
"9pm";" 9.533469";"16.566866";"10.597303";"12.711023";"13.228492";"14.107884";" 9.242530";"11.993243";"13.122924";" 9.388646";"16.030534";"12.885154";"14.225233";"13.721805";" 8.453237";"12.828947";"12.440945";"14.556962";"13.232104";"10.539216";"11.049724";" 6.026365";"12.444444";"13.394919";"10.142349";" 8.823529";" 9.953704";"11.590909";"20.202020"
"10pm";" 8.968610";"15.498938";"10.912698";"11.496531";"13.107241";"14.413681";" 9.586207";"10.769231";"12.765957";" 9.482759";"16.697936";"12.801484";"15.116279";"13.831776";" 8.510638";"13.050571";"11.893584";"15.179969";"13.276231";"10.411622";"10.909091";" 5.762082";"12.416851";"13.439636";"10.380623";" 9.213483";"10.114943";"11.659193";"19.148936"
"11pm";" 9.216590";"14.192140";"10.714286";"11.244980";"13.357731";"14.713015";" 9.757785";"10.380623";"12.903226";" 9.533898";"16.231343";"12.699906";"14.971050";"13.703704";" 8.626761";"12.887439";"12.093023";"15.503876";"13.924051";"10.169492";"11.252269";" 5.233645";"12.527473";"13.378685";"10.508475";" 9.271523";"10.114943";"11.607143";"20.491803"
"12pm";" 8.158508";"13.525499";"10.891089";"11.222445";"13.271889";"14.919355";" 9.690722";"10.434783";"13.365539";" 9.493671";"16.201117";"12.664165";"14.863749";"13.703704";" 8.596491";"13.008130";"12.055641";"15.348837";"13.924051";"10.120482";"11.191336";" 5.243446";"12.527473";"13.348416";"10.588235";" 9.210526";"10.114943";"11.581292";"23.300971"
"1am";" 8.196721";"13.555556";"10.848126";"11.200000";"13.235294";"14.871383";" 9.677419";"10.434783";"13.365539";" 9.322034";"16.141002";"12.640449";"14.793388";"13.703704";" 8.435852";"13.170732";"12.345679";"15.325077";"13.894737";"10.071942";"11.191336";" 5.223881";"12.500000";"13.348416";"10.570470";" 9.210526";"10.297483";"11.581292";"25.000000"
"2am";" 8.076010";"13.585746";"10.671937";"11.211211";"13.155474";"14.859438";" 9.670782";"10.416667";"13.483146";" 9.322034";"16.141002";"12.652296";"14.756801";"13.703704";" 8.435852";"13.333333";"12.345679";"15.325077";"13.894737";"10.096154";"11.191336";" 5.223881";"12.500000";"13.378685";"10.552764";" 9.170306";"10.091743";"11.581292";"26.595745"
"3am";" 7.637232";"13.422819";"10.671937";"11.300000";"13.235294";"14.871383";" 9.670782";"10.416667";"13.483146";" 9.322034";"16.141002";"12.664165";"14.744646";"13.703704";" 8.421053";"13.333333";"12.345679";"15.325077";"13.894737";"10.096154";"11.171171";" 5.223881";"12.472648";"13.378685";"10.420168";" 9.170306";"10.091743";"11.607143";"26.595745"
