"district","hour","sex1","sex2"
"101","4am",4118.099,4499.243
"102","4am",8024.281,6665.91
"103","4am",11707.39,11239.73
"104","4am",3992.106,4463.182
"105","4am",8856.971,8742.762
"106","4am",9249.01,10975.394
"107","4am",6098.189,6952.434
"108","4am",7320.104,8074.637
"109","4am",7663.174,11071.601
"110","4am",4112.32,4746.556
"111","4am",6709.857,7260.228
"112","4am",4549.073,4695.22
"113","4am",9557.285,10467.285
"114","4am",5125.003,5275.305
"115","4am",4019.441,4098.695
"116","4am",4349.05,4040.578
"117","4am",5576.733,6516.519
"118","4am",2144.585,2702.167
"119","4am",2457.136,2470.589
"120","4am",4611.099,3841.872
"121","4am",3380.539,4395.11
"122","4am",3218.748,4152.698
"123","4am",2641.397,3226.039
"124","4am",2414.832,2529.787
"125","4am",4296.078,4684.026
"126","4am",1783.591,2034.338
"127","4am",4861.318,5025.046
"128","4am",6491.539,7960.622
"129","4am",2629.175,2977.298
"130","4am",2323.604,2286.423
"131","4am",2651.868,3278.837
"132","4am",3124.082,2898.897
"201","4am",4186.386,4572.761
"202","4am",3967.648,3785.633
"203","4am",5277.794,8678.533
"204","4am",3533.809,4312.893
"205","4am",2599.051,3184.795
"206","4am",2557.684,2997.641
"207","4am",5607.314,5758.783
"208","4am",3524.464,4088.836
"209","4am",5364.955,7115.976
"210","4am",5672.22,7549.36
"211","4am",2113.329,2398.107
"212","4am",1851.256,2277.307
"213","4am",3417.465,3320.826
"214","4am",1902.019,3323.654
"215","4am",3273.297,3623.771
"216","4am",5237.003,4983.354
"217","4am",3185.692,3981.441
"218","4am",3161.55,3997.368
"219","4am",2632.789,5163.245
"220","4am",6071.108,8405.48
"221","4am",4560.142,6427.761
"222","4am",3396.677,4482.537
"223","4am",3236.937,3903.709
"224","4am",1997.563,2933.937
"101","5am",4037.453,4433.053
"102","5am",8226.945,6780.739
"103","5am",11681.611,11715.071
"104","5am",4036.87,4626.85
"105","5am",9280.234,8597.907
"106","5am",9462.403,11145.586
"107","5am",6042.284,6952.434
"108","5am",7320.104,8074.637
"109","5am",7676.581,11190.897
"110","5am",4149.689,4746.556
"111","5am",6791.814,7260.228
"112","5am",5196.835,4510.067
"113","5am",9783.431,10614.637
"114","5am",5072.201,5205.131
"115","5am",3899.611,4098.695
"116","5am",4412.521,4205.925
"117","5am",5404.372,6418.607
"118","5am",2111.523,2659.327
"119","5am",2457.136,2421.514
"120","5am",4487.375,3841.872
"121","5am",3053.096,4181.645
"122","5am",3070.416,4103.637
"123","5am",2641.397,3183.618
"124","5am",2389.047,2529.787
"125","5am",4360.955,4626.326
"126","5am",1729.016,2007.438
"127","5am",4660.458,5035.324
"128","5am",6823.987,7960.622
"129","5am",2793.828,2977.298
"130","5am",2297.289,2286.423
"131","5am",2595.489,3232.808
"132","5am",3124.082,2941.737
"201","5am",3443.347,4572.761
"202","5am",3768.409,3703.592
"203","5am",5361.113,8846.254
"204","5am",3507.971,4053.144
"205","5am",2533.381,3165.075
"206","5am",2557.684,2997.641
"207","5am",5607.314,5758.783
"208","5am",3461.872,4052.866
"209","5am",5269.659,7001.147
"210","5am",5627.767,7582.742
"211","5am",2079.587,2292.345
"212","5am",1852.143,2265.11
"213","5am",3308.551,3320.826
"214","5am",1666.955,3323.654
"215","5am",3248.863,3669.8
"216","5am",5069.099,4934.186
"217","5am",3185.692,3981.441
"218","5am",3095.141,3997.368
"219","5am",2632.789,5135.512
"220","5am",6071.108,8418.743
"221","5am",4347.672,6427.761
"222","5am",3449.876,4452.753
"223","5am",3354.416,3799.682
"224","5am",1981.677,2933.937
"101","6am",4377.424,4693.533
"102","6am",8161.468,7105.193
"103","6am",11217.831,11754.046
"104","6am",4086.78,4679.94
"105","6am",10418.403,8915.425
"106","6am",9581.82,11393.242
"107","6am",6090.438,6997.832
"108","6am",6739.506,7917.963
"109","6am",8043.005,10913.768
"110","6am",4451.783,4588.178
"111","6am",6579.523,7192.764
"112","6am",4840.396,4545.468
"113","6am",9596.725,10112.789
"114","6am",5169.332,5174.405
"115","6am",3871.396,3822.474
"116","6am",4332.282,3841.03
"117","6am",5318.391,6502.995
"118","6am",1987.524,2625.467
"119","6am",2157.977,2406.132
"120","6am",4297.448,3536.645
"121","6am",2628.869,3919.637
"122","6am",2762.078,3875.373
"123","6am",2288.2,3011.485
"124","6am",2186.641,2437.392
"125","6am",4224.172,4292.78
"126","6am",1580.505,1973.124
"127","6am",4892.889,4885.086
"128","6am",7074.171,7841.987
"129","6am",2557.598,3011.147
"130","6am",2165.436,2311.933
"131","6am",2340.884,3049.57
"132","6am",3138.559,2901.238
"201","6am",2946.16,4528.096
"202","6am",3297.609,3686.064
"203","6am",5489.346,8675.89
"204","6am",3336.808,3862.745
"205","6am",2302.747,3026.524
"206","6am",2195.913,2954.228
"207","6am",5533.303,5720.484
"208","6am",3312.816,4119.845
"209","6am",4906.098,6946.195
"210","6am",5385.067,7315.037
"211","6am",2012.823,2241.442
"212","6am",1937.417,1957.051
"213","6am",3233.091,3275.661
"214","6am",1465.689,3158.293
"215","6am",3079.212,3502.698
"216","6am",4843.707,4644.039
"217","6am",3066.27,3685.649
"218","6am",2970.439,4031.11
"219","6am",2585.37,5230.102
"220","6am",5713.093,8575.243
"221","6am",4354.105,6328.064
"222","6am",3303.055,4264.621
"223","6am",3075.439,3689.159
"224","6am",1810.001,2718.648
"101","7am",4009.495,5016.271
"102","7am",8664.162,8307.329
"103","7am",9862.53,12527.494
"104","7am",5702.085,6736.625
"105","7am",15800.791,9992.609
"106","7am",11342.227,12524.626
"107","7am",5246.697,6755.105
"108","7am",5809.577,7494.794
"109","7am",7778.48,11599.356
"110","7am",3481.317,4288.408
"111","7am",6131.157,5563.297
"112","7am",6849.674,5659.605
"113","7am",9811.766,10103.616
"114","7am",5598.615,4987.397
"115","7am",3479.541,3243.234
"116","7am",3465.265,3317.447
"117","7am",5703.026,5463.413
"118","7am",1472.988,2294.906
"119","7am",1451.804,2047.78
"120","7am",2679.767,2952.82
"121","7am",2372.875,3311.929
"122","7am",1898.979,3169.791
"123","7am",1717.855,2594.26
"124","7am",1540.122,2059.3
"125","7am",3215.606,3860.199
"126","7am",1247.846,1550.206
"127","7am",3642.703,4394.244
"128","7am",7883.685,9054.766
"129","7am",2040.916,2533.698
"130","7am",1238.542,1800.041
"131","7am",1837.824,2527.378
"132","7am",2772.872,2762.686
"201","7am",2676.266,3998.112
"202","7am",2265.185,3403.947
"203","7am",6954.256,8906.689
"204","7am",2824.798,3379.152
"205","7am",1818.341,2811.709
"206","7am",2233.919,2844.414
"207","7am",4956.534,6028.479
"208","7am",3001.012,3894.903
"209","7am",3964.304,5460.651
"210","7am",5524.295,7903.43
"211","7am",1792.048,1810.32
"212","7am",1680.289,1729.775
"213","7am",2988.102,2946.42
"214","7am",1406.421,2536.246
"215","7am",2993.175,3085.988
"216","7am",4292.295,4257.937
"217","7am",2653.21,3358.271
"218","7am",3017.407,3710.982
"219","7am",2374.269,4942.888
"220","7am",5555.408,8615.145
"221","7am",5241.662,7249.465
"222","7am",3135.423,3282.26
"223","7am",2580.194,3171.917
"224","7am",1695.581,2500.658
"101","8am",5158.964,6327.177
"102","8am",9084.747,10090.887
"103","8am",8723.186,14021.762
"104","8am",7392.72,7366.734
"105","8am",18408.401,12079.757
"106","8am",14801.324,14291.235
"107","8am",5445.145,7292.491
"108","8am",4600.361,5861.181
"109","8am",7103.694,11412.728
"110","8am",3018.749,3764.025
"111","8am",5527.267,5340.978
"112","8am",8544.118,5530.582
"113","8am",9683.905,10821.055
"114","8am",5774.058,5437.6
"115","8am",2812.984,2739.357
"116","8am",2993.186,2940.733
"117","8am",6134.474,4959.039
"118","8am",1088.703,2095.034
"119","8am",1403.822,1569.763
"120","8am",2345.975,2513.825
"121","8am",2091.189,3118.056
"122","8am",1577.501,2755.543
"123","8am",1468.607,2537.591
"124","8am",1177.521,1666.406
"125","8am",3448.679,3946.085
"126","8am",1170.242,1375.735
"127","8am",3655.49,3599.903
"128","8am",8148.089,10080.776
"129","8am",2440.355,2213.451
"130","8am",1172.089,1655.252
"131","8am",1439.093,2562.822
"132","8am",2523.814,2798.114
"201","8am",3124.598,3520.138
"202","8am",2001.264,2824.381
"203","8am",7977.517,9275.945
"204","8am",2467.689,2961.799
"205","8am",1697.37,2747.653
"206","8am",2395.935,2892.559
"207","8am",5434.117,6127.09
"208","8am",2261.804,3824.59
"209","8am",3571.747,5177.94
"210","8am",5977.435,7740.321
"211","8am",1250.61,1534.463
"212","8am",1490.178,1680.813
"213","8am",2825.746,3009.299
"214","8am",1439.361,2498.388
"215","8am",2914.572,2877.958
"216","8am",4089.301,4349.463
"217","8am",2517.473,2940.669
"218","8am",2637.706,3380.727
"219","8am",2536.406,4381.782
"220","8am",6086.398,10247.387
"221","8am",5260.473,8176.672
"222","8am",3094.632,3049.867
"223","8am",2638.167,3241.736
"224","8am",1579.341,2282.594
"101","9am",5798.4828,7841.358
"102","9am",8078.3306,10838.797
"103","9am",9038.999,13224.778
"104","9am",7710.7344,8527.403
"105","9am",18227.3038,12704.891
"106","9am",14451.1474,14746.369
"107","9am",5294.5483,7084.172
"108","9am",4191.0864,5469.722
"109","9am",7702.3174,11515.374
"110","9am",3076.0113,4075.049
"111","9am",4871.2878,4442.821
"112","9am",10098.7636,6321.889
"113","9am",10171.0759,11333.126
"114","9am",6023.6643,5284.947
"115","9am",2782.3851,2970.211
"116","9am",2987.1345,2903.684
"117","9am",6060.4469,4973.792
"118","9am",982.0885,1869.949
"119","9am",1357.5241,1857.198
"120","9am",1877.0706,2363.454
"121","9am",1925.5714,3258.717
"122","9am",1737.8844,2258.62
"123","9am",1192.0146,2513.985
"124","9am",1169.5796,1634.653
"125","9am",3416.5095,3762.136
"126","9am",1150.488,1236.199
"127","9am",3508.1122,3114.462
"128","9am",8485.8917,10116.603
"129","9am",2430.5633,2428.537
"130","9am",979.2985,1621.792
"131","9am",1559.3145,2520.501
"132","9am",2613.2079,2674.335
"201","9am",3284.3821,3320.969
"202","9am",1782.8523,2642.115
"203","9am",8019.0078,9361.587
"204","9am",2441.8514,2859.445
"205","9am",1753.6779,2659.925
"206","9am",2350.2771,2867.682
"207","9am",5402.4071,6291.549
"208","9am",2427.831,3630.907
"209","9am",3755.4474,4774.166
"210","9am",6167.3519,7879.247
"211","9am",1298.5492,1647.501
"212","9am",1737.3174,1592.944
"213","9am",2824.083,2960.834
"214","9am",1327.0406,2452.315
"215","9am",2914.5725,2733.38
"216","9am",4203.4742,4368.96
"217","9am",2261.881,2753.739
"218","9am",2637.6249,3592.643
"219","9am",2602.9988,4009.153
"220","9am",6407.8588,10641.022
"221","9am",5238.3224,8542.229
"222","9am",3141.6058,2706.368
"223","9am",2388.4583,3229.457
"224","9am",1424.3316,2320.871
"101","10am",6149.92,8701.462
"102","10am",8116.971,11245.636
"103","10am",9307.348,13358.702
"104","10am",7474.551,8912.231
"105","10am",17496.859,12398.589
"106","10am",14381.081,15097.68
"107","10am",5611.94,6836.419
"108","10am",4094.282,5295.76
"109","10am",7874.266,11368.516
"110","10am",2808.147,3725.718
"111","10am",5135.462,4697.999
"112","10am",9771.701,7016.915
"113","10am",9837.408,9852.308
"114","10am",5808.33,5541.809
"115","10am",2587.922,2991.178
"116","10am",2979.717,2631.436
"117","10am",6338.015,5276.009
"118","10am",1024.378,1727.185
"119","10am",1219.077,1573.451
"120","10am",1961.501,2188.307
"121","10am",1805.416,3221.262
"122","10am",1822.368,2238.511
"123","10am",1353.012,2587.639
"124","10am",1109.627,1661.821
"125","10am",3460.851,3640.433
"126","10am",1192.968,1200.057
"127","10am",3667.836,3235.483
"128","10am",8112.092,9972.624
"129","10am",2262.294,2637.721
"130","10am",1006.408,1683.912
"131","10am",1596.611,2191.937
"132","10am",2443.179,2749.209
"201","10am",3311.22,3370.025
"202","10am",1749.508,2531.434
"203","10am",7843.224,9541.839
"204","10am",2581.103,2688.914
"205","10am",1659.704,2497.554
"206","10am",2264.676,2959.221
"207","10am",4785.822,6239.404
"208","10am",3071.684,3602.256
"209","10am",3526.349,4533.989
"210","10am",5994.144,7994.591
"211","10am",1210.29,1705.005
"212","10am",1556.45,1490.252
"213","10am",3255.225,2903.05
"214","10am",1274.95,2046.056
"215","10am",2800.797,2872.187
"216","10am",4287.299,4310.851
"217","10am",2360.802,2551.635
"218","10am",2702.934,3490.445
"219","10am",2564.871,4107.838
"220","10am",6488.273,10629.334
"221","10am",5086,8153.22
"222","10am",2991.996,2774.313
"223","10am",2498.123,3373.295
"224","10am",1682.958,2363.68
"101","11am",5874.141,7859.788
"102","11am",7803.944,11058.404
"103","11am",9477.216,13209.904
"104","11am",7960.589,9278.101
"105","11am",17139.908,12878.653
"106","11am",14092.608,13887.365
"107","11am",5781.692,6832.508
"108","11am",4378.676,5599.826
"109","11am",7628.387,11142.603
"110","11am",2888.886,3694.839
"111","11am",5162.664,4950.349
"112","11am",9099.426,6457.258
"113","11am",9869.185,9214.354
"114","11am",5441.734,5997.181
"115","11am",2614.568,2764.623
"116","11am",2957.803,2870.93
"117","11am",5720.266,5280.4
"118","11am",1223.706,1979.963
"119","11am",1144.587,1488.488
"120","11am",1736.266,2090.792
"121","11am",1962.349,3001.604
"122","11am",1816.954,2461.433
"123","11am",1312.914,2627.737
"124","11am",1265.306,1717.538
"125","11am",3517.603,3542.239
"126","11am",1179.419,1314.738
"127","11am",3608.54,3559.767
"128","11am",8178.831,9982.334
"129","11am",2195.561,2109.834
"130","11am",1008.133,1678.916
"131","11am",1768.862,2405.697
"132","11am",2434.544,2845.012
"201","11am",3449.569,3493.158
"202","11am",1975.056,2945.849
"203","11am",8226.672,8754.176
"204","11am",2535.764,3077.956
"205","11am",1802.715,2652.453
"206","11am",2177.648,2889.689
"207","11am",4728.931,6247.434
"208","11am",3128.987,3798.662
"209","11am",3826.919,4141.799
"210","11am",5985.828,7840.652
"211","11am",1179.544,1729.071
"212","11am",1513.724,1592.116
"213","11am",3238.645,2839.55
"214","11am",1455.419,2131.534
"215","11am",2771.573,2821.99
"216","11am",4252.858,4188.989
"217","11am",2360.802,2860.616
"218","11am",2601.982,3220.258
"219","11am",2522.776,4755.006
"220","11am",6354.474,10465.676
"221","11am",5169.984,8029.977
"222","11am",3049.86,2822.873
"223","11am",2620.657,2962.836
"224","11am",1637.508,2953.154
"101","12am",5846.579,8618.035
"102","12am",7979.426,8499.156
"103","12am",9713.454,13597.646
"104","12am",7178.652,8288.733
"105","12am",15391.369,12367.774
"106","12am",13043.49,14802.655
"107","12am",5867.377,7208.003
"108","12am",5017.849,6176.543
"109","12am",7924.698,10444.651
"110","12am",3242.264,3816.185
"111","12am",5237.495,5031.589
"112","12am",8956.5,5948.007
"113","12am",9480.034,10278.905
"114","12am",5698.032,5948.509
"115","12am",2831.884,2900.991
"116","12am",3496.411,3180.724
"117","12am",6224.62,5347.463
"118","12am",1485.819,2036.43
"119","12am",1408.338,1479.4
"120","12am",1999.784,2220.282
"121","12am",2162.7,3709.851
