"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"101","4am",340.76964,1493.991,1517.5959,2250.3934
"102","4am",559.56943,2979.766,2677.9407,5703.2735
"103","4am",876.9613,6629.275,2692.5091,5073.1041
"104","4am",61.18693,1352.821,1061.9457,1543.0858
"105","4am",1059.42693,7251.329,4539.6152,1925.6799
"106","4am",1431.38697,6659.471,4249.9019,5094.9911
"107","4am",1733.98559,6948.862,2279.1699,1117.4013
"108","4am",759.2928,5558.552,3412.8453,4191.4457
"109","4am",266.4558,5304.948,4929.6539,6552.1608
"110","4am",287.27684,3151.453,2863.3408,2058.639
"111","4am",1746.90572,4524.3,3110.7942,3175.0962
"112","4am",654.53493,1532.106,2356.9227,1934.1806
"113","4am",1063.04781,9010.374,5713.2536,1620.814
"114","4am",867.42144,5013.341,2644.8127,1352.7388
"115","4am",474.5887,3791.624,2133.2095,957.3204
"116","4am",610.73362,4007.917,2119.9215,636.2764
"117","4am",637.37911,5125.214,3512.5385,1765.9004
"118","4am",331.16226,1690.179,1050.7267,1342.8137
"119","4am",349.33973,1472.099,1133.8542,1420.0647
"120","4am",227.50049,3186.609,2516.1366,1783.8854
"121","4am",190.64142,2976.152,2303.577,1613.3888
"122","4am",127.22916,3317.937,1614.5742,1503.7519
"123","4am",164.6462,3239.211,1448.2114,811.0838
"124","4am",152.9531,1870.604,1429.9867,1105.8076
"125","4am",812.9095,3890.778,2241.5324,1502.9272
"126","4am",248.11032,2100.606,958.2859,327.2516
"127","4am",264.70141,5037.497,2073.5124,1611.5715
"128","4am",1166.73093,5846.384,3872.628,3037.807
"129","4am",98.0258,1966.225,1937.7767,1174.1025
"130","4am",237.37669,1696.84,1350.0275,1136.9438
"131","4am",316.38666,2381.171,1650.8797,1216.3955
"132","4am",616.27526,2259.805,1838.1092,1009.4593
"201","4am",1143.05984,3139.799,2409.3463,1253.0229
"202","4am",987.69806,2207.171,2583.7557,1600.5629
"203","4am",1822.89388,3997.984,4223.3115,2124.2525
"204","4am",729.14522,2486.033,2675.5991,1423.8109
"205","4am",1060.28702,2106.005,1860.4617,476.5989
"206","4am",1221.33144,2112.674,1251.6473,389.8108
"207","4am",1621.70513,4120.483,2875.6828,2120.0234
"208","4am",1470.3394,3392.501,1872.3676,634.256
"209","4am",1527.53102,3526.748,3830.4432,2682.0374
"210","4am",2342.92329,5062.468,3040.5535,1235.7804
"211","4am",479.5888,1381.416,1345.3921,867.4414
"212","4am",905.92198,1109.898,1484.4776,264.4683
"213","4am",1225.81504,2240.491,1887.6519,836.4218
"214","4am",711.08451,1237.968,1874.7554,1064.7007
"215","4am",912.51004,3150.795,1893.8089,425.8121
