"district","hour","age1","age2","age3","age4"
"101","4am",3240.7663,1866.73417,2793.609,716.2326
"102","4am",3291.7479,2042.4648,5895.78,3460.198
"103","4am",7327.1346,3860.78172,8248.217,3510.9863
"104","4am",4309.4973,1471.87052,1600.911,1073.0099
"105","4am",3473.7567,3627.01989,7622.433,2876.5239
"106","4am",4189.8938,4122.7616,9309.717,2602.0322
"107","4am",1940.6384,2076.62778,6416.64,2616.7171
"108","4am",2438.5484,2410.64083,6948.638,3596.9146
"109","4am",2345.5592,1887.81688,9117.526,5383.8725
"110","4am",1116.6951,1220.67552,4702.744,1818.7613
"111","4am",1783.2402,1018.9365,8302.17,2865.7387
"112","4am",2949.4067,1473.64681,3269.657,1551.5829
"113","4am",2944.1819,2440.31693,10755.776,3884.2949
"114","4am",1527.7274,1660.59881,5061.291,2150.6919
"115","4am",1042.6863,946.08167,4984.86,1144.5082
"116","4am",1288.5203,1078.35326,4789.031,1233.7246
"117","4am",1332.7331,720.04442,7588.946,2451.5277
"118","4am",499.2939,386.22553,2798.236,1162.996
"119","4am",654.858,692.17297,2677.444,903.2504
"120","4am",847.3516,992.27576,5231.068,1382.2752
"121","4am",803.9423,568.5381,5032.469,1370.7003
"122","4am",807.9541,987.2457,4340.625,1235.6209
"123","4am",572.756,663.33347,3348.604,1282.7421
"124","4am",573.505,667.47209,3005.188,698.4541
"125","4am",477.3402,1578.83593,4797.796,2126.1321
"126","4am",415.0082,462.11307,2357.652,583.1554
"127","4am",966.3931,1620.9147,5728.873,1570.1834
"128","4am",1891.2966,1905.20519,7408.585,3247.0747
"129","4am",673.2047,485.44747,3363.594,1084.2275
"130","4am",610.0678,780.34895,2597.275,622.3358
"131","4am",576.0395,686.10592,3337.605,1330.9541
"132","4am",713.3527,964.83999,3472.013,872.774
"201","4am",813.9195,991.77347,5088.801,1864.6531
"202","4am",733.955,781.48664,5002.307,1235.5323
"203","4am",2307.5038,2019.51751,6034.027,3595.278
"204","4am",532.1125,846.54944,4440.524,2027.5152
"205","4am",552.8976,592.49132,3349.373,1289.084
"206","4am",579.8616,525.56033,2715.248,1734.6555
"207","4am",792.6612,1652.58861,6205.851,2714.9954
"208","4am",826.4357,575.0407,4082.636,2129.1875
"209","4am",1211.1813,927.57817,7340.944,3001.2273
"210","4am",1784.764,1886.6021,6619.399,2930.8154
"211","4am",437.598,552.44104,2517.967,1003.4298
"212","4am",461.9247,456.88147,2152.73,1057.0279
"213","4am",649.0655,551.57614,4112.639,1425.0109
"214","4am",337.165,669.42596,3106.846,1112.2363
"215","4am",655.0018,741.01385,3707.265,1793.7866
"216","4am",1145.75,1303.5314,5256.212,2514.8632
"217","4am",455.2254,784.3803,4758.967,1168.5604
"218","4am",641.7311,93.49065,3985.438,2438.2583
"219","4am",615.3853,946.31221,3397.449,2836.8872
"220","4am",2589.8177,2307.45361,5437.698,4141.6193
"221","4am",1252.2239,922.0973,5706.673,3106.908
"222","4am",802.0082,824.31861,4503.068,1749.8195
"223","4am",685.3833,669.88826,4183.072,1602.3027
"224","4am",205.3278,692.76704,2987.356,1046.0497
"101","5am",3240.7663,1800.54448,2793.609,635.5865
"102","5am",3291.7479,1919.4949,6336.243,3460.198
"103","5am",7327.1346,3945.0783,8613.482,3510.9863
"104","5am",4309.4973,1471.87052,1809.342,1073.0099
"105","5am",3667.2355,3639.9621,7694.419,2876.5239
"106","5am",4189.8938,3971.9019,9763.515,2682.6782
"107","5am",1837.5197,2076.62778,6463.854,2616.7171
"108","5am",2438.5484,2410.64083,6948.638,3596.9146
"109","5am",2345.5592,1887.81688,9250.23,5383.8725
"110","5am",1116.6951,1220.67552,4740.113,1818.7613
"111","5am",1783.2402,1018.9365,8384.127,2865.7387
"112","5am",3564.8233,1323.53015,3266.966,1551.5829
"113","5am",2944.1819,2738.52894,10831.063,3884.2949
"114","5am",1437.3673,1798.57762,4890.696,2150.6919
"115","5am",1042.6863,946.08167,4865.031,1144.5082
"116","5am",1288.5203,1131.60074,4964.6,1233.7246
"117","5am",1359.6329,769.74038,7242.077,2451.5277
"118","5am",499.2939,343.38582,2765.174,1162.996
"119","5am",654.858,692.17297,2628.369,903.2504
"120","5am",847.3516,992.27576,5107.344,1382.2752
"121","5am",803.9423,568.5381,4491.561,1370.7003
"122","5am",807.9541,987.2457,4143.232,1235.6209
"123","5am",572.756,663.33347,3306.183,1282.7421
"124","5am",573.505,667.47209,2979.402,698.4541
"125","5am",477.3402,1578.83593,4804.973,2126.1321
"126","5am",388.1083,462.11307,2303.077,583.1554
"127","5am",966.3931,1620.9147,5538.29,1570.1834
"128","5am",1891.2966,2081.73547,7564.502,3247.0747
"129","5am",673.2047,485.44747,3528.246,1084.2275
"130","5am",610.0678,780.34895,2570.96,622.3358
"131","5am",576.0395,686.10592,3235.197,1330.9541
"132","5am",713.3527,1007.6797,3472.013,872.774
"201","5am",198.5029,991.77347,4961.179,1864.6531
"202","5am",733.955,699.44563,4803.068,1235.5323
"203","5am",2377.1137,2019.51751,6215.457,3595.278
"204","5am",462.5026,762.25286,4308.844,2027.5152
"205","5am",552.8976,592.49132,3263.983,1289.084
"206","5am",579.8616,525.56033,2715.248,1734.6555
"207","5am",792.6612,1652.58861,6205.851,2714.9954
"208","5am",826.4357,575.0407,3984.073,2129.1875
"209","5am",1211.1813,927.57817,7130.819,3001.2273
"210","5am",1784.764,1886.6021,6608.327,2930.8154
"211","5am",437.598,552.44104,2378.463,1003.4298
"212","5am",461.9247,419.32336,2178.977,1057.0279
"213","5am",649.0655,551.57614,4003.724,1425.0109
"214","5am",337.165,589.53211,2951.675,1112.2363
"215","5am",655.0018,741.01385,3728.86,1793.7866
"216","5am",1145.75,1303.5314,5039.14,2514.8632
"217","5am",455.2254,784.3803,4758.967,1168.5604
"218","5am",641.7311,93.49065,3919.029,2438.2583
"219","5am",615.3853,946.31221,3369.716,2836.8872
"220","5am",2589.8177,2307.45361,5450.961,4141.6193
"221","5am",1026.5434,922.0973,5719.884,3106.908
"222","5am",802.0082,824.31861,4526.482,1749.8195
"223","5am",685.3833,669.88826,4196.523,1602.3027
"224","5am",205.3278,692.76704,2971.47,1046.0497
"101","6am",3180.5798,2008.4266,3165.717,716.2326
"102","6am",3291.7479,1955.40642,6559.309,3460.198
"103","6am",7327.1346,3736.2865,8354.358,3554.0971
"104","6am",4309.4973,1411.98766,2041.96,1003.2758
"105","6am",3667.2355,3653.84791,9136.221,2876.5239
"106","6am",4059.3607,4199.20162,10114.467,2602.0322
"107","6am",1837.5197,1989.5071,6644.526,2616.7171
"108","6am",2438.5484,2088.80089,6463.471,3666.6487
"109","6am",2345.5592,1832.8438,9394.498,5383.8725
"110","6am",1655.273,1123.02154,4442.905,1818.7613
"111","6am",1783.2402,1091.38482,8031.924,2865.7387
"112","6am",2949.4067,1273.83419,3581.389,1581.2335
"113","6am",2700.9723,2940.31693,10183.93,3884.2949
"114","6am",1384.9426,1898.5124,4909.59,2150.6919
"115","6am",803.7617,946.08167,4799.518,1144.5082
"116","6am",1288.5203,958.98706,4692.08,1233.7246
"117","6am",1446.0008,968.01397,6955.844,2451.5277
"118","6am",499.2939,264.63459,2686.067,1162.996
"119","6am",629.0113,641.49483,2420.003,873.5999
"120","6am",731.274,828.96182,4944.311,1329.5465
"121","6am",423.756,659.04548,4095.004,1370.7003
"122","6am",531.1193,908.42761,3962.283,1235.6209
"123","6am",572.756,614.45137,2829.735,1282.7421
"124","6am",573.505,581.4376,2770.636,698.4541
"125","6am",429.942,1471.15453,4489.723,2126.1321
"126","6am",318.8876,407.53795,2244.048,583.1554
"127","6am",926.3494,1669.74169,5611.701,1570.1834
"128","6am",1891.2966,2204.90654,7572.88,3247.0747
"129","6am",707.8597,485.44747,3291.21,1084.2275
"130","6am",610.0678,743.15709,2501.808,622.3358
"131","6am",476.5858,686.10592,2896.809,1330.9541
"132","6am",632.1992,928.77231,3606.051,872.774
"201","6am",198.5029,845.42587,4565.674,1864.6531
"202","6am",733.955,626.19305,4387.993,1235.5323
"203","6am",2174.261,1928.94139,6466.756,3595.278
"204","6am",462.5026,658.18386,4051.351,2027.5152
"205","6am",515.24,592.49132,2932.455,1289.084
"206","6am",420.597,443.08138,2551.807,1734.6555
"207","6am",792.6612,1652.58861,6093.542,2714.9954
"208","6am",826.4357,575.0407,3901.997,2129.1875
"209","6am",1211.1813,788.65917,6851.226,3001.2273
"210","6am",1689.6742,2063.5454,6016.07,2930.8154
"211","6am",437.598,552.44104,2288.236,975.9904
"212","6am",312.4453,419.32336,2105.672,1057.0279
"213","6am",634.5356,505.08964,3944.116,1425.0109
"214","6am",204.5873,589.53211,2717.626,1112.2363
"215","6am",527.8832,741.01385,3519.227,1793.7866
"216","6am",1041.4218,1185.259,4746.202,2514.8632
"217","6am",394.6648,499.1511,4689.543,1168.5604
"218","6am",614.0775,93.49065,3855.723,2438.2583
"219","6am",615.3853,1006.4598,3356.739,2836.8872
"220","6am",2589.8177,2010.65221,5628.734,4059.132
"221","6am",1078.7075,671.8117,5824.742,3106.908
"222","6am",802.0082,764.17102,4294.789,1706.7087
"223","6am",609.9015,669.88826,3882.506,1602.3027
"224","6am",205.3278,542.50269,2734.769,1046.0497
"101","7am",2482.40064,1808.6021,4018.53,716.2326
"102","7am",4237.86251,1594.9781,7521.663,3616.9872
"103","7am",7309.48101,3780.561,7902.674,3397.3079
"104","7am",6605.68804,1137.8068,3691.939,1003.2758
"105","7am",4379.56508,4682.3209,13854.991,2876.5239
"106","7am",3840.65521,4332.4598,13050.572,2643.1658
"107","7am",1449.1473,1919.352,6016.586,2616.7171
"108","7am",2450.16546,2179.5936,5007.963,3666.6487
"109","7am",2847.56816,1751.892,9394.503,5383.8725
"110","7am",995.39087,1112.4009,3931.565,1730.3685
"111","7am",900.7576,1088.6659,6815.137,2889.8938
"112","7am",5105.33163,1392.9308,4429.783,1581.2335
"113","7am",2681.40539,3334.2615,10015.42,3884.2949
"114","7am",1530.02929,1987.1271,4918.164,2150.6919
"115","7am",813.0582,852.9264,3872.035,1184.7557
"116","7am",468.64238,769.3958,4310.949,1233.7246
"117","7am",1098.63349,1173.2011,6620.027,2274.5775
"118","7am",370.09262,156.9,2077.906,1162.996
"119","7am",314.05357,484.5921,1852.359,848.5786
"120","7am",298.17451,484.0624,3468.075,1382.2752
"121","7am",374.7822,647.983,3326.76,1335.2786
"122","7am",338.33106,452.5034,3042.315,1235.6209
"123","7am",490.0278,313.1988,2226.146,1282.7421
"124","7am",394.80207,409.3686,2137.045,658.2066
"125","7am",274.41413,1117.8287,3557.43,2126.1321
"126","7am",204.43294,314.0675,1696.396,583.1554
