"district","hour","educmen1","educmen2","educmen3","educmen4"
"101","4am",9.67726,29.77704,22.3758,38.169909
"102","4am",4.430917,28.21272,26.86898,40.48739
"103","4am",6.849507,55.55373,13.18696,24.409812
"104","4am",1.350094,39.17446,28.93504,30.54041
"105","4am",10.479298,54.30433,29.28359,5.93278
"106","4am",14.042723,40.13243,19.89867,25.926177
"107","4am",26.438262,55.30405,13.33204,4.92565
"108","4am",7.906345,41.7694,30.07871,20.245547
"109","4am",2.899248,33.46214,34.473,29.165614
"110","4am",7.475835,48.30528,26.52308,17.695803
"111","4am",14.454802,43.17591,25.4778,16.891491
"112","4am",10.3361,29.32384,36.92346,23.416598
"113","4am",12.843103,54.97569,26.40791,5.773299
"114","4am",15.739724,57.24106,23.04491,3.97431
"115","4am",9.157758,62.73654,17.84588,10.259825
"116","4am",13.22272,64.28048,17.75341,4.743388
"117","4am",8.248156,58.5582,22.42113,10.772518
"118","4am",9.60814,42.59253,27.75287,20.046456
"119","4am",10.009338,45.08567,23.36518,21.539813
"120","4am",2.691367,60.54841,27.97312,8.787104
"121","4am",3.818412,56.27383,27.33478,12.572974
"122","4am",4.217556,65.73701,16.03659,14.008843
"123","4am",5.616457,63.35302,26.70559,4.324936
"124","4am",5.809301,49.53288,33.93238,10.725439
"125","4am",13.731392,53.01178,26.69478,6.562048
"126","4am",7.573109,67.03198,21.7173,3.677612
"127","4am",4.626069,67.1136,18.29235,9.967973
"128","4am",14.227854,45.60655,26.12647,14.03913
"129","4am",2.334787,53.79982,28.08635,15.779045
"130","4am",7.359328,45.77563,30.44054,16.42451
"131","4am",6.100191,52.20085,29.16437,12.534588
"132","4am",14.716038,45.58894,28.7025,10.992527
"201","4am",20.075886,40.84676,26.97185,12.105512
"202","4am",13.244787,38.69006,33.16359,14.901571
"203","4am",14.487459,40.16624,29.9045,15.441794
"204","4am",9.375552,37.65803,36.83847,16.127952
"205","4am",19.380772,40.23346,32.02869,8.357078
"206","4am",28.125492,45.59403,19.44022,6.840266
"207","4am",15.095131,39.51196,24.04262,21.350287
"208","4am",21.175773,47.25803,25.64449,5.921703
"209","4am",14.487887,30.2634,32.05783,23.190885
"210","4am",23.864969,45.0384,21.9263,9.170327
"211","4am",10.715845,37.14031,32.89573,19.248121
"212","4am",26.968737,29.78884,36.28822,6.95421
"213","4am",21.101995,39.20777,28.16938,11.520863
"214","4am",18.027634,29.10951,34.24982,18.613031
"215","4am",14.991389,50.97567,27.65508,6.377865
"216","4am",16.953918,45.26968,28.82431,8.952095
"217","4am",15.445467,43.51072,28.43976,12.604047
"218","4am",15.874521,31.38115,32.75443,19.989897
"219","4am",21.854857,38.74384,21.86352,17.537776
"220","4am",14.085966,28.96289,27.62148,29.329667
"221","4am",27.072745,24.70541,26.76459,21.457254
"222","4am",25.600377,32.58992,22.80948,19.000224
"223","4am",20.49374,36.55843,34.17414,8.773687
"224","4am",16.48407,50.66532,19.57339,13.277221
"101","5am",8.573825,29.40389,22.92149,39.100789
"102","5am",4.322253,27.45648,28.72679,39.49448
"103","5am",6.674087,55.45065,13.33193,24.543331
"104","5am",1.290732,41.84885,27.66282,29.197602
"105","5am",11.830528,53.24952,29.08713,5.832827
"106","5am",14.17836,40.14936,20.24979,25.422488
"107","5am",24.609153,57.05461,13.3894,4.94684
"108","5am",7.906345,41.7694,30.07871,20.245547
"109","5am",2.878467,34.60146,33.56351,28.956558
"110","5am",7.444139,48.52447,26.41062,17.620774
"111","5am",14.370496,43.50733,25.3292,16.792972
"112","5am",17.740877,25.59574,34.65999,22.003389
"113","5am",12.928642,54.78327,26.62115,5.666942
"114","5am",15.928062,57.23867,22.8114,4.021866
"115","5am",9.294958,62.17826,18.11325,10.413536
"116","5am",12.865361,65.24584,17.2736,4.615193
"117","5am",8.436709,58.73165,21.81287,11.018777
"118","5am",9.761972,41.6734,28.19722,20.367412
"119","5am",10.110023,44.53327,23.60022,21.756486
"120","5am",2.731345,59.96238,28.38864,8.91763
"121","5am",4.103898,53.68023,29.37848,12.837392
"122","5am",4.333602,65.47814,15.79396,14.394295
"123","5am",5.657359,63.08614,26.90007,4.356433
"124","5am",5.839754,49.26832,34.11026,10.781663
"125","5am",13.720426,53.04931,26.67346,6.556807
"126","5am",7.738243,66.3131,22.19085,3.757804
"127","5am",4.717,67.62018,17.39291,10.269912
"128","5am",14.078833,45.46472,26.733,13.723445
"129","5am",2.268174,51.67277,30.73019,15.328862
"130","5am",7.401577,45.46433,30.61529,16.518802
"131","5am",6.207377,51.36097,29.67681,12.754833
"132","5am",14.612106,45.97321,28.49979,10.914892
"201","5am",14.259536,43.0409,29.47195,13.22761
"202","5am",13.763948,39.23212,32.17697,14.826966
"203","5am",14.21684,41.28391,29.3459,15.153348
"204","5am",9.73296,37.87008,37.46919,14.927769
"205","5am",19.675372,40.49399,31.34653,8.484111
"206","5am",28.125492,45.59403,19.44022,6.840266
"207","5am",15.095131,39.51196,24.04262,21.350287
"208","5am",21.456161,46.55968,25.98405,6.000112
"209","5am",14.740305,30.00051,31.66425,23.594932
"210","5am",23.885727,44.9906,21.94537,9.178303
"211","5am",11.06061,36.55015,32.75888,19.630358
"212","5am",27.044141,30.40472,35.57749,6.973654
"213","5am",19.819017,41.18708,27.27945,11.714451
"214","5am",18.370451,29.59164,32.54818,19.489731
"215","5am",14.943055,51.13373,27.56592,6.357302
"216","5am",17.325697,44.06951,29.45639,9.148404
"217","5am",15.445467,43.51072,28.43976,12.604047
"218","5am",16.02576,30.72741,33.06649,20.180344
"219","5am",21.932878,38.88216,21.94157,17.243388
"220","5am",14.072278,29.03192,27.59464,29.301165
"221","5am",27.63666,25.34953,27.32208,19.691728
"222","5am",25.523536,32.79226,22.74101,18.943194
"223","5am",20.454525,36.67982,34.10875,8.756898
"224","5am",16.537672,50.50489,19.63704,13.320395
"101","6am",9.014288,26.73742,27.31962,36.928678
