"district","hour","act1","act2","act3","act4","act5"
"215","6am",92.67883,7.3211742,0,0,0
"216","6am",95.58334,3.5490904,0,0,0
"217","6am",92.31692,7.1950483,0,0,0.4880293
"218","6am",97.17741,2.8225908,0,0,0
"219","6am",97.33357,2.2458091,0,0,0.4206194
"220","6am",95.35654,3.8161846,0,0,0.8272744
"221","6am",83.08173,15.6123397,0.4883286,0.8176035,0
"222","6am",96.78982,2.2667638,0,0.9434123,0
"223","6am",95.12387,4.8761282,0,0,0
"224","6am",97.97034,2.0296641,0,0,0
"101","7am",73.80183,22.017508,1.3075126,0,2.873154
"102","7am",65.23295,18.297974,11.1724819,0,3.558805
"103","7am",79.21684,10.765189,8.3889668,0,0.8354096
"104","7am",50.7162,15.33289,28.8959052,0,1.2237339
"105","7am",44.69861,48.367172,4.6924193,0.4144766,0.122333
"106","7am",57.38324,34.649515,2.0938074,0,2.5729518
"107","7am",90.03961,8.892513,0,0,0.9148168
"108","7am",89.7488,3.841268,5.3690997,0,0.5166924
"109","7am",82.55265,10.372033,5.1882473,0.6049086,0.8723257
"110","7am",85.97902,13.059153,0,0,0
"111","7am",87.08593,9.524323,1.5024113,1.0983694,0.7889699
"112","7am",51.69779,21.643344,26.024561,0,0.2370285
"113","7am",76.28726,17.864529,4.56819,0,0
"114","7am",64.74529,31.118558,4.1361508,0,0
"115","7am",77.36666,14.087359,5.1864855,0.8040608,0.5986735
"116","7am",83.95692,14.594024,0,0.7355509,0.7135055
"117","7am",67.4361,28.380262,0.7734602,0,1.29167
"118","7am",89.57728,9.553526,0,0.8691966,0
"119","7am",92.01649,5.85239,0,0,1.4161372
"120","7am",93.56695,5.298602,0,1.1344503,0
"121","7am",88.89847,10.227341,0.8741895,0,0
"122","7am",90.0852,6.756173,0,0,3.1586232
"123","7am",90.90652,8.524443,0,0,0.5690386
"124","7am",94.93294,2.483975,0,0,2.5830861
"125","7am",82.37028,12.46145,0,0,3.0738622
"126","7am",84.23294,13.81659,0,0,0
"127","7am",88.41488,11.585123,0,0,0
"128","7am",66.11765,22.312266,8.4958011,0.6856462,0.7967766
"129","7am",82.86741,12.654005,0.7575498,0,3.7210399
"130","7am",90.14616,8.092409,0,0,0
"131","7am",93.84304,5.187459,0,0,0
"132","7am",70.39739,27.971764,0.4538667,0,0
"201","7am",86.21691,10.131994,0,0,1.1944287
"202","7am",84.34162,14.72456,0,0,0
"203","7am",59.2092,30.227936,8.7215141,0,1.543236
"204","7am",89.24519,8.771694,1.566651,0,0.4164637
"205","7am",89.28859,8.175353,0.8523161,1.6837362,0
"206","7am",81.49921,13.011313,4.2243439,0.6325668,0.6325668
"207","7am",75.86436,20.667036,0.7184818,0.4846782,1.6355223
"208","7am",84.86777,13.165468,0,0,1.9667608
"209","7am",92.80938,6.972973,0,0,0.2176435
"210","7am",76.67552,21.528968,1.1046075,0,0.6909063
"211","7am",91.88347,7.106355,0,1.0101698,0
"212","7am",83.88824,16.111764,0,0,0
"213","7am",74.70226,24.601219,0,0,0.6965192
"214","7am",88.98633,8.633171,2.3805003,0,0
"215","7am",82.26076,16.288308,0,1.4509335,0
"216","7am",85.45163,12.240761,0,1.77124,0.5363728
"217","7am",84.6361,14.242824,0,0.5729316,0.5481402
"218","7am",83.12386,15.848077,0,0,1.0280596
"219","7am",88.30901,6.67954,3.3924243,0,0.4492645
"220","7am",77.73085,19.28697,1.7455429,0.4024834,0.8341506
"221","7am",55.17262,21.555836,20.3402988,0,2.3186788
"222","7am",86.00086,10.932471,0,0.4407131,1.343501
"223","7am",87.56888,11.915714,0,0,0.5154064
"224","7am",85.41724,11.135082,3.4476796,0,0
"101","8am",45.81379,46.660338,1.0274384,0.968302,4.9142588
"102","8am",44.8526,36.267844,14.1747496,0.8176481,3.3212753
"103","8am",58.95874,21.32756,16.5994628,1.1831172,1.6351668
"104","8am",31.19679,23.629348,42.8024762,0,1.3130477
"105","8am",31.45699,59.399053,5.4794829,1.4155825,1.5490744
"106","8am",40.33527,50.329279,3.5792741,0.5092535,4.824015
"107","8am",78.07409,17.253555,1.3008402,0,3.3715163
"108","8am",79.51857,12.809255,7.3002548,0,0.3719209
"109","8am",66.54212,19.948796,10.2693818,1.0904225,2.1492768
"110","8am",76.85374,20.652907,0,0,2.4933561
"111","8am",71.23986,18.209925,1.6166254,2.3637359,3.3155326
"112","8am",31.685,34.011681,31.3097284,1.3088792,1.684707
"113","8am",63.81742,24.530971,5.7884562,2.8565373,3.0066125
"114","8am",47.79857,43.041812,4.1678741,2.6500055,0
"115","8am",68.62144,19.654355,6.2797976,2.4211361,0
"116","8am",72.66135,23.784166,0.7473252,0.8407646,1.966391
"117","8am",52.43981,43.101121,0.7785447,1.3736649,1.273472
"118","8am",81.09732,13.022779,0,1.0812318,4.79867
"119","8am",84.62376,14.534787,0,0,0
"120","8am",82.68073,13.834429,0,0,2.3998439
"121","8am",73.52898,19.545479,2.1929989,2.2743247,0.9382991
"122","8am",76.84344,14.686249,0,0,6.9423498
"123","8am",77.07318,17.527814,1.3172649,0,4.0817388
"124","8am",90.40956,6.321151,0,0,1.8540811
"125","8am",69.32117,23.61609,0.2167016,0.738587,4.1033813
"126","8am",80.74596,16.453478,0,1.6113891,1.1891685
"127","8am",68.57795,24.518901,0.6090994,0,0
"128","8am",47.44723,36.862244,11.7189447,0,3.0220968
"129","8am",65.64125,22.229996,0.7446589,7.4128464,3.9712485
"130","8am",78.41691,13.550682,0,6.9163837,0
"131","8am",77.57107,18.520597,0,1.2041824,1.4088219
"132","8am",56.56777,40.91239,0.4720855,0,2.0477493
"201","8am",74.25748,24.115648,0,0,0.6905307
"202","8am",76.1905,21.349422,0,0,2.4600782
"203","8am",44.52798,40.722954,9.4297281,1.5105817,2.7332165
"204","8am",80.37732,12.895324,1.790118,0,3.0205032
"205","8am",77.70155,16.216834,1.9467773,0.751742,2.2488903
"206","8am",58.22208,30.934831,4.0564722,2.7157386,4.0708736
"207","8am",59.1324,31.060389,0.6826737,0.5290636,8.5954734
"208","8am",73.9511,23.939341,0,1.1045938,1.0049652
"209","8am",80.80052,16.605516,0,0,1.2815894
"210","8am",61.74079,32.29691,1.0812532,3.9083829,0.9726637
"211","8am",75.00984,18.739923,0,3.4201594,2.8300795
"212","8am",73.70687,23.547674,0,0.6041859,0.9568441
"213","8am",63.905,33.330614,0,0.6236462,2.1407382
"214","8am",74.88199,22.171209,2.3834735,0.5633292,0
"215","8am",69.41785,26.644215,0,2.5529195,1.3850196
"216","8am",64.59278,31.557516,0,1.8988715,0.9754175
"217","8am",65.43382,23.432092,0,0,7.9490881
"218","8am",67.65947,26.516699,0,3.4254923,2.3983384
"219","8am",76.18301,16.741861,3.5880639,0.9638773,1.7141561
"220","8am",51.63365,39.015152,5.3060994,1.6598615,2.1510861
"221","8am",40.42751,30.78003,23.3641006,3.139476,1.076569
"222","8am",74.07027,22.276472,0,0,3.6532629
"223","8am",65.07312,30.383121,0,0.5160194,1.308123
"224","8am",74.74117,20.856672,3.7461245,0,0
"101","9am",30.3349,52.767962,0.8652082,6.0888904,9.3364696
"102","9am",39.61089,38.237636,14.2617222,1.1639884,5.8979548
"103","9am",45.22911,23.289596,22.5806375,1.9924173,5.8627983
"104","9am",22.07767,24.237756,47.9709476,0.615014,3.7113985
"105","9am",26.80536,59.352456,5.4008241,5.4407988,2.4517806
"106","9am",36.65598,53.382762,3.3949197,0.6580628,4.9049765
"107","9am",65.49205,19.645203,1.3385575,8.2267087,4.0079579
"108","9am",72.74886,14.958688,10.4573598,0,1.4172182
"109","9am",56.71561,23.64675,12.4610322,2.0889892,4.1778098
"110","9am",62.76643,24.379701,0,8.8728433,3.9810285
"111","9am",67.11311,23.038278,1.8863726,1.3790723,6.5831685
"112","9am",23.32065,30.944166,33.5931641,7.9968143,4.1452053
"113","9am",57.42757,26.027829,5.5194821,6.3363312,3.605788
"114","9am",40.62032,45.329082,4.1321414,4.9351873,4.5585261
"115","9am",59.6348,21.071649,6.0611898,8.0082392,5.2241201
"116","9am",63.77593,24.90385,3.0368508,2.8675161,5.4158539
"117","9am",46.04417,47.30183,0.7827269,1.8419396,4.0293358
"118","9am",84.31432,14.537363,0,0,1.1483162
"119","9am",66.75775,17.25924,0,1.6127522,13.5919248
"120","9am",74.80048,13.68862,0,3.384521,6.8829336
"121","9am",68.18803,25.247849,0.9585879,1.0170868,3.7209641
"122","9am",64.89061,25.268381,0,3.2434548,5.009407
"123","9am",67.42991,19.148827,1.4239679,1.0045636,10.9927291
"124","9am",91.70905,6.410628,0,0,1.8803261
"125","9am",65.57364,27.480063,0.2232255,2.4961519,4.2269167
"126","9am",74.46142,21.916006,0,0,2.2046001
"127","9am",68.91969,26.557771,0.6673017,1.0926761,1.6424003
"128","9am",41.81418,38.653996,11.4835705,1.1127483,6.0754174
"129","9am",51.59863,25.354618,0.7131975,15.5121287,6.1448928
"130","9am",75.10488,12.265961,0,11.9229253,0.7062376
"131","9am",76.34363,20.920326,0,0.4502625,1.1045935
"132","9am",50.71992,41.881936,0.4751554,2.0016516,4.1854864
"201","9am",68.68169,25.601553,1.4254145,1.6403719,2.6509695
"202","9am",75.21473,22.624941,0,2.1603271,0
"203","9am",39.3816,40.172722,9.7321021,4.8998929,5.7156175
"204","9am",78.78568,14.787752,1.8334051,1.0122407,3.5809176
"205","9am",70.99057,20.237329,1.9606358,1.0092147,4.6599692
"206","9am",47.81684,34.064064,4.1113064,6.5724654,7.4353208
"207","9am",55.53114,30.776278,2.0812847,2.3547596,9.2565427
"208","9am",67.49601,25.409938,0,3.1820919,3.9119555
"209","9am",73.7937,20.978199,0,2.1483333,3.0797683
"210","9am",56.14931,33.294595,4.0443417,3.9851205,2.1030176
"211","9am",71.27428,23.272782,0,1.6321695,3.8207696
"212","9am",66.50921,24.363951,0,4.2817104,4.8451237
"213","9am",62.12997,31.624873,0,2.5785695,2.2218347
"214","9am",65.94712,25.328698,2.4833654,0.5869384,5.6538757
"215","9am",63.04688,26.9566,0,4.4126956,5.5838268
"216","9am",61.36624,31.477966,0.6085095,5.0173404,1.5299449
"217","9am",56.26197,26.568148,0,5.4461614,11.7237176
"218","9am",60.89535,28.261944,0,4.3011798,6.5415262
"219","9am",66.72691,19.388992,3.7541336,6.7610579,3.3689089
"220","9am",43.47972,40.54852,5.0835412,6.3405076,4.3204131
"221","9am",38.41343,31.350261,24.482073,4.6374845,1.1167513
"222","9am",67.08746,23.869639,0,2.3047794,6.7381252
"223","9am",58.7705,34.896988,0,2.6144345,3.7180751
"224","9am",68.88738,21.568289,3.8628856,3.2350569,2.4463898
"101","10am",26.66353,51.000866,1.7315694,6.1245126,14.123779
"102","10am",30.48888,43.454799,12.1128933,2.6574631,9.5936779
"103","10am",46.49849,22.795413,21.6655517,2.9882094,5.1093719
"104","10am",19.12792,23.758952,50.5189455,0.8210868,4.2689146
"105","10am",23.3811,60.384283,5.8632377,6.2692543,2.9985194
"106","10am",32.86692,53.5114,3.968689,0.7876175,7.3092664
"107","10am",64.1558,21.321119,1.3310694,7.6088991,3.941997
"108","10am",73.8088,14.516108,9.0084237,0,2.2367355
"109","10am",53.31775,23.776983,13.1937697,1.7639803,5.4460885
"110","10am",63.14709,28.861598,0,1.4898497,5.1304504
"111","10am",65.65543,23.125009,1.7867443,3.6318817,5.8009303
"112","10am",21.20457,28.775726,36.1156445,10.6215511,3.2825084
"113","10am",53.38305,27.571748,5.490396,6.2619167,6.4374086
"114","10am",40.38258,45.434606,4.1170229,5.8198444,3.013888
"115","10am",62.41431,21.55878,6.249677,7.6293997,2.1478309
"116","10am",63.30827,25.885694,3.1882111,2.9568814,4.6609429
"117","10am",48.61082,44.873996,0.7436523,2.1278912,3.6436384
"118","10am",84.9318,15.068199,0,0,0
"119","10am",70.34944,19.868611,0,0.8786876,6.9454713
"120","10am",67.87495,16.017275,0,3.7385046,12.3692704
"121","10am",65.1609,28.385604,0.9886441,1.4093462,4.0555106
"122","10am",62.16833,27.580416,0,2.6652816,6.022999
"123","10am",61.18036,19.026127,1.3391758,2.5094109,15.9449297
"124","10am",87.71034,5.556067,0,1.9025691,4.8310225
"125","10am",63.16977,28.227122,0.2256574,3.5533865,4.8240664
"126","10am",74.52906,21.85796,0,0,2.198761
"127","10am",67.55746,25.482179,0.6401638,0.8499257,5.4702718
"128","10am",40.92518,38.592989,11.8123534,1.432829,6.6398378
"129","10am",50.82823,27.190304,0.7072424,14.0933638,6.8059625
"130","10am",62.93677,12.541951,0,19.293501,4.0549075
"131","10am",69.18346,24.557327,0,0.4848792,4.5848186
"132","10am",51.42509,42.649464,0.4838631,1.4327778,4.0088064
"201","10am",68.55699,23.345272,1.4092229,2.7785293,3.909981
"202","10am",63.35758,26.583926,0,5.6933567,2.4665525
"203","10am",38.65967,39.439388,9.7296011,6.2526896,5.1634931
"204","10am",75.42996,15.174938,1.8442871,3.0104346,4.5403768
"205","10am",69.83071,19.28771,2.0815329,0,7.5873302
"206","10am",49.02327,34.025342,4.1066328,5.7251953,7.1195653
"207","10am",55.96089,32.577594,2.2075241,5.3477699,3.9062199
"208","10am",71.68261,23.900766,0,0.8652721,3.5513524
"209","10am",68.79894,22.881305,0,4.3375832,3.9821679
"210","10am",55.31012,32.336952,4.0610709,6.1523174,1.3963919
"211","10am",72.40111,22.14024,0,1.649388,3.8092647
"212","10am",69.25788,26.231184,0,0,3.8998413
"213","10am",53.13321,33.906079,0,4.8279737,5.5173797
"214","10am",57.79589,30.978706,2.8261078,1.3705079,7.0287858
"215","10am",64.39542,25.950835,0,4.2864788,5.3672632
"216","10am",65.29411,31.667638,0.6066896,1.86353,0.5680332
"217","10am",60.37991,25.815835,0,1.9858617,11.8183925
"218","10am",57.77175,27.988766,0,8.1223189,6.1171638
"219","10am",67.56757,19.966977,3.7200636,8.4735899,0.2718001
"220","10am",41.83966,40.492734,5.063131,6.313049,6.0650375
"221","10am",37.17108,31.554892,25.4831071,2.9272353,2.8636866
"222","10am",62.54551,28.461629,0,1.2381299,7.2642351
"223","10am",57.9493,32.139101,0,6.0200906,3.8915054
"224","10am",66.40033,23.226586,3.5751387,2.946991,3.8509561
"101","11am",28.91019,52.436705,1.3349531,6.6252267,10.6929235
"102","11am",36.41221,42.947512,10.3500871,0.7205115,7.9491467
"103","11am",50.97892,23.031271,19.5292416,0.2309002,6.077858
"104","11am",21.44068,19.790435,47.6254409,0.5623828,8.7067745
"105","11am",25.86379,60.410223,4.3696182,4.2104399,3.7429027
"106","11am",33.19936,53.247435,3.8616658,1.2141388,7.0729458
"107","11am",69.66933,21.229655,1.3135695,1.7081521,5.0682991
"108","11am",72.74519,11.628051,8.4771712,0.9379113,4.806312
"109","11am",59.65266,21.73612,12.2412274,1.1429284,3.9283091
"110","11am",69.28239,19.899319,0,0.6712975,5.5413587
"111","11am",67.80939,22.072792,1.7373536,0.8501324,3.4571832
"112","11am",26.8953,29.675857,33.4242757,5.3572895,4.6472748
"113","11am",63.37665,26.472539,5.6647953,1.5122207,2.2144361
"114","11am",47.3892,41.485483,5.1662662,3.1291346,1.0417261
"115","11am",69.66604,19.401681,6.4819363,0.3813361,2.8462494
"116","11am",64.2793,23.631582,3.0691982,1.0287892,5.8284521
"117","11am",53.94356,42.863092,0.7851157,0.5068641,1.9013662
"118","11am",88.13208,11.867918,0,0,0
"119","11am",75.24747,18.493165,0,0,6.2593613
"120","11am",83.62611,8.793494,0,0,4.032095
"121","11am",74.70366,21.174006,1.0011367,0,2.2397495
"122","11am",69.97201,18.274248,0,4.9478423,6.8058986
"123","11am",77.16013,14.841646,1.3391758,2.5094109,4.1496329
"124","11am",87.08258,6.330714,0,1.83103,1.6386475
"125","11am",60.62929,27.19654,0.226982,0.9378017,10.0904243
"126","11am",74.92234,21.641775,0,1.3262743,0.752735
"127","11am",65.34809,23.863257,0.6164991,1.0348831,4.6205037
"128","11am",44.92303,37.689672,11.5718109,0.5705227,4.8199836
"129","11am",63.13364,27.07916,0.8049199,3.9164228,4.292619
"130","11am",75.06248,11.613959,0,6.5619489,5.5873182
"131","11am",73.60265,20.924815,0,0,4.3181562
"132","11am",56.53576,38.514389,0.4758743,2.5792614,1.8947181
"201","11am",67.96813,22.952903,1.3561477,2.1677896,3.7627204
"202","11am",71.98291,22.385111,0,1.4210628,2.5437211
"203","11am",42.02658,41.008088,9.9612058,0.9440405,3.5916177
"204","11am",75.50625,12.542357,1.7313695,2.6911311,5.5000145
"205","11am",68.95811,15.890582,1.9423441,2.3383427,8.9889741
"206","11am",58.53975,33.337681,4.233511,1.2959535,2.5931003
"207","11am",62.74048,30.422464,2.2173507,0.7746806,2.4474087
"208","11am",72.72056,21.533909,0,0.5416157,1.7864459
"209","11am",76.55897,20.602722,0,1.6839805,0.2574165
"210","11am",55.27857,31.346341,4.108728,5.6541389,2.7638457
"211","11am",80.42769,16.392683,0,1.0761728,2.1034539
"212","11am",69.40723,25.731719,0,0.3927221,2.3520995
"213","11am",57.84404,33.169286,0,0.8485509,5.4883132
"214","11am",62.73726,27.09773,2.6165719,0.7835826,5.7645348
"215","11am",65.2715,26.319303,0,1.2564739,5.0461119
"216","11am",66.26303,32.253976,0.6179227,0,0.8650736
"217","11am",60.68069,23.555682,0,0.3669249,9.4439748
"218","11am",68.07793,25.583174,0,3.2006455,2.3052011
"219","11am",75.76228,16.753718,3.4107785,3.0694132,1.003814
"220","11am",49.36254,39.616986,5.1526701,2.6834494,3.1843555
"221","11am",41.2166,31.838,25.5588986,0.3314758,0.6629516
"222","11am",71.31419,21.322278,0,0.9761727,6.3873614
"223","11am",65.52698,30.029309,0,0.6763582,3.7673572
"224","11am",61.30074,19.710743,3.1514605,0,10.3003931
"101","12am",35.259,34.30325,1.5054289,6.2001467,22.2166222
"102","12am",50.6825,27.909761,7.5331514,0.1859113,13.6886775
"103","12am",59.19897,20.555407,10.1830846,0,9.3780088
"104","12am",35.49463,18.821702,29.844328,1.1349679,14.2422846
"105","12am",35.02298,46.97939,3.9186667,3.4134433,9.7809031
"106","12am",38.75157,44.692409,2.1026505,0.4101265,13.0899308
"107","12am",73.76066,13.894498,0.6437596,2.435459,6.6082793
"108","12am",79.44852,8.347043,5.6211261,0.2157112,6.3676018
"109","12am",69.75642,13.437093,8.9741061,0.1362122,6.245623
"110","12am",74.20227,17.901523,0,0,4.2601714
"111","12am",76.06626,18.450073,1.7109491,0,3.7727202
"112","12am",37.82217,18.842027,22.4397902,4.5271127,16.3688961
"113","12am",74.06479,17.899709,3.7518193,0.3938761,3.5875261
"114","12am",55.58465,32.278119,4.1282597,3.4774225,4.5315503
"115","12am",76.72603,14.394416,3.9617228,0,4.9178351
"116","12am",70.31177,14.802948,2.6792238,0,12.2060624
"117","12am",58.41545,33.442912,0.7463475,0,7.3952887
"118","12am",86.96616,12.104024,0,0,0.9298154
"119","12am",90.4122,8.738086,0,0.8497169,0
"120","12am",90.2645,6.07891,0,0,3.6565921
"121","12am",87.00946,12.144294,0.8462414,0,0
"122","12am",84.3564,13.040586,0,0,2.6030179
"123","12am",77.16175,17.665707,1.2721862,0.8974865,3.0028729
"124","12am",92.58144,3.708845,0,1.6177777,0.5300843
"125","12am",73.79998,16.729997,0,0,9.4700242
"126","12am",72.03184,8.265033,0,0,18.5762807
"127","12am",73.80308,18.2878,0.5801804,0,7.3289398
"128","12am",52.02423,31.587025,9.5144552,0.2423928,6.3480732
"129","12am",77.95078,13.141816,0,2.3803836,6.5270153
"130","12am",80.27294,9.769429,0,2.0299415,7.9276875
"131","12am",79.2892,13.998363,0,0,5.6181383
"132","12am",60.86844,27.393642,0.4584867,0,6.9391875
"201","12am",77.84956,17.317612,1.3576187,0,2.4700737
"202","12am",80.61129,14.999356,0,0,4.3893568
"203","12am",52.88597,29.309131,9.2671302,0.6778151,7.5878641
"204","12am",91.6112,3.073582,0,0,5.3152167
"205","12am",79.42336,8.866408,1.84677,1.1914546,7.5960633
"206","12am",70.90339,19.976778,4.6850461,0.6908219,3.7439646
"207","12am",80.05145,13.278539,2.2569419,1.9795566,2.4335125
"208","12am",78.98726,17.929807,0,0,1.3841566
"209","12am",85.14181,13.721733,0,0,1.1364574
"210","12am",69.12725,23.561876,3.344836,0.9457928,2.1485332
"211","12am",85.78471,8.88922,0,0.5047635,1.0095271
"212","12am",83.53749,13.569574,0,0,2.0324724
"213","12am",75.48631,20.023995,0,0,4.4896924
