"district","hour","age1","age2","age3","age4"
"101","4am",37.607494,21.662529,32.41845,8.311526
"102","4am",22.407795,13.903596,40.13413,23.554479
"103","4am",31.930521,16.82469,35.94445,15.300336
"104","4am",50.968068,17.407691,18.93384,12.690399
"105","4am",19.737553,20.60838,43.30993,16.344133
"106","4am",20.717019,20.385083,46.03209,12.865804
"107","4am",14.870083,15.912097,49.16731,20.050514
"108","4am",15.840139,15.658859,45.13644,23.364566
"109","4am",12.519816,10.076539,48.66632,28.737323
"110","4am",12.605381,13.779124,53.08511,20.530384
"111","4am",12.764705,7.293703,59.4282,20.513395
"112","4am",31.905161,15.941151,35.36946,16.784224
"113","4am",14.702847,12.186613,53.71289,19.397645
"114","4am",14.689251,15.966822,48.66481,20.679116
"115","4am",12.843911,11.653927,61.404,14.098164
"116","4am",15.35849,12.853409,57.08275,14.705354
"117","4am",11.020469,5.954101,62.75356,20.271866
"118","4am",10.301619,7.96875,57.73426,23.99537
"119","4am",13.289254,14.0465,54.33428,18.329966
"120","4am",10.024306,11.738782,61.88437,16.352538
"121","4am",10.339231,7.311776,64.72088,17.628113
"122","4am",10.960591,13.392836,58.88431,16.76226
"123","4am",9.761607,11.305339,57.071,21.862057
"124","4am",11.598569,13.498959,60.77693,14.125539
"125","4am",5.315531,17.581488,53.42695,23.67603
"126","4am",10.869981,12.103762,61.75213,15.27413
"127","4am",9.77501,16.395458,57.94722,15.882314
"128","4am",13.086601,13.182839,51.26282,22.467745
"129","4am",12.007633,8.658696,59.99482,19.338851
"130","4am",13.233498,16.927209,56.33968,13.499613
"131","4am",9.712834,11.568708,56.27671,22.441753
"132","4am",11.84385,16.019313,57.6461,14.490734
"201","4am",9.292224,11.322717,58.09699,21.288067
"202","4am",9.46638,10.079432,64.51858,15.935606
"203","4am",16.533748,14.470265,43.23507,25.760919
"204","4am",6.781353,10.788603,56.59097,25.839078
"205","4am",9.559342,10.243898,57.9091,22.287661
"206","4am",10.437941,9.460478,48.87649,31.225093
"207","4am",6.973909,14.539632,54.59967,23.886788
"208","4am",10.855158,7.553107,53.62505,27.966684
"209","4am",9.704255,7.431963,58.81728,24.046503
"210","4am",13.49887,14.269112,50.06511,22.166907
"211","4am",9.69975,12.245349,55.81298,22.241916
"212","4am",11.188509,11.066354,52.14234,25.602799
"213","4am",9.632494,8.185698,61.03385,21.147957
"214","4am",6.452087,12.81033,59.45351,21.284078
"215","4am",9.496816,10.743897,53.75133,26.007961
"216","4am",11.21047,12.754265,51.42885,24.606413
"217","4am",6.35157,10.944129,66.39987,16.304433
"218","4am",8.964079,1.305933,55.67096,34.059032
"219","4am",7.893569,12.13838,43.5792,36.388853
"220","4am",17.889696,15.939208,37.56201,28.609084
"221","4am",11.396387,8.391932,51.93597,28.275715
"222","4am",10.178784,10.461939,57.15123,22.208047
"223","4am",9.598336,9.381339,58.58114,22.439183
"224","4am",4.163597,14.047794,60.57702,21.211591
"101","5am",38.259418,21.256634,32.98042,7.503525
