"variable","CODE_SEC","RES_SEC","W_IND"
"h7","101","102",56.65933
"h7","101","104",103.6925
"h7","101","106",70.60803
"h7","101","108",110.4701
"h7","101","109",122.74376
"h7","101","111",54.82105
"h7","101","112",98.26233
"h7","101","113",59.29101
"h7","101","115",89.64116
"h7","101","116",39.33668
"h7","101","118",36.33249
"h7","102","101",54.09478
"h7","102","103",134.62022
"h7","102","104",162.4427
"h7","102","105",102.85448
"h7","102","107",43.69088
"h7","102","108",213.08374
"h7","102","109",96.17197
"h7","102","110",114.00467
"h7","102","111",135.64256
"h7","102","113",189.35044
"h7","102","115",32.97832
"h7","102","116",70.66901
"h7","102","121",100.1127
"h7","102","127",75.05418
"h7","103","101",57.19907
"h7","103","102",85.2619
"h7","103","104",190.18977
"h7","103","105",69.85166
"h7","103","107",65.36911
"h7","103","108",295.48551
"h7","103","109",35.49797
"h7","103","110",45.56125
"h7","103","111",164.41373
"h7","103","113",227.06602
"h7","103","115",38.64951
"h7","103","116",183.07929
"h7","103","120",50.86081
"h7","103","122",51.86281
"h7","103","126",295.91472
"h7","103","127",140.498
"h7","103","128",39.71154
"h7","104","101",100.4934
"h7","104","105",96.65317
"h7","104","107",49.58746
"h7","104","108",75.94247
"h7","104","109",101.12953
"h7","104","112",148.141
"h7","104","113",74.26979
"h7","104","114",44.69468
"h7","104","115",42.04524
"h7","104","117",54.09542
"h7","104","121",90.85489
"h7","106","102",146.09905
"h7","106","103",207.55617
"h7","106","105",24.31725
"h7","106","107",15.28427
"h7","106","108",193.32271
"h7","106","109",107.87366
"h7","106","111",269.63259
"h7","106","112",45.67964
"h7","106","113",48.75497
"h7","106","114",149.36218
"h7","106","115",206.51764
"h7","106","120",56.41079
"h7","106","122",28.69424
"h7","106","123",41.20225
"h7","123","103",43.22463
"h7","123","110",61.10095
"h7","123","116",316.18204
"h7","123","122",163.60141
"h7","123","127",203.89953
"h8","101","102",289.53992
"h8","101","103",37.72994
"h8","101","104",103.6925
"h8","101","105",67.61213
"h8","101","106",131.06223
"h8","101","108",248.55422
"h8","101","109",164.21099
"h8","101","110",39.64889
"h8","101","111",54.82105
"h8","101","112",232.83763
"h8","101","113",59.29101
"h8","101","115",89.64116
"h8","101","116",39.33668
"h8","101","117",37.86395
"h8","101","118",36.33249
"h8","101","121",90.85489
"h8","102","101",111.29385
"h8","102","103",292.57641
"h8","102","104",393.8192
"h8","102","105",323.22641
"h8","102","106",127.61159
"h8","102","107",87.92895
"h8","102","108",435.63771
"h8","102","109",157.30213
"h8","102","110",114.00467
"h8","102","111",280.48018
"h8","102","112",180.5071
"h8","102","113",189.35044
"h8","102","114",39.7369
"h8","102","115",106.34189
"h8","102","116",186.2257
"h8","102","121",100.1127
"h8","102","122",55.67038
"h8","102","123",41.20225
"h8","102","126",57.66304
"h8","102","127",150.10836
"h8","102","129",81.28262
"h8","103","101",208.55658
"h8","103","102",196.9727
"h8","103","104",33.64357
"h8","103","105",121.33793
"h8","103","106",44.41438
"h8","103","107",91.0008
"h8","103","108",295.48551
"h8","103","109",35.49797
"h8","103","110",45.56125
"h8","103","111",164.41373
"h8","103","112",42.85416
"h8","103","113",167.77501
"h8","103","115",38.64951
"h8","103","116",183.07929
"h8","103","117",62.4546
"h8","103","120",100.96624
"h8","103","122",51.86281
"h8","103","124",50.52676
"h8","103","126",417.03562
"h8","103","127",140.498
"h8","103","128",39.71154
"h8","104","101",166.12211
"h8","104","103",84.55831
"h8","104","105",24.31725
"h8","104","106",46.88068
"h8","104","107",49.58746
"h8","104","108",75.94247
"h8","104","109",150.6883
"h8","104","112",148.141
"h8","104","113",74.26979
"h8","104","114",147.05378
"h8","104","115",119.34426
"h8","104","116",39.33668
"h8","104","117",54.09542
"h8","104","121",90.85489
"h8","105","102",206.12899
"h8","105","103",41.36088
"h8","105","104",82.61804
"h8","105","106",46.86191
"h8","105","107",19.09566
"h8","105","108",102.6497
"h8","105","109",50.01324
"h8","105","110",41.37902
"h8","105","113",38.60597
"h8","105","114",39.7369
"h8","105","124",84.22205
"h8","105","129",55.3132
"h8","106","102",126.81769
"h8","106","103",290.75057
"h8","106","105",85.51971
"h8","106","107",49.6642
"h8","106","108",193.32271
"h8","106","109",107.87366
"h8","106","110",40.5966
"h8","106","111",322.75183
"h8","106","112",45.67964
"h8","106","113",95.51578
"h8","106","114",183.92975
"h8","106","115",326.02194
"h8","106","120",56.41079
"h8","106","122",28.69424
"h8","106","123",53.7537
"h8","106","126",97.77583
"h8","106","127",89.53243
"h8","107","102",58.33515
"h8","107","103",75.13972
"h8","107","105",51.48627
"h8","107","106",38.84952
"h8","107","109",86.15248
"h8","107","111",60.67404
"h8","107","114",36.80745
"h8","107","115",64.74967
"h8","107","123",221.31471
"h8","107","126",82.43896
"h8","108","101",35.10174
"h8","108","102",70.15836
"h8","108","103",47.85814
"h8","108","106",85.74344
"h8","108","107",110.38861
"h8","108","109",57.16372
"h8","108","110",189.11032
"h8","108","111",124.44441
"h8","108","113",237.03193
"h8","108","114",101.49873
"h8","108","116",152.79038
"h8","108","118",53.04739
"h8","110","101",39.85446
"h8","110","102",70.15836
"h8","110","105",51.48627
"h8","110","108",101.84907
"h8","110","109",85.74557
"h8","110","111",92.40338
"h8","110","114",61.76183
"h8","110","116",38.41934
"h8","110","121",219.9507
"h8","110","123",30.8541
"h8","110","124",73.07886
"h8","110","130",47.47276
"h8","117","101",79.59152
