"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"1pm";"25.236127";"24.008880";"25.873556";"12.413944";"12.566198";" 5.238306";"11.899307";"11.733601";"18.477945";"16.986233";"16.480592";"14.274560";"11.480395";"21.536997";" 1.687508";"14.496395";" 8.413386";" 8.628143";"12.845424";"17.326557";"12.989368";"14.972071";" 5.471780";"15.525951";" 9.613604";" 6.322006";" 9.082488";"13.755321";"12.352358";" 7.060394";" 8.410769"
"2pm";"19.852894";"22.953094";"24.930759";"19.600344";"12.144435";" 7.342352";"13.580672";"14.426615";"21.127530";"14.482474";"17.951260";"13.717317";"10.461203";"19.290368";" 2.622910";"12.388871";" 7.240951";" 8.553061";"11.202815";"18.883086";"12.401537";"15.218426";" 5.757803";"12.540845";" 9.475123";" 6.387140";" 7.178891";"14.657091";"12.057981";" 7.046095";" 6.931698"
"3pm";"20.702340";"20.112839";"25.325727";"19.276992";"13.813846";" 6.595578";"11.813403";"12.322310";"20.778815";"16.012535";"18.197762";"14.871605";"10.398738";"19.449695";" 2.908376";"13.792161";" 7.345736";"12.300502";"15.200965";"17.408803";"13.006594";"16.009464";" 5.910955";"13.169894";"11.849232";" 6.833820";" 7.925455";"14.740660";" 9.780225";" 5.684211";" 6.973336"
"4pm";"20.528777";"20.378730";"20.964263";"13.999627";"13.928999";" 8.172797";"15.505137";"17.378600";"19.583801";"17.333127";"17.128909";"16.630981";" 9.870390";"18.637738";" 5.146787";"13.809989";"11.163001";" 8.885094";"11.443154";"19.705644";"11.513695";"14.597297";" 6.341653";"17.275873";"11.491128";" 9.469422";"10.218129";"11.103337";" 9.650650";" 8.293778";" 8.486900"
"5pm";"23.683892";"16.705414";"21.636941";"14.306048";"10.805323";"13.107481";"12.947965";"18.404486";"13.721382";"19.489858";"15.383290";"19.821005";"15.146465";"19.182372";" 7.167754";"16.315704";"10.348209";"11.963295";" 7.221088";"18.899393";"14.170234";"12.901754";" 7.070750";"18.368069";"10.037823";" 8.246698";"10.476742";"11.243947";"10.330226";"10.544761";"10.621892"
"6pm";"18.468097";"19.211843";"18.272939";"16.214078";" 9.623083";" 9.303417";"15.191810";"19.090095";"12.747204";"15.180681";"16.828963";"21.887759";"18.388697";"16.520595";"10.738289";"13.468803";" 9.259726";"14.148263";"11.146704";"17.223938";"12.145240";"11.584873";" 7.191770";"19.040344";"12.855641";" 8.997962";"11.211061";"10.355209";"12.359126";"11.949087";"12.997221"
"7pm";"28.889333";"16.892171";"15.994012";"18.664100";" 9.646952";" 9.840526";"14.944061";"18.002808";"11.574796";"14.735870";"15.210592";"19.714357";"20.009906";"19.322496";"11.560602";"14.219771";"10.119863";"13.670586";"12.877867";"23.494894";"10.945754";"11.013169";" 6.073651";"19.315530";"13.277454";" 8.808335";"11.649300";"12.290898";"11.632547";"11.225736";"14.429598"
"8pm";"32.537899";"16.944240";"14.758127";"14.853423";"10.425612";" 9.980495";"15.146859";"17.973012";"12.729318";"15.843916";"13.819832";"18.695306";"18.731621";"19.422116";"11.620692";"14.846955";" 9.083051";"14.001438";"11.733071";"22.435649";"12.385809";"12.178056";" 8.110814";"16.962714";"12.374137";" 8.601787";"12.312426";"12.489505";"11.648200";"10.185080";"13.902865"
"9pm";"33.374878";"16.426557";"14.796223";"16.268792";" 9.672795";"10.073238";"16.135407";"17.300280";"12.714954";"15.757943";"15.360546";"18.111423";"18.574506";"22.337424";"11.506151";"14.573275";" 7.812408";"13.866082";" 7.530473";"22.308152";"12.232494";"12.936576";" 7.734107";"16.674482";"12.966319";" 8.394158";"11.961590";"12.394653";"11.852714";"10.216163";"13.902865"
"10pm";"31.253103";"16.317419";"15.082314";"15.863722";" 9.617336";"10.174479";"15.922707";"17.300280";"12.836040";"15.392163";"16.083998";"19.936636";"18.476257";"20.744451";"11.948999";"14.510189";" 8.818737";"14.060532";" 8.114610";"20.444006";"11.962660";"13.085585";" 7.914486";"18.238799";"12.754764";" 9.048547";"11.888458";"11.961149";"11.744050";"10.433425";"13.780740"
"11pm";"30.724179";"15.575582";"16.042701";"15.863722";" 9.083197";"10.115996";"14.675862";"17.123281";"12.758819";"15.438085";"16.083998";"19.936636";"18.982533";"21.496109";"11.492623";"14.345703";" 8.630170";"14.463605";" 8.779074";"21.366296";"12.509826";"12.414239";" 7.761046";"17.855456";"12.860234";" 8.940677";"12.926876";"11.334999";"11.744050";"11.452110";"13.780740"
"12pm";"30.460867";"15.638761";"16.099128";"14.100615";" 9.083197";"10.115996";"14.801688";"17.123281";"12.758819";"16.079729";"16.330443";"19.936636";"18.982533";"21.496109";"11.379737";"14.049967";" 8.630170";"13.904508";"11.313187";"21.322079";"12.895160";"12.338221";" 7.711417";"17.855456";"12.860234";" 8.940677";"13.042089";"11.150532";"11.841389";"11.032991";"13.780740"
"1am";"30.588253";"15.614640";"16.136642";"13.989716";" 9.168870";"10.115996";"15.004339";"16.994580";"12.620953";"16.079729";"16.330443";"19.733353";"18.890163";"21.630759";"11.379737";"14.049967";" 9.285734";"13.904508";"11.548911";"21.510908";"12.895160";"12.338221";" 7.656644";"17.855456";"12.860234";" 8.940677";"12.841658";"11.150532";"11.648261";"11.032991";"13.681262"
"2am";"30.205696";"15.528680";"15.781563";"14.458383";" 9.168870";"10.115996";"15.004339";"16.994580";"12.718763";"16.079729";"16.330443";"19.733353";"18.890163";"21.953210";"11.379737";"14.049967";"10.134353";"13.904508";"11.770554";"22.243776";"12.895160";"12.159349";" 7.656644";"17.740975";"12.860234";" 8.940677";"12.841658";"11.150532";"11.648261";"11.032991";"13.681262"
"3am";"30.205696";"15.645200";"15.830481";"14.373508";" 9.168870";"10.194517";"15.004339";"16.994580";"12.718763";"15.877797";"16.330443";"19.733353";"18.890163";"21.953210";"11.379737";"14.049967";"10.134353";"13.904508";"11.770554";"21.876158";"12.895160";"12.159349";" 7.581529";"17.895410";"12.860234";" 8.940677";"12.841658";"11.150532";"11.648261";"11.032991";"13.681262"
