"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"3116.6851";" 801.0736";" 670.0222";"   0.0000";"1977.9903";" 728.3165";"   0.0000";" 643.9499";"2183.3315";"1236.5260";"1254.1695";"1645.6707";"2007.0954";"   0.0000";"   0.0000";"   0.0000";" 683.3806";" 910.9107";"   0.0000";"   0.0000";" 845.2407";"   0.0000";" 724.8285";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1263.6605";"   0.0000";"1150.6560";" 575.1409";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 734.9785";"   0.0000";"   0.0000";"   0.0000"
"1pm";"4196.5819";"1572.8716";" 729.5566";" 596.6489";"1995.9769";" 791.9274";" 673.2175";" 631.4263";"2382.9617";"1585.8067";"1062.0376";"2125.1739";"2280.6905";"   0.0000";"   0.0000";"   0.0000";" 628.5240";" 802.9372";"   0.0000";"   0.0000";"1294.1895";"   0.0000";" 714.2423";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 880.0585";"   0.0000";"1776.1510";" 824.2313";"   0.0000";"   0.0000";"   0.0000";" 624.8440";"   0.0000";" 682.7911";"   0.0000";"   0.0000";"   0.0000"
"2pm";"4702.0147";"1904.1582";" 883.9087";" 686.4760";"2006.6764";" 944.2458";"   0.0000";" 822.2496";"1986.3616";"1750.5397";"1591.3073";"1860.0263";"3300.6750";"   0.0000";" 780.1605";"   0.0000";" 605.7516";" 666.7042";"   0.0000";"   0.0000";"1738.0329";"   0.0000";" 757.4101";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 943.3411";"   0.0000";"1868.8027";" 879.7569";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 861.3152";" 736.4888";" 706.7549";"   0.0000";" 690.2365"
"3pm";"4824.9505";"2189.3181";" 849.4315";" 644.9325";"2038.6160";" 905.9308";" 707.2031";" 858.0528";"1762.3202";"1693.0566";"1477.9599";"1591.5030";"3559.0845";"   0.0000";" 785.8419";" 697.5011";" 728.5418";" 901.0124";"   0.0000";"   0.0000";"2053.2888";"   0.0000";" 948.1360";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 819.8768";"   0.0000";"1550.1254";"1285.0944";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 831.7647";" 614.7013";" 596.5844";"   0.0000";" 726.3257"
"4pm";"3942.9523";"2051.3507";"   0.0000";" 631.3583";"1677.9372";" 876.7203";"   0.0000";" 908.5248";"1578.4829";"1382.8509";"1267.9779";" 931.1922";"2697.6098";"   0.0000";" 704.1762";"   0.0000";"   0.0000";" 639.0077";"   0.0000";"   0.0000";"1193.1424";"   0.0000";" 702.7478";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1473.7790";"1164.3090";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 572.3111";"   0.0000";"   0.0000"
"5pm";"2067.7261";" 866.8736";" 631.8454";" 426.7302";"1201.0423";" 744.0681";"   0.0000";"   0.0000";"1175.2434";"   0.0000";"   0.0000";" 796.5498";"2492.1227";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1113.4190";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1159.3151";" 990.6771";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1340.3575";"   0.0000";" 826.8878";"   0.0000";"1101.8598";" 583.8260";"   0.0000";"   0.0000";" 729.3794";"   0.0000";"   0.0000";" 589.6735";"1794.3892";"   0.0000";" 615.8897";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 477.1506";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 777.6895";" 643.4587";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"949.3986";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"983.9180";"  0.0000";"661.1776";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"715.6172";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"8pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0"
"9pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";" 0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"12pm";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
"3am";" 0";"0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";"0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0"
