"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224";"225";"226";"227";"228";"229";"230";"231";"232";"233"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205";"19205.7205"
"4am";"364.4583";"396.1664";"651.9715";"453.2960";"426.5530";"246.4832";"755.4370";"451.9584";"526.9324";"309.9545";"576.9521";"480.3783";"292.7478";"623.4486";"341.9951";"832.4335";"866.8852";"321.9608";"319.9011";"988.4187";"171.9051";"747.7183";"198.8206";"400.2686";"521.6539";"261.1454";"199.9117";"380.6443";"310.1743";"236.3294";"272.1270";"287.4083";"447.2345";"362.0417";"498.1137";"142.6412";"184.8326";"291.4715";"197.3784";"314.0696";"406.1808";"325.2566";"484.4138";"255.1511";"398.7118";"204.2331";"225.8693";" 98.1752";"223.1564";"222.3429";"136.1778";" 54.8889";"483.0472";"  0.0000";" 86.4455";"251.5653";" 75.8652";"144.5482";"  0.0000";" 58.3933";" 41.7779";"633.1037";" 53.4868";"117.2222";" 94.4807";"101.4605";"398.1976"
"5am";"385.6596";"396.1664";"651.9715";"453.2960";"426.5530";"246.4832";"705.7715";"451.9584";"503.2580";"309.9545";"576.9521";"480.3783";"292.7478";"623.4486";"391.6606";"791.0201";"890.9417";"321.9608";"319.9011";"988.4187";"171.9051";"688.5114";"198.8206";"400.2686";"521.6539";"261.1454";"199.9117";"380.6443";"310.1743";"236.3294";"272.1270";"233.9037";"421.7554";"362.0417";"498.1137";"142.6412";"184.8326";"291.4715";"197.3784";"314.0696";"406.1808";"325.2566";"484.4138";"255.1511";"398.7118";"204.2331";"225.8693";" 98.1752";"223.1564";"222.3429";"136.1778";" 54.8889";"483.0472";"  0.0000";" 86.4455";"251.5653";" 75.8652";"144.5482";"  0.0000";" 58.3933";" 41.7779";"633.1037";" 53.4868";"117.2222";" 94.4807";"101.4605";"398.1976"
"6am";" 406.8609";" 441.4045";" 651.9715";" 407.7322";" 426.5530";" 271.3361";" 705.7715";" 408.5114";" 520.6149";" 330.4191";" 641.6558";" 480.3783";" 292.7478";" 595.9739";" 391.6606";" 791.0201";" 828.6225";" 321.9608";" 277.4985";"1115.1757";" 171.9051";" 621.8332";" 198.8206";" 400.2686";" 521.6539";" 261.1454";" 199.9117";" 279.6713";" 310.1743";" 236.3294";" 272.1270";" 233.9037";" 404.5878";" 297.8752";" 498.1137";" 142.6412";" 184.8326";" 291.4715";" 129.8454";" 314.0696";" 164.8054";" 250.2942";" 484.4138";" 255.1511";"   0.0000";" 204.2331";" 225.8693";"   0.0000";" 126.2740";" 149.3238";" 136.1778";"  54.8889";" 425.0244";"   0.0000";"   0.0000";" 251.5653";"  75.8652";"   0.0000";"   0.0000";"  58.3933";"   0.0000";"   0.0000";"   0.0000";" 117.2222";"  94.4807";" 101.4605";" 197.7590"
"7am";"1052.8859";" 295.7270";" 421.9924";" 335.4239";"1145.0096";" 411.2225";"1045.3665";" 280.6207";" 361.2406";" 234.6131";"2091.8241";"1028.5269";"1488.0204";" 570.1198";" 307.2946";" 743.7012";"1647.1287";" 346.0873";" 240.1522";" 940.3769";" 111.5403";" 616.4671";" 103.0427";" 280.9909";" 497.2421";" 182.2725";"  63.3143";" 126.0249";"  76.1420";" 244.1072";" 147.3689";"  93.2469";" 231.9248";" 255.1925";" 325.2451";"  71.3206";"   0.0000";"  71.5451";"   0.0000";" 231.7977";"   0.0000";"   0.0000";" 139.7755";"   0.0000";"  58.1294";"   0.0000";" 372.3989";"   0.0000";"   0.0000";"  92.3384";"   0.0000";" 687.2969";" 536.4475";"   0.0000";"  20.6600";"   0.0000";"  75.8652";" 425.4741";"   0.0000";" 181.4605";"   0.0000";"   0.0000";"   0.0000";"  58.6111";" 591.4144";"  29.9907";"  98.8795"
"8am";"1416.8591";" 904.0319";" 249.0773";" 257.2975";"1150.0157";" 636.9439";" 929.4774";" 350.6482";" 340.4373";" 214.8855";"3034.0388";"1722.6554";"2086.7912";" 550.6938";" 339.2411";" 589.5490";"2216.1881";"1047.0163";" 214.0236";" 906.5818";" 104.7225";" 713.1159";"  32.7747";" 288.6706";" 395.1495";" 103.1360";"  87.7585";"  72.9523";" 214.1876";" 155.9904";"  43.9833";"  93.2469";" 240.3934";" 218.8542";"   0.0000";"  71.3206";"   0.0000";"   0.0000";"   0.0000";" 231.7977";"   0.0000";"   0.0000";" 139.7755";"   0.0000";"1018.3583";"   0.0000";" 285.9199";"   0.0000";"   0.0000";"  36.4395";"   0.0000";"1335.0513";" 351.5848";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 425.4741";"   0.0000";" 220.2497";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 591.4144";"  29.9907";"   0.0000"
"9am";"1584.1648";" 873.1078";" 210.3974";" 434.1951";"1221.2242";" 646.4039";" 995.9897";" 523.2518";" 260.7599";" 161.1540";"3159.3899";"2250.8022";"2151.6665";" 501.3955";" 435.8087";" 500.1898";"2204.6109";"1147.2898";" 175.7071";" 960.5490";"  84.0210";" 667.8448";"  13.7076";" 323.5923";" 502.4192";" 130.5677";"  45.8968";"  19.8797";" 214.1876";" 155.9904";"   0.0000";" 117.6911";" 334.1439";" 218.8542";"   0.0000";"  71.3206";"   0.0000";"   0.0000";"   0.0000";" 231.7977";"   0.0000";"  48.5937";" 139.7755";"   0.0000";"1018.3583";"   0.0000";" 279.4716";"   0.0000";"   0.0000";"  36.4395";"   0.0000";"1312.2643";" 319.4029";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 425.4741";"   0.0000";" 220.2497";"  58.6111";"   0.0000";"   0.0000";"   0.0000";" 636.2992";"  29.9907";"   0.0000"
"10am";"1869.8325";"1295.9092";" 224.7133";" 464.8447";"1191.7700";" 632.0603";" 927.1613";" 459.4681";" 240.3561";" 170.8312";"3267.0869";"2350.0819";"2301.7546";" 495.8480";" 380.6623";" 504.4681";"2342.0135";" 991.4048";" 107.9507";" 905.1375";" 250.3126";" 720.8987";"  13.7076";" 288.4268";" 405.4639";" 130.5677";"  22.6170";"  19.8797";" 131.4424";" 155.9904";"   0.0000";" 117.6911";" 334.1439";" 218.8542";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 132.1940";"   0.0000";"  48.5937";" 139.7755";"   0.0000";" 959.6663";"   0.0000";" 279.4716";"  91.7188";"   0.0000";"   0.0000";"   0.0000";"1408.0010";" 325.4592";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 425.4741";"   0.0000";" 220.2497";"  58.6111";"   0.0000";"   0.0000";"   0.0000";" 766.1794";"   0.0000";"   0.0000"
