"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935";"22.12935"
"max";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782";"6841.52782"
"4am";"  83.90264";" 446.57216";" 151.07812";" 280.51237";"  91.45618";" 101.08412";" 449.58315";" 166.46626";" 666.69040";" 202.68493";"  96.12537";" 498.83722";" 241.82611";" 806.06055";" 490.09790";" 360.54332";" 469.61079";" 349.57163";" 214.60174";" 446.00893";" 403.37417";"  90.87255";" 368.24514";" 637.13677";" 530.09450";" 564.50201";" 425.93444";" 337.19600";" 108.43863";"  50.45154";" 160.54193";" 153.32266";" 142.59960";" 886.45516";" 644.53892";"1262.69353";" 246.64230";"1094.26555";" 506.04619";" 189.47729";" 687.83309";" 727.79145";" 523.45547";" 392.98965";" 811.36001";" 457.15761";"1022.86531";" 934.81221";" 152.40910";" 458.20369";" 515.39001";"1054.71741";" 341.41992";" 537.29999";" 285.57652";" 769.71720";" 194.63125";" 515.56571";" 491.03608";" 463.42406";" 431.93592";" 434.26366";" 400.06705";" 552.79444";" 735.34509";" 404.21974";" 679.60049";" 401.87483"
"5am";"  83.90264";" 446.57216";" 151.07812";" 280.51237";"  91.45618";" 101.08412";" 449.58315";" 166.46626";" 666.69040";" 202.68493";"  96.12537";" 498.83722";" 241.82611";" 806.06055";" 490.09790";" 360.54332";" 469.61079";" 349.57163";" 214.60174";" 446.00893";" 403.37417";"  90.87255";" 368.24514";" 637.13677";" 530.09450";" 503.33172";" 425.93444";" 337.19600";" 108.43863";"  50.45154";" 120.55391";" 153.32266";" 142.59960";" 886.45516";" 644.53892";"1262.69353";" 246.64230";"1094.26555";" 506.04619";" 189.47729";" 687.83309";" 727.79145";" 523.45547";" 392.98965";" 811.36001";" 457.15761";"1022.86531";" 934.81221";" 152.40910";" 458.20369";" 515.39001";"1054.71741";" 341.41992";" 537.29999";" 285.57652";" 769.71720";" 194.63125";" 515.56571";" 491.03608";" 463.42406";" 431.93592";" 434.26366";" 400.06705";" 552.79444";" 735.34509";" 404.21974";" 679.60049";" 401.87483"
"6am";"  83.90264";" 446.57216";" 151.07812";" 280.51237";"  91.45618";" 141.07214";" 449.58315";" 166.46626";" 666.69040";" 202.68493";"  96.12537";" 498.83722";" 302.99640";" 770.46222";" 490.09790";" 360.54332";" 469.61079";" 349.57163";" 214.60174";" 446.00893";" 403.37417";"  60.24475";" 368.24514";" 637.13677";" 457.38351";" 503.33172";" 425.93444";" 337.19600";" 108.43863";"  50.45154";" 120.55391";" 213.89257";" 142.59960";" 886.45516";" 569.30071";"1262.69353";" 246.64230";"1094.26555";" 506.04619";" 225.07562";" 654.53237";" 727.79145";" 556.75619";" 392.98965";" 811.36001";" 457.15761";" 962.29540";" 838.95476";" 152.40910";" 458.20369";" 515.39001";"1054.71741";" 341.41992";" 537.29999";" 285.57652";" 769.71720";" 194.63125";" 515.56571";" 491.03608";" 463.42406";" 431.93592";" 434.26366";" 400.06705";" 594.84839";" 693.29114";" 404.21974";" 679.60049";" 401.87483"
"7am";" 169.35755";" 446.57216";" 151.07812";" 280.51237";"  91.45618";" 141.07214";" 449.58315";" 166.46626";" 644.09674";" 202.68493";" 140.01498";" 560.00751";" 235.27922";" 801.35561";" 490.09790";" 328.33469";" 501.81942";" 462.48823";" 214.60174";" 406.69815";" 403.37417";"  60.24475";" 368.24514";" 637.13677";" 457.38351";" 442.16143";" 425.93444";" 337.19600";" 108.43863";"  50.45154";" 159.86469";" 310.94050";"  72.98997";" 842.45486";" 474.85465";"1262.69353";" 246.64230";"1005.46796";" 506.04619";" 225.07562";" 654.53237";" 727.79145";" 556.75619";" 392.98965";" 811.36001";" 457.15761";" 849.37880";" 838.95476";" 152.40910";" 458.20369";" 527.21037";" 954.70961";" 341.41992";" 537.29999";" 285.57652";" 769.71720";" 194.63125";" 515.56571";" 491.03608";" 463.42406";" 431.93592";" 434.26366";" 475.30526";" 594.84839";" 693.29114";" 404.21974";" 635.71088";" 401.87483"
"8am";" 292.00428";" 446.57216";" 196.16098";" 157.73314";"  91.45618";" 141.74230";" 449.58315";" 128.65191";" 572.76861";" 265.89308";" 195.70206";" 375.34993";" 257.87288";" 705.24976";" 418.55963";" 386.35316";" 496.59856";" 441.78379";" 214.60174";" 370.13614";" 403.37417";" 167.87746";" 442.77284";" 593.45454";" 521.10553";" 601.82277";" 405.89465";" 319.22263";" 108.43863";"  50.45154";" 206.84464";" 323.08158";"  72.98997";" 823.24701";" 474.90494";"1079.28861";" 246.64230";" 962.69513";" 609.45089";" 225.07562";" 623.61899";" 727.82767";" 556.75619";" 392.98965";" 811.36001";" 421.65835";" 849.37880";" 872.06527";" 130.27975";" 394.37266";" 631.44454";" 958.40390";" 341.41992";" 537.29999";" 285.57652";" 769.71720";" 194.63125";" 515.56571";" 491.03608";" 463.42406";" 384.82953";" 400.22713";" 510.40321";" 543.46863";" 744.67090";" 404.21974";" 635.71088";" 401.87483"
"9am";" 362.09200";" 458.16695";" 165.86847";" 157.73314";" 116.65385";" 163.85934";" 399.99958";" 128.65191";" 644.41290";" 265.89308";" 195.70206";" 375.34993";" 278.25726";" 778.49666";" 418.55963";" 386.35316";" 519.95093";" 441.78379";" 214.60174";" 391.86588";" 403.37417";" 143.79624";" 404.68546";" 483.58419";" 477.42330";" 658.01875";" 362.04269";" 299.48684";" 108.43863";"  50.45154";" 182.70914";" 263.65602";"  72.98997";" 698.40943";" 599.74252";"1412.25147";" 246.64230";" 850.38605";" 559.92920";" 225.07562";" 665.71436";" 777.61731";" 509.18974";" 392.98965";" 811.36001";" 371.83249";" 849.37880";" 720.54657";"  76.20455";" 442.80157";" 695.27557";" 958.40390";" 341.41992";" 537.29999";" 257.60652";" 729.97423";" 262.34422";" 515.56571";" 491.03608";" 463.42406";" 249.57013";" 434.26366";" 564.47841";" 641.95478";" 693.29114";" 404.21974";" 635.71088";" 401.87483"
"10am";" 378.12828";" 533.34167";" 191.06614";" 157.73314";"  91.45618";" 127.23589";" 449.58315";"  95.82919";" 788.09695";" 265.89308";" 172.08919";" 371.78546";" 329.36014";" 823.46169";" 491.80653";" 376.97513";" 402.56795";" 481.64579";" 214.60174";" 351.60930";" 403.37417";"  90.87255";" 279.28782";" 420.77015";" 477.42330";" 699.12435";" 328.11845";" 277.59117";"  59.79819";"  50.45154";" 143.39836";" 293.36880";"  72.98997";" 787.39440";" 555.93816";"1210.99118";" 246.64230";"1005.46796";" 593.17857";" 225.07562";" 654.53237";" 727.79145";" 556.75619";" 392.98965";" 811.36001";" 391.31001";" 849.37880";" 796.30592";"  98.33390";" 442.80157";" 646.31000";" 985.24012";" 341.41992";" 537.29999";" 257.60652";" 797.68720";" 194.63125";" 515.56571";" 458.25379";" 463.42406";" 283.84013";" 434.26366";" 649.06968";" 594.84839";" 636.79199";" 404.21974";" 635.71088";" 373.78271"
