"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 31.32600";" 22.41762";" 64.26756";" 61.37933";" 64.51555";" 44.62622";" 38.71587";" 75.72912";" 54.16588";" 54.02861";" 77.66716";" 82.29404";" 70.32807";" 66.46833";" 51.08055";" 70.03977";" 67.03334";" 79.64900";" 83.95960";" 58.01125";" 67.03663";" 60.41206";" 76.59400";" 60.95763";" 73.47754";" 88.02274";" 56.41368";" 89.84495";" 82.30359";" 59.45631";" 43.14911";" 88.08766";" 81.97111";"100.00000";" 23.14167";" 75.31146";" 74.14996";" 37.84479";" 57.99696";" 71.57524";" 57.73252";" 68.16894";" 80.41319";" 77.62563";" 69.23897";" 84.32549";" 64.74660";" 63.27765";" 77.03490";" 81.22478";" 81.42021";" 80.79516";" 77.80542";" 84.18667";" 52.94693";" 72.78301";" 77.02249";" 49.05660";" 61.80813";" 80.06128";" 64.56136";" 28.65710";" 85.31922";" 60.59759";" 84.58748";" 69.55668";" 51.05241";" 48.91115";"  0.00000";" 13.71949";" 14.83896";"  0.00000";"  0.00000";" 92.37864";" 67.34901";" 23.66799";" 39.15806";" 71.24886";" 81.17031";"  0.00000";"  0.00000";" 88.12578";" 79.91756";" 68.41778";" 61.16901";" 65.75889";" 61.01788";" 66.52213";" 43.51146";" 63.63365";" 75.89940";" 67.37992";" 88.00101";" 83.37281";" 86.45806";" 67.16782";" 64.36559";" 51.48312";" 73.93127";" 42.48526";"  0.00000";"  0.00000";"  0.00000";" 71.53281"
"1pm";"30.61070";"19.84055";"61.89295";"55.08747";"55.66378";"45.39947";"33.87869";"68.11202";"52.46036";"54.11919";"73.19326";"76.45220";"66.51497";"59.93580";"45.19275";"64.92710";"64.71577";"77.57038";"78.73990";"51.77568";"60.25184";"57.78118";"68.22700";"52.36313";"67.39299";"83.25752";"52.17739";"87.50553";"78.45040";"55.06402";"39.26256";"85.97665";"69.36516";"95.88265";"21.10083";"72.66057";"66.83363";"36.73445";"56.13181";"67.20240";"49.52521";"74.85368";"75.94885";"80.25333";"66.10078";"80.18394";"63.96414";"52.68010";"76.17489";"79.50127";"73.60163";"76.02867";"67.17582";"81.14076";"51.25728";"68.04946";"72.07768";"45.96075";"57.16005";"77.47384";"64.67771";"24.70868";"78.53776";"58.63975";"79.63750";"64.94231";"49.75321";"45.39075";" 0.00000";"13.71949";"14.83896";" 0.00000";" 0.00000";"86.67418";"62.62114";"18.51995";"37.99768";"67.23047";"80.67105";" 0.00000";" 0.00000";"89.02738";"72.63315";"65.41268";"58.65737";"64.19316";"54.59723";"65.45851";"39.87036";"50.83527";"70.04221";"61.74382";"86.09179";"79.57859";"83.82741";"62.39901";"57.70666";"46.79585";"68.86309";"41.13189";" 0.00000";" 0.00000";" 0.00000";"64.35811"
"2pm";"29.88807";"15.82523";"49.34321";"45.57656";"48.40124";"34.85627";"30.28644";"64.23364";"45.64908";"50.65592";"61.08578";"67.75783";"57.02296";"57.75557";"38.15338";"61.87650";"62.33503";"75.38519";"72.70894";"50.56845";"54.66481";"52.82952";"60.83098";"44.48537";"58.80264";"81.17402";"49.06561";"88.82222";"70.11706";"46.41064";"38.62575";"82.87209";"66.92528";"98.56850";"19.59109";"61.25523";"63.90361";"30.45917";"47.37705";"53.19135";"40.21682";"71.81966";"69.39746";"74.35908";"57.22302";"76.88309";"52.49466";"44.86595";"70.64272";"75.44758";"65.18655";"64.21617";"59.31476";"74.37476";"50.06590";"66.14565";"68.32807";"44.89315";"47.56288";"74.42272";"55.89927";"17.98194";"74.69499";"49.50442";"65.05052";"52.70980";"40.37683";"37.82956";" 0.00000";"13.71949";"16.74102";" 0.00000";" 0.00000";"76.59863";"59.23886";"12.50514";"33.91191";"59.56198";"71.84314";" 0.00000";" 0.00000";"88.23718";"71.46470";"58.08228";"53.93187";"64.75504";"53.28479";"58.19322";"33.42335";"48.05987";"60.41220";"57.49644";"77.41549";"67.02244";"77.17777";"53.08645";"58.34839";"41.36183";"58.43852";"31.52895";" 0.00000";" 0.00000";" 0.00000";"51.97051"
"3pm";"26.83717";"14.39962";"46.14721";"43.73291";"50.94304";"31.61558";"27.26389";"52.23956";"45.77858";"38.85157";"65.29992";"63.25671";"55.42032";"57.03620";"38.92556";"59.46972";"62.78047";"69.66741";"74.20486";"56.49119";"53.49418";"51.82886";"64.60773";"41.93895";"59.22536";"77.50599";"50.34366";"77.00982";"71.62178";"50.04655";"39.05688";"79.87237";"64.82091";"94.93328";"17.90729";"61.31410";"61.03514";"27.20889";"45.96847";"53.72084";"42.71362";"66.00300";"69.64245";"77.83991";"58.17903";"73.27500";"52.29393";"46.67446";"64.52923";"70.55260";"58.56719";"61.52727";"58.60127";"72.08024";"53.24543";"56.63923";"70.41156";"42.69117";"43.67757";"67.57043";"58.21565";"18.24653";"74.77714";"47.88204";"70.43438";"54.52100";"37.97462";"33.46968";" 0.00000";"16.09634";" 0.00000";" 0.00000";" 0.00000";"72.73194";"57.46964";"13.99577";"36.72015";"61.20202";"67.09755";" 0.00000";" 0.00000";"79.54483";"62.32945";"55.30074";"48.78418";"59.58815";"52.94052";"59.04100";"30.82636";"45.40764";"61.60283";"56.09599";"73.52648";"63.06493";"79.19195";"45.07157";"54.89992";"44.85611";"54.84338";"25.86115";" 0.00000";" 0.00000";" 0.00000";"54.28050"
"4pm";"35.59948";"17.83919";"54.15088";"56.79245";"53.07630";"37.34666";"37.21531";"62.33042";"51.10263";"46.57608";"73.60680";"67.59908";"63.81364";"70.32211";"54.06489";"68.72638";"59.86052";"68.07584";"79.38294";"63.85306";"61.82858";"50.58195";"67.66051";"49.45406";"66.95520";"79.15945";"59.22041";"78.45416";"82.07369";"50.10177";"47.14284";"71.41239";"70.32742";"91.80799";"26.29819";"69.89393";"65.42833";"34.05646";"55.63892";"61.76806";"48.90389";"69.02825";"74.07545";"81.46716";"59.67867";"76.17828";"65.43119";"47.73271";"77.33012";"80.87212";"67.57964";"68.97078";"74.97281";"81.15461";"56.59797";"61.02222";"69.15045";"48.91738";"52.68526";"74.69610";"64.78267";"23.09949";"78.37192";"63.90016";"78.68425";"57.48955";"48.60769";"41.72969";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"78.96126";"68.14532";"20.86264";"44.58052";"67.02674";"68.54520";"44.48039";"41.84024";"81.53785";"71.72990";"65.49512";"57.16470";"67.81749";"66.37119";"63.58843";"50.26915";"53.29150";"67.82107";"57.87357";"81.80913";"73.96271";"77.41328";"60.47407";"69.80472";"55.19407";"64.30201";"32.47180";" 0.00000";" 0.00000";" 0.00000";"63.14172"
"5pm";"47.96515";"26.59677";"75.23314";"71.55103";"65.25528";"58.39720";"57.09900";"70.97841";"67.25748";"70.69564";"86.90030";"82.05361";"70.12076";"74.26199";"69.12032";"82.64317";"75.98450";"84.85477";"86.29791";"71.15480";"77.50601";"65.16820";"84.75548";"58.99146";"73.47640";"82.09030";"71.71999";"91.21330";"92.38813";"67.71730";"63.00959";"82.46312";"79.25042";"87.99704";"39.77925";"77.59376";"73.07354";"46.73834";"69.46510";"75.90638";"64.96146";"84.12916";"82.89667";"90.10764";"74.96727";"85.29718";"79.35988";"61.15080";"83.95006";"88.99039";"83.48167";"83.76417";"83.95944";"88.51548";"69.93271";"77.55702";"83.43791";"63.56364";"67.20304";"87.85222";"78.27067";"35.41946";"86.25952";"75.29088";"82.88687";"76.13334";"68.14581";"55.93216";NA;" 0.00000";" 0.00000";" 0.00000";" 0.00000";"86.39485";"80.78055";"35.03008";"62.76119";"75.06102";"86.29738";"61.75809";"41.84024";"93.06477";"85.46001";"72.08703";"76.66348";"77.07577";"77.20853";"85.32825";"67.88142";"71.22061";"80.60537";"71.45835";"88.67555";"81.99223";"87.32960";"70.44921";"83.34097";"67.40875";"75.71130";"47.94771";" 0.00000";" 0.00000";" 0.00000";"71.15504"
"6pm";" 60.79975";" 42.57704";" 81.98137";" 78.15175";" 75.92576";" 69.04738";" 74.66105";" 80.58079";" 88.47253";" 80.85012";" 93.23256";" 87.81701";" 83.63797";" 80.48501";" 80.29459";" 91.93585";" 87.82576";" 91.00175";" 93.86397";" 83.65962";" 92.37768";" 78.90546";" 81.86885";" 74.08216";" 84.97880";" 92.36618";" 85.45053";" 88.11084";" 91.33300";" 83.94094";" 72.68537";" 88.22096";" 83.02685";" 91.91989";" 56.70618";" 90.07606";" 86.48345";" 64.40202";" 76.73647";" 88.67677";" 80.01136";" 93.87922";" 91.71148";" 91.65693";" 85.00509";" 94.77291";" 87.95138";" 76.75521";" 90.70491";" 93.86845";" 92.22027";" 89.78973";" 90.67225";" 92.48535";" 81.47134";" 83.39537";" 88.99309";" 78.84123";" 81.27762";" 93.37817";" 84.24775";" 49.89378";" 92.04155";" 86.46573";" 94.81652";" 85.00135";" 94.67638";" 72.44212";NA;NA;"  0.00000";"  0.00000";"  0.00000";" 90.72177";" 92.73466";" 62.48589";" 77.36890";" 87.12034";" 93.46808";"100.00000";"100.00000";" 97.10546";" 91.87440";" 81.04010";" 87.95969";" 83.24609";" 89.73988";" 84.75631";" 76.81488";" 85.02487";" 89.76360";" 88.66326";" 87.07880";" 82.87865";" 91.95955";" 82.99502";" 87.39961";" 85.34081";" 85.28733";" 63.98401";"  0.00000";"  0.00000";"  0.00000";" 90.37026"
"7pm";" 61.33737";" 56.87043";" 91.93820";" 85.35224";" 81.12876";" 79.53008";" 83.76539";" 88.27171";" 91.71927";" 85.38264";" 92.79135";" 92.41499";" 90.42797";" 87.28566";" 88.85261";" 94.29000";" 95.74010";" 94.47492";" 97.94307";" 86.20510";" 91.77808";" 88.73446";" 94.52825";" 83.48564";" 89.93751";" 96.18054";" 91.74197";" 92.72974";" 93.93712";" 95.32327";" 85.42271";" 94.86729";" 93.32704";" 98.06478";" 74.41841";" 91.34230";" 90.84772";" 75.56897";" 86.50430";" 92.62953";" 91.22131";" 95.57649";" 96.06609";" 94.86307";" 91.08124";" 96.46935";" 93.78686";" 89.78818";" 95.21335";" 97.81692";" 96.60541";" 93.39079";" 92.17631";" 97.84164";" 89.37963";" 90.77901";" 94.07941";" 88.76456";" 84.31677";" 92.22082";" 87.61326";" 66.46276";" 95.59667";" 97.12564";" 96.21347";" 90.84906";" 85.12967";" 83.26753";NA;NA;"  0.00000";"  0.00000";NA;" 97.19603";" 95.98252";" 80.69125";" 92.37258";" 95.01975";" 96.34403";"100.00000";"100.00000";" 98.38388";" 95.94264";" 96.26845";" 90.61725";" 90.90539";" 85.55206";" 88.63508";" 84.99220";" 88.38650";" 93.76601";" 94.03770";" 92.53655";" 91.76900";" 95.11169";" 86.74305";" 90.23938";" 92.64854";" 92.13801";" 73.78139";"  0.00000";NA;"  0.00000";" 93.76241"
"8pm";" 64.94186";" 66.14897";" 95.52613";" 88.36420";" 86.35200";" 82.23774";" 87.22181";" 93.73499";" 92.07775";" 89.80517";" 92.97455";" 91.82919";" 93.98364";" 89.29513";" 95.54228";" 96.56767";" 96.92726";" 97.51246";" 97.04367";" 91.05370";" 93.22154";" 93.09670";" 92.30857";" 89.84384";" 91.41656";" 97.77424";" 94.82776";" 97.09397";" 96.02544";" 98.39112";" 91.12459";" 95.88676";" 96.64658";" 98.22726";" 82.47935";" 93.60236";" 94.56745";" 80.89783";" 91.70954";" 93.47173";" 95.37708";" 95.79815";" 95.20957";" 97.86763";" 93.06164";" 98.85831";" 98.68184";" 93.30019";" 94.36506";" 97.83839";" 96.72628";" 97.26257";" 96.39063";" 98.85986";" 95.47363";" 94.42809";" 94.56667";" 95.48233";" 86.69207";" 93.61397";" 90.48645";" 77.30260";" 98.33095";"100.00000";" 97.23751";" 90.01367";" 89.20215";" 83.40459";NA;NA;"  0.00000";"  0.00000";NA;" 98.64911";" 98.01554";" 86.01307";" 90.84937";" 98.35695";" 98.55902";"100.00000";"100.00000";" 98.41466";" 94.67273";" 96.50719";" 90.67574";" 96.89644";" 88.53525";" 91.62416";" 84.65432";" 89.99380";" 97.11276";" 94.14496";" 92.69599";" 92.95934";" 97.18866";" 90.70039";" 92.57059";" 93.27707";" 95.64636";" 76.93502";"  0.00000";NA;"  0.00000";" 94.42846"
"9pm";" 66.83281";" 73.73487";" 96.36330";" 89.26301";" 88.47951";" 90.00265";" 91.30036";" 95.75442";" 92.18648";" 92.32486";" 96.45652";" 95.35733";" 93.78672";" 91.64537";" 95.51590";" 96.14772";" 96.99371";" 97.54997";" 97.16170";" 92.01511";" 93.15496";" 93.22930";" 93.19106";" 93.10320";" 92.91114";" 98.69873";" 97.03584";" 97.11359";" 98.39125";" 97.50473";" 92.85926";" 97.71424";" 98.49229";"100.00000";" 85.43634";" 94.63476";" 95.84862";" 83.97796";" 93.39024";" 93.55107";" 96.95729";" 96.63774";" 96.46845";" 97.89530";" 95.18769";" 99.44038";" 98.68441";" 92.55325";" 94.98263";" 98.02742";" 97.65264";" 97.32260";" 96.36387";" 98.91881";" 96.58974";" 97.06658";" 96.00392";" 96.49924";" 90.98210";" 96.77888";" 92.58314";" 79.77138";" 98.54571";"100.00000";" 98.33296";" 91.90648";" 89.47940";" 87.74892";NA;NA;"  0.00000";"  0.00000";NA;" 98.67476";" 98.73018";" 90.34569";" 91.38415";" 99.01407";" 99.04181";"100.00000";"100.00000";" 99.07881";" 95.02477";" 97.79524";" 94.76587";" 97.54442";" 89.08644";" 93.09653";" 91.47761";" 93.26004";" 98.17088";" 93.98548";" 92.86227";" 96.42012";" 97.97970";" 92.03424";" 95.82342";" 94.14078";" 95.16580";" 80.88665";"  0.00000";NA;"  0.00000";" 96.30452"
