"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049";"5696.049"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"6am";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"640.64";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"  0.00";"0";"0";"  0.00";"0";"  0.00";"  0.00"
"7am";" 573.729";" 802.477";"1120.759";" 498.062";"   0.000";"2154.932";"   0.000";"   0.000";"   0.000";" 712.015";"   0.000";" 834.971";" 395.997";"   0.000";" 556.585";" 517.763";"   0.000";"   0.000";"1312.589";"1037.883";"   0.000";"1465.213";" 596.235";"   0.000";"   0.000";"   0.000";" 645.126";"   0.000";"   0.000";" 618.616";" 991.827";"   0.000";"   0.000";"   0.000";" 650.669";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1386.391";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1459.425";"1819.539";"1827.260";" 966.201";" 931.440";"4653.656";"   0.000";" 805.888";" 628.102";"1211.240";" 554.377";"1899.257";" 845.556";"   0.000";"1183.306";"1115.480";"   0.000";"   0.000";"2428.665";"2620.455";"   0.000";"2386.803";" 844.393";"   0.000";" 475.366";"   0.000";"1239.420";" 620.360";"   0.000";" 618.616";"1481.089";"   0.000";"   0.000";" 564.173";"1091.407";"   0.000";"   0.000";"   0.000";" 725.717";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 823.956";"   0.000";" 616.335";"1144.731";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2512.746";"   0.000";"   0.000";" 319.999";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 554.074";" 840.589";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"9am";"2228.295";"2272.054";"2447.285";" 961.227";"1019.928";"5294.200";"   0.000";" 804.577";" 711.136";"1321.445";" 554.377";"1825.688";"1298.966";"   0.000";"1706.680";" 864.502";"   0.000";" 495.635";"2924.835";"3152.760";"   0.000";"2963.900";"1189.720";"   0.000";" 572.080";"   0.000";"1402.200";"1407.847";"   0.000";"1022.020";"1562.560";"   0.000";"   0.000";" 537.823";"1570.666";"   0.000";"   0.000";"   0.000";" 981.946";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 467.290";"   0.000";"   0.000";"   0.000";" 983.412";"   0.000";" 619.049";"1356.085";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 587.220";"2889.789";"   0.000";"   0.000";" 520.516";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 547.751";"1005.413";"   0.000";" 326.684";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 645.510";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"2857.970";"2506.983";"2317.053";" 950.097";"1090.403";"5440.583";"   0.000";" 690.055";" 749.465";"1385.450";" 779.105";"1835.876";"1340.708";"   0.000";"1676.574";"1012.090";"   0.000";"   0.000";"2758.146";"3449.257";"   0.000";"3064.954";"1678.585";"   0.000";" 543.597";"   0.000";"1290.949";"1418.689";"   0.000";" 798.714";"1587.862";"1102.468";"   0.000";" 555.576";"1592.267";"   0.000";"   0.000";"   0.000";" 942.047";"   0.000";"   0.000";" 442.756";"   0.000";"   0.000";"   0.000";" 504.637";"   0.000";"   0.000";"   0.000";"1016.448";"   0.000";" 546.129";"1344.034";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 448.567";"   0.000";"   0.000";"   0.000";" 683.955";"3148.293";"   0.000";"   0.000";" 337.019";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 582.214";" 964.923";"   0.000";" 356.209";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 763.334";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"11am";"2204.051";"1922.699";"2703.654";" 875.129";" 920.286";"5625.903";"   0.000";" 704.297";" 697.393";"1486.712";" 838.444";"1770.734";"1154.192";"   0.000";"1437.561";" 979.267";"   0.000";"   0.000";"2541.812";"2865.407";"   0.000";"2850.673";"1462.936";"   0.000";"   0.000";"   0.000";"1231.672";"1228.048";"   0.000";" 632.835";"1515.405";" 963.665";"   0.000";" 584.541";"1266.836";"   0.000";"   0.000";"   0.000";" 782.783";"   0.000";"   0.000";" 442.756";"   0.000";"   0.000";"   0.000";" 475.489";"   0.000";"   0.000";"   0.000";" 945.134";"   0.000";" 472.659";"1378.787";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 421.802";"   0.000";"   0.000";"   0.000";" 638.410";"2872.746";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 618.677";" 977.155";"   0.000";" 285.895";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 452.797";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"12am";"2577.760";"1972.784";"1935.886";" 655.111";"1029.055";"4525.887";"   0.000";" 817.803";"   0.000";"1120.743";"   0.000";"1107.289";"1117.266";"   0.000";"1048.865";" 896.809";"   0.000";"   0.000";"2572.953";"2549.646";"   0.000";"2405.014";"1441.352";"   0.000";"   0.000";"   0.000";" 992.326";"1092.546";"   0.000";" 969.447";"1013.605";" 674.776";"   0.000";"   0.000";"1360.824";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 564.664";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 670.923";"   0.000";"   0.000";"1300.884";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 506.024";"   0.000";"   0.000";"   0.000";"   0.000";"2432.779";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 546.214";" 947.165";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"1pm";"2658.009";"2120.636";"2160.144";" 627.769";"1212.257";"5282.080";"   0.000";"1264.418";"   0.000";"1534.515";" 678.062";"1701.991";"1078.287";"   0.000";"1528.666";"1256.249";"   0.000";"   0.000";"3206.381";"2750.852";"   0.000";"3253.347";"1410.878";"   0.000";"   0.000";"   0.000";"1110.355";"1111.526";"   0.000";" 882.586";"1252.898";" 760.931";"   0.000";" 482.129";"1463.178";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 497.121";"   0.000";"   0.000";"   0.000";" 523.841";"   0.000";"   0.000";"   0.000";" 729.572";"   0.000";" 519.456";"1269.764";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";" 631.457";" 524.712";"   0.000";"   0.000";" 625.481";"2497.875";"   0.000";"   0.000";" 463.505";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 594.046";"1035.312";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
