"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281";"6214.65281"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1069.4553";" 741.9851";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";" 775.0727";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7am";" 913.2564";"1356.3431";" 710.7645";"1087.9997";"3279.3610";"1788.7882";"   0.0000";"   0.0000";" 746.2810";"   0.0000";"   0.0000";"1047.1310";"1098.5477";" 873.7735";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 956.1264";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1721.3892";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1058.1857";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1552.8596";"1104.5483";"   0.0000";"   0.0000";"   0.0000"
"8am";"1838.3835";"2564.0098";"1283.6038";"1421.1687";"4909.0686";"2785.2634";" 917.1493";"   0.0000";"1267.1731";"   0.0000";"   0.0000";"1203.8342";"1342.3638";"1130.7577";"   0.0000";"   0.0000";" 688.5695";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1861.6362";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2576.5141";"   0.0000";"   0.0000";"   0.0000";"1242.2884";"   0.0000";"   0.0000";"1736.8593";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 846.9475";" 925.2941";"   0.0000";"2947.4272";"1198.0663";"   0.0000";" 891.0833";"   0.0000"
"9am";"3510.2025";"2673.6292";"1517.6875";"1724.1912";"5989.8604";"3090.0077";"1094.7069";"   0.0000";"1566.2675";"   0.0000";"   0.0000";"1955.4109";"1846.2197";"1505.1770";"   0.0000";"   0.0000";"1002.0998";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2072.3755";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2870.2632";"   0.0000";"   0.0000";"   0.0000";"1242.2884";"   0.0000";"   0.0000";"1656.3247";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 846.9475";"1095.0680";"1107.1661";"3304.6298";"1373.1928";"   0.0000";" 996.2314";"   0.0000"
"10am";"3345.4231";"4327.0851";"1435.1559";"1876.8792";"6025.2550";"3502.6678";"1076.4849";"   0.0000";"1582.0079";"   0.0000";"   0.0000";"1789.8200";"1770.9897";"1564.6435";"   0.0000";"   0.0000";" 984.7221";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2140.2445";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2936.9279";"   0.0000";"   0.0000";"   0.0000";" 680.1338";"   0.0000";"   0.0000";"1799.1923";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 831.6801";"1143.2840";" 938.6459";"3390.6466";"1106.4288";" 575.2942";"1036.0773";"   0.0000"
"11am";"2812.0462";"3889.2116";"1358.6793";"1584.4567";"6098.2128";"2900.0542";" 951.8012";"   0.0000";"1430.6980";"   0.0000";" 864.6239";"1461.9389";"1741.4739";"1493.4174";"   0.0000";"   0.0000";" 984.7221";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2106.9961";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2319.4534";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1751.1871";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 831.6801";" 846.0637";" 818.4885";"2890.6411";"1032.4798";"   0.0000";" 681.0485";"   0.0000"
"12am";"2954.7756";"1762.2803";"1394.1021";"1583.2211";"4687.6372";"3072.4055";" 935.7490";"   0.0000";"1121.5593";"   0.0000";"   0.0000";"1177.8389";"1256.5401";"1215.8816";"   0.0000";"   0.0000";" 712.1597";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1803.6364";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1822.1573";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1144.4017";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1966.7501";" 797.8220";"   0.0000";"   0.0000";"   0.0000"
"1pm";"3381.1829";"2093.4694";"1408.2411";"1668.8983";"5237.6966";"4007.7836";"1168.6674";"   0.0000";"1408.3396";"   0.0000";"   0.0000";"1506.2577";"1606.8491";"1365.4083";"   0.0000";"   0.0000";"1230.2965";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2080.3333";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2098.4432";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1398.7205";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 769.9849";"1122.8162";"3464.6528";" 664.5525";" 493.8483";"   0.0000";"   0.0000"
"2pm";"3540.1584";"2130.3877";"1794.5123";"1440.3807";"5539.9194";"3979.6054";"1336.4569";"   0.0000";"1504.6897";"   0.0000";"   0.0000";"1765.7629";"1876.6320";"3316.3193";"   0.0000";"   0.0000";"1203.9154";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1844.8587";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2366.9052";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1451.1862";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1096.4016";"1216.4388";"3619.3634";" 934.1164";" 547.0470";"   0.0000";"   0.0000"
