"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"506.65428";"  0.00000";"213.21579";"493.29161";"303.57337";"740.86679";"511.32901";"297.69483";"420.72568";"687.25128";"222.25240";"316.60379";"497.88131";"293.87618";"413.10999";"356.28592";"660.82535";"338.54116";"164.90832";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"1pm";"452.12266";"  0.00000";"332.94029";"575.74577";"367.15094";"740.86679";"514.83268";"282.27546";"320.49238";"687.25128";"222.25240";"316.60379";"497.88131";"293.87618";"293.38549";"412.29656";"720.12431";"338.54116";" 82.45416";"327.85510";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 66.14228";" 83.07415";" 62.27670"
"2pm";"571.84716";"  0.00000";"283.90272";"493.29161";"265.07521";"832.74577";"605.55495";"299.70258";"375.02400";"805.38279";"228.94256";"316.60379";"452.12699";"319.95637";"293.38549";"412.29656";"633.08927";"229.15299";" 82.45416";"216.77132";" 80.55553";" 13.76954";" 40.10349";" 40.86465";" 46.13362";" 42.03378";" 64.26435";" 62.27670"
"3pm";"571.84716";" 48.25135";"387.09119";"401.50116";"265.07521";"818.87781";"582.91520";"271.96650";"375.02400";"805.38279";"222.66168";"350.59591";"408.92097";"216.11832";"370.27709";"370.13161";"577.89213";"267.24187";" 82.45416";"348.81168";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 22.23427";" 68.31327";" 83.07415";" 62.27670"
"4pm";"571.84716";" 31.80800";"346.38261";"401.50116";"304.39963";"823.70073";"511.32901";"341.91749";"475.25730";"805.38279";"190.44440";"355.10195";"491.00592";"216.11832";"332.26442";"269.89831";"577.89213";"270.79852";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 68.31327";" 64.26435";" 62.27670"
"5pm";"527.73812";" 31.80800";"374.31666";"603.33923";"265.07521";"673.65492";"511.32901";"341.91749";"301.23718";"911.96598";"186.34764";"423.10240";"497.88131";"213.61544";"386.79604";"269.89831";"423.00017";"270.79852";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"6pm";"438.75707";" 86.33962";"566.34041";"473.45990";"303.57337";"823.61202";"511.32901";"493.38666";"201.00388";"682.61818";"227.26785";"405.58484";"497.88131";"293.87618";"247.14252";"346.05538";"552.04316";"304.54904";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"7pm";"519.40782";" 54.53162";"374.31666";"640.86581";"303.57337";"767.57911";"511.32901";"388.16046";"201.00388";"787.84438";"259.07585";"405.58484";"497.88131";"293.87618";"247.14252";"254.70959";"552.04316";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";"111.18841";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"8pm";"538.99037";" 54.53162";"374.31666";"493.29161";"303.57337";"823.61202";"511.32901";"388.16046";"201.00388";"787.84438";"259.07585";"405.58484";"497.88131";"293.87618";"247.14252";"254.70959";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";"111.18841";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"9pm";"538.99037";"142.91481";"374.31666";"493.29161";"303.57337";"823.61202";"511.32901";"388.16046";"201.00388";"787.84438";"259.07585";"405.58484";"497.88131";"293.87618";"247.14252";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"10pm";"438.75707";"  0.00000";"374.31666";"581.67480";"303.57337";"699.49042";"511.32901";"388.16046";"301.23718";"911.96598";"259.07585";"405.58484";"497.88131";"293.87618";"247.14252";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"11pm";"438.75707";"  0.00000";"374.31666";"581.67480";"303.57337";"699.49042";"511.32901";"388.16046";"301.23718";"911.96598";"259.07585";"405.58484";"552.41293";"293.87618";"247.14252";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"12pm";"438.75707";"  0.00000";"374.31666";"581.67480";"303.57337";"699.49042";"511.32901";"341.91749";"301.23718";"911.96598";"259.07585";"405.58484";"552.41293";"293.87618";"293.38549";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"1am";"438.75707";"  0.00000";"374.31666";"581.67480";"303.57337";"699.49042";"511.32901";"341.91749";"301.23718";"911.96598";"259.07585";"405.58484";"552.41293";"293.87618";"293.38549";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"2am";"438.75707";"  0.00000";"374.31666";"581.67480";"303.57337";"699.49042";"511.32901";"341.91749";"301.23718";"911.96598";"259.07585";"405.58484";"552.41293";"293.87618";"293.38549";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
"3am";"438.75707";"  0.00000";"374.31666";"581.67480";"303.57337";"699.49042";"511.32901";"341.91749";"301.23718";"911.96598";"259.07585";"405.58484";"552.41293";"293.87618";"293.38549";"312.06326";"624.00190";"338.54116";"221.51847";"394.93634";" 80.55553";" 13.76954";" 53.83474";" 81.72930";" 46.13362";" 81.21858";" 83.07415";" 62.27670"
