"variable";"CODE_SEC";"RES_SEC";"W_IND"
"h4";"105";"102";186,4163
"h4";"105";"103";157,8358
"h4";"105";"106";268,5372
"h4";"105";"112";139,64194
"h4";"105";"115";65,77444
"h4";"105";"116";103,13778
"h4";"105";"123";46,72656
"h4";"105";"124";34,85183
"h4";"105";"125";108,1296
"h4";"105";"126";18,77439
"h4";"105";"127";195,94082
"h4";"105";"128";164,1746
"h4";"105";"129";33,32458
"h4";"105";"132";40,37047
"h4";"105";"203";214,7142
"h4";"106";"101";41,68718
"h4";"106";"103";134,5497
"h4";"106";"107";98,6496
"h4";"106";"110";63,84435
"h4";"106";"114";48,03279
"h4";"106";"121";81,95754
"h4";"106";"123";210,78824
"h4";"106";"125";139,7472
"h4";"106";"127";128,02992
"h4";"106";"130";78,26044
"h4";"106";"132";77,81732
"h4";"106";"201";44,66551
"h4";"106";"213";33,99002
"h5";"103";"101";61,328
"h5";"103";"108";84,22571
"h5";"103";"112";84,73228
"h5";"103";"114";80,69894
"h5";"103";"117";69,05341
"h5";"103";"119";24,5376
"h5";"103";"120";139,82324
"h5";"103";"121";98,85962
"h5";"103";"125";107,6814
"h5";"103";"204";84,29658
"h5";"105";"101";66,18969
"h5";"105";"102";186,4163
"h5";"105";"103";157,8358
"h5";"105";"106";268,5372
"h5";"105";"107";252,4678
"h5";"105";"112";139,64194
"h5";"105";"114";90,36014
"h5";"105";"115";131,54888
"h5";"105";"116";49,8903
"h5";"105";"117";69,05341
"h5";"105";"122";49,06169
"h5";"105";"123";46,72656
"h5";"105";"124";34,85183
"h5";"105";"125";108,1296
"h5";"105";"126";18,77439
"h5";"105";"127";348,40627
"h5";"105";"128";164,1746
"h5";"105";"129";33,32458
"h5";"105";"132";40,37047
"h5";"105";"203";214,7142
"h5";"106";"101";122,33322
"h5";"106";"103";134,5497
"h5";"106";"105";94,75917
"h5";"106";"107";98,6496
"h5";"106";"110";138,57526
"h5";"106";"114";137,92855
"h5";"106";"117";55,75843
"h5";"106";"119";24,5376
"h5";"106";"121";81,95754
"h5";"106";"123";210,78824
"h5";"106";"125";139,7472
"h5";"106";"127";176,42494
"h5";"106";"130";78,26044
"h5";"106";"132";77,81732
"h5";"106";"201";44,66551
"h5";"106";"213";33,99002
"h5";"106";"214";22,18249
"h5";"106";"215";43,5391
"h5";"114";"104";60,37416
"h5";"114";"110";96,8422
"h5";"114";"112";247,2812
"h5";"114";"116";177,66082
"h5";"114";"119";29,07738
"h5";"114";"124";17,89584
"h5";"114";"130";92,52746
"h5";"114";"212";37,55811
"h5";"203";"123";84,842
"h5";"203";"128";97,19424
"h5";"203";"204";412,34085
"h5";"203";"205";72,52562
"h5";"203";"206";66,66202
"h5";"203";"208";98,56271
"h5";"203";"221";39,84588
"h6";"102";"103";149,0496
"h6";"102";"109";122,6324
"h6";"102";"112";49,69596
"h6";"102";"117";204,43578
"h6";"102";"118";35,91152
"h6";"102";"127";72,36329
"h6";"102";"128";169,7071
"h6";"102";"208";34,93309
"h6";"102";"209";114,8289
"h6";"102";"213";88,36305
"h6";"103";"101";61,328
"h6";"103";"108";84,22571
"h6";"103";"110";63,84435
"h6";"103";"112";84,73228
"h6";"103";"114";80,69894
"h6";"103";"116";66,225
"h6";"103";"117";69,05341
"h6";"103";"119";24,5376
"h6";"103";"120";139,82324
"h6";"103";"121";98,85962
"h6";"103";"125";107,6814
"h6";"103";"204";142,25189
"h6";"103";"222";43,11082
"h6";"105";"101";66,18969
"h6";"105";"102";186,4163
"h6";"105";"103";157,8358
"h6";"105";"106";268,5372
"h6";"105";"107";252,4678
"h6";"105";"108";105,9614
"h6";"105";"111";121,696
"h6";"105";"112";139,64194
"h6";"105";"113";189,48761
"h6";"105";"114";171,05908
"h6";"105";"115";131,54888
"h6";"105";"116";156,38526
"h6";"105";"117";138,10682
"h6";"105";"119";144,46334
"h6";"105";"120";63,8989
"h6";"105";"121";146,67927
"h6";"105";"122";49,06169
"h6";"105";"123";83,95568
"h6";"105";"124";100,37279
"h6";"105";"125";173,00704
"h6";"105";"126";49,05035
"h6";"105";"127";309,91382
"h6";"105";"128";164,1746
"h6";"105";"129";112,10952
"h6";"105";"130";68,74569
"h6";"105";"132";40,37047
"h6";"105";"202";210,7696
"h6";"105";"203";302,46344
"h6";"105";"204";37,58047
"h6";"105";"209";78,77073
"h6";"105";"214";13,69839
"h6";"105";"217";34,44167
"h6";"105";"224";15,8858
"h6";"106";"101";41,68718
"h6";"106";"103";134,5497
"h6";"106";"105";206,85867
"h6";"106";"107";185,77028
"h6";"106";"108";84,22571
"h6";"106";"110";138,57526
"h6";"106";"112";62,12822
"h6";"106";"114";137,92855
"h6";"106";"117";55,75843
"h6";"106";"119";71,4302
"h6";"106";"121";81,95754
"h6";"106";"123";257,5148
"h6";"106";"125";139,7472
"h6";"106";"126";54,57512
"h6";"106";"127";176,42494
"h6";"106";"130";78,26044
"h6";"106";"131";42,32089
"h6";"106";"132";77,81732
"h6";"106";"201";104,27724
"h6";"106";"203";85,60392
"h6";"106";"213";33,99002
"h6";"106";"214";69,63294
"h6";"106";"215";43,5391
"h6";"109";"101";41,55658
"h6";"109";"102";118,7292
"h6";"109";"104";59,88286
"h6";"109";"105";94,75917
"h6";"109";"108";84,22571
"h6";"109";"115";54,0552
"h6";"109";"117";89,79718
"h6";"109";"118";74,68339
"h6";"109";"119";24,5376
"h6";"109";"120";55,1771
"h6";"109";"121";48,92267
"h6";"109";"124";55,36536
"h6";"109";"132";108,29754
"h6";"109";"212";17,47931
"h6";"109";"214";41,17295
"h6";"112";"108";91,14469
"h6";"112";"110";143,46009
"h6";"112";"113";253,0532
"h6";"112";"119";58,72794
"h6";"112";"121";81,95754
"h6";"112";"122";47,03352
"h6";"112";"128";96,35279
"h6";"112";"202";106,18857
"h6";"112";"204";25,8372
"h6";"113";"102";122,9699
"h6";"113";"106";150,8597
"h6";"113";"109";170,2213
"h6";"113";"114";135,21391
"h6";"113";"120";59,82516
"h6";"113";"122";127,87978
"h6";"113";"125";148,19607
"h6";"113";"126";54,57512
"h6";"113";"201";82,95657
"h6";"113";"202";129,30977
"h6";"114";"103";149,0496
"h6";"114";"104";60,37416
"h6";"114";"110";145,66919
"h6";"114";"112";253,93926
"h6";"114";"116";177,66082
"h6";"114";"119";54,92404
"h6";"114";"124";17,89584
"h6";"114";"125";107,6814
"h6";"114";"130";92,52746
"h6";"114";"212";37,55811
"h6";"114";"215";83,69041
"h6";"117";"112";49,69596
"h6";"117";"113";126,5266
"h6";"117";"114";139,80522
"h6";"117";"115";65,77444
"h6";"117";"116";66,225
"h6";"117";"119";25,0213
"h6";"117";"120";63,8989
"h6";"117";"122";86,36796
"h6";"117";"126";26,89983
"h6";"117";"127";48,39502
"h6";"117";"130";26,3147
"h6";"117";"131";65,58276
