"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"046";"047";"049";"050";"052";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009";"13363.009"
"4am";" 173.061";" 192.180";" 205.614";" 486.285";" 514.113";" 328.430";" 510.285";" 271.387";"1043.537";" 435.526";" 217.487";" 685.440";" 876.427";"  84.797";" 307.344";" 520.020";" 697.547";" 355.084";" 293.134";" 616.895";" 584.788";" 365.590";" 177.207";" 180.543";" 426.556";" 362.012";" 114.670";" 187.893";"1211.491";" 451.956";" 628.736";"  91.355";" 169.637";" 254.572";" 234.451";"   0.000";" 851.957";" 109.208";" 628.849";" 360.971";" 445.830";" 474.113";" 244.386";"  59.783";" 256.280";" 525.148";" 555.003";" 230.705";" 332.584";"1533.861";"1155.723";" 565.810";" 807.445";" 656.389";" 298.166";" 485.760";" 914.558";" 663.026";"1118.780";" 625.061";" 138.361";"  99.888";" 453.774";" 152.762";" 725.325";" 112.502";"  81.640";"  78.142";" 124.668";" 433.221";" 233.803";" 208.963";" 348.689";" 225.822";" 417.748";" 153.747"
"5am";" 173.061";" 192.180";" 205.614";" 486.285";" 514.113";" 328.430";" 510.285";" 271.387";"1043.537";" 435.526";" 217.487";" 685.440";" 876.427";"  84.797";" 307.344";" 520.020";" 697.547";" 355.084";" 293.134";" 616.895";" 584.788";" 365.590";" 177.207";" 180.543";" 426.556";" 362.012";" 114.670";" 187.893";"1211.491";" 451.956";" 628.736";"  91.355";" 169.637";" 254.572";" 234.451";"   0.000";" 851.957";" 109.208";" 628.849";" 360.971";" 445.830";" 474.113";" 244.386";"  59.783";" 256.280";" 525.148";" 555.003";" 230.705";" 332.584";"1533.861";"1155.723";" 565.810";" 807.445";" 656.389";" 298.166";" 485.760";" 914.558";" 663.026";"1001.444";" 625.061";" 138.361";"  99.888";" 453.774";" 152.762";" 725.325";" 112.502";"  81.640";"  78.142";" 124.668";" 433.221";" 233.803";" 208.963";" 348.689";" 225.822";" 417.748";" 153.747"
"6am";" 173.061";" 192.180";" 205.614";" 486.285";" 514.113";" 328.430";" 510.285";" 271.387";"1043.537";" 435.526";" 217.487";" 685.440";" 876.427";"  84.797";" 307.344";" 520.020";" 697.547";" 355.084";" 293.134";" 616.895";" 584.788";" 365.590";" 177.207";" 180.543";" 426.556";" 362.012";" 114.670";" 187.893";"1211.491";" 451.956";" 628.736";"  91.355";" 169.637";" 254.572";" 234.451";"   0.000";" 851.957";" 109.208";" 628.849";" 360.971";" 445.830";" 474.113";" 244.386";"  59.783";" 256.280";" 525.148";" 555.003";" 230.705";" 332.584";"1533.861";"1155.723";" 565.810";" 807.445";" 656.389";" 298.166";" 485.760";" 914.558";" 663.026";"1118.780";" 625.061";" 138.361";"  99.888";" 453.774";" 152.762";" 725.325";" 112.502";"  81.640";"  78.142";" 124.668";" 433.221";" 233.803";" 208.963";" 348.689";" 225.822";" 417.748";" 153.747"
"7am";" 173.061";" 192.180";" 269.949";" 486.285";" 449.778";" 328.430";" 510.285";" 271.387";"1043.537";" 435.526";" 217.487";" 685.440";" 876.427";"  84.797";" 307.344";" 520.020";" 697.547";" 355.084";" 257.800";" 616.895";" 584.788";" 289.792";" 177.207";" 102.272";" 426.556";" 362.012";" 114.670";" 187.893";"1211.491";" 451.956";" 628.736";"  91.355";" 169.637";" 254.572";" 112.025";" 122.426";" 851.957";" 109.208";" 628.849";" 300.748";" 445.830";" 474.113";" 244.386";"  59.783";" 256.280";" 525.148";" 555.003";" 230.705";" 332.584";"1533.861";"1155.723";" 565.810";" 735.444";" 656.389";" 298.166";" 485.760";" 914.558";" 663.026";"1118.780";" 625.061";" 138.361";"  99.888";" 453.774";" 152.762";" 725.325";" 112.502";"  81.640";"  78.142";" 124.668";" 433.221";" 233.803";" 208.963";" 348.689";" 225.822";" 417.748";" 153.747"
"8am";" 173.061";" 169.681";" 205.614";" 486.285";" 502.646";" 396.892";" 510.285";" 225.424";" 929.822";" 579.276";" 217.487";" 628.776";" 876.427";"  84.797";" 333.076";" 520.020";" 735.463";" 355.084";" 257.800";" 616.895";" 584.788";" 287.723";" 177.207";" 180.543";" 407.875";" 362.012";" 237.096";" 187.893";"1228.573";" 451.956";" 574.206";"  91.355";" 283.352";" 254.572";" 112.025";" 139.198";" 851.957";" 147.825";" 628.849";" 360.531";" 445.830";" 474.113";" 244.386";"   0.000";" 288.100";" 428.416";" 648.645";" 230.705";" 332.584";"1408.859";"1050.533";" 533.766";" 735.444";" 594.674";" 298.166";" 485.760";" 914.558";" 663.026";" 991.780";" 625.061";" 138.361";" 183.381";" 558.964";" 134.671";" 634.673";" 112.502";"  55.908";"  78.142";" 124.668";" 542.554";" 201.983";" 162.382";" 348.689";" 225.822";" 333.080";" 153.747"
"9am";" 117.687";" 141.300";" 345.361";" 513.972";" 530.333";" 115.368";" 465.117";" 370.372";" 929.822";" 670.580";" 118.053";" 628.776";" 918.395";"  84.797";" 506.194";" 580.577";" 729.919";" 304.483";" 290.514";" 546.151";" 584.788";" 326.340";" 216.457";" 234.314";" 544.957";" 362.012";" 188.325";" 187.893";"1139.412";" 467.062";" 507.544";" 137.688";" 377.331";" 373.730";" 234.451";" 141.958";" 780.743";" 109.208";" 628.849";" 378.685";" 445.830";" 413.883";" 244.386";"  42.624";" 241.767";" 331.684";" 648.645";" 230.705";" 347.953";"1464.088";" 945.343";" 479.995";" 674.476";" 571.932";" 210.362";" 401.824";" 914.558";" 663.026";" 874.444";" 557.632";" 138.361";" 328.984";" 558.964";" 134.671";" 471.416";" 167.838";"  55.908";"  78.142";"  42.998";" 360.796";" 159.359";" 162.382";" 348.689";" 225.822";" 248.412";" 250.479"
"10am";" 129.471";" 163.799";" 323.749";" 571.241";" 483.532";" 269.937";" 483.666";" 253.967";" 929.822";" 635.966";" 217.487";" 685.440";" 978.976";"  51.903";" 374.586";" 536.584";" 642.286";" 228.036";" 240.797";" 546.151";" 631.589";" 396.340";" 256.969";" 273.185";" 426.556";" 362.012";" 253.391";" 187.893";"1276.494";" 393.174";" 422.876";"  91.355";" 317.101";" 310.732";" 234.451";" 183.027";" 851.957";"  94.636";" 628.849";" 305.012";" 333.547";" 413.883";" 244.386";" 162.630";" 241.767";" 428.416";" 648.645";" 230.705";" 347.953";"1697.988";" 855.571";" 545.397";" 674.476";" 568.836";" 210.362";" 603.728";" 764.519";" 663.026";" 807.885";" 478.799";" 115.112";" 245.491";" 453.774";" 139.246";" 668.881";" 215.002";"  81.640";" 111.977";"  42.998";" 311.693";" 159.359";" 162.382";" 369.948";" 204.563";" 556.946";" 153.747"
