"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"1pm";"8763.745";"6603.213";"4963.361";"4139.193";"3729.350";"7390.720";"6401.025";"5594.124";"2552.922";"3034.183";"3406.171";"4689.805";"6759.106";"6705.659";"7236.947";"3922.440";"6717.445";"7014.446";"1663.771";"3664.271";"3109.232";"4394.017";"1869.019";"5232.197";"5153.695";" 977.470";"2229.122";"1895.038";" 889.213";"3471.115";" 491.688";"4464.201";"1560.175";"6565.802";"2175.772";"1528.473";" 974.823";"2883.557";"5103.798";"1605.886";"3857.732";"2393.279";"2491.754";"1234.268";"4176.115";"6974.943";"3654.651";"5688.609";"5748.977";"2719.848";" 974.868";"1251.598"
"2pm";"9053.447";"6447.795";"5045.543";"3834.404";"3882.355";"7468.257";"6564.824";"5362.365";"2896.731";"2749.759";"3166.676";"4366.338";"6277.597";"6645.160";"7583.552";"3998.036";"7494.999";"6512.558";"1653.698";"3337.433";"3034.363";"4524.108";"1800.705";"5309.037";"5311.408";"1078.103";"2293.950";"1940.092";" 833.162";"3485.044";" 487.917";"4380.357";"1335.248";"6491.686";"2112.462";"1627.382";" 889.388";"2748.736";"5197.509";"1691.125";"3774.518";"2902.271";"2234.143";"1265.221";"3866.565";"7225.184";"3152.533";"5571.218";"6009.112";"3113.915";" 843.037";"1306.309"
"3pm";"10608.395";" 6671.591";" 5051.072";" 3652.256";" 4154.751";" 7508.743";" 6324.179";" 4815.557";" 2414.832";" 3166.247";" 3176.275";" 3868.167";" 6740.708";" 6660.213";" 7417.663";" 3801.237";" 7546.551";" 6633.584";" 1749.982";" 4028.631";" 2862.288";" 4154.108";" 1772.875";" 5191.462";" 5708.588";" 1201.119";" 2091.910";" 1848.700";"  866.220";" 3124.279";"  553.646";" 4413.012";" 1383.645";" 6396.802";" 2206.280";" 1541.093";"  919.339";" 2835.252";" 4604.088";" 1591.725";" 3849.296";" 2780.553";" 2167.673";" 1337.471";" 3774.187";" 7328.346";" 3019.924";" 5632.523";" 6144.597";" 3248.785";"  903.970";" 1320.782"
"4pm";"9637.922";"6859.258";"5043.767";"3959.227";"3993.565";"7293.773";"6186.344";"4997.697";"2681.441";"3511.504";"2898.529";"3713.006";"6490.853";"6642.452";"8345.020";"3546.255";"6692.612";"6551.793";"1833.239";"3704.774";"3126.854";"4555.347";"1652.240";"5268.608";"5842.930";"1084.765";"1937.151";"1994.403";" 901.006";"3764.366";" 471.100";"4651.421";"1456.480";"6216.510";"2412.415";"1648.701";"1064.579";"2784.547";"4303.550";"1470.522";"3659.360";"2807.998";"2206.464";"1202.137";"3723.360";"7743.862";"3086.001";"6028.630";"5472.840";"3100.836";" 821.126";"1335.650"
"5pm";"8354.717";"6599.656";"4822.408";"4101.866";"4045.241";"6765.369";"6566.156";"5083.576";"2968.778";"3412.259";"2973.840";"4472.481";"7100.973";"6819.892";"7934.201";"3601.217";"6695.791";"7254.614";"1898.838";"3646.803";"3391.825";"4158.468";"1498.480";"5640.065";"6326.690";"1202.269";"2462.893";"2086.505";"1071.444";"3855.188";" 588.020";"5058.649";"1475.797";"5362.872";"2510.275";"2241.186";"1165.177";"3128.110";"4450.450";"1627.272";"3951.821";"2649.317";"2525.284";"1130.463";"4006.564";"7527.163";"3055.512";"6172.991";"5771.150";"3457.022";" 910.015";"1509.574"
"6pm";"8133.385";"6231.304";"5191.673";"4616.190";"4239.292";"6079.505";"5995.305";"5620.726";"3320.560";"3417.884";"3135.797";"4095.557";"7234.886";"7395.664";"7242.015";"3889.921";"6236.180";"7365.399";"1944.053";"4157.047";"3556.459";"4059.931";"1451.001";"5563.801";"6194.106";"1219.648";"2899.622";"2382.724";"1262.221";"4219.375";" 671.147";"5260.468";"1578.797";"5328.764";"2545.649";"2699.844";"1226.747";"3091.787";"4427.106";"1600.266";"4091.658";"2524.734";"2840.715";"1212.181";"4386.761";"7836.231";"3104.549";"6445.826";"5824.314";"3586.922";"1029.444";"1676.570"
"7pm";"8112.513";"5880.954";"5586.189";"5048.765";"3551.929";"6378.915";"5963.305";"5175.439";"3172.506";"3647.978";"3214.524";"4675.735";"7192.202";"7793.120";"7178.057";"4109.385";"5285.122";"7282.356";"2037.863";"3981.582";"3781.793";"3894.983";"1676.632";"5442.274";"6063.201";"1281.618";"2985.264";"2484.603";"1365.353";"4397.844";" 668.193";"5320.239";"1610.312";"5246.481";"2693.882";"2950.394";"1285.671";"3155.648";"4305.261";"1726.067";"4029.807";"2604.806";"2885.784";"1340.846";"4506.588";"7889.429";"3355.224";"6604.583";"5690.745";"3632.987";"1103.745";"1704.765"
"8pm";"7804.470";"6213.155";"5371.650";"5123.336";"3486.050";"6525.907";"6182.566";"5226.887";"3062.944";"3797.754";"3286.407";"4593.505";"7010.887";"7793.120";"7206.160";"4255.009";"4974.999";"7384.914";"2038.511";"3988.708";"3898.728";"3698.510";"1683.941";"5446.670";"6072.909";"1303.667";"2970.746";"2521.983";"1412.161";"4265.108";" 698.853";"5361.361";"1759.076";"5320.793";"2766.064";"2954.670";"1360.738";"3193.309";"4249.025";"1792.620";"4158.347";"2583.539";"2899.076";"1491.655";"4656.516";"7973.507";"3301.274";"6520.505";"5967.152";"3840.197";"1101.332";"1846.210"
"9pm";"7821.452";"5900.611";"5544.590";"5002.717";"3486.050";"6520.394";"6391.914";"5495.788";"3062.944";"3698.814";"3410.902";"4708.552";"6962.955";"7793.120";"7350.395";"4194.363";"4829.185";"7345.596";"2069.757";"3913.063";"3812.446";"3866.962";"1665.654";"5491.046";"5934.031";"1316.857";"3076.353";"2568.743";"1462.828";"4342.242";" 776.568";"5160.899";"1709.989";"5595.669";"2705.551";"2936.820";"1360.738";"3187.141";"3999.363";"1792.620";"4089.628";"2572.374";"2902.037";"1491.655";"4561.369";"8088.910";"3443.464";"6605.974";"6234.132";"3702.336";"1121.228";"1892.920"
"10pm";"7590.823";"5900.611";"5441.670";"5051.046";"3562.319";"6395.106";"6222.195";"5659.948";"3037.067";"3921.174";"3410.902";"4772.266";"6918.483";"7793.120";"7267.317";"4339.960";"4855.062";"7485.002";"2018.003";"3850.617";"3812.446";"3984.954";"1759.323";"5373.054";"6080.176";"1334.982";"3045.914";"2643.503";"1462.828";"4342.242";" 776.568";"5230.772";"1805.158";"5595.669";"2677.914";"3026.250";"1360.738";"3223.863";"3945.789";"1823.413";"4048.033";"2562.105";"2941.720";"1409.067";"4607.304";"8142.393";"3430.355";"6605.974";"6234.132";"3702.336";"1140.102";"1892.920"
"11pm";"7594.097";"5925.597";"5441.670";"5051.046";"3596.938";"6328.377";"6222.739";"5621.840";"3096.424";"3959.282";"3410.902";"4772.266";"6918.483";"7793.120";"7295.735";"4107.371";"4851.252";"7337.225";"2095.634";"3909.613";"3812.446";"3980.686";"1759.323";"5373.054";"6149.257";"1356.778";"3100.110";"2643.503";"1462.828";"4342.242";" 776.568";"5230.772";"1827.919";"5603.322";"2695.574";"3026.250";"1360.738";"3262.168";"3891.856";"1854.206";"4123.261";"2562.105";"2941.720";"1437.930";"4607.304";"8248.789";"3542.716";"6605.974";"6127.736";"3702.336";"1140.102";"1937.038"
"12pm";"7524.224";"5927.420";"5441.670";"5051.046";"3522.723";"6328.377";"6222.739";"5686.930";"3096.424";"3959.282";"3410.902";"4705.353";"6993.648";"7793.120";"7295.735";"4204.355";"4802.760";"7337.225";"2082.444";"3850.617";"3723.694";"4093.878";"1807.151";"5461.806";"6207.427";"1356.778";"3027.080";"2643.503";"1462.828";"4342.242";" 784.035";"5300.645";"1865.587";"5603.322";"2695.574";"3026.250";"1376.901";"3262.168";"3891.856";"1854.206";"4009.473";"2638.225";"2941.720";"1437.930";"4607.304";"8185.778";"3542.716";"6605.974";"6127.736";"3702.336";"1140.102";"1937.038"
"1am";"7386.703";"5927.420";"5508.467";"5051.046";"3522.723";"6328.377";"6222.739";"5779.979";"3096.424";"3936.957";"3410.902";"4705.353";"6993.648";"7793.120";"7325.292";"4111.014";"4883.781";"7337.225";"2082.444";"3908.994";"3723.694";"4035.501";"1807.151";"5589.554";"6079.679";"1369.968";"3027.080";"2643.503";"1462.828";"4342.242";" 784.035";"5219.624";"1865.587";"5603.322";"2695.574";"3026.250";"1352.364";"3262.168";"3891.856";"1854.206";"4009.473";"2638.225";"2941.720";"1437.930";"4671.088";"8185.778";"3542.716";"6605.974";"6127.736";"3702.336";"1140.102";"1937.038"
"2am";"7259.144";"5994.333";"5508.467";"5051.046";"3522.723";"6328.377";"6222.739";"5779.979";"3096.424";"3936.957";"3410.902";"4705.353";"7054.294";"7793.120";"7325.292";"4111.014";"4883.781";"7337.225";"2082.444";"3908.994";"3723.694";"4035.501";"1807.151";"5589.554";"6079.679";"1369.968";"3027.080";"2643.503";"1462.828";"4342.242";" 784.035";"5219.624";"1865.587";"5603.322";"2695.574";"3026.250";"1352.364";"3262.168";"3891.856";"1854.206";"4009.473";"2638.225";"2941.720";"1409.067";"4671.088";"8185.778";"3542.716";"6605.974";"6127.736";"3702.336";"1168.965";"1937.038"
"3am";"7182.875";"5994.333";"5575.264";"5051.046";"3598.992";"6328.377";"6222.739";"5779.979";"3096.424";"3936.957";"3410.902";"4705.353";"7080.838";"7793.120";"7231.951";"4111.014";"4927.899";"7304.478";"2082.444";"3908.994";"3723.694";"4035.501";"1807.151";"5589.554";"6079.679";"1369.968";"2971.696";"2643.503";"1462.828";"4342.242";" 784.035";"5219.624";"1865.587";"5603.322";"2695.574";"3026.250";"1352.364";"3262.168";"3891.856";"1854.206";"4009.473";"2638.225";"2941.720";"1409.067";"4609.104";"8185.778";"3542.716";"6605.974";"6127.736";"3702.336";"1168.965";"1892.920"
