"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277"
"4am";"1455.391";" 347.251";" 481.501";"3094.214";"5145.708";"1758.677";"2911.228";"3072.734";"3243.602";"3463.488";"6320.941";"3707.290";"1475.424";" 889.250";"5686.816";"1310.312";"3357.287";"3266.230";"2916.397";"1722.070";" 786.997";" 219.610";" 460.653";"1692.574";" 872.709";"1322.777";"1036.584";"2467.029";"3585.458";" 410.692";" 483.049";" 571.276";"2230.815";"2470.898";"4997.787";"1787.644";" 721.360";"2811.721";"1991.229";" 876.789";"3293.051";"1135.549";" 591.109";" 731.260";" 876.466";" 334.511";"4563.977";"2381.654";"2473.418";"1346.425";"1574.025";"3196.596";"1291.973";" 874.659";" 342.860";" 712.821";" 940.189";"1163.179";" 681.669";"1715.636";"1139.147";" 706.142";" 445.909";" 583.170";" 993.731";" 831.980";"2082.728";"1333.186";"1274.210";"3016.749";"2288.363";"1319.109";"3958.882";" 751.664";" 479.787";" 953.744";"2271.131";" 753.014";"3781.470";"1521.574";"1042.812";" 497.065";" 344.390";"1912.287";"2029.240";" 629.129";"1018.725";"1107.041";"4489.005";"1588.530";"1028.459";"1596.751";"1934.452";" 938.059";"1413.690";"1122.464";" 828.606";"2015.629";"1638.372";"1568.807";"1257.288";" 143.661";"1125.485";"1070.657";"1244.179";" 614.117";" 652.592";" 381.243";"1501.016";"1597.856";" 730.111";" 843.949";"1602.314";"1607.976";"2825.728";"1146.978";"1531.274";"3228.306";"2699.898";"1021.987";"1569.408";"  23.908";"3011.007";" 671.119";" 848.858";"1148.301";" 444.971";"1074.339";" 499.348";"1203.726";" 858.332";"1817.525";"2906.632";"1239.982";"1116.019";"1862.640";"1067.653"
"5am";"1455.391";" 347.251";" 481.501";"3094.214";"4728.836";"1829.446";"2911.228";"3323.566";"3305.528";"3463.488";"6450.391";"3552.103";"1475.424";" 780.454";"5686.816";"1379.529";"3357.287";"3266.230";"2792.037";"1722.070";" 786.997";" 280.882";" 460.653";"2009.806";" 956.328";"1191.171";"1036.584";"2467.029";"3585.458";" 410.692";" 658.638";" 571.276";"2230.815";"2387.279";"4868.337";"1787.644";" 678.964";"2871.339";"1991.229";" 876.789";"3293.051";"1070.757";" 570.755";" 799.513";" 816.848";" 334.511";"4563.977";"2381.654";"2515.646";"1346.425";"1612.389";"3104.203";"1291.973";" 874.659";" 342.860";" 712.821";" 940.189";"1163.179";" 619.743";"1608.741";"1246.042";" 706.142";" 445.909";" 583.170";" 924.514";" 774.337";"1941.302";"1575.862";"1274.210";"3039.445";"2288.363";"1350.757";"3955.064";" 751.664";" 479.787";"1108.931";"2271.131";" 753.014";"4231.638";"1380.036";"1042.812";" 454.254";" 321.694";"1912.287";"1957.684";" 538.563";"1018.725";"1107.041";"4297.219";"1588.530";" 996.811";"1617.105";"2143.784";" 899.931";"1413.690";"1055.377";" 828.606";"2015.629";"1638.372";"1501.402";"1206.398";" 143.661";"1163.613";"1162.082";"1290.436";" 614.117";" 652.592";" 381.243";"1501.016";"1597.856";" 730.111";" 811.676";"1602.314";"1607.976";"2825.728";"1146.978";"1478.543";"3228.306";"2634.087";"1021.987";"1569.408";"  15.882";"2865.085";" 671.119";" 848.858";"1294.223";" 444.971";"1074.339";" 507.374";"1203.726";" 858.332";"1817.525";"2906.632";"1239.982";"1116.019";"1679.790";"1067.653"
"6am";"1455.391";" 347.251";" 645.046";"2987.548";"4773.398";"1662.818";"2848.721";"3323.566";"3471.304";"3463.488";"6145.330";"3249.878";"1604.874";" 895.692";"5522.461";"1379.529";"3172.867";"3067.450";"2967.626";"1722.070";" 786.997";" 321.153";" 853.125";"2062.008";"1576.725";" 903.119";" 948.132";"2349.940";"3166.193";" 461.585";" 847.024";" 637.517";"2198.920";"2481.988";"4689.850";"1536.624";" 625.571";"2735.591";"1971.964";" 908.103";"3189.564";"1026.966";" 527.301";" 856.109";" 816.848";" 334.511";"4585.260";"2238.316";"2515.646";"1221.531";"1751.456";"3104.203";"1030.014";" 803.074";" 322.291";" 630.872";" 823.639";"1221.738";" 565.631";"1569.251";"1246.042";" 706.142";" 445.909";" 552.253";" 809.578";" 735.973";"1760.407";"1395.003";"1230.755";"3119.087";"2080.489";"1298.555";"4289.270";" 637.279";" 479.787";" 988.099";"3180.327";" 639.725";"3825.019";"1285.924";" 944.382";" 416.577";" 339.277";"1857.504";"2012.775";" 538.563";" 956.569";"1035.596";"4320.886";"1629.550";" 999.512";"1617.105";"1954.529";" 875.897";"1290.704";" 937.391";" 794.262";"1794.346";"1534.390";"1427.593";"1155.508";" 107.242";"1098.925";"1057.488";"1229.502";" 519.467";" 652.592";" 381.243";"1220.604";"1480.512";" 730.111";" 682.897";"1418.057";"1530.732";"2902.972";"1217.422";"1432.770";"2809.521";"2568.276";" 974.874";"1641.845";"  15.882";"2639.965";" 627.742";" 848.858";"1198.047";" 444.971";" 929.465";" 507.374";"1173.877";" 858.332";"1817.525";"2852.221";"1151.749";"1116.019";"1588.365";"1067.653"
"7am";"1215.874";" 453.006";" 882.080";"2371.324";"4935.604";"2026.131";"1913.815";"3106.863";"3505.133";"2766.480";"6215.317";"2853.038";"1712.666";"1376.733";"5307.341";"1367.435";"3033.033";"2217.300";"2523.724";"2162.223";" 972.189";" 315.854";"1162.489";"2047.054";"2210.259";" 717.535";" 814.682";"2358.188";"2242.215";" 945.313";"1173.135";"1012.614";"3083.654";"2679.045";"3400.423";" 940.971";" 300.647";"2706.763";"2193.916";" 609.452";"1949.991";"1124.755";" 353.485";" 731.433";" 779.960";" 306.037";"2965.534";"1907.773";"1981.244";"2023.808";"1721.908";"2083.361";" 833.900";" 624.670";" 251.782";" 511.305";" 669.118";"1600.718";" 379.692";"1252.532";"1264.826";" 628.324";" 381.772";" 521.336";" 588.435";" 486.145";"1135.623";"1421.413";" 903.491";"3086.159";"1424.383";"1184.812";"5104.739";" 585.545";" 195.783";" 933.218";"3512.557";" 474.484";"2374.464";"1465.553";" 747.522";" 473.711";" 344.354";"2133.721";"2334.127";" 493.484";"1143.386";" 836.256";"4160.869";"1451.672";"1398.711";"1111.975";"2783.222";" 986.311";"1136.607";" 811.349";" 675.337";"1262.042";"1361.421";"1427.283";"1241.007";" 198.387";"1608.818";"1245.088";" 818.009";" 386.550";" 329.568";" 561.209";" 881.900";"1051.716";" 538.623";" 532.608";"1478.065";"1335.404";"2100.929";"1466.552";" 809.719";"2481.202";"3029.719";" 933.119";"1164.373";"  15.882";"2584.674";" 525.195";" 841.675";"1338.907";" 523.825";" 857.028";" 426.229";"1050.555";" 926.674";"1490.731";"2300.441";" 886.046";"1002.218";"1219.204";" 901.826"
"8am";"2081.510";" 622.726";"1060.604";"2702.552";"6040.865";"2052.976";"1821.301";"3247.053";"3638.240";"1880.426";"5189.658";"2932.456";"2139.292";"3200.114";"4867.743";"1520.990";"2249.007";"1896.907";"3459.134";"2340.247";"1206.284";" 548.575";"1353.134";"1914.478";"3113.248";"1015.347";" 674.369";"2060.228";"1572.648";"1133.224";"1648.340";"1791.222";"2590.647";"3021.729";"3427.968";"1014.085";" 286.509";"3395.446";"2661.028";" 558.435";"1831.832";" 848.050";" 262.438";" 740.362";" 611.460";" 317.179";"2157.975";"2037.105";"1721.236";"2111.326";"2601.633";"1819.609";" 836.719";" 514.711";" 174.711";" 332.111";" 422.668";"1557.687";" 263.145";"1355.647";"1185.951";" 494.539";" 396.346";" 467.211";" 658.521";" 318.698";" 944.301";"1796.942";" 621.295";"2957.881";"1276.745";" 844.423";"5561.634";" 740.855";" 227.468";"1026.555";"3908.714";" 316.581";"1787.222";"1559.742";" 535.536";" 590.786";" 439.528";"3471.011";"2944.652";" 480.315";"1083.359";"1008.114";"3225.434";"1353.375";"1516.867";"1120.985";"5957.765";" 786.877";" 913.502";" 928.863";" 562.458";" 850.304";"1040.133";"1180.028";"1003.194";" 198.387";"1595.437";"1401.600";" 612.237";" 454.111";" 372.070";" 752.226";" 858.031";" 690.442";" 496.821";" 396.257";"1037.275";"1953.770";"2917.674";"2036.087";" 680.313";"1766.807";"3582.138";" 847.123";"1564.631";" 134.269";"2468.507";" 287.444";"1112.522";"1619.014";" 564.026";" 679.356";" 439.117";" 859.683";"1032.954";"1296.813";"2420.883";"1372.782";" 814.617";"1187.160";" 887.616"
"9am";"2648.744";" 578.935";"1280.000";"2434.681";"7333.321";"2453.095";"2044.931";"3871.271";"3934.056";"1596.902";"4872.810";"3405.704";"2802.740";"2994.152";"4219.297";"1910.097";"2292.417";"1927.749";"2650.097";"2242.866";"1094.151";" 442.122";"1257.071";"1927.872";"3373.329";" 887.003";" 638.494";"1973.551";"1470.001";"1286.386";"1813.589";"1836.684";"2494.471";"3771.313";"3353.175";" 968.623";" 444.584";"3928.584";"2801.629";" 588.336";"1813.997";" 813.803";" 240.711";" 769.237";" 497.303";" 317.179";"2011.681";"2092.508";"1502.625";"2125.075";"2996.392";"1819.609";" 908.098";" 746.537";" 147.927";" 204.725";" 395.667";"1501.537";" 263.145";"1178.854";"1137.339";" 400.227";" 438.616";" 409.233";" 658.521";" 414.565";" 756.793";"1742.997";" 494.834";"2236.316";"1338.322";"1012.348";"5681.454";" 475.311";" 115.585";"1243.694";"3802.018";" 316.581";"1437.224";"1559.742";" 486.321";" 472.501";" 392.205";"4294.947";"2867.250";" 546.307";"1474.261";" 911.365";"2920.574";"1127.667";"1497.700";" 878.621";"7312.635";" 772.578";" 989.566";"1000.562";" 674.595";" 835.465";"1153.034";"1180.028";"1016.051";" 198.387";"1622.221";"1478.778";" 654.235";" 431.589";" 373.560";" 788.910";" 726.740";" 690.442";" 319.647";" 422.375";"1132.776";"1814.043";"2677.150";"2134.255";" 663.460";"2148.502";"3571.153";" 894.236";"1461.016";" 134.269";"2282.883";" 487.455";"1050.002";"1743.061";" 421.715";" 682.943";" 374.695";" 865.264";" 955.411";"1177.008";"2651.900";"1283.322";" 792.693";"1095.735";" 887.616"
"10am";"2788.951";" 706.654";"1203.294";"2434.681";"7616.654";"2453.095";"2261.322";"4778.603";"3817.339";"1670.135";"4700.842";"2597.945";"3038.578";"2994.152";"3392.464";"2024.640";"1474.865";"2124.754";"2543.559";"1985.293";" 938.541";" 595.342";"1495.601";"1947.629";"3115.971";" 984.818";" 720.372";"1622.284";"1064.483";"1760.136";"1777.650";"1667.893";"2859.414";"3886.444";"3099.438";"1121.811";" 536.914";"3162.379";"2852.471";" 714.489";"1589.361";" 749.011";" 262.438";"1174.285";" 543.885";" 177.117";"2037.298";"2020.839";"1544.379";"2497.892";"3476.216";"1875.113";" 786.580";" 707.039";" 174.711";" 212.248";" 290.248";"1649.253";" 277.444";"1226.282";"1333.709";" 344.824";" 681.176";" 347.399";" 482.410";" 452.929";" 726.611";"1574.889";" 704.606";"2471.822";"1149.000";"1204.074";"5874.809";" 475.311";" 167.519";"1185.268";"3701.318";" 316.581";"1437.224";"1559.742";" 486.321";" 619.004";" 352.558";"4426.466";"3091.185";" 527.311";"1561.852";" 937.891";"2960.037";"1123.036";"1444.631";" 955.701";"6980.293";" 754.678";" 911.835";" 959.856";" 599.117";" 835.465";"1153.034";" 908.302";"1056.400";" 198.387";"1622.221";"1478.778";" 586.803";" 325.915";" 373.560";" 788.910";" 490.948";" 822.064";" 319.647";" 422.375";"1349.621";"2132.174";"2660.278";"1720.797";" 789.218";"2303.732";"3488.049";" 918.790";"1224.242";" 134.269";"2221.942";" 506.435";" 953.778";"1743.061";" 421.715";" 756.505";" 301.133";" 703.477";"1058.167";" 955.456";"2863.025";"1208.984";" 802.535";" 858.200";" 815.898"
"11am";"3037.374";" 662.863";"1332.948";"2097.915";"7154.692";"2499.734";"2548.540";"4125.222";"4695.332";"2099.155";"5165.277";"3007.168";"2521.533";"3138.779";"3677.088";"1787.647";"1699.758";"2319.479";"2980.912";"1985.293";" 927.980";" 595.342";"1357.675";"1824.193";"2893.622";" 995.907";" 516.532";"1745.604";"1117.435";"1432.028";"1619.088";"1281.825";"2819.212";"3870.435";"3515.994";"1121.811";" 559.390";"2828.769";"2751.040";" 750.836";"1252.604";" 853.815";" 207.960";" 861.616";" 698.329";" 177.117";"1944.657";"1775.735";"1452.943";"2573.585";"2569.686";"1287.950";" 896.613";" 675.725";" 147.927";" 212.248";" 331.704";"1635.318";" 383.030";"1170.879";"1327.505";" 400.227";" 681.176";" 266.963";" 699.015";" 395.286";" 995.642";"1663.466";" 726.181";"2246.856";"1210.980";" 962.704";"6065.701";" 396.529";" 219.997";"1115.882";"3662.916";" 456.445";"1435.434";"1480.427";" 432.396";" 617.034";" 381.548";"3852.655";"2886.670";" 469.067";"1911.189";" 997.298";"3475.391";"1089.272";"1403.551";" 897.426";"7000.817";" 905.673";" 755.222";"1148.065";" 691.090";" 934.373";"1052.330";"1198.367";" 880.374";" 198.387";"1506.144";"1434.416";" 586.803";" 290.691";" 444.507";" 803.867";" 545.512";" 993.787";" 420.031";" 432.269";"1349.621";"2102.126";"2862.933";"1889.229";" 789.218";"2122.427";"3193.612";" 851.749";"1270.992";" 134.269";"2261.540";" 219.611";"1039.522";"1659.153";" 594.911";" 823.970";" 263.005";" 767.101";"1011.350";"1125.465";"2360.257";"1538.972";" 847.450";" 973.077";" 887.616"
