"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6";"1107.6"
"max";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6";"139983.6"
"4am";"10110.4";"31325.2";"40981.2";"38027.6";"55181.2";"48365.2";"68188.4";"69154.0";"29223.6";"55664.0";"34534.4";"48535.6";"26639.2";"27746.8";" 2982.0";"24679.6";"39561.2";"43878.0";"46434.0";"12950.4";"11274.8";"11331.6";" 3322.8";"17096.8";" 3408.0";" 2754.8";"37999.2";"41464.0";"19936.8";"13802.4";"16301.6";"22691.6";" 3521.6";"12609.6";" 2556.0";"32290.8";"14256.8";"12212.0";" 3550.0";" 3294.4";" 1760.8";"20362.8";"38680.8";"15875.6";"11700.8";" 3010.4";"12013.2";"40498.4";"40640.4";"20902.4";"12467.6";"13688.8";"16301.6";"44559.6";"31836.4";"26752.8";"43054.4";"14200.0";"14626.0";"10735.2";"10621.6";"47797.2";"16330.0";"11644.0";"14654.4";"13859.2";" 3748.8";"19312.0";"16557.2";"20362.8";" 3550.0";"11899.6";"11899.6";"24424.0";"11502.0";"24566.0";" 3890.8";"11331.6";"10337.6";"22322.4";" 3067.2";" 3266.0";"10678.4";"19141.6";"18062.4";"12524.4";" 3663.6";"10280.8";"11587.2";"27974.0";"47087.2";"15336.0";"14739.6";"25673.6";"20107.2";"12410.8";"23288.0";"11842.8";"18090.8";"13177.6";"14682.8";"25361.2";"16500.4";"11615.6";"20987.6";"36976.8";"10706.8";"16216.4";"17863.6";" 9968.4";"10138.8";"13859.2";"19851.6"
"5am";"12325.6";"32489.6";"40640.4";"38084.4";"55550.4";"48478.8";"67961.2";"69324.4";"28740.8";"55664.0";"34733.2";"48138.0";"26042.8";"27462.8";" 2982.0";"24566.0";"39305.6";"43452.0";"48478.8";"13234.4";"11303.2";"11473.6";" 3294.4";"17096.8";" 3351.2";" 2726.4";"37828.8";"40952.8";"19908.4";"14143.2";"16642.4";"22578.0";" 3493.2";"12467.6";" 2414.0";"31978.4";"14143.2";"12155.2";" 3606.8";" 3351.2";" 1760.8";"20277.6";"38538.8";"15534.8";"11672.4";" 2982.0";"11871.2";"39561.2";"40413.2";"20987.6";"12410.8";"13291.2";"16188.0";"44559.6";"31183.2";"26639.2";"42969.2";"14143.2";"14200.0";"10422.8";"10479.6";"47030.4";"16017.6";"11360.0";"14654.4";"13518.4";" 3663.6";"19170.0";"16273.2";"20135.6";" 3493.2";"11729.2";"11729.2";"23742.4";"11274.8";"23884.4";" 3890.8";"11132.8";"10252.4";"22180.4";" 3038.8";" 3152.4";"10422.8";"18715.6";"17721.6";"12467.6";" 3606.8";" 9911.6";"11331.6";"27661.6";"45695.6";"14938.4";"14256.8";"25048.8";"19766.4";"11530.4";"22805.2";"11473.6";"17522.8";"13035.6";"14597.6";"24594.4";"16358.4";"11303.2";"20504.8";"36295.2";"10394.4";"15733.6";"17409.2";" 9883.2";"10053.6";"13660.4";"19596.0"
"6am";"26610.8";"38283.2";"39163.6";"37232.4";"60350.0";"49274.0";"67734.0";"70602.4";"28627.2";"55720.8";"35698.8";"47484.8";"24537.6";"25474.8";" 2840.0";"24679.6";"38425.2";"42032.0";"52937.6";"13575.2";"11416.8";"12126.8";" 3322.8";"17068.4";" 3379.6";" 2442.4";"37459.6";"39703.2";"20334.4";"15250.8";"17437.6";"21385.2";" 3180.8";"11161.2";" 2243.6";"29422.4";"13546.8";"11615.6";" 3550.0";" 3663.6";" 1817.6";"19454.0";"37402.8";"14910.0";"11388.4";" 2783.2";"11161.2";"36948.4";"38084.4";"21101.2";"12297.2";"11842.8";"15449.6";"43565.6";"28087.6";"23912.8";"43224.8";"13887.6";"12552.8";" 9684.4";" 9684.4";"45156.0";"14114.8";" 9996.8";"13490.0";"12723.2";" 3322.8";"17068.4";"15023.6";"19851.6";" 3266.0";"10905.6";"11019.2";"21243.2";"10138.8";"22407.6";" 3805.6";"10252.4";" 9485.6";"21953.2";" 2726.4";" 2982.0";" 9400.4";"16699.2";"16188.0";"10905.6";" 3237.6";" 9201.6";"10564.8";"27462.8";"41464.0";"14001.2";"12893.6";"23486.8";"17466.0";" 9996.8";"21158.0";"10280.8";"15194.0";"12240.4";"13774.0";"23032.4";"14938.4";"10564.8";"19766.4";"35613.6";" 9712.8";"14938.4";"16528.8";" 9542.4";" 9826.4";"13404.8";"19226.8"
"7am";"66967.2";"55067.6";"35187.6";"34704.8";"71312.4";"48365.2";"62849.2";"71085.2";"26980.0";"55238.0";"35301.2";"42656.8";"21896.4";"22208.8";" 2896.8";"23628.8";"34733.2";"41577.6";"59469.6";"12126.8";"13234.4";"13319.6";" 2584.4";"15307.6";" 2868.4";" 2073.2";"34761.6";"36266.8";"19681.2";"15421.2";"18403.2";"18318.0";" 2754.8";" 8832.4";" 2612.8";"25276.0";"12212.0";" 9741.2";" 3294.4";" 4629.2";" 1874.4";"18971.2";"35954.4";"14114.8";"10650.0";" 2556.0";"11161.2";"32858.8";"35130.8";"20959.2";"12183.6";"10224.0";"12751.6";"42855.6";"23543.6";"19766.4";"45724.0";"13064.0";"10309.2";" 8349.6";" 8406.4";"41861.6";"11786.0";" 7724.8";"12268.8";"10877.2";" 2925.2";"14001.2";"13035.6";"18971.2";" 2669.6";" 9457.2";"10167.2";"17608.0";" 8321.2";"21413.6";" 3692.0";" 9144.8";" 8349.6";"22123.6";" 2414.0";" 2754.8";" 7952.0";"14427.2";"15506.4";" 8946.0";" 3095.6";" 8179.2";" 9343.6";"27633.2";"37402.8";"12723.2";"11871.2";"22350.8";"15648.4";" 7980.4";"19965.2";" 8520.0";"13291.2";"11019.2";"14853.2";"20192.4";"14086.4";" 9031.2";"17863.6";"37260.8";" 8065.6";"13348.0";"15506.4";" 8520.0";" 9116.4";"13120.8";"18090.8"
"8am";"112180.0";" 77077.6";" 32603.2";" 32461.2";" 80911.6";" 46178.4";" 58958.4";" 73982.0";" 25787.2";" 53448.8";" 36238.4";" 40328.0";" 20135.6";" 20476.4";"  3095.6";" 24594.4";" 34562.8";" 41520.8";" 65348.4";" 12013.2";" 13518.4";" 14058.0";"  2527.6";" 13916.0";"  2868.4";"  1732.4";" 32319.2";" 35358.0";" 19880.0";" 17267.2";" 20646.8";" 17011.6";"  2527.6";"  7185.2";"  2470.8";" 23288.0";" 11587.2";"  8633.6";"  3408.0";"  5907.2";"  1647.2";" 20078.8";" 35642.0";" 13262.8";" 11076.0";"  2414.0";" 11388.4";" 32716.8";" 34193.6";" 21754.4";" 11956.4";"  9428.8";" 12978.8";" 45922.8";" 22407.6";" 17494.4";" 47428.0";" 12950.4";"  9372.0";"  7639.6";"  7582.8";" 40356.4";" 10962.4";"  6503.6";" 12354.0";"  9798.0";"  2669.6";" 12922.0";" 12410.8";" 18715.6";"  2328.8";"  9940.0";"  9315.2";" 16131.2";"  7412.4";" 21811.2";"  3408.0";"  8690.4";"  7895.2";" 22436.0";"  2073.2";"  2612.8";"  7327.2";" 12922.0";" 15847.2";"  7554.4";"  3152.4";"  7213.6";"  8150.8";" 28286.4";" 36153.2";" 12183.6";" 12354.0";" 22521.2";" 14711.2";"  7298.8";" 20362.8";"  7923.6";" 12013.2";" 11047.6";" 16415.2";" 18318.0";" 14001.2";"  8150.8";" 15989.2";" 40441.6";"  6787.6";" 11530.4";" 14597.6";"  8236.0";"  8548.4";" 13035.6";" 17068.4"
"9am";"128197.6";" 86563.2";" 32432.8";" 31438.8";" 84433.2";" 46008.0";" 58276.8";" 74294.4";" 25531.6";" 52937.6";" 37260.8";" 40100.8";" 19993.6";" 19766.4";"  3095.6";" 25190.8";" 34307.2";" 41208.4";" 67648.8";" 12126.8";" 13546.8";" 14910.0";"  2328.8";" 13291.2";"  2584.4";"  1760.8";" 31609.2";" 35301.2";" 20078.8";" 17835.2";" 22606.4";" 16159.6";"  2357.2";"  6759.2";"  2442.4";" 21868.0";" 11274.8";"  8491.6";"  3237.6";"  6645.6";"  1675.6";" 20618.4";" 35840.8";" 12552.8";" 11218.0";"  2357.2";" 11416.8";" 32432.8";" 34846.8";" 22095.2";" 13376.4";"  8690.4";" 13262.8";" 47002.0";" 22720.0";" 16386.8";" 48308.4";" 12836.8";"  8860.8";"  7384.0";"  7270.4";" 40441.6";" 10394.4";"  6106.0";" 12978.8";"  9400.4";"  2328.8";" 12098.4";" 11928.0";" 18800.8";"  2016.4";"  9684.4";"  9031.2";" 15932.4";"  7185.2";" 22038.4";"  3152.4";"  8292.8";"  7724.8";" 22947.2";"  2016.4";"  2385.6";"  6872.8";" 12723.2";" 16216.4";"  7185.2";"  3237.6";"  6702.4";"  7781.6";" 28627.2";" 35869.2";" 12041.6";" 12041.6";" 22464.4";" 14058.0";"  7071.6";" 20135.6";"  7810.0";" 11473.6";" 11218.0";" 17238.8";" 17977.2";" 14569.2";"  7838.4";" 15733.6";" 42827.2";"  6106.0";" 10962.4";" 14200.0";"  7952.0";"  8122.4";" 12922.0";" 16301.6"
"10am";"135382.8";" 90141.6";" 32546.4";" 30615.2";" 85626.0";" 46746.4";" 57907.6";" 75032.8";" 24821.6";" 51773.2";" 37005.2";" 39646.4";" 19539.2";" 19141.6";"  3095.6";" 26610.8";" 34250.4";" 40867.6";" 69182.4";" 12126.8";" 13546.8";" 14682.8";"  2130.0";" 13035.6";"  2385.6";"  1647.2";" 30558.4";" 35414.8";" 19908.4";" 18403.2";" 24253.6";" 15478.0";"  2158.4";"  6475.2";"  2442.4";" 20845.6";" 11530.4";"  7923.6";"  3095.6";"  6929.6";"  1618.8";" 20476.4";" 35159.2";" 12325.6";" 11218.0";"  2215.2";" 11303.2";" 31694.4";" 34704.8";" 22208.8";" 14427.2";"  8264.4";" 13262.8";" 47513.2";" 21413.6";" 15648.4";" 49387.6";" 12666.4";"  8406.4";"  6929.6";"  7071.6";" 40157.6";" 10479.6";"  5594.8";" 12922.0";"  9173.2";"  2272.0";" 11871.2";" 11530.4";" 18602.0";"  1959.6";"  9911.6";"  8434.8";" 15762.0";"  6730.8";" 22180.4";"  3124.0";"  8037.2";"  7497.6";" 23742.4";"  1874.4";"  2300.4";"  6446.8";" 12439.2";" 16358.4";"  6816.0";"  3095.6";"  6361.6";"  7639.6";" 28684.0";" 35414.8";" 11842.8";" 12439.2";" 22634.8";" 13660.4";"  7014.8";" 19851.6";"  7668.0";" 11416.8";" 11644.0";" 17352.4";" 17267.2";" 14995.2";"  7639.6";" 15392.8";" 43736.0";"  5765.2";" 10167.2";" 13802.4";"  7696.4";"  8065.6";" 12581.2";" 15733.6"
