"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"401";"402";"403";"404";"405";"406";"407";"408";"501";"502";"511";"521";"522";"523";"524";"525";"531";"532";"533";"541";"542";"543";"544";"545";"546";"547";"551";"561";"562";"563";"564";"571";"572";"573";"574";"575";"576";"601";"602";"611";"612";"621";"622";"623";"624";"631";"632";"633";"641";"642";"643";"644";"645";"651";"661";"662";"663";"671";"672";"673";"681";"691"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"0.26281209";"0.04140787";"0.03695492";"0.04011231";"0.05727377";"0.12128563";"0.04361099";"0.04364906";"0.05213764";"0.00000000";"0.00000000";"0.03114295";"0.00000000";"0.16025641";"0.00000000";"0.12453300";"0.03909304";"0.07241130";"0.09466709";"0.00000000";"0.13422819";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.12048193";"0.07515971";"0.07396450";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.39840637";"0.00000000";"0.00000000";"0.07418398";"0.07674597";"0.09310987";"0.00000000";"0.00000000";"0.00000000";"0.07054674";"0.07267442";"0.21126761";"0.23282887";"0.00000000";"0.08928571";"0.03387534";"0.04585053";"0.00000000";"0.06985679";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.06250000";"0.00000000";"0.00000000";"0.10288066";"0.10330579";"0.00000000";"0.07581501";"0.08424600";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.16366612";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.19607843";"0.00000000";"0.00000000";"0.00000000";"0.06489293";"0.00000000";"0.00000000";"0.22296544";"0.00000000";"0.11587486";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.13140604";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.07309942"
"5am";"0.18639329";"0.11623402";"0.03745318";"0.03982477";"0.08445946";"0.12102874";"0.04380201";"0.06535948";"0.05282620";"0.00000000";"0.00000000";"0.03150599";"0.00000000";"0.16268980";"0.00000000";"0.12180268";"0.03947888";"0.07380074";"0.11337868";"0.00000000";"0.13368984";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.12195122";"0.07604563";"0.07309942";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.38314176";"0.00000000";"0.00000000";"0.15071590";"0.07791196";"0.09596929";"0.00000000";"0.00000000";"0.00000000";"0.07323325";"0.07385524";"0.20562029";"0.35545024";"0.00000000";"0.17873101";"0.03389831";"0.04757374";"0.00000000";"0.06968641";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.12974376";"0.00000000";"0.00000000";"0.10493179";"0.10718114";"0.00000000";"0.07886435";"0.08741259";"0.07418398";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.14326648";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.16863406";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.03369272";"0.00000000";"0.20898642";"0.05906675";"0.00000000";"0.00000000";"0.06863418";"0.00000000";"0.00000000";"0.22650057";"0.00000000";"0.12254902";"0.00000000";"0.00000000";"0.00000000";"0.04224757";"0.14245014";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000"
"6am";"0.23245002";"0.10010010";"0.11481056";"0.04051864";"0.07818608";"0.11936735";"0.04442470";"0.06421233";"0.05299417";"0.00000000";"0.00000000";"0.03200000";"0.00000000";"0.17513135";"0.00000000";"0.29256875";"0.07996801";"0.15267176";"0.09840098";"0.10775862";"0.13071895";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.12422360";"0.03891051";"0.14044944";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.38759690";"0.00000000";"0.00000000";"0.15649452";"0.07927071";"0.10319917";"0.00000000";"0.00000000";"0.13280212";"0.07952286";"0.07855460";"0.19788918";"0.24038462";"0.00000000";"0.00000000";"0.03479471";"0.05299417";"0.00000000";"0.06861063";"0.00000000";"0.00000000";"0.31298905";"0.00000000";"0.06894174";"0.10493179";"0.00000000";"0.11376564";"0.11547344";"0.00000000";"0.09107468";"0.09407338";"0.07680492";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.14836795";"0.15600624";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.09345794";"0.18744142";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.03772161";"0.00000000";"0.11574074";"0.06305170";"0.08865248";"0.00000000";"0.07385524";"0.00000000";"0.00000000";"0.23980815";"0.00000000";"0.19854401";"0.20140987";"0.00000000";"0.00000000";"0.08737440";"0.15898251";"0.00000000";"0.09337068";"0.00000000";"0.00000000";"0.00000000";"0.00000000"
"7am";"0.18507094";"0.22382492";"0.29337804";"0.13327410";"0.13513514";"0.21374046";"0.04803074";"0.12964564";"0.11293055";"0.02985075";"0.00000000";"0.13981125";"0.06761325";"0.20026702";"0.00000000";"0.34822983";"0.21729683";"0.23594180";"0.26304253";"0.00000000";"0.23952096";"0.00000000";"0.00000000";"0.21528525";"0.00000000";"0.00000000";"0.09128252";"0.25083612";"0.14064698";"0.07558579";"0.07733952";"0.08071025";"0.00000000";"0.00000000";"0.00000000";"0.18248175";"0.38071066";"0.00000000";"0.40485830";"0.31446541";"0.00000000";"0.08130081";"0.08074283";"0.33783784";"0.00000000";"0.00000000";"0.00000000";"0.08602151";"0.25684932";"0.26126715";"0.48721072";"0.00000000";"0.11074197";"0.14204545";"0.06230530";"0.00000000";"0.22522523";"0.00000000";"0.27932961";"0.18018018";"0.00000000";"0.14925373";"0.12391574";"0.00000000";"0.12626263";"0.13568521";"0.00000000";"0.11086475";"0.21344717";"0.16155089";"0.00000000";"0.31496063";"0.00000000";"0.16680567";"0.00000000";"0.00000000";"0.00000000";"0.33444816";"0.17301038";"0.27359781";"0.00000000";"0.00000000";"0.00000000";"0.21786492";"0.29761905";"0.00000000";"0.00000000";"0.00000000";"0.16447368";"0.05750431";"0.04145937";"0.11655012";"0.24968789";"0.12953368";"0.39331367";"0.00000000";"0.15515904";"0.00000000";"0.12033694";"0.37974684";"0.19588639";"0.15302219";"0.44247788";"0.16977929";"0.00000000";"0.25488530";"0.19531250";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.23391813";"0.00000000"
"8am";"0.41389690";"0.37418148";"0.49129075";"0.68126521";"0.43885897";"0.44657097";"0.25833118";"0.49303323";"0.17564403";"0.25046963";"0.07727975";"0.40248811";"0.28860029";"0.57845264";"0.00000000";"1.05672970";"1.12847222";"0.51813472";"0.31428010";"0.73081608";"0.36674817";"0.23068051";"0.00000000";"0.47904192";"0.00000000";"0.00000000";"0.43945312";"0.85726532";"0.41782730";"0.40622884";"0.91484870";"0.26548673";"0.00000000";"0.00000000";"0.61728395";"0.33288948";"0.41039672";"0.00000000";"0.79365079";"0.24630542";"0.00000000";"0.31847134";"0.44697278";"0.47562426";"0.00000000";"0.00000000";"0.28169014";"0.17174753";"1.15401687";"0.44303797";"2.46913580";"0.00000000";"0.54945055";"0.93739538";"0.39973351";"0.26315789";"0.49276255";"0.22547914";"0.45385779";"0.40000000";"0.19267823";"0.53742802";"0.95108696";"0.00000000";"0.49689441";"0.45045045";"0.00000000";"0.24570025";"0.11025358";"0.56726094";"0.00000000";"0.14662757";"0.00000000";"0.80862534";"0.00000000";"0.21246459";"0.00000000";"0.70052539";"0.18248175";"0.73627845";"0.00000000";"0.62111801";"0.00000000";"0.36630037";"0.98522167";"0.18975332";"0.00000000";"0.00000000";"0.54945055";"0.78828829";"0.39011704";"0.36144578";"0.49937578";"0.39292731";"0.73452256";"0.21276596";"0.60744115";"0.20576132";"0.66401062";"0.63211125";"0.26619343";"0.75250836";"0.68807339";"0.18315018";"0.15637217";"1.14669830";"0.00000000";"0.13227513";"0.10449321";"0.00000000";"0.54545455";"0.11933174";"0.08583691"
"9am";"0.9089901";"0.6880349";"1.5801354";"1.1482776";"1.0879939";"1.5360000";"1.3899816";"1.3409962";"0.6508876";"0.9838147";"0.4939210";"1.5659955";"1.4556041";"0.5319149";"0.0000000";"4.2053523";"2.9552369";"1.7713366";"1.0393046";"2.1791768";"0.4901961";"1.4492754";"0.0000000";"1.2674271";"0.0000000";"0.0000000";"0.6923838";"2.4495058";"0.8236102";"1.1147541";"4.1392904";"1.0213556";"0.7194245";"0.8849558";"0.0000000";"1.1412268";"0.9776536";"0.5813953";"0.4065041";"0.4494382";"0.0000000";"0.8520527";"1.0133766";"0.7481297";"0.1356852";"0.0000000";"1.6973126";"0.7283633";"3.3229951";"1.7978921";"6.4146621";"0.0000000";"1.7486339";"3.7982973";"0.6662225";"0.8403361";"1.1235955";"1.1520737";"1.7828201";"1.2422360";"0.9940358";"2.0392459";"1.1331445";"0.4819277";"1.2033694";"0.9230769";"0.0000000";"0.5154639";"0.4561003";"1.3787510";"0.0000000";"0.8928571";"1.0471204";"1.9855596";"0.4065041";"1.7655367";"0.5181347";"0.9157509";"1.6853933";"1.7833554";"0.0000000";"1.3245033";"0.0000000";"1.6270338";"2.0329138";"0.3968254";"1.2987013";"0.4192872";"0.7736944";"2.6140156";"1.8300654";"0.3592814";"3.2092426";"1.8421053";"1.7259978";"0.6564551";"2.1180030";"0.0000000";"0.1404494";"2.6481715";"0.6878762";"0.6024096";"4.5707915";"0.0000000";"0.3152088";"3.0850263";"0.2487562";"0.2766252";"0.7494647";"0.0000000";"0.5758157";"2.2592152";"1.0733453"
"10am";" 1.7523610";" 1.1462706";" 3.2638259";" 2.0512821";" 1.5245624";" 2.5567274";" 3.1001590";" 2.7270820";" 2.2195561";" 1.6260163";" 0.9202454";" 3.5525321";" 2.3651146";" 1.0108865";" 0.0000000";" 8.5372202";" 4.9301920";" 2.6508972";" 1.7501396";" 4.6060606";" 0.9852217";" 2.0994475";" 0.0000000";" 1.9710907";" 0.0000000";" 0.0000000";" 1.0697911";" 5.1051051";" 1.1080332";" 1.9305019";" 9.1811414";" 2.3369036";" 1.5748031";" 1.5837104";" 0.0000000";" 2.4096386";" 3.7447989";" 2.0366599";" 1.2552301";" 0.0000000";" 0.0000000";" 2.8928851";" 1.6095749";" 0.7623888";" 1.2345679";" 0.0000000";" 4.5961003";" 1.9272887";" 7.1714922";" 3.6442248";"14.3776824";" 1.3513514";" 6.2634989";" 7.2308690";" 1.3139696";" 1.2720157";" 2.9332535";" 1.6509434";" 3.3783784";" 0.8583691";" 1.2219959";" 2.5979062";" 1.8284107";" 1.5384615";" 2.7878788";" 1.4084507";" 1.3245033";" 1.7127800";" 1.0538642";" 2.3500810";" 0.0000000";" 1.4619883";" 4.3715847";" 2.1081577";" 0.4301075";" 2.8771930";" 0.5208333";" 1.1131725";" 2.3032630";" 3.9820167";" 0.0000000";" 2.0547945";" 0.8771930";" 3.2092426";" 3.4548944";" 0.4149378";" 0.9049774";" 1.0940919";" 0.7936508";" 4.4272274";" 3.8427562";" 0.2418380";" 5.0890585";" 3.1290743";" 2.6968716";" 1.1061947";" 3.5249042";" 0.0000000";" 0.9887006";" 4.5679012";" 1.2037833";" 1.3392857";" 8.5903084";" 0.7843137";" 0.9569378";" 5.2090976";" 0.2597403";" 0.1474926";" 1.6483516";" 0.3883495";" 3.4548944";" 2.7980535";" 1.7625232"
