"district","hour","sex1","sex2"
"020","3pm",1569.824,2067.947
"021","3pm",2971.642,7192.333
"022","3pm",894.913,1755.957
"023","3pm",1957.437,2386.047
"024","3pm",987.772,1353.869
"025","3pm",1040.603,1135.289
"026","3pm",2902.466,3427.724
"027","3pm",886.034,2029.837
"028","3pm",882.387,1206.711
"029","3pm",7238.674,5322.49
"030","3pm",0,0
"031","3pm",1944.203,1863.947
"033","3pm",1578.164,1645.865
"034","3pm",0,791.506
"035","3pm",1379.304,1942.679
"036","3pm",7717.607,4074.917
"037","3pm",5811.584,4334.355
"038","3pm",1400.085,1079.242
"039","3pm",2501.183,3446.072
"040","3pm",1099.371,1124.949
"041","3pm",0,0
"042","3pm",2881.554,1816.61
"043","3pm",2779.17,847.372
"044","3pm",934.947,738.978
"046","3pm",0,0
"047","3pm",1050.609,0
"049","3pm",1352.093,2638.853
"050","3pm",1818.99,1492.287
"052","3pm",865.868,0
"054","3pm",1337.981,0
"055","3pm",754.725,0
"056","3pm",0,0
"057","3pm",2526.999,3130.512
"058","3pm",1089.527,2215.383
"059","3pm",1201.934,864.188
"060","3pm",911.459,1001.618
"061","3pm",675.53,787.847
"062","3pm",667.709,0
"063","3pm",961.867,0
"064","3pm",1284.771,2198.538
"065","3pm",0,0
"066","3pm",1118.821,0
"067","3pm",1637.033,1456.02
"068","3pm",1242.36,946.847
"069","3pm",1198.444,937.635
"070","3pm",2143.952,2468.433
"071","3pm",1928.979,2034.131
"072","3pm",1538.715,1610.345
"073","3pm",659.381,749.893
"074","3pm",1354.681,1691.589
"075","3pm",1319.93,1399.933
"076","3pm",0,1148.83
"077","3pm",4233.77,6544.68
"078","3pm",633.157,0
"079","3pm",0,0
"080","3pm",0,0
"081","3pm",0,0
"082","3pm",0,0
"083","3pm",0,0
"001","4pm",1762.451,2377.66
"002","4pm",2823.487,3302.665
"003","4pm",3690.005,5989.15
"004","4pm",3372.965,3422.663
"005","4pm",1673.999,1102.371
"006","4pm",4173.972,2672.778
"007","4pm",1275.498,1563.209
"008","4pm",1614.534,2399.814
"009","4pm",1124.742,2007.376
"010","4pm",4460.789,6874.74
"011","4pm",2051.786,2028.631
"012","4pm",1524.625,2097.677
"013","4pm",2712.922,1022.435
"014","4pm",1315.579,843.608
"015","4pm",4057.564,4978.176
"016","4pm",0,0
"019","4pm",1215.311,2468.311
"020","4pm",1368.125,2372.07
"021","4pm",2944.562,5194.528
"022","4pm",0,1182.461
"023","4pm",2153.926,2071.441
"024","4pm",0,716.429
"025","4pm",920.277,0
"026","4pm",2357.919,3040.296
"027","4pm",736.159,2004.704
"028","4pm",851.913,1114.852
"029","4pm",6272.332,4794.432
"030","4pm",0,0
