"district","hour","age1","age2","age3","age4"
"001","4am",1450.808,1201.831,1277.944,189.235
"002","4am",603.279,565.316,957.676,366.298
"003","4am",1314.917,902.99,1455.945,689.49
"004","4am",2918.005,2827.234,2192.324,572.044
"005","4am",2862.659,1515.051,2638.63,441.259
"006","4am",2289.771,3984.384,8364.329,2219.174
"007","4am",1458.891,720.801,3711.507,2750.414
"008","4am",1444.783,1922.567,5184.822,1840.923
"009","4am",1991.723,1258.864,5164.396,3345.397
"010","4am",1040.402,1177.083,2642.797,1604.807
"011","4am",2279.892,2052.55,3135.397,2034.058
"012","4am",3332.849,1369.632,4782.345,1890.227
"013","4am",5214.433,2571.727,5651.628,2550.696
"014","4am",488.208,631.087,2025.744,426.292
"015","4am",982.788,1212.043,3211.202,952.464
"016","4am",399.674,668.224,1342.069,180.762
"019","4am",1028.441,1493.507,3994.451,3288.27
"020","4am",1334.226,871.082,4244.429,2752.533
"021","4am",1339.876,960.292,3028.056,1347.27
"022","4am",3108.116,2412.977,7948.884,2293.994
"023","4am",4889.376,1494.718,9451.454,3158.22
"024","4am",641.955,520.921,3146.542,1356.35
"025","4am",1320.746,1237.99,6161.801,2532.042
"026","4am",793.493,707.822,5233.37,1796.537
"027","4am",1735.041,2337.699,9284.18,5655.407
"028","4am",2300.111,1400.57,5660.512,3493.618
"029","4am",1093.415,796.985,3250.976,916.431
"030","4am",954.498,579.628,2978.023,1232.527
"031","4am",1735.382,3311.01,9490.881,3689.292
"033","4am",1154.754,895.76,4228.302,2244.593
"034","4am",1404.525,2094.314,5045.479,2258.12
"035","4am",960.48,1269.069,4632.4,1740.92
"036","4am",756.219,844.031,2360.277,384.29
"037","4am",2418.413,1311.654,10250.746,3490.916
"038","4am",1490.838,237.011,4678.394,1980.348
"039","4am",4072.723,1356.416,9439.709,4291.532
"040","4am",2080.451,1336.414,8314.492,3678.593
"041","4am",388.284,219.743,1491.905,488.263
"042","4am",2360.201,1105.676,11232.309,1675.086
"043","4am",429.533,692.1,3568.015,1289.544
"044","4am",1399.332,429.514,5413.353,1288.595
"046","4am",1153.163,1397.715,4678.574,1188.25
