"district","hour","resarea1","resarea2","resarea3"
"069","5am",0,100,0
"070","5am",0,3.2854708,96.71452917
"071","5am",0,11.9425536,88.05744637
"072","5am",0,99.905911,0.09408896
"073","5am",0,100,0
"074","5am",0,99.3334758,0.66652422
"075","5am",0,99.1833804,0.8166196
"076","5am",0,99.226756,0.77324395
"077","5am",0,99.6565605,0.3434395
"078","5am",1.3480132,96.9909101,1.66107668
"079","5am",0,100,0
"080","5am",0,100,0
"081","5am",0,100,0
"082","5am",1.308419,98.691581,0
"083","5am",1.7206751,98.2793249,0
"001","6am",0,1.7025248,98.2974752
"002","6am",0,17.8826938,82.1173062
"003","6am",0,2.1880059,97.8119941
"004","6am",0,4.2335558,95.7664442
"005","6am",0,3.7378537,96.2621463
"006","6am",0.7867009,5.8365205,93.3767785
"007","6am",0,2.1287781,97.8712219
"008","6am",0,2.3058191,97.6941809
"009","6am",0,0,100
"010","6am",0,8.6198314,91.3801686
"011","6am",0.8117202,2.3667195,96.8215603
"012","6am",0.8487617,0.6933326,98.4579057
"013","6am",0,0.2588475,99.7411525
"014","6am",4.2853783,9.504308,86.2103136
"015","6am",2.3087941,14.4600987,83.2311072
"016","6am",0,0,100
"019","6am",0,2.5778394,97.4221606
"020","6am",0,4.462542,95.537458
"021","6am",1.2035073,22.9730079,75.8234848
"022","6am",0,98.1862112,1.8137888
"023","6am",0,98.7407403,1.2592597
"024","6am",0,100,0
"025","6am",0,99.7274226,0.2725774
"026","6am",2.1174458,97.0247076,0.8578466
"027","6am",0,2.1834337,97.8165663
"028","6am",0,100,0
"029","6am",0,99.3168105,0.6831895
"030","6am",0,98.0806959,1.9193041
"031","6am",0,98.9824302,1.0175698
"033","6am",0,99.7956773,0.2043227
"034","6am",0,99.208643,0.791357
"035","6am",0,99.4478262,0.5521738
"036","6am",1.918315,95.1792634,2.9024217
"037","6am",0.4272931,98.4537336,1.1189733
"038","6am",3.4226148,95.5456894,1.0316958
"039","6am",0,99.2084033,0.7915967
"040","6am",0,100,0
"041","6am",0,100,0
"042","6am",1.9944646,97.5003474,0.505188
"043","6am",0,100,0
"044","6am",0,100,0
"046","6am",98.3692016,1.6307984,0
"047","6am",99.2434254,0.7565746,0
"049","6am",0.7756278,98.6097123,0.6146599
"050","6am",2.4473421,97.5526579,0
"052","6am",96.9073057,1.0344836,2.0582107
"054","6am",0,97.892746,2.107254
"055","6am",0,100,0
"056","6am",2.7669967,97.2330033,0
"057","6am",0,98.6788832,1.3211168
"058","6am",0.9368168,97.5741501,1.489033
"059","6am",0,98.2394478,1.7605522
"060","6am",0,100,0
"061","6am",99.5410929,0.4589071,0
"062","6am",0,99.7566752,0.2433248
"063","6am",0,97.8883277,2.1116723
"064","6am",2.445802,95.8599647,1.6942333
"065","6am",98.661368,1.338632,0
"066","6am",0.6565091,99.0945689,0.2489219
"067","6am",2.6897806,96.971169,0.3390504
"068","6am",0,98.2499126,1.7500874
"069","6am",0,100,0
"070","6am",0,3.3047225,96.6952775
"071","6am",5.9833873,17.788722,76.2278907
"072","6am",0,99.6326936,0.3673064
"073","6am",0,100,0
"074","6am",0,98.8640873,1.1359127
"075","6am",0,97.4751219,2.5248781
"076","6am",0,99.2370937,0.7629063
"077","6am",0,99.6592832,0.3407168
"078","6am",1.4828262,96.689975,1.8271988
"079","6am",0,100,0
"080","6am",0,97.1521267,2.8478733
"081","6am",0,100,0
"082","6am",1.334214,98.665786,0
"083","6am",3.9743355,96.0256645,0
"001","7am",0,7.390674,92.6093263
"002","7am",0,36.38457,63.6154299
"003","7am",0,13.873879,86.1261207
"004","7am",0.5735515,15.592952,83.8334967
"005","7am",0.8975865,11.098614,88.0037996
"006","7am",1.2340621,13.244353,85.521585
"007","7am",0,11.409133,88.590867
"008","7am",1.4723125,6.496996,92.0306914
"009","7am",1.4498946,5.471507,93.0785982
"010","7am",2.4426568,29.126115,68.4312279
"011","7am",1.5747453,18.957456,79.4677984
"012","7am",3.4442249,11.600628,84.9551467
"013","7am",0.8758166,10.156735,88.967448
"014","7am",1.7015598,27.302905,70.995535
"015","7am",4.3700299,31.096929,64.5330412
"016","7am",7.0658555,10.594918,82.3392267
"019","7am",0.8613717,10.17979,88.9588382
"020","7am",0,19.555907,80.4440927
"021","7am",2.825917,32.101694,65.0723889
"022","7am",0,97.061188,2.9388122
"023","7am",1.2395163,95.384483,3.3760007
"024","7am",0,97.285194,2.7148061
"025","7am",0.6841359,99.315864,0
"026","7am",2.9458135,94.507448,2.5467386
"027","7am",0.4665477,6.054356,93.479096
"028","7am",0,98.589678,1.4103216
"029","7am",2.4934813,86.465186,11.0413323
"030","7am",0,98.208475,1.7915255
"031","7am",0,97.927826,2.0721741
"033","7am",2.129041,94.12677,3.7441889
"034","7am",0,99.123428,0.8765715
"035","7am",3.9337671,94.03737,2.0288626
"036","7am",1.6981106,89.4967,8.8051897
"037","7am",2.2296588,95.146189,2.6241517
"038","7am",5.2300776,93.577307,1.1926159
"039","7am",1.3517141,96.641964,2.0063218
"040","7am",0,99.37461,0.6253902
"041","7am",0,99.096622,0.9033782
"042","7am",5.2907415,93.2878,1.4214588
"043","7am",1.3754755,92.281958,6.342566
"044","7am",0,97.963485,2.0365146
"046","7am",95.6401749,4.359825,0
"047","7am",93.2429758,6.757024,0
"049","7am",0,98.595958,1.4040419
"050","7am",3.7175648,91.478841,4.8035942
"052","7am",91.5035912,6.095273,2.4011359
"054","7am",3.3008303,91.521923,5.1772462
"055","7am",0,98.991758,1.0082422
"056","7am",2.9705373,95.215002,1.8144604
"057","7am",1.9787864,94.687662,3.3335514
"058","7am",1.0477996,96.894893,2.0573078
"059","7am",0,100,0
"060","7am",1.3265237,98.673476,0
"061","7am",98.789986,1.210014,0
"062","7am",0,98.656525,1.3434753
"063","7am",1.529241,96.973557,1.4972016
"064","7am",2.3344719,95.319808,2.3457204
"065","7am",97.728393,2.271607,0
"066","7am",2.4113153,97.129944,0.4587402
"067","7am",1.481711,95.267289,3.2510005
"068","7am",0,97.777771,2.2222291
"069","7am",3.4340296,90.440125,6.1258457
"070","7am",1.5354538,24.816516,73.6480301
"071","7am",7.4147054,30.57098,62.0143148
"072","7am",0,96.998777,3.0012233
"073","7am",0,94.841745,5.1582551
"074","7am",7.1325864,87.014915,5.8524985
"075","7am",0.9684776,93.009547,6.0219754
"076","7am",0,98.004042,1.995958
"077","7am",0,99.118008,0.8819918
"078","7am",3.0480668,94.89489,2.0570436
"079","7am",0,100,0
"080","7am",6.4306192,90.600358,2.9690226
"081","7am",0,100,0
"082","7am",1.6287372,98.371263,0
"083","7am",6.7420215,92.594212,0.6637663
"001","8am",0.9723953,26.854086,72.1735191
"002","8am",2.6473131,48.544276,48.8084111
"003","8am",0.930014,38.173875,60.8961106
"004","8am",0.5810072,25.350292,74.0687009
"005","8am",0.870191,20.062301,79.0675079
"006","8am",0.6341566,20.496399,78.869444
"007","8am",0.8806249,17.765303,81.3540718
"008","8am",1.8515072,13.195883,84.9526097
"009","8am",1.5741033,13.352573,85.0733232
"010","8am",1.7984379,41.120036,57.0815263
"011","8am",0.7742106,33.853911,65.3718786
"012","8am",3.5078795,25.440741,71.051379
"013","8am",2.2775544,22.06822,75.6542254
"014","8am",1.5335116,40.01282,58.4536687
"015","8am",5.2895672,42.857783,51.8526495
"016","8am",10.4714804,21.470387,68.0581322
"019","8am",1.3074885,17.459574,81.2329377
"020","8am",2.6127724,31.779264,65.6079633
"021","8am",2.6669475,44.170778,53.1622743
"022","8am",1.5758893,93.623854,4.8002563
"023","8am",1.6940181,91.903298,6.4026839
"024","8am",1.7981731,92.591171,5.6106561
"025","8am",0.765157,93.091177,6.1436658
"026","8am",3.6354974,86.944804,9.4196987
"027","8am",0.5458569,8.514336,90.9398071
"028","8am",0,98.278752,1.7212478
"029","8am",2.6093529,77.410133,19.980514
"030","8am",0,97.616097,2.3839028
"031","8am",0,96.520517,3.4794829
"033","8am",1.1976746,91.440883,7.3614423
"034","8am",0,96.518006,3.4819942
"035","8am",3.0885659,92.763004,4.1484297
"036","8am",4.4118714,85.189431,10.3986979
"037","8am",3.6584892,88.159463,8.1820474
"038","8am",5.3709936,92.024258,2.6047483
"039","8am",2.6061576,94.41639,2.9774526
"040","8am",1.4678543,96.849588,1.682558
"041","8am",4.645848,90.35634,4.9978121
"042","8am",10.2546437,88.162298,1.5830588
"043","8am",2.667913,84.755955,12.5761317
"044","8am",0,97.47578,2.5242204
"046","8am",92.7781353,7.221865,0
"047","8am",83.4668333,12.907841,3.6253259
"049","8am",2.0755583,93.081227,4.8432149
"050","8am",5.719951,87.139459,7.1405898
"052","8am",88.0498422,7.808272,4.1418863
"054","8am",8.4270171,84.983517,6.5894658
"055","8am",0,97.099166,2.9008339
"056","8am",3.1140398,93.170414,3.7155464
"057","8am",2.5131812,91.310509,6.17631
"058","8am",1.1016538,93.470737,5.4276091
"059","8am",2.844217,95.429851,1.7259318
"060","8am",2.8125141,96.315623,0.8718626
"061","8am",91.0065485,8.993452,0
"062","8am",0.9602238,97.106648,1.9331284
"063","8am",1.647153,96.211882,2.1409655
"064","8am",4.2597341,92.971259,2.7690067
"065","8am",93.3306731,6.364633,0.3046944
"066","8am",3.853255,95.644597,0.5021483
"067","8am",2.2263466,92.214284,5.5593698
"068","8am",0,93.813694,6.1863058
"069","8am",2.9865877,76.884946,20.1284662
"070","8am",2.1796902,35.932944,61.8873662
"071","8am",6.564984,49.456996,43.9780197
"072","8am",0,93.568807,6.4311929
"073","8am",1.4553046,88.452917,10.0917783
"074","8am",12.5778492,76.301916,11.1202353
"075","8am",3.2960703,86.734802,9.9691277
"076","8am",0,97.017093,2.9829066
"077","8am",2.0732452,91.897201,6.0295535
"078","8am",4.6662587,94.176792,1.1569498
"079","8am",0,100,0
"080","8am",0,100,0
"081","8am",2.9728448,86.976302,10.0508536
"082","8am",4.0746306,94.723858,1.2015115
"083","8am",7.4900961,91.772488,0.7374158
"001","9am",2.9830878,30.872807,66.1441052
"002","9am",3.4923374,51.301696,45.2059671
"003","9am",1.8289406,41.220536,56.9505235
"004","9am",0.5176208,31.581108,67.901271
"005","9am",0.8264222,24.859289,74.3142887
"006","9am",1.506253,23.102403,75.391344
"007","9am",0.8799717,21.390434,77.7295948
"008","9am",1.7106765,18.8239,79.4654239
"009","9am",1.5110056,17.425421,81.0635733
"010","9am",2.4891533,47.677699,49.8331481
"011","9am",0.7875143,35.918108,63.2943779
"012","9am",3.6762292,28.428229,67.8955417
"013","9am",2.2672574,26.43158,71.301163
"014","9am",1.5556211,40.955527,57.4888521
"015","9am",5.4494011,43.408238,51.1423606
"016","9am",11.8186353,24.83572,63.3456444
"019","9am",1.716632,22.756767,75.5266011
"020","9am",3.5491245,32.452921,63.9979547
"021","9am",2.9067188,48.406702,48.6865791
"022","9am",2.7679,92.73127,4.5008302
"023","9am",1.7422858,90.019011,8.2387036
"024","9am",5.0675728,85.664762,9.2676653
"025","9am",2.1881455,90.84565,6.9662048
"026","9am",4.6192973,82.724632,12.6560705
"027","9am",0.5954284,13.358698,86.0458737
"028","9am",0,98.228273,1.7717271
"029","9am",3.221304,70.943353,25.8353431
"030","9am",0,96.055176,3.9448237
"031","9am",0,96.750367,3.2496331
"033","9am",2.5249656,90.351793,7.1232419
"034","9am",0,93.725586,6.2744143
"035","9am",3.6464245,91.529298,4.8242774
"036","9am",6.185602,83.48183,10.3325679
"037","9am",3.4927746,84.119438,12.3877871
"038","9am",6.4325507,89.464458,4.1029913
"039","9am",3.0505625,93.057462,3.8919754
"040","9am",2.9178025,94.429289,2.6529088
"041","9am",0,94.608895,5.3911049
"042","9am",11.7288503,85.863091,2.4080587
"043","9am",2.6165403,81.80112,15.5823399
"044","9am",0,94.353336,5.646664
"046","9am",92.5480091,7.451991,0
"047","9am",79.2038854,17.107941,3.6881738
"049","9am",4.7054623,90.677883,4.6166542
"050","9am",7.1668689,84.678883,8.1542482
"052","9am",84.5868504,9.397492,6.0156581
"054","9am",9.8927779,82.219817,7.8874055
"055","9am",0,94.984343,5.0156569
"056","9am",3.094321,90.396049,6.5096302
"057","9am",2.4471055,90.821838,6.7310565
"058","9am",1.172376,92.287774,6.5398497
"059","9am",5.8557724,90.287753,3.8564751
"060","9am",2.9557026,92.524036,4.5202614
"061","9am",83.9760162,16.023984,0
"062","9am",0,97.998561,2.0014394
"063","9am",5.080251,92.841603,2.078146
"064","9am",4.5931851,92.660025,2.7467899
"065","9am",91.3815269,8.293024,0.3254492
"066","9am",6.1298291,93.351129,0.5190423
"067","9am",2.244603,92.150439,5.6049576
"068","9am",2.9342235,86.386945,10.6788317
"069","9am",6.8821859,81.594619,11.5231948
"070","9am",2.3704458,41.277792,56.3517619
"071","9am",5.4907639,52.70638,41.8028559
"072","9am",0.8375616,88.9036,10.2588388
"073","9am",3.3596888,84.831244,11.8090677
"074","9am",11.6619561,75.101353,13.2366912
"075","9am",3.2495209,85.204849,11.5456296
"076","9am",0,93.641663,6.3583372
"077","9am",2.4699124,89.38937,8.1407181
"078","9am",6.3116113,91.724263,1.9641257
"079","9am",0,100,0
"080","9am",0,100,0
"081","9am",3.2846715,85.610224,11.1051046
"082","9am",4.0036588,94.815758,1.1805836
"083","9am",17.0329352,82.251642,0.7154227
"001","10am",4.6163378,31.928876,63.4547867
"002","10am",3.3445808,53.325932,43.3294875
"003","10am",1.6927667,45.29777,53.0094633
"004","10am",0.4626475,32.661473,66.8758794
"005","10am",0.8113495,31.798325,67.3903256
"006","10am",1.6016847,23.813104,74.5852109
"007","10am",1.7344584,21.368105,76.8974364
"008","10am",1.7343565,24.181745,74.0838989
"009","10am",0.8408404,19.790194,79.3689655
"010","10am",2.6051707,45.431134,51.9636955
"011","10am",0.8377941,35.398285,63.763921
"012","10am",2.9782576,31.58967,65.4320727
"013","10am",2.4903329,28.850537,68.6591303
"014","10am",1.6149795,40.743751,57.6412693
"015","10am",4.858061,44.410151,50.7317883
"016","10am",12.4381793,23.79068,63.7711404
"019","10am",1.7371378,23.550687,74.7121755
"020","10am",2.6047072,35.121245,62.2740476
"021","10am",3.0039164,45.947388,51.0486953
"022","10am",0,93.326471,6.6735287
"023","10am",1.8050948,88.810852,9.3840531
"024","10am",5.13599,88.590575,6.2734352
"025","10am",3.4721023,89.234157,7.2937408
"026","10am",5.0982583,78.387484,16.5142577
"027","10am",1.5321227,11.34588,87.1219978
"028","10am",0,96.435669,3.5643305
"029","10am",3.5204618,69.504874,26.974664
"030","10am",0,95.819395,4.180605
"031","10am",0,94.699454,5.3005459
"033","10am",2.7205271,89.266726,8.0127471
"034","10am",0,94.218194,5.7818059
"035","10am",4.8261631,89.299812,5.8740253
"036","10am",6.3958665,81.489614,12.1145191
"037","10am",3.5463555,83.796839,12.6568051
"038","10am",6.1156766,88.180287,5.7040364
"039","10am",2.8817066,93.797209,3.3210843
"040","10am",2.305225,93.849209,3.8455662
"041","10am",0,95.311151,4.6888486
"042","10am",10.3908596,86.668069,2.9410711
"043","10am",2.7431639,84.304784,12.952052
"044","10am",0,90.486707,9.5132929
"046","10am",90.7053022,9.294698,0
"047","10am",76.5848523,16.777782,6.6373659
"049","10am",4.6675954,90.144526,5.1878782
"050","10am",7.5352337,83.891404,8.5733626
"052","10am",87.0394059,8.468494,4.4921002
"054","10am",8.3214263,82.77245,8.9061241
"055","10am",0,94.850185,5.149815
"056","10am",3.3904798,89.476851,7.1326697
"057","10am",2.9313622,89.943576,7.1250621
"058","10am",1.3830778,91.059051,7.5578708
"059","10am",5.8109593,90.362079,3.8269622
"060","10am",2.891125,92.402873,4.7060023
"061","10am",85.6998541,14.300146,0
"062","10am",0,97.076816,2.9231836
"063","10am",1.7043231,95.930316,2.3653611
"064","10am",3.5095867,93.576044,2.9143697
"065","10am",89.8522148,9.828881,0.318904
"066","10am",6.5097195,92.970547,0.5197332
"067","10am",5.077586,89.213842,5.7085723
"068","10am",1.2635714,88.143272,10.5931568
"069","10am",6.9315826,82.286947,10.7814701
"070","10am",2.3276749,38.838094,58.8342313
"071","10am",5.2702571,52.666163,42.0635801
"072","10am",0.8361846,88.501543,10.6622725
"073","10am",3.348236,85.42383,11.227934
"074","10am",12.2280293,73.892769,13.8792022
"075","10am",4.1887817,84.932624,10.878594
"076","10am",0,93.526659,6.4733405
"077","10am",4.0455534,88.263379,7.6910676
"078","10am",3.3035033,92.852166,3.8443306
"079","10am",0,100,0
"080","10am",0,100,0
"081","10am",4.6150724,85.125586,10.2593414
"082","10am",4.2642967,94.478264,1.2574395
"083","10am",17.5041664,81.765975,0.7298587
"001","11am",4.2119674,30.055139,65.7328935
"002","11am",3.5231534,48.949435,47.5274115
"003","11am",0.6932979,44.106002,55.2007
"004","11am",1.2213874,34.812179,63.966434
"005","11am",0.8106558,31.87834,67.3110046
"006","11am",1.5754544,21.610687,76.8138589
"007","11am",1.8205517,19.784114,78.3953347
"008","11am",1.6832006,21.543579,76.7732208
"009","11am",1.7964871,22.567146,75.6363668
"010","11am",2.098859,47.852761,50.0483802
"011","11am",0.8447141,33.244906,65.9103798
"012","11am",2.7332736,28.487347,68.7793796
"013","11am",1.9680012,26.632681,71.3993179
"014","11am",0,42.405106,57.5948937
"015","11am",4.9921808,43.152719,51.8551004
"016","11am",14.6961997,26.353076,58.9507244
"019","11am",1.7843736,25.130282,73.0853448
"020","11am",2.4993266,35.470374,62.0302993
"021","11am",3.0812229,43.409118,53.5096587
"022","11am",0,96.239843,3.7601568
"023","11am",1.8127906,89.381101,8.8061087
"024","11am",6.2887397,87.499042,6.2122184
"025","11am",2.4421152,89.717653,7.8402321
"026","11am",3.5809973,83.458926,12.9600768
"027","11am",1.1066121,8.173845,90.7195433
"028","11am",0,94.870149,5.1298512
"029","11am",3.7154347,69.80101,26.4835551
"030","11am",0,91.183544,8.816456
"031","11am",0,93.857159,6.1428413
"033","11am",3.9649771,89.346088,6.6889348
"034","11am",0,94.03206,5.9679401
"035","11am",3.8248313,90.059074,6.1160944
"036","11am",5.7063006,84.366594,9.927105
"037","11am",3.3788459,85.787553,10.8336011
"038","11am",6.3488069,88.218512,5.4326807
"039","11am",3.0236568,93.491665,3.4846779
"040","11am",2.8001807,95.334434,1.8653851
"041","11am",0,94.697702,5.3022981
"042","11am",9.1611767,88.979721,1.859102
"043","11am",2.6035588,81.634888,15.7615536
"044","11am",0,94.766793,5.2332068
"046","11am",89.8506639,10.149336,0
"047","11am",77.7849656,14.939486,7.2755487
"049","11am",4.6447859,89.091334,6.2638803
"050","11am",7.4355063,84.104598,8.4598957
"052","11am",86.5628683,8.554884,4.8822477
"054","11am",7.8860745,83.700877,8.4130489
"055","11am",0,94.794093,5.2059072
"056","11am",5.029807,88.320742,6.6494505
"057","11am",3.9526895,88.470802,7.576509
"058","11am",1.2213606,92.339893,6.438746
"059","11am",7.1243891,89.055428,3.8201827
"060","11am",2.0289274,94.141676,3.829397
"061","11am",89.9333216,10.066678,0
"062","11am",0,95.489275,4.5107255
"063","11am",1.7331521,95.861476,2.4053717
"064","11am",4.1624219,93.026937,2.810641
"065","11am",90.6850403,8.974601,0.340359
"066","11am",5.4583318,94.004135,0.5375331
"067","11am",4.3681422,90.025777,5.606081
"068","11am",1.4541891,86.35461,12.1912013
"069","11am",2.6252865,86.477575,10.8971383
"070","11am",2.5264887,37.551203,59.9223088
"071","11am",4.3525517,51.605969,44.041479
"072","11am",0,90.905378,9.0946218
"073","11am",4.0682339,88.802533,7.1292334
"074","11am",12.5868908,74.758145,12.6549639
"075","11am",3.4351234,86.981112,9.5837648
"076","11am",0,92.302026,7.6979743
"077","11am",3.4510721,91.054083,5.494845
"078","11am",3.7634438,92.633807,3.6027494
"079","11am",0,100,0
"080","11am",0,100,0
"081","11am",1.9940239,92.562422,5.443554
"082","11am",6.2678598,92.450019,1.2821217
"083","11am",17.6199621,81.665856,0.7141816
"001","12am",6.7843577,31.620223,61.595419
"002","12am",3.196551,50.01983,46.783619
"003","12am",0.6755375,39.707039,59.6174235
"004","12am",0.6965683,31.668878,67.6345538
"005","12am",0.7192889,30.53473,68.7459815
"006","12am",3.2906625,20.090194,76.6191438
"007","12am",0.90009,17.460773,81.6391367
"008","12am",0.9248526,21.061541,78.0136065
"009","12am",2.5290821,19.002712,78.4682063
"010","12am",2.2653513,49.001582,48.7330669
"011","12am",0.8114918,27.927932,71.2605764
"012","12am",3.0840967,23.094287,73.8216159
"013","12am",1.9069131,22.870985,75.222102
"014","12am",0,39.361321,60.6386786
"015","12am",5.6926954,42.516991,51.790314
"016","12am",13.0699706,20.589047,66.3409822
"019","12am",1.8701641,17.533221,80.5966146
"020","12am",3.1499307,29.902795,66.9472746
"021","12am",3.1471268,44.986053,51.8668199
"022","12am",0,94.258385,5.7416147
"023","12am",2.152036,91.677902,6.1700617
"024","12am",8.1192384,85.180894,6.6998674
"025","12am",2.074299,94.031933,3.8937675
"026","12am",4.1815473,81.303991,14.5144618
"027","12am",0.597981,7.430034,91.9719852
"028","12am",1.0914616,95.441704,3.4668339
"029","12am",3.652965,69.104527,27.2425077
"030","12am",0,88.050864,11.9491364
"031","12am",0,97.857615,2.1423849
"033","12am",1.2284901,93.635186,5.1363236
"034","12am",0,93.861536,6.1384643
"035","12am",3.0268185,91.128361,5.8448205
"036","12am",5.1733365,85.208126,9.6185373
"037","12am",3.6229793,85.804014,10.5730071
"038","12am",6.9692527,88.172898,4.8578496
"039","12am",2.793583,93.774719,3.4316976
"040","12am",1.4396875,97.950099,0.6102134
"041","12am",0,96.140383,3.8596168
"042","12am",8.3785831,89.346738,2.274679
"043","12am",2.7394203,85.43542,11.8251592
"044","12am",0,94.717325,5.2826754
"046","12am",90.5944709,8.330469,1.0750603
"047","12am",82.5742245,10.54389,6.8818851
"049","12am",5.0505958,88.229947,6.7194574
"050","12am",6.9520928,86.604509,6.4433982
"052","12am",88.1192567,7.012489,4.8682546
"054","12am",7.0555535,87.78521,5.1592361
"055","12am",0,92.511527,7.4884726
"056","12am",3.207369,92.0043,4.7883314
"057","12am",3.6619547,88.303333,8.0347126
"058","12am",1.1644389,92.611683,6.2238779
"059","12am",1.3614871,96.82832,1.8101926
"060","12am",3.2744891,93.007455,3.7180563
"061","12am",94.6207628,5.379237,0
"062","12am",1.1956004,96.86436,1.9400395
"063","12am",2.6418705,94.192176,3.1659531
"064","12am",2.2443754,95.176205,2.5794195
"065","12am",93.5079309,6.173751,0.318318
"066","12am",5.1966625,94.315647,0.4876905
"067","12am",2.0024831,92.340379,5.6571384
"068","12am",4.5503279,84.252062,11.1976106
"069","12am",2.3721498,86.243257,11.3845929
"070","12am",1.4908548,36.947535,61.5616105
"071","12am",7.6015809,45.750952,46.6474673
"072","12am",0.6054141,91.909152,7.4854336
"073","12am",1.6928464,92.539337,5.7678166
"074","12am",7.3216829,84.781815,7.8965024
"075","12am",1.8583024,88.782089,9.3596088
"076","12am",0,91.812954,8.1870455
"077","12am",4.7718972,88.110159,7.1179438
"078","12am",3.7074554,92.743393,3.5491516
"079","12am",0,100,0
