"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"059","7am",866.78,2444.234,936.532,498.493
"060","7am",640.714,3813.302,2344.798,1938.892
"061","7am",1318.047,3271.993,1454.224,1034.111
"062","7am",522.553,3937.993,1733.222,1780.459
"063","7am",692.346,3882.756,1561.301,1004.927
"064","7am",1314.245,4086.863,2556.198,1389.81
"065","7am",621.446,4990.266,2342.217,1519.022
"066","7am",1678.604,5989.955,2239.322,549.734
"067","7am",1449.743,4693.743,2100.841,815.467
"068","7am",177.427,1741.79,741.586,601.972
"069","7am",175.171,779.69,311.437,564.635
"070","7am",644.587,2585.01,1868.128,2942.841
"071","7am",89.802,1494.442,894.1,291.707
"072","7am",1601.209,4211.896,2590.494,2584.546
"073","7am",622.899,2499.644,1069.745,622.384
"074","7am",205.27,1495.498,1291.538,306.238
"075","7am",588.614,2120.287,1726.476,945.196
"076","7am",149.028,1816.747,1288.39,1423.091
"077","7am",290.099,3525.863,2736.153,2121.743
"078","7am",257.854,1501.042,1377.039,1193.289
"079","7am",17.082,761.02,1021.137,831.053
"080","7am",67.792,1534.719,1104.402,912.277
"081","7am",76.296,1462.606,646.787,1088.617
"082","7am",342.999,1734.273,1401.314,1240.956
"083","7am",507.739,1798.235,1075.299,643.579
"001","8am",55.374,1067.551,1042.625,1298.598
"002","8am",101.533,1498.881,1674.524,2718.577
"003","8am",36.251,2244.787,2674.523,2378.768
"004","8am",416.25,2149.432,2216.094,2031.73
"005","8am",548.112,1571.939,1774.674,1478.853
"006","8am",560.875,6207.447,3052.792,2752.789
"007","8am",883.058,3255.282,1864.249,1589.831
"008","8am",488.771,2380.359,1853.105,3767.721
"009","8am",18.091,3257.804,1470.888,4176.043
"010","8am",159.459,4634.763,4704.889,4399.31
"011","8am",159.368,2468.229,1831.891,3114.578
"012","8am",692.855,2740.339,1139.243,3279.659
"013","8am",463.727,4662.519,1571.272,2803.608
"014","8am",305.154,1975.169,1070.715,694.142
"015","8am",698.038,7376.03,3352.817,2137.806
"016","8am",190.021,1244.966,1137.669,642.225
"019","8am",360.339,2326.298,3328.896,2517.334
"020","8am",843.844,2642.212,2691.222,2344.381
"021","8am",523.241,3090.287,3107.178,4245.092
"022","8am",444.048,4541.141,1919.415,2222.92
"023","8am",852.989,4749.821,2395.126,2603.336
"024","8am",643.438,1995.488,1333.285,1217.785
"025","8am",1095.652,3909.593,1652.865,955.894
"026","8am",1402.103,4067.419,1953.807,1216.747
"027","8am",59,7014.666,4643.849,2667.097
"028","8am",1446.048,3586.947,2242.979,1077.493
"029","8am",333.606,2524.16,1213.247,2211.342
"030","8am",283.095,900.64,1017.186,634.526
"031","8am",1232.09,5627.431,3223.692,1815.804
"033","8am",662.442,3013.517,1331.239,1618.158
"034","8am",797.917,3543.649,1932.843,966.611
"035","8am",899.392,3968.733,2158.681,524.129
"036","8am",842.042,4020.806,5382.41,2707.183
"037","8am",649.974,6174.317,5320.698,4915.509
"038","8am",799.553,2892.506,1718.872,899.448
"039","8am",965.302,5190.761,2710.481,4846.694
"040","8am",1868.345,3930.728,2726.825,1596.955
"041","8am",299.995,878.653,377.56,228.633
"042","8am",710.571,7059.797,3848.644,1186.537
"043","8am",140.628,2942.455,1453.268,1911.342
"044","8am",427.223,2208.165,1286.206,1148.046
"046","8am",786.055,3546.122,1190.994,244.028
"047","8am",487.118,3445.325,1825.228,983.71
"049","8am",489.009,2814.522,1580.777,2123.038
