"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482";"1132.86482"
"max";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149";"21589.22149"
"4am";" 9104.803";"10238.250";" 5968.425";" 4829.713";" 6755.792";" 3362.994";" 3116.261";"10089.188";" 7545.722";" 7725.406";" 6252.139";" 4545.722";" 3284.734";" 3250.492";" 6531.490";" 7039.365";" 4163.890";" 2920.931";" 2509.836";" 4476.248";" 5415.532";" 3494.940";" 6877.018";" 4387.748";" 2592.461";" 2888.105";" 2785.001";"10831.826";" 3623.864";" 3599.070";" 2357.915";" 4368.344";" 4607.817";" 2789.213";" 2680.073";" 6328.118";" 7110.442";" 8168.756";" 7648.187";" 6369.923";" 2416.414";" 8612.660";"10884.190";" 3637.570";" 6540.668";" 6145.861";" 8373.418";" 7642.511";" 9292.755";" 7877.053";" 4554.612";" 6524.488";" 9052.967";" 7651.413";" 8568.906";" 5523.746";" 6955.772";" 7895.013";" 3599.181";" 3941.335";" 2350.525";" 3612.029";"10465.383";" 2987.338";" 3260.980";" 5602.708";"14396.826";" 7191.366"
"5am";" 9003.843";"10438.108";" 5968.425";" 4829.713";" 6739.032";" 3333.004";" 3061.346";"10034.136";" 7445.274";" 7402.233";" 6143.213";" 4545.722";" 3401.488";" 3214.236";" 6455.362";" 6892.984";" 4057.573";" 2950.920";" 2426.511";" 4519.498";" 5630.595";" 3964.280";" 6759.338";" 4237.913";" 2479.205";" 2912.095";" 2785.001";"10953.363";" 3571.674";" 3599.070";" 2336.513";" 4368.344";" 4397.624";" 2789.213";" 2813.404";" 6410.808";" 7051.342";" 7837.637";" 8006.113";" 6580.092";" 2387.841";" 8324.147";"10729.701";" 3606.477";" 6439.695";" 6100.036";" 7789.900";" 7479.194";" 9428.381";" 7877.053";" 4619.444";" 6400.513";" 9096.206";" 7651.413";" 8634.049";" 5477.667";" 6912.533";" 7780.356";" 3599.181";" 3970.979";" 2310.429";" 3489.924";"10587.088";" 2922.262";" 3190.746";" 5602.708";"14396.826";" 7164.241"
"6am";" 8591.234";"11151.518";" 5913.151";" 4626.967";" 6925.730";" 3273.844";" 2901.553";" 9767.000";" 7121.255";" 7086.462";" 6176.487";" 4545.722";" 3385.920";" 3025.693";" 6087.841";" 7165.746";" 4510.028";" 3105.870";" 2254.530";" 4569.102";" 5758.448";" 4365.311";" 7063.887";" 4472.211";" 2296.051";" 3057.274";" 2677.554";"10180.004";" 3136.552";" 3426.139";" 2342.424";" 4459.262";" 4163.970";" 2634.672";" 2652.267";" 5877.863";" 7416.749";" 7101.548";" 7781.904";" 6526.437";" 2166.479";" 7883.997";"10208.300";" 3538.740";" 5643.048";" 5161.223";" 7274.453";" 7019.480";" 8961.638";" 7569.624";" 4233.508";" 5992.598";" 9016.412";" 7651.413";" 8691.609";" 5529.116";" 6287.902";" 7021.453";" 3567.303";" 4077.798";" 2310.429";" 3348.476";"10303.612";" 2872.798";" 2975.991";" 5457.681";"13661.703";" 6782.097"
"7am";" 8226.027";"11917.215";" 5530.176";" 5392.120";" 8688.479";" 3537.248";" 2450.735";"13155.679";" 6412.267";" 5828.275";" 6583.592";" 4967.423";" 3991.509";" 2833.646";" 5320.929";" 8460.813";" 3972.546";" 2759.316";" 1315.766";" 4614.290";" 4813.693";" 4410.621";" 7787.356";" 4642.950";" 1792.505";" 3218.006";" 2183.888";" 9720.045";" 3188.197";" 2948.289";" 1900.907";" 3997.619";" 3149.289";" 1938.430";" 2288.136";" 4538.982";" 7733.231";" 5668.291";" 7226.349";" 6785.753";" 1592.241";" 7241.996";" 9466.419";" 5189.888";" 5325.265";" 3608.111";" 5285.016";" 4847.034";" 7523.566";" 5835.687";" 4037.784";" 4708.012";" 8009.563";" 7587.001";"11338.547";" 4597.123";" 5695.224";" 6512.129";" 3667.286";" 3323.887";" 2043.030";" 2176.670";"12041.949";" 2420.307";" 2534.636";" 4270.698";"13414.965";" 5636.203"
"8am";" 7659.780";"13370.817";" 4545.466";" 6398.233";"12361.588";" 3587.129";" 1883.115";"18088.005";" 6708.840";" 5429.633";" 5365.258";" 4820.201";" 5800.294";" 1957.163";" 4691.711";"13619.170";" 3900.134";" 3126.077";" 1381.682";" 3259.466";" 3868.109";" 4551.828";" 9992.847";" 5907.760";" 1487.970";" 3539.701";" 2604.391";" 7805.741";" 3150.815";" 1991.947";" 1866.240";" 3503.312";" 2291.020";" 1560.017";" 2058.914";" 4162.610";" 9428.407";" 5149.147";" 7021.739";" 5771.765";" 1458.411";" 6660.806";"10117.728";" 6402.318";" 5010.855";" 3376.791";" 4718.827";" 4531.360";" 7022.687";" 5506.334";" 3936.990";" 5086.168";" 8089.907";" 8595.273";"12640.023";" 3489.213";" 5331.540";" 6548.093";" 3361.694";" 2964.105";" 1840.104";" 2321.697";"12664.761";" 2184.642";" 2199.957";" 4324.143";"12513.792";" 4589.657"
"9am";" 7864.428";"14967.747";" 5328.119";" 6323.867";"12067.649";" 3436.123";" 1980.012";"18418.705";" 7035.431";" 5563.326";" 5746.169";" 5244.699";" 6639.434";" 2106.501";" 4675.510";"16202.589";" 4448.495";" 3055.044";" 1234.405";" 2881.636";" 3639.016";" 4426.349";" 9305.560";" 5857.945";" 1323.778";" 3320.019";" 2836.638";" 8008.017";" 2984.215";" 1866.116";" 1766.760";" 3352.501";" 2254.370";" 1576.591";" 1770.124";" 3796.853";" 9635.063";" 5077.009";" 7205.556";" 4946.030";" 1323.759";" 6924.143";" 9956.654";" 6288.440";" 4528.370";" 3307.468";" 4692.983";" 4660.889";" 5835.979";" 5418.952";" 3511.926";" 4800.260";" 8010.819";" 8438.383";"13356.942";" 3497.760";" 5160.360";" 6371.487";" 3210.717";" 2590.073";" 1780.323";" 2444.847";"13048.233";" 1944.049";" 2078.698";" 4393.501";"12009.459";" 4805.502"
"10am";" 7919.626";"14767.187";" 5168.649";" 5769.814";"13387.279";" 3285.971";" 1696.077";"19279.521";" 6947.540";" 5927.414";" 5391.251";" 5564.106";" 6616.313";" 2015.134";" 4245.580";"16194.419";" 4569.962";" 2702.896";" 1236.222";" 2804.006";" 3444.318";" 4296.835";" 9171.563";" 5787.218";" 1162.951";" 3519.651";" 2814.228";" 7637.114";" 3221.938";" 1776.218";" 1668.215";" 3462.695";" 2145.743";" 1514.104";" 1868.867";" 3666.044";" 9951.653";" 5189.295";" 6913.016";" 4862.362";" 1504.401";" 6328.685";" 9721.574";" 6115.856";" 4456.444";" 3106.147";" 4864.525";" 4670.644";" 5796.230";" 4984.226";" 3280.477";" 5224.769";" 7876.002";" 8177.859";"12705.389";" 3937.318";" 5057.308";" 7086.555";" 3167.444";" 2640.675";" 1757.757";" 2484.937";"12575.324";" 1939.916";" 2333.425";" 4473.481";"12173.072";" 4646.189"
