"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086";"10616.59086"
"4am";" 175.1362";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 133.4371";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 158.4566";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";" 250.1946";"   0.0000";" 116.7575";"   0.0000";" 125.0973";"   0.0000";" 166.7964";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 125.0973";"   0.0000";"   0.0000";"0";"   0.0000";"0";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2543.6451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5am";" 375.2919";" 183.4760";"   0.0000";" 158.4566";"   0.0000";" 191.8159";" 325.2530";" 116.7575";"   0.0000";" 166.7964";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 250.1946";" 166.7964";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 333.5928";" 125.0973";" 200.1557";" 200.1557";" 258.5344";" 141.7769";" 375.2919";" 141.7769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 208.4955";"   0.0000";" 166.7964";"   0.0000";" 133.4371";"   0.0000";" 200.1557";"   0.0000";"   0.0000";"   0.0000";" 200.1557";"0";"   0.0000";"0";"   0.0000";" 150.1168";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2710.4415";" 133.4371";" 116.7575";"   0.0000";" 191.8159";"   0.0000";"   0.0000";"   0.0000"
"6am";"1584.5658";"1117.5359";" 458.6901";" 500.3892";" 150.1168";" 617.1467";"1326.0314";" 450.3503";" 383.6317";" 400.3114";"   0.0000";" 250.1946";" 150.1168";"   0.0000";" 125.0973";" 100.0778";" 250.1946";" 483.7096";" 533.7485";" 108.4177";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 608.8069";" 283.5539";" 733.9042";" 533.7485";" 783.9431";" 391.9715";"1334.3712";" 366.9521";" 208.4955";" 108.4177";"   0.0000";" 150.1168";"   0.0000";" 625.4865";" 308.5733";" 642.1661";"   0.0000";" 308.5733";"   0.0000";" 592.1272";" 166.7964";" 225.1751";"   0.0000";" 517.0688";"   0.0000";" 116.7575";"   0.0000";" 125.0973";" 909.0404";"   0.0000";"   0.0000";"   0.0000";" 141.7769";" 175.1362";"   0.0000";"   0.0000";" 108.4177";"   0.0000";"3452.6855";" 433.6706";" 416.9910";" 366.9521";" 767.2634";" 283.5539";"   0.0000";"   0.0000"
"7am";"5946.2917";"3744.5792";"1367.7305";"1701.3233";" 717.2245";"1667.9640";"4503.5028";"1692.9835";"1234.2934";" 992.4386";" 208.4955";" 683.8652";" 325.2530";" 233.5150";" 517.0688";" 658.8458";" 742.2440";"1184.2544";"1267.6526";" 283.5539";" 100.0778";" 158.4566";" 125.0973";" 183.4760";"1000.7784";" 608.8069";"1843.1002";"1184.2544";"2043.2559";" 783.9431";"3436.0058";" 658.8458";" 475.3697";" 216.8353";" 166.7964";" 283.5539";" 108.4177";"1217.6137";" 583.7874";"2376.8487";" 141.7769";" 708.8847";" 191.8159";"1342.7110";" 341.9326";" 450.3503";"   0.0000";" 833.9820";"   0.0000";" 191.8159";"   0.0000";" 200.1557";"1559.5463";"   0.0000";" 141.7769";"   0.0000";" 275.2141";" 400.3114";" 125.0973";" 200.1557";" 175.1362";"   0.0000";"4670.2992";"1843.1002";"1417.7694";"1442.7889";"2577.0044";" 817.3024";" 158.4566";"   0.0000"
"8am";"9423.9966";"6338.2632";"1934.8382";"2602.0238";" 959.0793";"2401.8682";"7589.2362";"2835.5388";"1918.1586";"1326.0314";" 325.2530";" 909.0404";" 450.3503";" 366.9521";" 708.8847";" 950.7395";"1175.9146";"1876.4595";"1809.7409";" 408.6512";" 108.4177";" 241.8548";" 133.4371";" 200.1557";"1317.6916";" 884.0209";"2568.6646";"1476.1481";"2735.4610";"1117.5359";"5254.0866";" 992.4386";" 842.3218";" 250.1946";" 233.5150";" 408.6512";" 125.0973";"1584.5658";" 942.3997";"4069.8322";" 208.4955";" 934.0598";" 266.8742";"1968.1975";" 433.6706";" 667.1856";" 116.7575";"1025.7979";"   0.0000";" 258.5344";"   0.0000";" 258.5344";"1726.3427";" 100.0778";" 241.8548";"   0.0000";" 358.6123";" 575.4476";" 183.4760";" 350.2724";" 191.8159";"   0.0000";"5604.3590";"3027.3547";"1909.8188";"2109.9745";"4445.1241";"1075.8368";" 183.4760";" 141.7769"
"9am";"10358.0564";" 7055.4877";" 2151.6736";" 2918.9370";" 1075.8368";" 2610.3637";" 8448.2377";" 3060.7139";" 2151.6736";" 1576.2260";"  383.6317";"  950.7395";"  492.0494";"  391.9715";"  833.9820";" 1109.1961";" 1351.0508";" 2201.7125";" 1934.8382";"  433.6706";"  133.4371";"  258.5344";"  141.7769";"  216.8353";" 1509.5074";"  917.3802";" 2768.8202";" 1626.2649";" 2935.6166";" 1200.9341";" 6054.7093";" 1109.1961";"  975.7589";"  275.2141";"  258.5344";"  458.6901";"  133.4371";" 1634.6047";"  959.0793";" 4628.6001";"  233.5150";"  917.3802";"  258.5344";" 2168.3532";"  475.3697";"  700.5449";"  125.0973";" 1150.8952";"    0.0000";"  325.2530";"    0.0000";"  266.8742";" 1768.0418";"  100.0778";"  266.8742";"    0.0000";"  400.3114";"  675.5254";"  166.7964";"  358.6123";"  216.8353";"    0.0000";" 6096.4084";" 3252.5298";" 2168.3532";" 2251.7514";" 4953.8531";" 1142.5553";"  200.1557";"  150.1168"
"10am";"10616.5909";" 7238.9638";" 2210.0523";" 3285.8891";" 1092.5164";" 2752.1406";" 9065.3843";" 3119.0927";" 2193.3727";" 1667.9640";"  391.9715";" 1017.4580";"  600.4670";"  442.0105";"  892.3607";" 1209.2739";" 1409.4296";" 2251.7514";" 1959.8577";"  442.0105";"  175.1362";"  241.8548";"  133.4371";"  250.1946";" 1692.9835";" 1000.7784";" 2893.9175";" 1551.2065";" 2977.3157";" 1200.9341";" 6655.1764";" 1167.5748";"  959.0793";"  275.2141";"  275.2141";"  475.3697";"  116.7575";" 1659.6242";" 1025.7979";" 5103.9698";"  241.8548";"  950.7395";"  291.8937";" 2134.9939";"  533.7485";"  667.1856";"  133.4371";" 1184.2544";"  100.0778";"  308.5733";"  100.0778";"  266.8742";" 1776.3817";"  116.7575";"  291.8937";"    0.0000";"  425.3308";"  692.2051";"  166.7964";"  341.9326";"  225.1751";"    0.0000";" 6329.9234";" 3394.3067";" 2226.7319";" 2268.4310";" 5137.3291";" 1192.5943";"  200.1557";"  141.7769"
