"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 775.3980";"1584.3369";" 463.5638";"1804.8541";" 915.9565";"1022.5426";" 649.5882";" 654.7447";" 456.2947";" 744.0145";" 717.4195";" 620.8992";"1445.2307";" 612.9108";"1206.8395";" 346.5133";" 284.8569";" 540.0143";"1353.2045";" 974.9205";"1427.3268";" 927.7303";" 627.7065";" 766.1415";"1182.0707";" 517.4317";"3369.2251";" 816.3616";" 826.3454";"1855.3675";"1152.4692";" 931.5541";" 664.0306";" 515.9238";"1014.4169";" 551.4010";" 644.9401";"1673.7542";" 408.7860";" 577.3884";"1957.1522";"1021.8707";" 485.1032";" 520.4685";" 418.5876";" 625.7575";" 912.6054";" 408.6286";" 765.1744";" 413.3719";" 604.8938";" 465.8202";" 819.9998";" 425.7926";" 423.8119";" 730.9117";" 325.1965";" 117.1056";" 310.1512";" 720.4484";" 797.6355";" 793.0275";" 216.5649";"1692.8150";" 651.0642";"1231.8124"
"1pm";" 762.4667";"1525.4465";" 270.7933";"1834.5343";" 786.6713";" 942.7133";" 825.0356";" 654.7447";" 322.0874";" 744.0145";" 717.4195";" 568.9944";"1400.0415";" 693.8177";"1258.2544";" 449.6532";" 402.7517";" 406.6033";"1172.4593";" 974.9205";"1204.6118";" 918.6684";" 755.9166";" 835.8004";"1109.0113";" 517.4317";"3299.1405";" 938.0300";" 617.5205";"1864.4178";"1042.4652";"1224.8293";" 709.3502";" 452.2518";"1014.4169";" 463.3874";" 720.3080";"1936.5081";" 342.0917";" 577.3884";"1807.3993";"1247.9649";" 795.2779";" 494.2871";" 468.6716";" 625.7575";" 836.8442";" 287.9160";" 767.2615";" 515.5815";" 604.8938";" 465.8202";" 737.5336";" 425.7926";" 423.8119";" 729.2408";" 347.0767";" 117.1056";" 198.9214";" 720.4484";" 900.6106";"1001.3027";"  95.8226";"1510.3544";" 709.3701";"1281.5983"
"2pm";" 684.6962";"1734.9200";" 270.7933";"1494.8753";" 687.1989";" 879.9914";" 960.0016";" 692.2368";" 245.0985";" 804.9537";" 717.4195";" 450.6560";"1721.9866";" 659.3003";"1182.5042";" 510.5469";" 479.0165";" 453.0941";"1230.4145";"1062.9341";"1450.9602";" 691.2124";" 681.6673";" 863.9187";"1109.0113";" 464.7055";"3182.0497";" 970.9341";" 692.8884";"1708.2885";" 898.3919";"1318.5869";" 729.2980";" 269.7086";" 902.4511";" 473.9712";" 496.2627";"1929.8755";" 441.1187";" 550.3102";"1944.5639";"1247.9649";" 614.5327";" 420.3005";" 468.6716";" 623.2315";" 753.8639";" 287.9160";"1113.9189";" 665.0138";" 518.0699";" 432.7306";" 902.4660";" 425.7926";" 604.5571";" 472.1941";" 286.2881";" 177.9993";" 246.5162";" 602.9251";" 900.6106";" 959.1818";" 128.9122";"1510.3544";" 709.3701";"1212.9574"
"3pm";" 684.6962";"1722.6557";" 403.8922";"1672.2866";" 657.5175";" 935.5429";" 812.1613";" 751.4596";" 299.5762";" 827.4649";" 686.8352";" 467.5240";"1576.6984";" 659.3003";"1101.3204";" 493.0148";" 479.0165";" 379.2544";"1212.1933";"1062.9341";"1562.7353";" 913.1658";" 715.5811";" 726.1223";"1096.0453";" 393.4223";"3196.7782";"1052.1179";" 671.6556";"1711.8661";" 860.4227";"1308.4419";" 778.2211";" 434.4944";"1014.4169";" 579.4236";" 707.9818";"1836.4190";" 383.6035";" 550.3102";"1859.2216";"1149.1021";" 846.5936";" 420.3005";" 468.6716";" 598.8007";" 753.8639";" 334.4068";" 892.2395";" 665.0138";" 720.6429";" 432.7306";" 819.9998";" 528.7677";" 423.8119";" 510.1633";" 415.7176";" 177.9993";" 198.9214";" 602.9251";" 939.0155";" 926.0922";" 128.9122";"1452.2137";" 808.2329";"1212.9574"
"4pm";" 608.9350";"1608.5436";" 389.0526";"1066.1451";" 750.5354";" 919.9143";" 662.2967";" 839.8437";" 464.4288";" 600.1663";" 749.2608";" 517.4073";"1508.7824";" 759.6516";"1080.7226";" 432.1211";" 296.5559";" 262.0312";"1033.3189";"1125.1341";"1759.7465";" 848.0621";" 640.0461";" 678.8206";"1257.4321";" 393.4223";"3263.2023";" 833.8924";" 596.2877";"1676.1486";"1078.4826";"1026.1108";" 711.0190";" 595.9830";"1014.4169";" 720.9334";" 546.0111";"1956.8436";" 507.6699";" 551.7222";"2078.6534";"1049.7478";" 665.8484";" 420.3005";" 468.6716";" 864.8737";" 803.5637";" 514.5850";" 746.2155";" 665.0138";" 619.3564";" 226.4970";" 902.4660";" 528.7677";" 473.5978";" 571.0570";" 347.0767";" 177.9993";" 198.9214";" 720.4484";" 939.0155";"1032.1072";" 337.3072";"1601.5847";" 808.2329";"1017.0368"
"5pm";" 462.2802";"1547.5093";" 227.5149";" 923.5523";" 937.3963";"1049.4715";" 662.0898";" 654.7447";" 266.5345";" 665.3546";" 753.6868";" 759.0605";"1524.8609";" 732.8804";"1133.3962";" 477.9020";" 203.5077";" 328.6846";"1079.5879";"1353.1779";"1680.8033";" 918.5581";" 569.5501";" 831.7444";"1071.1087";" 383.3480";"3703.5805";" 724.9479";" 596.2877";"1110.0524";"1115.0095";" 891.9649";" 672.2954";" 691.0934";" 936.7704";" 907.9740";" 886.6566";"1731.4707";" 324.8351";" 493.4163";"1993.3111";" 956.5906";" 753.4364";" 520.4685";" 418.5876";" 915.5806";" 800.3547";" 456.6588";"1095.2896";" 733.3522";" 811.1561";" 226.4970";" 902.4660";" 550.6300";" 473.5978";" 456.3140";" 325.1965";"  51.9173";" 364.8820";" 720.4484";"1041.9906";"1032.1072";" 337.3072";"1476.7473";" 848.7898";"1154.3186"
"6pm";" 548.2102";"1098.8135";" 153.0874";"1276.1064";"1125.8152";"1129.3008";" 604.1346";" 785.8874";" 234.3808";" 600.1663";" 843.1011";" 835.9750";"1588.1249";" 769.9111";"1530.0515";" 463.5837";" 147.3130";" 362.0113";"1137.5431";"1155.6657";"1558.1649";" 918.5581";" 499.4837";" 840.9630";" 847.8367";" 560.2491";"3645.3164";" 592.2926";" 483.6711";" 977.9309";"1051.1859";" 932.3791";" 666.3803";" 645.1921";" 924.6402";" 747.7328";" 897.9329";"1949.1367";" 324.0444";" 551.7222";"2049.9068";"1012.8444";" 743.1014";" 557.8037";" 656.2479";" 869.5391";" 883.3350";" 456.6588";" 801.6753";" 835.5618";" 912.4426";" 673.0700";" 929.3173";" 425.7926";" 617.8979";" 515.5368";" 325.1965";" 103.8346";" 364.8820";" 837.9717";"1041.9906";"1737.7288";" 400.0402";"1567.9776";" 907.0957";"1167.3446"
"7pm";" 628.9523";"1126.0162";" 153.0874";"1039.1639";"1038.6186";"1049.4715";" 674.1699";" 785.8874";" 167.9224";" 687.8658";" 843.1011";"1029.9944";"1770.4195";" 772.8508";"1541.5764";" 506.3423";" 133.1425";" 408.8344";"1453.3159";"1421.1261";"1603.5370";" 848.0621";" 371.2465";" 663.0187";" 847.8367";" 560.2491";"3431.1537";" 614.2894";" 596.2877";" 967.1799";" 855.2040";"1305.8081";" 616.6805";" 559.2089";" 835.3569";" 726.1356";" 943.9255";"2085.8839";" 324.0444";" 493.4163";"2251.3523";"1132.5037";" 828.4437";" 440.4890";" 783.2274";" 577.8613";" 898.8376";" 577.3714";" 648.1436";" 686.1295";" 973.3818";" 673.0700";"1009.1466";" 425.7926";" 532.5556";" 576.4305";" 454.6260";"  51.9173";" 198.9214";" 955.4950";"1041.9906";"1424.7914";" 400.0402";"1692.8150";" 965.4016";"1167.3446"
"8pm";" 564.6195";"1214.6171";" 139.2839";"1279.5103";"1113.3475";"1157.8082";" 674.1699";" 697.5033";" 199.3286";" 665.3546";" 843.1011";"1029.9944";"1770.4195";" 709.9850";"1533.7415";" 355.0326";" 121.4388";" 408.8344";"1395.3607";"1314.3229";"1760.6652";" 986.8162";" 371.2465";" 620.8445";" 847.8367";" 548.1189";"3655.4550";" 672.5535";" 481.4519";" 800.2392";" 930.6329";"1138.9634";" 727.9103";" 597.6369";" 782.6307";" 726.1356";" 943.9255";"2085.8839";" 363.5123";" 493.4163";"2277.0238";"1189.0994";" 770.1796";" 440.4890";" 783.2274";" 627.5611";" 974.5988";" 501.6102";" 420.3050";" 617.7911";" 912.4426";" 748.4379";" 844.2142";" 425.7926";" 532.5556";" 576.4305";" 454.6260";"  51.9173";" 198.9214";"1073.0183";"1041.9906";"1576.1011";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"9pm";" 483.8774";"1089.9796";" 139.2839";"1213.9179";"1149.6148";"1157.8082";" 674.1699";" 609.1192";" 199.3286";" 730.5429";" 923.8432";" 993.7271";"1471.5549";" 709.9850";"1614.9253";" 355.0326";" 121.4388";" 408.8344";"1535.7573";"1314.3229";"1566.1938";"1123.3324";" 371.2465";" 620.8445";" 847.8367";" 616.4573";"3655.4550";" 672.5535";" 481.4519";" 800.2392";" 880.5489";"1250.1932";" 616.6805";" 697.0144";" 782.6307";" 726.1356";" 943.9255";"2085.8839";" 363.5123";" 587.9565";"2277.0238";"1189.0994";" 956.4940";" 490.5730";" 783.2274";" 627.5611";"1078.5660";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";" 844.2142";" 425.7926";" 532.5556";" 517.2077";" 454.6260";"  51.9173";" 198.9214";"1073.0183";"1041.9906";"1874.9657";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"10pm";" 483.8774";"1095.4335";" 139.2839";"1135.2580";"1149.6148";"1009.9832";" 780.1825";" 566.3606";" 245.0269";" 809.2028";" 923.8432";" 993.7271";"1471.5549";" 664.2867";"1614.9253";" 355.0326";" 205.2682";" 408.8344";"1535.7573";"1314.3229";"1566.1938";"1123.3324";" 371.2465";" 620.8445";" 847.8367";" 616.4573";"3655.4550";" 672.5535";" 481.4519";" 800.2392";" 880.5489";"1250.1932";" 616.6805";" 697.0144";" 782.6307";" 726.1356";" 854.6422";"2042.5932";" 363.5123";" 587.9565";"2277.0238";"1189.0994";" 956.4940";" 490.5730";" 731.3101";" 538.2778";"1154.3272";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";" 929.3173";" 425.7926";" 532.5556";" 517.2077";" 454.6260";" 103.8346";" 198.9214";"1073.0183";"1041.9906";"1964.2490";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"11pm";" 483.8774";"1092.0802";"  74.4275";" 960.9439";"1149.6148";"1009.9832";" 780.1825";" 654.7447";" 245.0269";" 809.2028";" 923.8432";" 916.0806";"1471.5549";" 664.2867";"1614.9253";" 355.0326";" 205.2682";" 408.8344";"1535.7573";"1421.1261";"1459.3906";"1123.3324";" 371.2465";" 620.8445";" 890.5953";" 681.3137";"3733.1015";" 672.5535";" 481.4519";" 800.2392";" 880.5489";"1305.8081";" 616.6805";" 697.0144";" 782.6307";" 726.1356";" 854.6422";"2042.5932";" 363.5123";" 587.9565";"2277.0238";"1189.0994";" 956.4940";" 490.5730";" 731.3101";" 538.2778";"1154.3272";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";"1018.6006";" 425.7926";" 532.5556";" 517.2077";" 454.6260";" 103.8346";" 198.9214";"1073.0183";"1041.9906";"1964.2490";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"12pm";" 483.8774";"1016.1069";"  74.4275";"1036.9172";"1149.6148";"1009.9832";" 780.1825";" 654.7447";" 245.0269";" 809.2028";" 923.8432";" 916.0806";"1471.5549";" 664.2867";"1614.9253";" 294.1389";" 205.2682";" 362.0113";"1535.7573";"1421.1261";"1459.3906";"1123.3324";" 371.2465";" 620.8445";" 890.5953";" 681.3137";"3733.1015";" 672.5535";" 481.4519";" 800.2392";"1028.5221";"1305.8081";" 663.5036";" 697.0144";" 871.9140";" 726.1356";" 854.6422";"2042.5932";" 363.5123";" 587.9565";"2129.0506";"1189.0994";" 956.4940";" 490.5730";" 731.3101";" 538.2778";"1154.3272";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";"1018.6006";" 425.7926";" 532.5556";" 578.1014";" 454.6260";" 103.8346";" 198.9214";"1073.0183";"1041.9906";"1874.9657";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"1am";" 483.8774";" 956.8841";" 148.8550";"1036.9172";"1149.6148";"1009.9832";" 736.8918";" 654.7447";" 245.0269";" 809.2028";" 923.8432";" 916.0806";"1397.1274";" 709.9850";"1614.9253";" 218.2005";" 205.2682";" 405.3020";"1535.7573";"1421.1261";"1459.3906";"1123.3324";" 371.2465";" 620.8445";" 890.5953";" 681.3137";"3733.1015";" 672.5535";" 481.4519";" 800.2392";"1028.5221";"1305.8081";" 663.5036";" 697.0144";" 961.1973";" 726.1356";" 854.6422";"2042.5932";" 363.5123";" 673.2988";"2129.0506";"1189.0994";" 871.1517";" 490.5730";" 731.3101";" 538.2778";"1154.3272";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";" 929.3173";" 425.7926";" 532.5556";" 578.1014";" 454.6260";" 103.8346";" 198.9214";"1073.0183";"1041.9906";"1874.9657";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"2am";" 483.8774";" 956.8841";" 148.8550";"1036.9172";"1149.6148";"1009.9832";" 736.8918";" 654.7447";" 199.3286";" 809.2028";" 923.8432";" 916.0806";"1397.1274";" 709.9850";"1614.9253";" 218.2005";" 205.2682";" 405.3020";"1535.7573";"1421.1261";"1459.3906";"1123.3324";" 371.2465";" 620.8445";" 890.5953";" 681.3137";"3733.1015";" 672.5535";" 481.4519";" 800.2392";"1104.4605";"1305.8081";" 663.5036";" 697.0144";" 961.1973";" 726.1356";" 854.6422";"2042.5932";" 363.5123";" 673.2988";"2129.0506";"1189.0994";" 871.1517";" 490.5730";" 731.3101";" 538.2778";"1154.3272";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";" 929.3173";" 425.7926";" 532.5556";" 637.3242";" 454.6260";" 103.8346";" 198.9214";"1073.0183";"1041.9906";"1874.9657";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
"3am";" 483.8774";" 868.5000";" 148.8550";"1036.9172";"1149.6148";"1009.9832";" 736.8918";" 743.1288";" 199.3286";" 809.2028";" 923.8432";" 916.0806";"1397.1274";" 709.9850";"1614.9253";" 218.2005";" 205.2682";" 405.3020";"1535.7573";"1421.1261";"1459.3906";"1123.3324";" 371.2465";" 620.8445";" 890.5953";" 681.3137";"3733.1015";" 672.5535";" 481.4519";" 800.2392";"1104.4605";"1305.8081";" 663.5036";" 697.0144";" 961.1973";" 726.1356";" 854.6422";"2042.5932";" 363.5123";" 673.2988";"2129.0506";"1189.0994";" 871.1517";" 490.5730";" 731.3101";" 538.2778";"1154.3272";" 501.6102";" 420.3050";" 617.7911";" 830.0012";" 672.6767";" 929.3173";" 425.7926";" 532.5556";" 637.3242";" 454.6260";" 103.8346";" 198.9214";"1073.0183";"1041.9906";"1874.9657";" 487.6929";"1692.8150";"1102.9955";"1167.3446"
