"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 6960.528";"12580.087";"12118.434";" 6480.774";" 8262.558";" 9475.816";"10718.442";" 8821.431";" 7222.595";" 5001.539";" 5254.908";" 6445.000";" 9286.177";" 5088.780";" 9254.539";" 5809.772";" 5731.042";" 5045.964";" 6101.418";" 5663.900";" 5704.072";" 5470.704";" 6728.952";" 8323.049";" 6535.374";" 6102.515";" 6274.722";" 5165.727";" 4704.714";" 5162.084";" 8157.621";" 5552.218";" 5048.474";" 2583.534";" 9573.627";"  388.964";"  363.654";" 1311.771";" 1742.503";"  258.827";" 1111.742";"  345.442";"  787.133";"  259.344";"  224.959";"  376.092";"  379.043";"  926.383";"  390.048";"  138.073";"  275.935";"  119.229";"  406.894";"  230.562";" 2322.246";"  393.136";"  564.895";"  737.210";"  737.556";"  477.035";"  376.878";"  548.745";"    0.000";"  215.087";"    0.000";"   86.640";"  124.609";"  396.311";"  102.631";"  207.882";"  326.594";"  102.138";"    0.000";"    0.000";"  258.269";" 1525.807";"  400.640";"  341.907";"  127.092";"   54.792";"   79.486";"    0.000";"    0.000";"   80.222";"    0.000";"    0.000";"  160.918";"   66.897";"  100.186";"  169.945";"  175.688";"  166.833";"  113.144";"   64.434";"   34.599";"  443.455";"  195.718";"  138.905";"   37.912";"  762.585";"   69.565";"   92.558";"   52.621";"  375.216"
"1pm";" 6764.216";"13440.547";"11590.036";" 6378.938";" 7778.206";" 9185.913";"11658.775";" 8683.304";" 7454.233";" 4975.354";" 4994.378";" 5840.204";" 9008.610";" 5093.733";" 9425.410";" 5578.972";" 5717.337";" 4872.737";" 5663.986";" 6147.298";" 5532.505";" 5239.278";" 6958.664";" 8486.841";" 6471.814";" 5838.365";" 6225.045";" 4967.943";" 4385.513";" 5343.819";" 8183.824";" 4986.166";" 5365.678";" 2570.562";" 9360.045";"  452.237";"  667.425";" 1333.294";" 1859.609";"  258.827";" 1030.953";"  262.780";"  730.082";"  296.217";"  285.188";"  376.092";"  390.471";"  647.339";"  293.908";"  138.073";"  368.493";"   67.063";"  439.476";"  279.609";" 2233.084";"  352.989";"  609.703";"  763.279";"  785.373";"  336.660";"  376.878";"  530.102";"   40.793";"  215.087";"    0.000";"   86.640";"  124.609";"  432.611";"  102.631";"  207.882";"  326.594";"  102.138";"    0.000";"    0.000";"  258.269";" 1483.931";"  308.208";"  341.907";"  127.092";"   54.792";"   79.486";"    0.000";"    0.000";"   80.222";"    0.000";"    0.000";"  160.918";"   66.897";"  100.186";"  169.945";"  175.688";"  166.833";"  113.144";"  123.799";"   34.599";"  443.455";"  195.718";"  138.905";"   95.184";"  762.585";"   69.565";"   92.558";"    0.000";"  319.047"
"2pm";" 6898.895";"15530.137";"11816.701";" 6255.169";" 8037.281";" 9556.156";"12460.570";" 8066.134";" 7102.498";" 5350.064";" 5451.852";" 5673.849";" 8794.237";" 4711.442";" 9088.139";" 5505.370";" 5493.987";" 4367.915";" 5332.533";" 5809.069";" 5595.637";" 5041.132";" 6466.622";" 9035.455";" 6677.738";" 5788.271";" 6098.556";" 4480.827";" 4517.742";" 4885.139";" 7885.405";" 4045.271";" 5061.426";" 2269.713";" 9240.939";"  595.967";"  777.609";" 1494.214";" 1980.110";"  447.217";" 1658.213";"  343.795";" 1027.731";"  220.457";"  285.188";"  440.372";"  390.471";"  578.036";"  433.707";"  138.073";"  322.214";"   67.063";"  450.648";"  279.609";" 2286.195";"  438.582";"  517.084";"  697.254";"  584.137";"  385.130";"  428.901";"  570.213";"  107.225";"  215.087";"   74.525";"  203.946";"   50.084";"  393.680";"  102.631";"  207.882";"  259.531";"  102.138";"    0.000";"   62.433";"  426.320";" 1660.695";"  224.693";"  292.114";"  127.092";"   54.792";"   79.486";"    0.000";"   57.696";"   80.222";"    0.000";"    0.000";"   78.103";"   66.897";"  100.186";"  126.006";"  175.688";"  118.034";"  113.144";"  123.799";"   72.600";"  482.386";"  195.718";"  169.928";"  220.418";"  822.429";"   69.565";"   92.558";"    0.000";"  338.922"
"3pm";" 6729.351";"16522.064";"11368.745";" 7448.651";" 8052.625";" 9676.893";"12474.357";" 8099.869";" 6914.278";" 5196.892";" 5178.326";" 5334.842";" 9085.351";" 4633.115";" 8804.782";" 5079.372";" 5177.287";" 4438.646";" 5131.361";" 5733.376";" 5618.905";" 4603.241";" 6699.869";" 8524.711";" 6181.206";" 5622.209";" 5998.730";" 4464.603";" 4428.419";" 4559.125";" 8056.698";" 4584.537";" 5233.326";" 2234.503";" 8955.025";"  495.980";"  734.247";" 2451.967";" 2088.839";"  538.009";" 1677.116";"  376.067";"  900.082";"  220.457";"  285.188";"  519.208";"  299.715";"  690.221";"  398.855";"  195.769";"  290.210";"   67.063";"  498.223";"  333.189";" 1955.330";"  297.278";"  658.388";"  822.120";"  518.598";"  339.089";"  428.901";"  633.782";"   40.793";"  215.087";"   74.525";"  124.552";"   97.659";"  393.680";"   52.507";"  160.307";"   99.586";"   43.533";"    0.000";"   62.433";"  281.794";" 1817.553";"  224.693";"  292.114";"  127.092";"   54.792";"   79.486";"    0.000";"   57.696";"   80.222";"   80.358";"    0.000";"   78.103";"   66.897";"  100.186";"   67.401";"  175.688";"  118.034";"   38.001";"  123.799";"   72.600";"  511.995";"  195.718";"  169.928";"  220.418";"  733.285";"    0.000";"   92.558";"    0.000";"  275.584"
"4pm";" 6158.990";"14427.473";"11654.047";" 7300.258";" 8573.897";"10739.624";"11251.383";" 8614.209";" 6560.630";" 4648.609";" 5243.627";" 5639.333";" 9456.150";" 5134.108";" 8763.558";" 5266.984";" 6019.059";" 5245.240";" 5100.648";" 5887.358";" 5305.098";" 5272.509";" 7040.666";" 7550.509";" 6913.818";" 5181.081";" 5363.494";" 4869.140";" 5229.944";" 5050.521";" 8654.467";" 4970.133";" 5848.822";" 2749.471";" 8376.304";"  348.524";"  476.152";" 1890.877";" 1562.566";"  424.762";" 1813.634";"  216.949";"  644.685";"  350.987";"  122.960";"  523.388";"  286.830";"  690.221";"  325.109";"  195.769";"   95.326";"   52.166";"  211.275";"  207.081";" 1580.243";"  155.019";"  328.748";"  411.285";"  392.818";"  339.089";"  309.043";"  456.837";"   40.793";"  164.963";"   74.525";"  124.552";"   97.659";"  559.310";"   52.507";"   73.649";"   99.586";"   43.533";"    0.000";"   62.433";"  188.825";" 1667.206";"  157.879";"  292.114";"   36.300";"   54.792";"   79.486";"    0.000";"   57.696";"   80.222";"   80.358";"    0.000";"   78.103";"   66.897";"   56.653";"    0.000";"  107.435";"  118.034";"    0.000";"  123.799";"   72.600";"  304.229";"  153.393";"  131.230";"   37.912";"  593.958";"    0.000";"    0.000";"    0.000";"   92.864"
"5pm";" 5267.797";"12103.720";"11478.142";" 7268.347";" 7908.651";" 8824.630";" 8874.563";" 9950.031";" 5643.781";" 4375.918";" 5683.925";" 7366.643";"10546.321";" 5869.585";" 8550.870";" 5923.018";" 5550.056";" 5693.266";" 6602.862";" 6632.725";" 5641.571";" 5210.401";" 7308.680";" 8461.882";" 7798.344";" 7095.910";" 6323.008";" 5708.553";" 6767.048";" 5257.250";" 8523.662";" 6837.331";" 6724.115";" 3092.013";" 7120.889";"  495.486";"  316.774";" 1597.907";"  781.876";"  302.192";" 1340.214";"   69.145";"  590.360";"  167.461";"  122.960";"  352.936";"  192.970";"  519.400";"  163.824";"   95.203";"   92.558";"    0.000";"  137.084";"  259.247";"  874.208";"  108.740";"   73.649";"  199.199";"  198.683";"  134.715";"  220.133";"  177.360";"   40.793";"   53.580";"    0.000";"  124.552";"   50.084";"  448.254";NA;"   73.649";"  160.145";"    0.000";"    0.000";"    0.000";"  130.302";"  898.670";"   99.356";"  219.514";"   72.600";"    0.000";"   79.486";"    0.000";"    0.000";"   80.222";"    0.000";"    0.000";"    0.000";"   66.897";"   56.653";"    0.000";"  107.435";"  192.559";"    0.000";"   59.365";"   19.712";"  282.318";"   38.001";"   47.681";"    0.000";"  373.599";"    0.000";"    0.000";"    0.000";"   23.719"
"6pm";" 4939.174";" 9405.833";"10779.347";" 7794.307";" 9106.087";" 9728.329";" 8693.850";" 9838.551";" 6338.397";" 5013.746";" 6483.521";" 7728.523";"11215.610";" 6645.936";" 8342.411";" 6425.007";" 6642.125";" 5974.371";" 8257.145";" 6703.358";" 6240.369";" 5362.105";" 8403.021";" 8623.744";" 8233.456";" 8474.709";" 7043.743";" 6832.965";" 6951.621";" 5383.922";" 8359.616";" 7368.768";" 7514.021";" 3665.841";" 6799.352";"  325.318";"  152.142";"  647.708";"  727.377";"  154.747";"  544.128";"   89.673";"  312.891";"   33.707";"  122.960";"  205.584";"  118.818";"  252.147";"   90.078";"   57.696";"    0.000";"   69.145";"  137.084";"  210.553";"  642.724";"   37.912";"   73.649";"  212.103";"  119.197";"  160.355";"  101.014";"  416.655";"   40.793";"    0.000";"    0.000";"  124.552";"    0.000";"  321.340";NA;NA;"  160.145";"    0.000";"    0.000";"    0.000";"   73.649";"  484.347";"   34.599";"   51.247";"   72.600";"    0.000";"   79.486";"    0.000";"    0.000";"   80.222";"    0.000";"    0.000";"    0.000";"   66.897";"   56.653";"    0.000";"   58.636";"   74.525";"    0.000";"   59.365";"   19.712";"  146.953";"   76.002";"   47.681";"    0.000";"  173.478";"    0.000";"    0.000";"    0.000";"    0.000"
"7pm";" 5274.574";" 8405.883";"10908.287";" 7612.455";" 9636.527";" 9575.810";" 8298.246";"10506.390";" 6916.701";" 5277.015";" 7308.668";" 8152.901";"11289.338";" 6736.203";" 8896.751";" 7522.672";" 6421.716";" 6525.506";" 9049.343";" 6467.205";" 6568.776";" 5577.228";" 8542.046";" 8212.199";" 8725.567";" 8880.258";" 7880.128";" 7158.791";" 7368.727";" 5786.339";" 8627.106";" 8277.660";" 7219.749";" 3893.923";" 7139.357";"  174.081";"  298.582";"  520.920";"  515.325";"  109.124";"  189.710";"   89.673";"  238.282";"   73.714";"   75.143";"    0.000";"    0.000";"   61.563";"  156.360";"   57.696";"    0.000";"   69.145";"  271.104";"   92.361";"  558.146";"  179.216";"  143.087";"   95.834";"   62.722";"   92.558";"   98.700";"  144.869";"   40.793";"    0.000";"    0.000";"    0.000";"    0.000";"  245.298";NA;NA;"   60.559";"    0.000";NA;"    0.000";"    0.000";"  314.721";"   34.599";"    0.000";"    0.000";"    0.000";"   79.486";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   66.897";"   56.653";"    0.000";"   58.636";"   74.525";"  200.442";"    0.000";"    0.000";"  146.953";"   76.002";"    0.000";"    0.000";"  240.789";"    0.000";NA;"    0.000";"    0.000"
"8pm";" 5432.259";" 7800.036";"10680.175";" 7348.760";" 9331.113";" 9658.905";" 8423.684";"10864.514";" 7086.749";" 5409.093";" 7541.494";" 8371.167";"11643.985";" 6677.653";" 8729.793";" 7493.976";" 6348.216";" 6701.031";" 9497.609";" 6498.497";" 6821.692";" 5638.959";" 9111.072";" 8552.395";" 9150.142";" 9319.567";" 7791.571";" 7373.562";" 7521.035";" 5747.899";" 8451.172";" 8616.871";" 6877.917";" 4250.809";" 7247.480";"   59.208";"  131.580";"  553.723";"  424.073";"   34.599";"  189.710";"   37.507";"  154.485";"    0.000";"    0.000";"   64.434";"    0.000";"  113.061";"  156.360";"    0.000";"    0.000";"    0.000";"  207.766";"   52.166";"   96.697";"  141.304";"  143.087";"   95.834";"    0.000";"   92.558";"   98.700";"   92.969";"   40.793";"    0.000";"    0.000";"    0.000";"    0.000";"  232.693";NA;NA;"   60.559";"    0.000";NA;"    0.000";"   80.358";"  116.544";"   34.599";"    0.000";"    0.000";"    0.000";"   79.486";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"  130.805";"    0.000";"    0.000";"   74.525";"  200.442";"    0.000";"    0.000";"   87.588";"    0.000";"    0.000";"    0.000";"  240.789";"    0.000";NA;"    0.000";"    0.000"
"9pm";" 5531.025";" 7432.961";"10692.815";" 7216.970";" 9392.068";" 8872.036";" 8358.544";"10823.608";" 7188.540";" 5442.761";" 7757.426";" 8345.006";"11826.713";" 6468.634";" 9191.270";" 7797.979";" 6490.003";" 6805.140";" 9657.546";" 6490.622";" 6762.400";" 5753.949";" 9111.072";" 8638.405";" 9454.103";" 9484.712";" 7571.244";" 7423.686";" 7908.639";" 5780.513";" 8975.672";" 8547.516";" 6822.614";" 4269.183";" 7111.250";"   59.208";"   57.740";"  347.380";"  279.081";"   34.599";"  133.057";"    0.000";"   87.588";"    0.000";"    0.000";"    0.000";"    0.000";"  113.061";"  156.360";"    0.000";"    0.000";"    0.000";"  207.766";"   52.166";"   96.697";"  141.304";"  143.087";"   95.834";"    0.000";"   92.558";"   98.700";"   92.969";"   40.793";"    0.000";"    0.000";"    0.000";"    0.000";"  232.693";NA;NA;"   60.559";"    0.000";NA;"    0.000";"   80.358";"  116.544";"    0.000";"    0.000";"    0.000";"    0.000";"   79.486";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   74.152";"    0.000";"    0.000";"   74.525";"  200.442";"    0.000";"    0.000";"   87.588";"    0.000";"    0.000";"    0.000";"  126.676";"    0.000";NA;"    0.000";"    0.000"
