"district","hour","mode1","mode2","mode3"
"023","8am",90.54,3148.78,221.32
"024","8am",10.06,2716.2,231.38
"025","8am",30.18,3178.96,110.66
"026","8am",100.6,2907.34,50.3
"027","8am",311.86,8772.32,834.98
"028","8am",20.12,3400.28,90.54
"029","8am",241.44,6046.06,10.06
"001","9am",1247.44,5623.54,975.82
"002","9am",231.38,2877.16,372.22
"003","9am",301.8,2615.6,442.64
"004","9am",935.58,6327.74,613.66
"005","9am",2052.24,4607.48,875.22
"006","9am",160.96,2675.96,362.16
"007","9am",482.88,7233.14,734.38
"008","9am",492.94,4577.3,543.24
"009","9am",513.06,2193.08,251.5
"010","9am",4054.18,8319.62,1488.88
"011","9am",573.42,8812.56,402.4
"012","9am",301.8,6146.66,140.84
"013","9am",633.78,6921.28,80.48
"014","9am",70.42,2474.76,80.48
"015","9am",30.18,2424.46,10.06
"016","9am",120.72,3873.1,191.14
"017","9am",70.42,2454.64,160.96
"018","9am",0,2384.22,40.24
"019","9am",20.12,2917.4,120.72
"020","9am",10.06,2504.94,60.36
"021","9am",30.18,3863.04,372.22
"022","9am",100.6,2786.62,40.24
"023","9am",90.54,3138.72,231.38
"024","9am",20.12,2535.12,221.32
"025","9am",20.12,3007.94,130.78
"026","9am",100.6,2555.24,50.3
"027","9am",321.92,8913.16,834.98
"028","9am",10.06,3178.96,100.6
"029","9am",271.62,6991.7,10.06
"001","10am",1257.5,5683.9,975.82
"002","10am",211.26,2947.58,382.28
"003","10am",301.8,2595.48,432.58
"004","10am",905.4,6257.32,573.42
"005","10am",2122.66,4657.78,865.16
"006","10am",140.84,2625.66,392.34
"007","10am",442.64,7223.08,694.14
"008","10am",543.24,4396.22,573.42
"009","10am",472.82,2062.3,251.5
"010","10am",4265.44,8148.6,1519.06
"011","10am",653.9,9315.56,392.34
"012","10am",301.8,6317.68,140.84
"013","10am",663.96,7182.84,80.48
"014","10am",70.42,2494.88,90.54
"015","10am",30.18,2293.68,10.06
"016","10am",80.48,3762.44,191.14
"017","10am",60.36,2444.58,140.84
"018","10am",0,2243.38,30.18
"019","10am",30.18,2927.46,110.66
"020","10am",10.06,2484.82,50.3
"021","10am",40.24,3752.38,372.22
"022","10am",110.66,2696.08,40.24
"023","10am",90.54,3058.24,261.56
"024","10am",0,2364.1,211.26
"025","10am",20.12,2987.82,140.84
"026","10am",100.6,2605.54,60.36
"027","10am",321.92,8852.8,834.98
"028","10am",10.06,3108.54,90.54
"029","10am",291.74,7464.52,10.06
"001","11am",1307.8,5553.12,995.94
"002","11am",211.26,3007.94,352.1
"003","11am",321.92,2665.9,442.64
"004","11am",895.34,6136.6,643.84
"005","11am",2102.54,4547.12,905.4
"006","11am",160.96,2555.24,392.34
"007","11am",412.46,7021.88,694.14
"008","11am",492.94,4466.64,613.66
"009","11am",543.24,2152.84,281.68
"010","11am",4064.24,8098.3,1509
"011","11am",724.32,9476.52,432.58
"012","11am",321.92,6438.4,130.78
"013","11am",663.96,7122.48,70.42
"014","11am",110.66,2494.88,110.66
"015","11am",30.18,2273.56,10.06
"016","11am",60.36,3692.02,191.14
"017","11am",60.36,2414.4,130.78
"018","11am",0,2343.98,30.18
"019","11am",40.24,2897.28,100.6
"020","11am",10.06,2535.12,50.3
"021","11am",50.3,3923.4,342.04
"022","11am",120.72,2796.68,60.36
"023","11am",90.54,3168.9,241.44
"024","11am",0,2404.34,211.26
"025","11am",20.12,3078.36,150.9
"026","11am",110.66,2625.66,50.3
"027","11am",321.92,8711.96,885.28
"028","11am",10.06,3199.08,70.42
"029","11am",281.68,7796.5,10.06
"001","12am",1267.56,5060.18,1086.48
"002","12am",331.98,2997.88,422.52
"003","12am",271.62,2655.84,422.52
"004","12am",905.4,6227.14,674.02
"005","12am",1971.76,4567.24,905.4
"006","12am",160.96,2595.48,331.98
"007","12am",402.4,7122.48,684.08
"008","12am",472.82,4426.4,623.72
"009","12am",643.84,2152.84,271.62
"010","12am",4084.36,7947.4,1559.3
"011","12am",945.64,9375.92,482.88
"012","12am",331.98,6287.5,130.78
"013","12am",663.96,7162.72,120.72
"014","12am",120.72,2494.88,110.66
"015","12am",30.18,2444.58,10.06
"016","12am",120.72,3903.28,201.2
"017","12am",90.54,2293.68,160.96
"018","12am",0,2343.98,30.18
"019","12am",40.24,2957.64,120.72
"020","12am",10.06,2535.12,50.3
"021","12am",50.3,3903.28,372.22
"022","12am",120.72,2907.34,60.36
"023","12am",100.6,3018,231.38
"024","12am",0,2494.88,211.26
"025","12am",20.12,3088.42,130.78
"026","12am",100.6,2635.72,50.3
"027","12am",331.98,8480.58,885.28
"028","12am",0,3209.14,90.54
"029","12am",291.74,7977.58,10.06
"001","1pm",1237.38,5563.18,1106.6
"002","1pm",281.68,3128.66,432.58
"003","1pm",261.56,2706.14,452.7
"004","1pm",885.28,6247.26,694.14
"005","1pm",2052.24,4456.58,965.76
"006","1pm",211.26,2424.46,311.86
"007","1pm",412.46,7202.96,714.26
"008","1pm",462.76,4416.34,613.66
"009","1pm",613.66,2213.2,291.74
"010","1pm",4104.48,8048,1549.24
"011","1pm",1006,9627.42,462.76
"012","1pm",281.68,6297.56,120.72
"013","1pm",674.02,7323.68,120.72
"014","1pm",80.48,2454.64,80.48
"015","1pm",40.24,2343.98,0
"016","1pm",160.96,3732.26,231.38
"017","1pm",50.3,2233.32,120.72
"018","1pm",0,2313.8,40.24
"019","1pm",60.36,2907.34,110.66
"020","1pm",10.06,2615.6,50.3
"021","1pm",50.3,3702.08,382.28
"022","1pm",110.66,2846.98,60.36
"023","1pm",100.6,2987.82,251.5
"024","1pm",0,2555.24,221.32
"025","1pm",20.12,2977.76,140.84
"026","1pm",100.6,2585.42,30.18
"027","1pm",342.04,8611.36,875.22
"028","1pm",0,3018,80.48
"029","1pm",311.86,8229.08,10.06
"001","2pm",1237.38,5402.22,1056.3
"002","2pm",342.04,3118.6,402.4
"003","2pm",311.86,2706.14,482.88
"004","2pm",915.46,6317.68,734.38
"005","2pm",1901.34,4577.3,1006
"006","2pm",201.2,2464.7,331.98
"007","2pm",412.46,7042,684.08
"008","2pm",462.76,4386.16,643.84
"009","2pm",663.96,2162.9,291.74
"010","2pm",3933.46,7957.46,1559.3
"011","2pm",985.88,9235.08,472.82
"012","2pm",342.04,6398.16,130.78
"013","2pm",674.02,7082.24,160.96
"014","2pm",90.54,2515,90.54
"015","2pm",40.24,2424.46,10.06
"016","2pm",150.9,3893.22,221.32
"017","2pm",60.36,2313.8,120.72
"018","2pm",10.06,2263.5,40.24
"019","2pm",60.36,3078.36,110.66
"020","2pm",10.06,2615.6,40.24
"021","2pm",50.3,3631.66,402.4
"022","2pm",110.66,2987.82,60.36
"023","2pm",100.6,3078.36,261.56
"024","2pm",0,2645.78,201.2
"025","2pm",20.12,3098.48,130.78
"026","2pm",110.66,2696.08,30.18
"027","2pm",331.98,8631.48,865.16
"028","2pm",30.18,3018,80.48
"029","2pm",331.98,8158.66,10.06
"001","3pm",1237.38,5190.96,1016.06
"002","3pm",352.1,3209.14,412.46
"003","3pm",331.98,2736.32,432.58
"004","3pm",875.22,6196.96,704.2
"005","3pm",1669.96,4386.16,975.82
"006","3pm",251.5,2504.94,372.22
"007","3pm",331.98,6790.5,784.68
"008","3pm",432.58,4174.9,633.78
"009","3pm",754.5,2354.04,321.92
"010","3pm",3661.84,7695.9,1579.42
"011","3pm",935.58,8671.72,472.82
"012","3pm",392.34,6136.6,130.78
"013","3pm",653.9,6780.44,160.96
"014","3pm",171.02,2756.44,90.54
"015","3pm",50.3,2766.5,30.18
"016","3pm",171.02,4154.78,241.44
"017","3pm",130.78,2706.14,150.9
"018","3pm",20.12,2474.76,40.24
"019","3pm",80.48,3219.2,120.72
"020","3pm",40.24,2887.22,40.24
"021","3pm",60.36,3842.92,402.4
"022","3pm",90.54,3289.62,60.36
"023","3pm",140.84,3339.92,261.56
"024","3pm",10.06,2867.1,191.14
"025","3pm",60.36,3189.02,120.72
"026","3pm",80.48,2846.98,40.24
"027","3pm",362.16,8822.62,845.04
"028","3pm",60.36,3279.56,90.54
"029","3pm",191.14,6800.56,0
"001","4pm",895.34,3681.96,1046.24
"002","4pm",462.76,3078.36,432.58
"003","4pm",492.94,2555.24,563.36
"004","4pm",653.9,5543.06,764.56
"005","4pm",1056.3,3832.86,865.16
"006","4pm",362.16,2907.34,392.34
"007","4pm",543.24,5653.72,794.74
"008","4pm",331.98,4154.78,593.54
"009","4pm",925.52,2535.12,281.68
"010","4pm",2193.08,6146.66,1539.18
"011","4pm",834.98,7856.86,482.88
"012","4pm",653.9,6247.26,150.9
"013","4pm",462.76,5583.3,171.02
"014","4pm",402.4,3681.96,130.78
"015","4pm",191.14,3601.48,30.18
"016","4pm",452.7,5341.86,251.5
"017","4pm",342.04,3329.86,160.96
"018","4pm",140.84,3178.96,50.3
"019","4pm",231.38,4114.54,120.72
"020","4pm",120.72,3430.46,40.24
"021","4pm",70.42,3993.82,402.4
"022","4pm",140.84,3903.28,60.36
"023","4pm",70.42,3762.44,221.32
"024","4pm",110.66,3339.92,191.14
"025","4pm",120.72,3712.14,130.78
"026","4pm",211.26,3410.34,30.18
"027","4pm",181.08,8440.34,855.1
"028","4pm",191.14,3953.58,100.6
"029","4pm",181.08,4527,0
"001","5pm",824.92,2947.58,1006
"002","5pm",503,2857.04,402.4
"003","5pm",603.6,2836.92,563.36
"004","5pm",623.72,5211.08,704.2
"005","5pm",804.8,3450.58,865.16
"006","5pm",311.86,3319.8,442.64
"007","5pm",603.6,5583.3,714.26
"008","5pm",251.5,4174.9,563.36
"009","5pm",935.58,3148.78,291.74
"010","5pm",1760.5,5160.78,1539.18
"011","5pm",704.2,7072.18,462.76
"012","5pm",754.5,6428.34,181.08
"013","5pm",432.58,5864.98,150.9
"014","5pm",442.64,4275.5,130.78
"015","5pm",231.38,4486.76,30.18
"016","5pm",472.82,6015.88,241.44
"017","5pm",372.22,4013.94,201.2
"018","5pm",160.96,3641.72,60.36
"019","5pm",291.74,5009.88,110.66
"020","5pm",181.08,4044.12,40.24
"021","5pm",110.66,4215.14,352.1
"022","5pm",150.9,4235.26,60.36
"023","5pm",120.72,4104.48,201.2
"024","5pm",110.66,3802.68,181.08
"025","5pm",130.78,4024,120.72
"026","5pm",241.44,4054.18,30.18
"027","5pm",171.02,8108.36,855.1
"028","5pm",221.32,4506.88,100.6
"029","5pm",171.02,3189.02,0
"001","6pm",845.04,3510.94,1036.18
"002","6pm",462.76,2806.74,462.76
"003","6pm",583.48,3018,563.36
"004","6pm",563.36,5281.5,643.84
"005","6pm",684.08,3863.04,784.68
"006","6pm",301.8,3309.74,452.7
"007","6pm",553.3,5301.62,684.08
"008","6pm",321.92,4325.8,553.3
"009","6pm",885.28,3269.5,291.74
"010","6pm",1669.96,5190.96,1519.06
"011","6pm",633.78,6740.2,442.64
"012","6pm",734.38,6508.82,201.2
"013","6pm",412.46,5643.66,160.96
"014","6pm",422.52,4325.8,120.72
"015","6pm",211.26,4557.18,30.18
"016","6pm",513.06,6357.92,241.44
"017","6pm",392.34,4164.84,191.14
"018","6pm",171.02,3772.5,70.42
"019","6pm",311.86,5100.42,110.66
"020","6pm",171.02,4235.26,40.24
"021","6pm",120.72,4285.56,342.04
"022","6pm",160.96,4396.22,60.36
"023","6pm",110.66,4295.62,211.26
"024","6pm",110.66,3883.16,181.08
"025","6pm",130.78,4074.3,120.72
"026","6pm",241.44,4255.38,30.18
"027","6pm",181.08,8329.68,855.1
"028","6pm",201.2,4738.26,100.6
"029","6pm",171.02,2957.64,10.06
"001","7pm",754.5,3521,1056.3
"002","7pm",432.58,2756.44,513.06
"003","7pm",613.66,3038.12,543.24
"004","7pm",553.3,5402.22,653.9
"005","7pm",633.78,3863.04,754.5
"006","7pm",321.92,3349.98,452.7
"007","7pm",492.94,5422.34,684.08
"008","7pm",281.68,4426.4,583.48
"009","7pm",824.92,3370.1,281.68
"010","7pm",1509,5070.24,1519.06
"011","7pm",593.54,6679.84,442.64
"012","7pm",694.14,6549.06,221.32
"013","7pm",352.1,5573.24,160.96
"014","7pm",402.4,4386.16,110.66
"015","7pm",191.14,4677.9,20.12
"016","7pm",482.88,6528.94,231.38
"017","7pm",362.16,4386.16,191.14
"018","7pm",171.02,3953.58,70.42
"019","7pm",291.74,5170.84,110.66
"020","7pm",160.96,4436.46,50.3
"021","7pm",120.72,4335.86,342.04
"022","7pm",130.78,4446.52,40.24
"023","7pm",110.66,4355.98,211.26
"024","7pm",90.54,4024,171.02
"025","7pm",120.72,4094.42,130.78
"026","7pm",241.44,4335.86,30.18
"027","7pm",171.02,8289.44,845.04
"028","7pm",201.2,4768.44,100.6
"029","7pm",160.96,2826.86,10.06
"001","8pm",824.92,3500.88,1016.06
"002","8pm",442.64,2816.8,553.3
"003","8pm",694.14,3078.36,543.24
"004","8pm",503,5170.84,643.84
"005","8pm",583.48,3732.26,744.44
"006","8pm",311.86,3430.46,452.7
"007","8pm",492.94,5341.86,714.26
"008","8pm",271.62,4355.98,573.42
"009","8pm",885.28,3480.76,281.68
"010","8pm",1388.28,5160.78,1458.7
"011","8pm",583.48,5905.22,442.64
"012","8pm",663.96,6599.36,231.38
"013","8pm",311.86,5603.42,160.96
"014","8pm",392.34,4607.48,110.66
"015","8pm",181.08,5019.94,20.12
"016","8pm",462.76,6619.48,241.44
"017","8pm",331.98,4416.34,201.2
"018","8pm",171.02,4104.48,70.42
"019","8pm",291.74,5382.1,90.54
"020","8pm",150.9,4627.6,50.3
"021","8pm",120.72,4376.1,321.92
"022","8pm",130.78,4567.24,30.18
"023","8pm",110.66,4547.12,221.32
"024","8pm",90.54,4124.6,150.9
"025","8pm",120.72,4235.26,130.78
"026","8pm",241.44,4516.94,30.18
"027","8pm",160.96,8269.32,824.92
"028","8pm",191.14,4909.28,90.54
"029","8pm",130.78,2635.72,10.06
"001","9pm",794.74,2987.82,1006
"002","9pm",472.82,2806.74,523.12
"003","9pm",684.08,2997.88,513.06
"004","9pm",462.76,5130.6,663.96
"005","9pm",563.36,3380.16,714.26
"006","9pm",321.92,3510.94,432.58
"007","9pm",513.06,5291.56,724.32
"008","9pm",251.5,4406.28,563.36
"009","9pm",935.58,3772.5,301.8
"010","9pm",1267.56,5090.36,1358.1
"011","9pm",513.06,5422.34,432.58
"012","9pm",643.84,6569.18,221.32
"013","9pm",301.8,5724.14,120.72
"014","9pm",402.4,4838.86,100.6
"015","9pm",181.08,5321.74,20.12
"016","9pm",462.76,6468.58,231.38
"017","9pm",331.98,4587.36,201.2
"018","9pm",171.02,4295.62,70.42
"019","9pm",281.68,5693.96,90.54
"020","9pm",150.9,4808.68,50.3
"021","9pm",120.72,4376.1,321.92
"022","9pm",120.72,4838.86,40.24
"023","9pm",110.66,4718.14,201.2
"024","9pm",80.48,4345.92,150.9
"025","9pm",120.72,4486.76,130.78
"026","9pm",231.38,4637.66,30.18
"027","9pm",140.84,8208.96,804.8
"028","9pm",191.14,5060.18,90.54
"029","9pm",140.84,2333.92,20.12
"001","10pm",875.22,2595.48,1056.3
"002","10pm",503,2836.92,513.06
"003","10pm",684.08,3018,543.24
"004","10pm",523.12,5060.18,663.96
"005","10pm",543.24,3078.36,684.08
"006","10pm",342.04,3621.6,432.58
"007","10pm",513.06,5382.1,734.38
"008","10pm",241.44,4335.86,563.36
"009","10pm",965.76,3812.74,281.68
"010","10pm",1046.24,4687.96,1327.92
"011","10pm",452.7,5221.14,412.46
"012","10pm",653.9,6740.2,221.32
"013","10pm",301.8,5714.08,110.66
"014","10pm",402.4,5231.2,100.6
"015","10pm",181.08,5553.12,30.18
"016","10pm",462.76,6438.4,231.38
"017","10pm",352.1,4698.02,191.14
"018","10pm",171.02,4466.64,70.42
"019","10pm",281.68,5864.98,100.6
"020","10pm",160.96,4889.16,50.3
"021","10pm",120.72,4376.1,321.92
"022","10pm",120.72,5009.88,40.24
"023","10pm",110.66,4869.04,201.2
"024","10pm",80.48,4416.34,150.9
"025","10pm",120.72,4597.42,130.78
"026","10pm",241.44,4718.14,30.18
"027","10pm",150.9,8198.9,794.74
"028","10pm",191.14,5231.2,80.48
"029","10pm",130.78,2193.08,20.12
"001","11pm",794.74,2374.16,1066.36
"002","11pm",503,2927.46,492.94
"003","11pm",694.14,3058.24,553.3
"004","11pm",543.24,5140.66,663.96
"005","11pm",543.24,3048.18,704.2
"006","11pm",352.1,3631.66,442.64
"007","11pm",513.06,5331.8,734.38
"008","11pm",251.5,4315.74,563.36
"009","11pm",955.7,3883.16,271.62
"010","11pm",1046.24,4708.08,1317.86
"011","11pm",462.76,5100.42,392.34
"012","11pm",653.9,6730.14,221.32
"013","11pm",291.74,5764.38,120.72
"014","11pm",412.46,5281.5,100.6
"015","11pm",181.08,5653.72,30.18
"016","11pm",472.82,6488.7,231.38
"017","11pm",352.1,4828.8,191.14
"018","11pm",171.02,4597.42,70.42
"019","11pm",291.74,5864.98,100.6
"020","11pm",171.02,4939.46,50.3
"021","11pm",110.66,4436.46,321.92
"022","11pm",120.72,5050.12,40.24
"023","11pm",110.66,4909.28,201.2
"024","11pm",80.48,4456.58,150.9
"025","11pm",120.72,4698.02,130.78
"026","11pm",241.44,4818.74,30.18
"027","11pm",150.9,8229.08,804.8
"028","11pm",191.14,5291.56,80.48
"029","11pm",120.72,2032.12,20.12
"001","12pm",784.68,2243.38,1036.18
"002","12pm",503,2977.76,503
"003","12pm",694.14,3108.54,543.24
"004","12pm",523.12,5150.72,674.02
"005","12pm",553.3,3058.24,724.32
"006","12pm",352.1,3671.9,432.58
"007","12pm",523.12,5271.44,734.38
"008","12pm",251.5,4325.8,563.36
"009","12pm",975.82,3913.34,271.62
"010","12pm",1046.24,4728.2,1307.8
"011","12pm",442.64,5120.54,392.34
"012","12pm",653.9,6750.26,221.32
"013","12pm",291.74,5683.9,120.72
"014","12pm",412.46,5301.62,100.6
"015","12pm",181.08,5663.78,30.18
"016","12pm",472.82,6478.64,231.38
"017","12pm",352.1,4838.86,191.14
"018","12pm",171.02,4587.36,70.42
"019","12pm",291.74,5895.16,100.6
"020","12pm",160.96,4989.76,50.3
"021","12pm",110.66,4446.52,321.92
"022","12pm",120.72,5100.42,40.24
"023","12pm",110.66,4959.58,201.2
"024","12pm",80.48,4446.52,150.9
"025","12pm",120.72,4677.9,130.78
"026","12pm",241.44,4818.74,30.18
"027","12pm",150.9,8259.26,804.8
"028","12pm",191.14,5291.56,80.48
"029","12pm",120.72,1971.76,20.12
"001","1am",754.5,2233.32,1026.12
"002","1am",503,2997.88,503
"003","1am",694.14,3128.66,543.24
"004","1am",523.12,5110.48,684.08
"005","1am",553.3,3068.3,714.26
"006","1am",352.1,3692.02,432.58
"007","1am",523.12,5231.2,744.44
"008","1am",251.5,4325.8,563.36
"009","1am",975.82,3933.46,271.62
"010","1am",1056.3,4698.02,1307.8
"011","1am",442.64,5120.54,382.28
"012","1am",653.9,6800.56,221.32
"013","1am",291.74,5663.78,120.72
"014","1am",412.46,5311.68,100.6
"015","1am",181.08,5663.78,30.18
"016","1am",472.82,6478.64,231.38
"017","1am",352.1,4848.92,191.14
"018","1am",171.02,4587.36,70.42
"019","1am",301.8,5905.22,100.6
"020","1am",160.96,4989.76,50.3
"021","1am",110.66,4446.52,321.92
"022","1am",120.72,5110.48,40.24
"023","1am",110.66,4979.7,211.26
"024","1am",80.48,4446.52,150.9
"025","1am",120.72,4687.96,130.78
"026","1am",241.44,4838.86,30.18
"027","1am",150.9,8289.44,784.68
"028","1am",191.14,5291.56,80.48
"029","1am",120.72,1921.46,20.12
"001","2am",684.08,2142.78,1006
"002","2am",503,3018,503
"003","2am",704.2,3138.72,543.24
"004","2am",523.12,5090.36,684.08
"005","2am",543.24,3038.12,714.26
"006","2am",352.1,3742.32,432.58
"007","2am",523.12,5221.14,744.44
"008","2am",251.5,4335.86,563.36
"009","2am",975.82,3943.52,271.62
"010","2am",1076.42,4738.26,1327.92
"011","2am",442.64,5100.42,382.28
"012","2am",653.9,6830.74,221.32
"013","2am",291.74,5663.78,120.72
"014","2am",412.46,5331.8,100.6
"015","2am",181.08,5673.84,30.18
"016","2am",472.82,6478.64,231.38
"017","2am",352.1,4869.04,191.14
"018","2am",171.02,4557.18,70.42
"019","2am",301.8,5915.28,100.6
"020","2am",160.96,4969.64,50.3
"021","2am",110.66,4446.52,321.92
"022","2am",120.72,5130.6,40.24
"023","2am",110.66,4969.64,211.26
"024","2am",80.48,4466.64,150.9
"025","2am",120.72,4687.96,130.78
"026","2am",241.44,4838.86,30.18
"027","2am",150.9,8299.5,784.68
"028","2am",191.14,5291.56,80.48
"029","2am",110.66,1911.4,30.18
"001","3am",684.08,2072.36,1006
"002","3am",503,3018,503
"003","3am",704.2,3128.66,553.3
"004","3am",513.06,5080.3,684.08
"005","3am",533.18,3058.24,714.26
"006","3am",352.1,3752.38,432.58
"007","3am",523.12,5221.14,744.44
"008","3am",251.5,4335.86,563.36
"009","3am",975.82,3953.58,271.62
"010","3am",1096.54,4738.26,1337.98
"011","3am",442.64,5100.42,382.28
"012","3am",653.9,6820.68,221.32
"013","3am",291.74,5673.84,120.72
"014","3am",412.46,5341.86,100.6
"015","3am",181.08,5673.84,30.18
"016","3am",472.82,6488.7,231.38
"017","3am",352.1,4869.04,191.14
"018","3am",171.02,4557.18,70.42
"019","3am",301.8,5915.28,100.6
"020","3am",160.96,4979.7,50.3
"021","3am",110.66,4466.64,321.92
"022","3am",120.72,5140.66,40.24
"023","3am",110.66,4969.64,211.26
"024","3am",80.48,4466.64,150.9
"025","3am",120.72,4687.96,130.78
"026","3am",241.44,4838.86,30.18
"027","3am",150.9,8299.5,784.68
"028","3am",191.14,5291.56,80.48
"029","3am",110.66,1881.22,20.12
