"district","hour","rev5","rev1","rev2","rev3","rev4"
"012","7pm",27.20588,13.865546,25.52521,20.90336,12.5
"013","7pm",21.33333,11.866667,33.86667,25.86667,7.066667
"014","7pm",20.09885,10.708402,28.17133,28.00659,13.014827
"015","7pm",26.07973,4.817276,29.06977,28.40532,11.627907
"016","7pm",17.31651,12.385321,32.45413,30.9633,6.880734
"017","7pm",18.25525,10.82391,35.37964,24.71729,10.82391
"018","7pm",21.34615,12.5,29.61538,23.84615,12.692308
"019","7pm",18.60465,11.482558,30.08721,30.08721,9.738372
"020","7pm",19.47627,9.492635,29.62357,26.67758,14.729951
"021","7pm",23.5023,21.966206,29.49309,19.81567,5.222734
"022","7pm",20.66116,15.041322,33.38843,25.45455,5.454545
"023","7pm",18.30065,22.385621,33.16993,20.91503,5.228758
"024","7pm",19.86532,20.03367,36.36364,20.03367,3.703704
"025","7pm",20.7483,21.598639,33.5034,19.89796,4.251701
"026","7pm",24.50331,11.092715,28.1457,22.01987,14.238411
"027","7pm",21.25206,24.958814,29.07743,18.94563,5.766063
"028","7pm",27.01863,11.645963,25.93168,19.56522,15.838509
"029","7pm",38.69969,10.216718,18.57585,21.05263,11.455108
"001","8pm",30.87622,31.849791,15.02086,16.13352,6.119611
"002","8pm",28.57143,39.02439,18.29268,11.32404,2.787456
"003","8pm",37.68546,29.525223,18.84273,12.0178,1.928783
"004","8pm",25.06173,17.283951,17.40741,23.95062,16.296296
"005","8pm",27,30.571429,19.85714,18.14286,4.428571
"006","8pm",27.14777,34.707904,22.50859,11.68385,3.95189
"007","8pm",22.08238,28.718535,26.88787,17.04805,5.263158
"008","8pm",25.75758,13.333333,25.15152,24.09091,11.666667
"009","8pm",35.62044,25.547445,25.83942,10.36496,2.627737
"010","8pm",56.63507,13.744076,14.13902,10.7425,4.739336
"011","8pm",26.15741,15.856481,27.66204,22.33796,7.986111
"012","8pm",26.28272,13.612565,24.71204,21.88482,13.507853
"013","8pm",21.49533,12.550067,32.9773,26.03471,6.94259
"014","8pm",19.26752,10.509554,29.29936,28.50318,12.420382
"015","8pm",24.72441,4.566929,29.76378,28.97638,11.968504
"016","8pm",18.18182,12.159091,32.04545,30.79545,6.818182
"017","8pm",17.25806,10.967742,35.48387,25.80645,10.483871
"018","8pm",20.93458,12.523364,29.71963,24.11215,12.71028
"019","8pm",17.96322,11.598303,29.70297,30.1273,10.608204
"020","8pm",19.71383,9.220986,30.52464,25.75517,14.785374
"021","8pm",23.27718,21.898928,29.5559,20.2144,5.053599
"022","8pm",19.96753,15.097403,33.92857,25,6.006494
"023","8pm",18.35443,21.677215,34.49367,20.25316,5.221519
"024","8pm",19.76744,20.099668,36.04651,20.26578,3.820598
"025","8pm",21.26246,21.594684,33.3887,19.43522,4.318937
"026","8pm",24.27653,11.575563,28.13505,21.22186,14.790997
"027","8pm",21.35762,25.082781,28.89073,18.95695,5.711921
"028","8pm",26.56489,11.603053,25.64885,19.69466,16.48855
"029","8pm",41.27517,10.402685,18.79195,20.13423,9.395973
"001","9pm",34.33735,34.487952,13.10241,13.40361,4.668675
"002","9pm",28.62129,38.917976,18.67365,11.51832,2.268761
"003","9pm",37.36762,30.86233,18.45688,11.19516,2.118003
"004","9pm",25.49751,16.791045,16.91542,23.38308,17.412935
"005","9pm",28.18182,31.363636,19.24242,16.66667,4.545455
"006","9pm",26.65535,35.144312,22.9202,11.71477,3.565365
"007","9pm",22.59174,28.784404,26.14679,17.77523,4.701835
"008","9pm",26.13293,13.595166,24.92447,23.86707,11.480363
"009","9pm",35.22885,26.074896,25.65881,10.54092,2.496533
"010","9pm",57.23525,13.0962,14.14713,10.83266,4.688763
"011","9pm",26.88971,15.489467,27.88104,21.93309,7.806691
"012","9pm",25.6059,13.804004,25.07903,22.12856,13.382508
"013","9pm",20.89947,12.698413,32.80423,26.32275,7.275132
"014","9pm",18.89401,10.291859,29.6467,29.6467,11.520737
"015","9pm",25.26316,4.360902,28.87218,29.62406,11.879699
"016","9pm",17.84473,12.282735,31.74971,31.28621,6.836616
"017","9pm",17.42543,10.675039,35.32182,25.11774,11.459969
"018","9pm",20.75812,12.454874,29.42238,24.36823,12.99639
"019","9pm",17.91045,10.990502,30.2578,29.85075,10.990502
"020","9pm",19.50464,8.823529,30.80495,25.85139,15.01548
"021","9pm",23.43032,22.052067,29.40276,19.75498,5.359877
"022","9pm",19.12908,13.99689,34.21462,26.12753,6.531882
"023","9pm",18.08346,21.329212,34.77589,20.71097,5.100464
"024","9pm",19.74318,19.903692,35.79454,20.38523,4.173355
"025","9pm",21.21212,22.169059,32.85486,19.29825,4.46571
"026","9pm",23.69668,11.532385,28.27804,21.32701,15.165877
"027","9pm",21.28548,25.375626,28.96494,19.03172,5.342237
"028","9pm",25.8209,11.343284,26.26866,19.85075,16.716418
"029","9pm",45.21073,9.195402,18.00766,19.15709,8.429119
"001","10pm",35.32182,36.10675,12.2449,12.2449,4.081633
"002","10pm",28.71972,39.446367,17.99308,11.93772,1.903114
"003","10pm",36.69173,31.278195,18.49624,11.2782,2.255639
"004","10pm",26.27646,16.811955,16.81196,22.66501,17.43462
"005","10pm",29.12,32.48,19.36,15.04,4
"006","10pm",26.74419,35.049834,22.42525,12.29236,3.488372
"007","10pm",22.47446,27.922815,26.2202,18.5017,4.880817
"008","10pm",26.14679,12.996942,25.38226,23.5474,11.926606
"009","10pm",35.39945,26.033058,25.75758,10.33058,2.479339
"010","10pm",58.27645,12.883959,13.7372,10.9215,4.180887
"011","10pm",26.82927,15.404365,27.59949,22.72144,7.445443
"012","10pm",25.64633,13.960703,24.50879,22.02689,13.857291
"013","10pm",20.58433,12.616202,33.20053,26.42762,7.171315
"014","10pm",18.26087,10.434783,30,29.13043,12.173913
"015","10pm",25.10885,4.354136,28.88244,29.75327,11.901306
"016","10pm",17.90698,12.44186,31.39535,31.86047,6.395349
"017","10pm",17.12963,10.493827,35.18519,25.30864,11.882716
"018","10pm",20.84063,11.908932,29.42207,24.34326,13.485114
"019","10pm",18.43501,10.742706,29.44297,29.97347,11.405836
"020","10pm",19.69466,8.854962,30.68702,25.64885,15.114504
"021","10pm",23.43032,22.052067,29.86217,19.29556,5.359877
"022","10pm",18.63636,13.939394,34.39394,26.66667,6.363636
"023","10pm",18.27795,21.148036,35.19637,20.39275,4.984894
"024","10pm",19.87281,20.031797,35.93005,20.0318,4.133545
"025","10pm",21.15987,22.257053,32.60188,19.59248,4.388715
"026","10pm",24.1433,11.370717,27.72586,21.49533,15.264798
"027","10pm",21.30326,25.56391,28.9056,19.13116,5.096074
"028","10pm",25.69343,11.386861,26.71533,19.85401,16.350365
"029","10pm",46.50206,9.465021,18.107,17.28395,8.641975
"001","11pm",35.19737,36.677632,12.17105,11.67763,4.276316
"002","11pm",28.59589,39.554795,18.15068,11.81507,1.883562
"003","11pm",36.95976,31.743666,18.18182,11.02832,2.086438
"004","11pm",26.32226,16.605166,17.22017,22.38622,17.466175
"005","11pm",28.36538,33.653846,19.23077,14.90385,3.846154
"006","11pm",27.10744,35.041322,22.47934,12.06612,3.305785
"007","11pm",22.83105,27.853881,26.82648,17.80822,4.680365
"008","11pm",25.6135,13.190184,25.92025,23.61963,11.656442
"009","11pm",35.15732,26.128591,25.85499,10.53352,2.325581
"010","11pm",58.54701,12.307692,13.67521,11.28205,4.188034
"011","11pm",27.0235,15.143603,28.06789,22.58486,7.180157
"012","11pm",25.7764,14.285714,24.12008,21.73913,14.078675
"013","11pm",20.44855,12.664908,33.24538,26.51715,7.124011
"014","11pm",18.82184,10.057471,29.5977,29.02299,12.5
"015","11pm",25.32189,4.291845,28.89843,29.61373,11.874106
"016","11pm",18.2448,12.355658,31.2933,31.7552,6.351039
"017","11pm",17.12121,10.30303,34.69697,25.75758,12.121212
"018","11pm",20.54795,11.986301,29.10959,24.4863,13.869863
"019","11pm",18.6755,10.860927,28.87417,30.19868,11.390728
"020","11pm",19.96974,8.623298,30.40847,25.86989,15.128593
"021","11pm",23.59209,22.070015,30.28919,18.87367,5.175038
"022","11pm",18.8253,13.554217,34.48795,26.95783,6.174699
"023","11pm",18.31832,21.171171,34.83483,20.87087,4.804805
"024","11pm",19.58926,20.063191,36.17694,19.90521,4.265403
"025","11pm",21.45062,21.91358,32.87037,19.29012,4.475309
"026","11pm",23.77301,11.349693,27.76074,21.47239,15.644172
"027","11pm",21.31557,25.395504,29.05912,19.31724,4.912573
"028","11pm",25.47033,11.287988,26.77279,20.26049,16.208394
"029","11pm",46.36364,9.545455,15.90909,19.09091,9.090909
"001","12pm",34.17936,37.394247,12.18274,12.01354,4.230118
"002","12pm",28.98305,39.322034,17.9661,11.86441,1.864407
"003","12pm",37.03704,31.703704,18.07407,11.25926,1.925926
"004","12pm",26.56827,16.359164,17.22017,22.26322,17.589176
"005","12pm",28.18471,33.43949,19.58599,15.12739,3.66242
"006","12pm",26.97368,35.197368,22.86184,11.67763,3.289474
"007","12pm",22.96211,28.128588,26.40643,17.79564,4.707233
"008","12pm",25.57427,13.169985,25.72741,23.88974,11.638591
"009","12pm",35.32609,25.951087,25.95109,10.46196,2.309783
"010","12pm",58.66781,12.297182,13.57814,11.35781,4.099061
"011","12pm",27.0235,15.143603,28.06789,22.58486,7.180157
"012","12pm",25.92975,14.359504,23.96694,21.69421,14.049587
"013","12pm",20.53333,12.933333,33.2,26.53333,6.8
"014","12pm",18.76791,10.028653,29.79943,28.79656,12.60745
"015","12pm",25.14286,4.285714,29.14286,29.42857,12
"016","12pm",18.15029,12.485549,31.21387,31.6763,6.473988
"017","12pm",17.09531,10.287443,34.79576,25.71861,12.102874
"018","12pm",20.58319,12.006861,29.15952,24.35678,13.893654
"019","12pm",18.73351,10.55409,28.75989,30.47493,11.477573
"020","12pm",20,8.721805,30.22556,25.71429,15.338346
"021","12pm",23.86018,22.036474,30.24316,18.84498,5.015198
"022","12pm",18.98356,13.751868,34.37967,26.60688,6.278027
"023","12pm",18.18182,21.013413,34.87332,21.01341,4.918033
"024","12pm",19.62025,20.094937,36.07595,19.93671,4.272152
"025","12pm",21.51703,21.826625,32.97214,19.19505,4.489164
"026","12pm",23.61963,11.349693,27.91411,21.47239,15.644172
"027","12pm",21.34551,25.249169,29.06977,19.35216,4.983389
"028","12pm",25.47033,11.143271,26.62808,20.40521,16.353111
"029","12pm",47.8673,9.478673,15.16588,18.95735,8.530806
"001","1am",34.12969,37.713311,11.94539,12.11604,4.095563
"002","1am",29.05405,39.189189,17.90541,11.99324,1.858108
"003","1am",37.07533,31.757755,18.02068,11.226,1.920236
"004","1am",26.66667,16.419753,17.03704,22.22222,17.654321
"005","1am",28.18471,33.43949,19.74522,14.96815,3.66242
"006","1am",27.04918,35.081967,22.95082,11.63934,3.278689
"007","1am",22.81106,28.225806,26.26728,17.85714,4.83871
"008","1am",25.57427,13.169985,25.72741,23.88974,11.638591
"009","1am",35.36585,25.880759,26.01626,10.4336,2.303523
"010","1am",58.68263,12.232678,13.60137,11.37725,4.106074
"011","1am",26.9281,15.163399,28.10458,22.7451,7.058824
"012","1am",26.10483,14.285714,23.84378,21.68551,14.080164
"013","1am",20.58824,12.967914,33.28877,26.3369,6.818182
"014","1am",18.74106,10.014306,29.7568,28.89843,12.589413
"015","1am",25.28571,4.142857,29.14286,29.42857,12
"016","1am",18.03468,12.485549,31.32948,31.6763,6.473988
"017","1am",17.06949,10.271903,34.89426,25.67976,12.084592
"018","1am",20.58319,12.006861,29.15952,24.35678,13.893654
"019","1am",18.81579,10.526316,28.68421,30.52632,11.447368
"020","1am",19.84962,8.721805,30.22556,25.71429,15.488722
"021","1am",23.86018,22.036474,30.24316,18.84498,5.015198
"022","1am",18.95522,13.731343,34.47761,26.56716,6.268657
"023","1am",18.10089,21.068249,34.86647,21.06825,4.896142
"024","1am",19.62025,20.094937,36.07595,19.93671,4.272152
"025","1am",21.48377,21.79289,33.07573,19.16538,4.482226
"026","1am",23.70031,11.314985,27.98165,21.40673,15.59633
"027","1am",21.3278,25.394191,28.96266,19.3361,4.979253
"028","1am",25.47033,11.143271,26.62808,20.40521,16.353111
"029","1am",48.29268,9.268293,15.12195,19.02439,8.292683
"001","2am",32.57042,38.732394,12.32394,12.32394,4.049296
"002","2am",28.95623,39.225589,18.01347,11.95286,1.851852
"003","2am",37.1134,31.516937,18.11487,11.19293,2.061856
"004","2am",26.60891,16.460396,17.07921,22.27723,17.574257
"005","2am",27.88462,33.653846,19.71154,15.0641,3.685897
"006","2am",27.15447,34.95935,22.76423,11.86992,3.252033
"007","2am",22.72203,28.258362,26.41292,17.87774,4.72895
"008","2am",25.53517,13.455657,25.68807,23.70031,11.620795
"009","2am",35.45332,25.845737,25.98106,10.41949,2.300406
"010","2am",58.96347,12.149533,13.50892,11.29992,4.078165
"011","2am",27.12975,14.941022,28.04718,22.80472,7.077326
"012","2am",26.02459,14.241803,23.77049,21.72131,14.241803
"013","2am",20.58824,12.967914,33.28877,26.3369,6.818182
"014","2am",18.83024,9.985735,29.6719,28.95863,12.553495
"015","2am",25.3923,4.136947,29.10128,29.38659,11.982882
"016","2am",18.03468,12.601156,31.32948,31.56069,6.473988
"017","2am",17.31928,10.240964,34.78916,25.60241,12.048193
"018","2am",20.68966,11.724138,29.13793,24.48276,13.965517
"019","2am",18.79106,10.512484,28.77792,30.4862,11.432326
"020","2am",19.75867,8.748115,30.31674,25.64103,15.535445
"021","2am",23.86018,22.036474,30.39514,18.69301,5.015198
"022","2am",18.89881,13.839286,34.375,26.6369,6.25
"023","2am",18.12779,20.950966,34.91828,21.09955,4.903418
"024","2am",19.55836,20.347003,35.96215,19.87382,4.258675
"025","2am",21.48377,21.79289,32.92117,19.31994,4.482226
"026","2am",23.85321,11.16208,27.98165,21.40673,15.59633
"027","2am",21.31012,25.456053,28.93864,19.32007,4.975124
"028","2am",25.32562,11.287988,26.62808,20.40521,16.353111
"029","2am",48.52941,9.313725,15.19608,18.62745,8.333333
"001","3am",32.26381,39.037433,12.47772,12.29947,3.921569
"002","3am",28.95623,39.225589,18.01347,11.95286,1.851852
"003","3am",36.96613,31.516937,18.11487,11.34021,2.061856
"004","3am",26.55087,16.377171,17.12159,22.33251,17.617866
"005","3am",28,33.6,19.68,15.04,3.68
"006","3am",27.27273,34.902597,22.72727,11.85065,3.246753
"007","3am",22.72203,28.258362,26.41292,17.87774,4.72895
"008","3am",25.53517,13.455657,25.68807,23.70031,11.620795
"009","3am",35.40541,25.945946,25.94595,10.40541,2.297297
"010","3am",59.23729,12.118644,13.38983,11.10169,4.152542
"011","3am",27.12975,14.941022,28.04718,22.80472,7.077326
"012","3am",26.05128,14.25641,23.79487,21.64103,14.25641
"013","3am",20.56075,12.950601,33.24433,26.43525,6.809079
"014","3am",18.94587,9.97151,29.62963,28.91738,12.535613
"015","3am",25.3923,4.136947,29.10128,29.38659,11.982882
"016","3am",18.01386,12.586605,31.2933,31.63972,6.466513
"017","3am",17.31928,10.240964,34.78916,25.60241,12.048193
"018","3am",20.68966,11.724138,29.13793,24.48276,13.965517
"019","3am",18.79106,10.512484,28.77792,30.4862,11.432326
"020","3am",19.72892,8.73494,30.27108,25.75301,15.512048
"021","3am",23.93939,21.969697,30.30303,18.78788,5
"022","3am",18.87073,13.818722,34.32392,26.74591,6.240713
"023","3am",18.12779,20.950966,34.91828,21.09955,4.903418
"024","3am",19.55836,20.347003,35.96215,19.87382,4.258675
"025","3am",21.48377,21.79289,32.92117,19.31994,4.482226
"026","3am",23.85321,11.16208,27.98165,21.40673,15.59633
"027","3am",21.31012,25.456053,28.93864,19.32007,4.975124
"028","3am",25.32562,11.287988,26.62808,20.40521,16.353111
"029","3am",49,9.5,15,18,8.5
