"district","hour","age1","age2","age3","age4"
"001","4am",1297.74,1398.34,2001.94,1187.08
"002","4am",1378.22,1036.18,2504.94,1257.5
"003","4am",2183.02,875.22,2575.36,1448.64
"004","4am",1267.56,1066.36,3762.44,2122.66
"005","4am",1800.74,824.92,2233.32,1498.94
"006","4am",965.76,975.82,2323.86,1881.22
"007","4am",1448.64,895.34,4255.38,2233.32
"008","4am",1197.14,593.54,3430.46,1488.88
"009","4am",2515,1156.9,2836.92,1096.54
"010","4am",5744.26,1559.3,2756.44,1830.92
"011","4am",1056.3,855.1,3178.96,2675.96
"012","4am",1498.94,1066.36,4325.8,2917.4
"013","4am",1277.62,1468.76,4044.12,975.82
"014","4am",1177.02,814.86,3993.82,985.88
"015","4am",1217.26,985.88,4104.48,774.62
"016","4am",1317.86,1277.62,4828.8,1378.22
"017","4am",985.88,985.88,3661.84,1036.18
"018","4am",513.06,754.5,3531.06,1046.24
"019","4am",1006,1277.62,4305.68,1056.3
"020","4am",714.26,744.44,4084.36,1126.72
"021","4am",824.92,955.7,3480.76,1529.12
"022","4am",804.8,875.22,4144.72,1056.3
"023","4am",865.16,1036.18,3581.36,1398.34
"024","4am",694.14,875.22,3561.24,1438.58
"025","4am",1036.18,865.16,3390.22,1317.86
"026","4am",684.08,704.2,3762.44,1519.06
"027","4am",1428.52,1026.12,6478.64,3601.48
"028","4am",694.14,553.3,3782.56,1861.1
"029","4am",734.38,301.8,1468.76,573.42
"001","5am",1297.74,1398.34,2042.18,1187.08
"002","5am",1398.34,1056.3,2545.18,1247.44
"003","5am",2203.14,865.16,2555.24,1448.64
"004","5am",1267.56,1096.54,3732.26,2132.72
"005","5am",1780.62,814.86,2193.08,1478.82
"006","5am",965.76,975.82,2243.38,1881.22
"007","5am",1438.58,915.46,4285.56,2223.26
"008","5am",1197.14,573.42,3430.46,1478.82
"009","5am",2504.94,1146.84,2716.2,1096.54
"010","5am",5724.14,1549.24,2776.56,1820.86
"011","5am",1116.66,845.04,3319.8,2645.78
"012","5am",1498.94,1086.48,4315.74,2917.4
"013","5am",1297.74,1478.82,4034.06,985.88
"014","5am",1156.9,764.56,3943.52,985.88
"015","5am",1187.08,955.7,4013.94,764.56
"016","5am",1317.86,1277.62,4788.56,1398.34
"017","5am",985.88,975.82,3581.36,1016.06
"018","5am",503,724.32,3490.82,1046.24
"019","5am",1006,1237.38,4174.9,1046.24
"020","5am",704.2,744.44,4024,1126.72
"021","5am",824.92,945.64,3450.58,1529.12
"022","5am",804.8,865.16,4013.94,1056.3
"023","5am",855.1,965.76,3410.34,1398.34
"024","5am",684.08,855.1,3450.58,1438.58
"025","5am",1036.18,804.8,3349.98,1307.8
"026","5am",684.08,684.08,3661.84,1509
"027","5am",1418.46,1016.06,6398.16,3581.36
"028","5am",674.02,563.36,3702.08,1861.1
"029","5am",724.32,372.22,1619.66,593.54
"001","6am",1307.8,1307.8,2223.26,1207.2
"002","6am",1398.34,1046.24,2424.46,1247.44
"003","6am",2183.02,875.22,2515,1438.58
"004","6am",1337.98,1146.84,4013.94,2142.78
"005","6am",1790.68,784.68,2122.66,1448.64
"006","6am",945.64,885.28,2001.94,1851.04
"007","6am",1468.76,955.7,4416.34,2213.2
"008","6am",1197.14,583.48,3430.46,1468.76
"009","6am",2464.7,1076.42,2565.3,1086.48
"010","6am",5714.08,1579.42,3038.12,1820.86
"011","6am",1056.3,895.34,3500.88,2645.78
"012","6am",1509,1187.08,4597.42,2927.46
"013","6am",1277.62,1468.76,3893.22,1006
"014","6am",1116.66,714.26,3611.54,985.88
"015","6am",1187.08,855.1,3641.72,764.56
"016","6am",1257.5,1237.38,4506.88,1337.98
"017","6am",925.52,895.34,3360.04,1016.06
"018","6am",513.06,714.26,3209.14,1056.3
"019","6am",995.94,1156.9,3893.22,1026.12
"020","6am",653.9,663.96,3671.9,1106.6
"021","6am",814.86,885.28,3108.54,1519.06
"022","6am",804.8,794.74,3651.78,1056.3
"023","6am",814.86,804.8,3028.06,1378.22
"024","6am",603.6,814.86,3058.24,1418.46
"025","6am",1016.06,714.26,3168.9,1307.8
"026","6am",674.02,653.9,3410.34,1488.88
"027","6am",1408.4,1026.12,6367.98,3581.36
"028","6am",643.84,573.42,3490.82,1871.16
"029","6am",764.56,694.14,2655.84,613.66
"001","7am",1579.42,1428.52,2997.88,1307.8
"002","7am",1297.74,925.52,2535.12,1237.38
"003","7am",1931.52,865.16,2454.64,1398.34
"004","7am",1458.7,1247.44,4235.26,2162.9
"005","7am",2716.2,734.38,2243.38,1458.7
"006","7am",824.92,734.38,1851.04,1830.92
"007","7am",1378.22,1227.32,4939.46,2313.8
"008","7am",1418.46,633.78,3279.56,1438.58
"009","7am",2102.54,895.34,2122.66,1036.18
"010","7am",6015.88,1991.88,3863.04,1830.92
"011","7am",1136.78,915.46,4366.04,2686.02
"012","7am",1217.26,1187.08,4637.66,2796.68
"013","7am",1388.28,1579.42,4084.36,1046.24
"014","7am",895.34,583.48,2977.76,935.58
"015","7am",915.46,593.54,2746.38,744.44
"016","7am",885.28,905.4,3561.24,1358.1
"017","7am",704.2,724.32,2565.3,965.76
"018","7am",362.16,513.06,2525.06,1026.12
"019","7am",663.96,865.16,3158.84,995.94
"020","7am",462.76,432.58,3078.36,1116.66
"021","7am",633.78,824.92,3138.72,1498.94
"022","7am",694.14,633.78,3018,985.88
"023","7am",613.66,593.54,2706.14,1378.22
"024","7am",513.06,543.24,2625.66,1348.04
"025","7am",694.14,613.66,2927.46,1267.56
"026","7am",533.18,553.3,2887.22,1478.82
"027","7am",1136.78,1106.6,6528.94,3551.18
"028","7am",472.82,563.36,2997.88,1800.74
"029","7am",1016.06,1086.48,3973.7,613.66
"001","8am",2263.5,1599.54,4386.16,1307.8
"002","8am",1066.36,895.34,2565.3,1197.14
"003","8am",1599.54,875.22,2313.8,1448.64
"004","8am",1639.78,1197.14,4718.14,2162.9
"005","8am",4345.92,985.88,2565.3,1428.52
"006","8am",754.5,653.9,1780.62,1810.8
"007","8am",1086.48,1267.56,5643.66,2434.52
"008","8am",1609.6,704.2,3229.26,1478.82
"009","8am",1830.92,784.68,1981.82,995.94
"010","8am",8058.06,2776.56,5110.48,1690.08
"011","8am",1257.5,1116.66,5372.04,2746.38
"012","8am",855.1,1146.84,4104.48,2736.32
"013","8am",1458.7,1750.44,4476.7,1096.54
"014","8am",543.24,462.76,2132.72,955.7
"015","8am",573.42,482.88,2213.2,714.26
"016","8am",633.78,754.5,3138.72,1358.1
"017","8am",382.28,613.66,2142.78,965.76
"018","8am",160.96,392.34,2082.42,955.7
"019","8am",482.88,684.08,2535.12,915.46
"020","8am",372.22,402.4,2655.84,1046.24
"021","8am",573.42,804.8,3209.14,1498.94
"022","8am",482.88,553.3,2696.08,945.64
"023","8am",553.3,563.36,2575.36,1297.74
"024","8am",392.34,543.24,2474.76,1307.8
"025","8am",553.3,573.42,2625.66,1197.14
"026","8am",352.1,462.76,2424.46,1358.1
"027","8am",1217.26,1327.92,6770.38,3571.3
"028","8am",331.98,432.58,2464.7,1770.56
"029","8am",1267.56,1468.76,4969.64,744.44
"001","9am",2354.04,1549.24,4537.06,1398.34
"002","9am",985.88,905.4,2434.52,1187.08
"003","9am",1539.18,834.98,2263.5,1337.98
"004","9am",1639.78,1156.9,4788.56,2162.9
"005","9am",4607.48,925.52,2686.02,1378.22
"006","9am",764.56,583.48,1770.56,1770.56
"007","9am",1016.06,1307.8,5794.56,2645.78
"008","9am",1680.02,734.38,3209.14,1458.7
"009","9am",1730.32,714.26,1840.98,965.76
"010","9am",8641.54,2997.88,5351.92,1720.26
"011","9am",1287.68,1277.62,5935.4,3068.3
"012","9am",794.74,1126.72,4245.32,2635.72
