"district","hour","occ1","occ2","occ3","occ4","occ5"
"009","5am",37.60108,33.557951,3.638814,19.27224,5.929919
"010","5am",25.25424,52.711864,1.5254237,17.54237,2.966102
"011","5am",43.40102,12.436548,1.3959391,38.45178,4.314721
"012","5am",43.03279,17.315574,1.6393443,34.83607,3.17623
"013","5am",60.3871,14.83871,1.9354839,18.58065,4.258065
"014","5am",54.47871,15.418502,0.7342144,24.6696,4.698972
"015","5am",60.75581,15.406977,1.1627907,18.31395,4.360465
"016","5am",58.87743,14.662085,1.1454754,21.99313,3.321879
"017","5am",58.74233,12.730061,2.3006135,21.16564,5.06135
"018","5am",60.38394,7.853403,1.5706806,25.82897,4.363002
"019","5am",63.20755,11.994609,1.4824798,18.19407,5.121294
"020","5am",52.13415,10.060976,3.3536585,28.35366,6.097561
"021","5am",52.60805,9.985097,2.2354694,28.46498,6.706408
"022","5am",58.95522,10.746269,2.3880597,23.13433,4.776119
"023","5am",56.29742,8.952959,3.0349014,25.94841,5.766313
"024","5am",55.86854,8.137715,3.1298905,26.91706,5.946792
"025","5am",57.43034,10.835913,2.3219814,23.99381,5.417957
"026","5am",53.23077,8.769231,2.9230769,31.53846,3.538462
"027","5am",44.89465,8.34684,4.376013,35.73744,6.645057
"028","5am",48.22485,8.727811,2.2189349,35.79882,5.029586
"029","5am",52.58359,19.148936,0.9118541,24.31611,3.039514
"001","6am",36.43927,28.951747,5.1580699,23.4609,5.990017
"002","6am",36.18421,24.342105,6.9078947,24.67105,7.894737
"003","6am",32.42468,32.998565,3.7302726,24.53372,6.312769
"004","6am",45.86729,18.62631,2.5611176,28.52154,4.423749
"005","6am",30.9329,28.477905,5.5646481,28.64157,6.382979
"006","6am",33.80531,16.637168,3.3628319,38.93805,7.256637
"007","6am",44.44444,14,2.4444444,33.66667,5.444444
"008","6am",46.98795,17.46988,2.7108434,27.71084,5.120482
"009","6am",35.52448,34.965035,3.7762238,19.72028,6.013986
"010","6am",26.65563,51.738411,1.4900662,17.21854,2.897351
"011","6am",45.34161,11.428571,1.3664596,37.63975,4.223602
"012","6am",45.47244,16.043307,1.5748031,33.75984,3.149606
"013","6am",58.94737,15.657895,1.9736842,19.21053,4.210526
"014","6am",51.64319,16.27543,0.7824726,26.29108,5.007825
"015","6am",57.87832,16.536661,1.2480499,19.65679,4.680187
"016","6am",57.65983,14.95778,1.2062726,22.67793,3.498191
"017","6am",56.98052,13.149351,2.4350649,22.07792,5.357143
"018","6am",58.79121,8.058608,1.6483516,26.92308,4.578755
"019","6am",61.02418,12.802276,1.5647226,19.20341,5.405405
"020","6am",50,9.570957,3.630363,30.19802,6.60066
"021","6am",49.60254,10.651828,2.3847377,30.20668,7.154213
"022","6am",56.61882,11.483254,2.5518341,24.24242,5.103668
"023","6am",52.4207,9.84975,3.1719533,28.38063,6.176962
"024","6am",52.90102,8.020478,3.2423208,29.35154,6.484642
"025","6am",55.59157,11.183144,2.4311183,25.12156,5.672609
"026","6am",51.05008,8.885299,3.0694669,33.27948,3.71567
"027","6am",44.67912,8.285946,4.3866775,35.987,6.661251
"028","6am",46.78899,8.715596,2.293578,37.00306,5.198777
"029","6am",66.38298,13.829787,0.6382979,17.23404,1.914894
"001","7am",42.36589,28.060523,4.264099,20.35763,4.951857
"002","7am",39.09396,21.812081,7.0469799,24.16107,7.885906
"003","7am",32.82905,31.164902,3.9334342,25.26475,6.807867
"004","7am",48.72928,17.348066,2.5414365,27.29282,4.088398
"005","7am",26.58228,38.396624,4.7819972,24.89451,5.344585
"006","7am",30.3263,16.506718,3.4548944,41.84261,7.869482
"007","7am",48.16327,12.346939,2.244898,31.83673,5.408163
"008","7am",45.02229,19.910847,2.6745914,27.48886,4.903418
"009","7am",31.04575,35.457516,4.4117647,22.22222,6.862745
"010","7am",31.71806,49.192364,1.3215859,15.19824,2.56975
"011","7am",50.93923,9.944751,1.2154696,33.92265,3.977901
"012","7am",48.56851,12.883436,1.7382413,33.33333,3.476483
"013","7am",59.25466,16.273292,1.9875776,18.50932,3.975155
"014","7am",47.76119,14.738806,0.9328358,30.22388,6.343284
"015","7am",51.91147,15.492958,1.6096579,24.9497,6.036217
"016","7am",52.62369,13.193403,1.4992504,28.48576,4.197901
"017","7am",52.73834,10.953347,3.0425963,26.57201,6.693712
"018","7am",53.40909,7.045455,1.8181818,32.04545,5.681818
"019","7am",57.52212,10.442478,1.7699115,23.89381,6.371681
"020","7am",43.28063,7.70751,4.743083,36.36364,7.905138
"021","7am",50.82508,8.415842,2.4752475,30.85809,7.425743
"022","7am",53.77358,10.188679,3.0188679,27.35849,5.660377
"023","7am",49.80989,7.604563,3.4220532,32.31939,6.844106
"024","7am",48.4,7.4,3.4,33.4,7.4
"025","7am",55.02742,7.678245,2.7422303,28.33638,6.215722
"026","7am",45.75646,8.118081,3.6900369,38.19188,4.243542
"027","7am",46.85714,6.44898,4.3265306,35.83673,6.530612
"028","7am",45.51724,5.689655,2.2413793,40.86207,5.689655
"029","7am",73.83459,12.180451,0.6015038,12.18045,1.203008
"001","8am",49.47368,27.052632,3.5789474,15.26316,4.631579
"002","8am",43.58524,16.695958,7.2056239,24.78032,7.732865
"003","8am",34.03226,26.774194,4.1935484,27.58065,7.419355
"004","8am",50.10352,17.287785,2.6915114,25.7764,4.140787
"005","8am",23.73247,49.838188,3.3441208,18.8781,4.20712
"006","8am",27.36419,15.492958,3.8229376,44.26559,9.054326
"007","8am",52.45902,8.293153,1.8322083,32.20829,5.207329
"008","8am",44.26934,22.34957,2.5787966,26.36103,4.441261
"009","8am",32.55396,32.374101,5.2158273,23.02158,6.834532
"010","8am",31.71706,53.622362,1.0268112,11.58015,2.053622
"011","8am",57.04698,8.245446,1.2464046,30.29722,3.16395
"012","8am",47.6678,9.556314,2.0477816,36.86007,3.868032
"013","8am",59.33562,17.640321,1.8327606,17.18213,4.009164
"014","8am",42.75184,10.565111,0.7371007,38.08354,7.862408
"015","8am",49.74747,11.868687,1.5151515,29.54545,7.323232
"016","8am",50.59829,10.25641,1.5384615,32.82051,4.786325
"017","8am",50.4902,5.392157,3.6764706,32.59804,7.843137
"018","8am",52.10084,2.521008,2.2408964,37.2549,5.882353
"019","8am",55.99129,7.625272,2.3965142,27.66885,6.318083
"020","8am",42.69663,6.067416,4.7191011,38.42697,8.089888
"021","8am",51.90083,7.603306,2.4793388,31.07438,6.942149
"022","8am",52.47312,7.741935,3.2258065,29.89247,6.666667
"023","8am",51.20968,7.056452,3.4274194,31.85484,6.451613
"024","8am",49.89339,4.477612,3.4115139,34.11514,8.102345
"025","8am",54.26829,6.300813,3.2520325,29.47154,6.707317
"026","8am",44.42013,5.908096,3.9387309,41.13786,4.595186
"027","8am",48.32162,6.557377,4.2154567,34.73849,6.167057
"028","8am",41.85111,4.024145,2.4144869,46.07646,5.633803
"029","8am",73.80952,12.619048,0.7142857,11.30952,1.547619
"001","9am",49.48875,26.380368,3.3742331,16.15542,4.601227
"002","9am",42.70073,16.240876,7.8467153,25.36496,7.846715
"003","9am",35.01684,26.262626,4.2087542,27.44108,7.070707
"004","9am",49.742,17.131063,2.6831785,26.31579,4.127967
"005","9am",22.74633,51.362683,2.9350105,18.97275,3.983229
"006","9am",29.01235,15.020576,3.7037037,43.20988,9.053498
"007","9am",52.61682,7.850467,1.8691589,32.52336,5.140187
"008","9am",44.46023,23.295455,2.4147727,25,4.829545
"009","9am",32.75862,31.992337,4.789272,24.13793,6.321839
"010","9am",31.39785,54.462366,1.0215054,11.07527,2.043011
"011","9am",56.34783,7.652174,1.5652174,30.78261,3.652174
"012","9am",48.11429,8.571429,1.9428571,37.02857,4.342857
"013","9am",58.15991,17.853231,2.0810515,17.7437,4.162103
"014","9am",42.55875,10.182768,1.0443864,38.1201,8.093995
"015","9am",49.59128,11.171662,1.6348774,29.97275,7.629428
"016","9am",50.95986,9.424084,1.5706806,32.98429,5.061082
"017","9am",50.37783,5.037783,3.2745592,33.24937,8.060453
"018","9am",51.15607,2.601156,2.6011561,37.57225,6.069364
"019","9am",58.54214,6.833713,2.2779043,25.28474,7.061503
"020","9am",44.00978,6.112469,5.1344743,36.67482,8.06846
"021","9am",53.08848,7.679466,2.3372287,30.38397,6.510851
"022","9am",52.5,7.5,3.4090909,29.54545,7.045455
"023","9am",51.31313,7.070707,3.4343434,31.71717,6.464646
"024","9am",51.77778,4.444444,4,32.66667,7.111111
"025","9am",54.73684,6.105263,3.1578947,29.89474,6.105263
"026","9am",45,5.714286,4.2857143,40.71429,4.285714
"027","9am",48.45679,6.095679,4.0895062,35.10802,6.25
"028","9am",43.78947,4,2.5263158,43.36842,6.315789
"029","9am",72.23427,11.822126,0.6507592,13.7744,1.518438
"001","10am",49.28862,26.52439,3.1504065,17.07317,3.963415
"002","10am",43.86282,15.523466,7.7617329,24.72924,8.122744
"003","10am",36.30137,25.684932,4.109589,27.73973,6.164384
"004","10am",50.31447,17.400419,2.5157233,25.57652,4.192872
"005","10am",23.44398,51.970954,2.9045643,17.73859,3.941909
"006","10am",29.25311,15.352697,4.1493776,41.90871,9.3361
"007","10am",52.3135,7.648725,1.7941454,33.14448,5.09915
"008","10am",44.30014,24.819625,2.7417027,23.95382,4.184704
"009","10am",33.06931,32.079208,4.5544554,23.36634,6.930693
"010","10am",31.11944,55.382967,1.0712373,10.49813,1.928227
"011","10am",56.00663,7.290804,1.5741508,30.98592,4.142502
"012","10am",47.00565,8.135593,2.3728814,37.9661,4.519774
"013","10am",58.49257,17.409766,2.2292994,17.40977,4.458599
"014","10am",43.00518,9.84456,1.0362694,37.82383,8.290155
"015","10am",49.43503,11.581921,1.4124294,30.79096,6.779661
"016","10am",51.6129,9.498208,2.1505376,31.1828,5.555556
"017","10am",50.63613,4.580153,3.562341,34.6056,6.615776
"018","10am",51.96375,2.719033,2.4169184,36.55589,6.344411
"019","10am",57.5,6.590909,2.5,25.90909,7.5
"020","10am",44.58128,6.403941,5.1724138,35.46798,8.374384
"021","10am",52.97114,7.809847,2.37691,29.88115,6.960951
"022","10am",53.25581,7.906977,3.4883721,29.06977,6.27907
"023","10am",51.12936,7.392197,3.4907598,31.00616,6.98152
"024","10am",52.1028,4.205607,3.9719626,32.47664,7.242991
"025","10am",54.85232,5.907173,3.164557,29.95781,6.118143
"026","10am",43.89671,5.633803,4.4600939,41.5493,4.460094
"027","10am",48.52484,6.28882,3.7267081,35.17081,6.28882
"028","10am",43.68308,4.068522,2.9978587,43.04069,6.20985
"029","10am",70.78534,11.413613,0.6282723,14.97382,2.198953
"001","11am",49.3865,26.175869,3.4764826,16.87117,4.08998
"002","11am",43.6036,16.216216,7.3873874,24.86486,7.927928
"003","11am",35.85859,25.252525,4.040404,27.94613,6.902357
"004","11am",50.63291,17.827004,2.3206751,25.63291,3.586498
"005","11am",23.79455,51.886792,3.2494759,17.81971,3.249476
"006","11am",28.15126,14.915966,3.9915966,43.27731,9.663866
"007","11am",53.86847,8.317215,1.8375242,30.85106,5.125725
"008","11am",46.06581,23.748212,2.4320458,23.31903,4.434907
"009","11am",31.93117,33.460803,4.5889101,22.94455,7.07457
"010","11am",31.4503,55.078762,1.0320478,10.53775,1.901141
"011","11am",54.1329,7.455429,1.5397083,33.14425,3.727715
"012","11am",48.71795,8.026756,2.2296544,36.23188,4.793757
"013","11am",58.93048,17.219251,2.2459893,16.8984,4.705882
"014","11am",43.11224,10.714286,0.7653061,37.5,7.908163
"015","11am",50.28571,11.714286,1.1428571,31.14286,5.714286
"016","11am",53.00546,8.743169,1.4571949,31.32969,5.464481
"017","11am",52.9563,4.37018,3.8560411,32.64781,6.169666
"018","11am",51.31965,2.932551,2.6392962,36.95015,6.158358
"019","11am",56.65138,7.798165,2.0642202,26.14679,7.33945
"020","11am",44.28224,5.839416,5.1094891,35.52311,9.245742
"021","11am",52.98013,7.615894,2.3178808,30.46358,6.622517
"022","11am",52.59594,7.900677,3.6117381,30.02257,5.869074
"023","11am",50.60484,7.258065,3.6290323,31.04839,7.459677
"024","11am",52.90023,4.408353,3.9443155,32.01856,6.728538
"025","11am",54.56432,5.809129,2.9045643,30.08299,6.639004
"026","11am",43.32553,5.854801,4.9180328,40.98361,4.918033
"027","11am",49.29577,6.338028,3.8341158,34.50704,6.025039
"028","11am",42.07188,4.22833,2.9598309,44.60888,6.131078
"029","11am",70.01034,10.961737,1.1375388,16.13237,1.758014
"001","12am",49.57082,26.502146,3.5407725,16.20172,4.184549
"002","12am",43.97906,16.579407,6.2827225,25.47993,7.678883
"003","12am",36.81507,24.315068,3.9383562,27.73973,7.191781
"004","12am",50.52083,17.291667,2.2916667,26.04167,3.854167
"005","12am",23.96607,51.219512,3.1813362,18.55779,3.075292
"006","12am",29.95781,15.822785,3.7974684,41.98312,8.438819
"007","12am",53.41018,7.492795,1.8251681,31.89241,5.379443
"008","12am",46.54179,23.487032,2.5936599,22.91066,4.466859
"009","12am",31.45009,34.651601,4.519774,22.78719,6.591337
"010","12am",30.54187,56.102901,0.9304871,10.39956,2.025178
"011","12am",53.63709,8.553157,1.1990408,32.53397,4.076739
"012","12am",47.67837,8.720272,2.2650057,37.03284,4.303511
"013","12am",58.23592,17.321998,2.3379384,17.21573,4.888417
"014","12am",43.257,10.941476,1.0178117,37.91349,6.870229
"015","12am",49.59128,12.53406,1.0899183,30.24523,6.53951
"016","12am",52.43056,9.201389,1.9097222,31.77083,4.6875
"017","12am",54.30809,4.177546,3.9164491,30.28721,7.310705
"018","12am",51.6129,2.639296,2.6392962,36.95015,6.158358
"019","12am",56.53153,7.432432,2.7027027,26.12613,7.207207
"020","12am",43.90244,5.609756,4.3902439,36.58537,9.512195
"021","12am",53.55372,8.264463,2.3140496,29.09091,6.77686
"022","12am",52.20264,8.14978,3.5242291,29.73568,6.387665
"023","12am",51.875,6.666667,3.9583333,30,7.5
"024","12am",51.36364,4.318182,3.6363636,33.18182,7.5
"025","12am",54.46985,5.405405,3.1185031,30.56133,6.444906
"026","12am",43.55972,5.386417,4.9180328,41.2178,4.918033
"027","12am",49.60191,6.369427,4.1401274,33.99682,5.89172
"028","12am",42.10526,4.210526,2.7368421,44.21053,6.736842
"029","12am",69.54733,11.111111,1.1316872,16.56379,1.646091
"001","1pm",49.79592,25.612245,3.3673469,16.836735,4.387755
"002","1pm",42.43986,15.635739,7.0446735,26.28866,8.591065
"003","1pm",36.37902,23.857868,3.5532995,29.441624,6.76819
"004","1pm",51.4553,16.632017,2.4948025,25.675676,3.742204
"005","1pm",24.2842,51.64369,3.2873807,17.497349,3.287381
"006","1pm",27.82609,16.521739,3.6956522,43.043478,8.913043
"007","1pm",53.42205,7.889734,1.9961977,30.988593,5.703422
"008","1pm",46.08696,23.333333,2.173913,23.768116,4.637681
"009","1pm",32.46269,34.141791,4.4776119,22.761194,6.156716
"010","1pm",31.68209,56.341862,0.9254219,9.145346,1.90528
"011","1pm",51.60281,8.913213,1.0946052,34.245504,4.143862
"012","1pm",49.8861,7.85877,2.0501139,36.218679,3.986333
"013","1pm",57.57576,17.554859,2.507837,17.763845,4.597701
"014","1pm",45.40682,11.286089,1.0498688,36.220472,6.036745
"015","1pm",50.5618,12.921348,0.8426966,28.370787,7.303371
"016","1pm",51.77305,9.751773,2.3049645,30.851064,5.319149
"017","1pm",55.01355,2.98103,3.7940379,30.352304,7.859079
"018","1pm",52.66272,2.366864,2.6627219,36.390533,5.91716
"019","1pm",57.27273,7.954545,2.2727273,25,7.5
"020","1pm",43.40528,5.275779,4.0767386,38.369305,8.872902
"021","1pm",54.01709,8.547009,2.5641026,27.863248,7.008547
"022","1pm",54.58613,7.606264,3.3557047,28.635347,5.816555
"023","1pm",51.9833,7.098121,3.9665971,29.645094,7.306889
"024","1pm",51.45414,4.474273,3.803132,32.438479,7.829978
"025","1pm",54.68085,5.531915,2.7659574,30.425532,6.595745
"026","1pm",43.80952,5.47619,5.2380952,41.190476,4.285714
"027","1pm",48.46336,6.304177,3.9401103,35.224586,6.06777
"028","1pm",44.02655,4.867257,2.6548673,42.035398,6.415929
"029","1pm",68.88434,11.156602,1.2282497,17.195496,1.535312
"001","2pm",49.89562,25.887265,3.5490605,16.80585,3.862213
"002","2pm",43.15068,16.09589,6.8493151,25.85616,8.047945
"003","2pm",36.39399,24.874791,3.5058431,28.38063,6.844741
"004","2pm",50.81967,17.213115,1.9467213,25.81967,4.20082
"005","2pm",23.86002,49.946978,3.1813362,18.98197,4.029692
"006","2pm",28.8172,16.989247,3.655914,43.01075,7.526882
"007","2pm",54.01742,7.357212,2.0329138,30.97773,5.614714
"008","2pm",46.23188,23.623188,2.3188406,23.18841,4.637681
"009","2pm",30.84112,34.579439,4.4859813,22.99065,7.102804
"010","2pm",32.00883,55.960265,0.9381898,9.10596,1.986755
"011","2pm",52.30024,9.281679,1.3720743,33.25262,3.793382
"012","2pm",49.60894,8.156425,2.2346369,36.31285,3.687151
"013","2pm",59.25134,17.433155,2.5668449,17.00535,3.743316
"014","2pm",45.50129,11.053985,0.7712082,35.98972,6.683805
"015","2pm",50.68493,13.424658,1.0958904,27.67123,7.123288
"016","2pm",51.81976,9.185442,1.9064125,31.88908,5.199307
"017","2pm",53.96825,3.439153,3.7037037,30.95238,7.936508
"018","2pm",51.49701,2.694611,2.6946108,36.22754,6.886228
"019","2pm",57.76805,7.439825,2.1881838,26.03939,6.564551
"020","2pm",43.75,5.528846,4.3269231,37.25962,9.134615
"021","2pm",53.96552,8.275862,2.5862069,27.93103,7.241379
"022","2pm",54.13043,7.826087,3.2608696,29.56522,5.217391
"023","2pm",51.32924,7.97546,3.8854806,29.44785,7.361963
"024","2pm",51.76211,3.964758,3.5242291,33.03965,7.709251
"025","2pm",56.45833,5,2.5,28.95833,7.083333
"026","2pm",44.31555,5.336427,5.1044084,40.60325,4.640371
"027","2pm",49.33018,6.225374,3.7825059,34.43656,6.225374
"028","2pm",42.95154,5.286344,2.8634361,42.51101,6.387665
"029","2pm",68.88186,11.814346,1.371308,16.77215,1.160338
"001","3pm",49.83888,25.56391,3.4371643,17.18582,3.974221
"002","3pm",43.26599,15.488215,6.7340067,26.59933,7.912458
"003","3pm",36.68342,25.628141,3.5175879,26.80067,7.370184
"004","3pm",49.11181,17.241379,2.0898642,27.58621,3.970742
"005","3pm",25.30658,48.494983,3.1215162,18.95206,4.124861
"006","3pm",29.70711,15.899582,4.8117155,41.841,7.740586
"007","3pm",54.11298,8.02775,1.9821606,29.93062,5.946482
"008","3pm",46.01504,23.007519,2.406015,23.45865,5.112782
"009","3pm",32.2695,34.397163,4.6099291,21.98582,6.737589
"010","3pm",31.25,55.113636,1.0795455,10.51136,2.045455
"011","3pm",52.29202,10.016978,1.5280136,32.51273,3.650255
"012","3pm",47.01835,10.321101,2.0642202,37.27064,3.325688
"013","3pm",58.98004,17.2949,2.1064302,17.73836,3.880266
"014","3pm",46.08076,10.926366,0.4750594,35.86698,6.650831
"015","3pm",53.25,12.5,1,26.5,6.75
"016","3pm",53.70675,10.873147,1.8121911,28.99506,4.61285
"017","3pm",53.39578,5.620609,3.0444965,30.67916,7.259953
"018","3pm",53.65169,3.089888,2.5280899,33.98876,6.741573
"019","3pm",56.96203,7.383966,2.3206751,26.16034,7.172996
"020","3pm",43.94619,6.278027,4.0358744,38.34081,7.399103
"021","3pm",54.31894,7.807309,2.6578073,28.07309,7.142857
"022","3pm",53.48361,8.401639,3.2786885,29.09836,5.737705
"023","3pm",52.79383,8.477842,3.8535645,27.93834,6.936416
"024","3pm",52.63158,4.631579,3.5789474,31.36842,7.789474
"025","3pm",55.89431,7.113821,2.4390244,28.45528,6.097561
"026","3pm",45.82393,4.96614,4.96614,39.50339,4.740406
"027","3pm",49.18542,6.51668,3.7238169,34.60047,5.973623
"028","3pm",42.44306,5.797101,2.484472,42.6501,6.625259
"029","3pm",70.25641,12.051282,1.2820513,15.12821,1.282051
"001","4pm",44.32577,25.233645,3.7383178,21.49533,5.206943
"002","4pm",41.14671,18.887015,6.9139966,25.12648,7.925801
"003","4pm",33.8843,29.256198,3.8016529,25.95041,7.107438
"004","4pm",47.03196,18.378995,2.6255708,27.39726,4.56621
"005","4pm",29.35065,40,4.1558442,21.81818,4.675325
"006","4pm",34.2155,14.555766,3.9697543,39.88658,7.372401
"007","4pm",47.49455,12.309368,2.0697168,33.11547,5.010893
"008","4pm",45.06173,21.141975,2.4691358,26.54321,4.783951
"009","4pm",34.62185,33.613445,4.3697479,21.0084,6.386555
"010","4pm",29.22971,53.645117,1.2379642,13.54883,2.338377
"011","4pm",52.48162,11.397059,1.0110294,31.15809,3.952206
"012","4pm",43.68825,14.050494,1.8660812,36.88255,3.512623
"013","4pm",55.89005,17.015707,2.2251309,20.41885,4.450262
"014","4pm",50.18519,13.703704,0.5555556,30,5.555556
"015","4pm",56.33803,15.090543,1.0060362,21.73038,5.83501
"016","4pm",55.51129,14.077025,1.4608234,24.9668,3.984064
"017","4pm",54.31373,10.392157,2.5490196,26.66667,6.078431
"018","4pm",56.03645,6.605923,2.0501139,29.84055,5.46697
"019","4pm",60.89965,9.515571,1.7301038,21.79931,6.055363
"020","4pm",46.45669,7.677165,3.5433071,35.23622,7.086614
"021","4pm",53.8835,8.090615,2.2653722,28.47896,7.281553
"022","4pm",56.13718,9.927798,2.8880866,25.45126,5.595668
"023","4pm",55.27273,6.909091,3.4545455,27.81818,6.545455
"024","4pm",53.01887,8.301887,3.5849057,28.30189,6.792453
"025","4pm",56.72727,9.272727,2.5454545,25.81818,5.636364
"026","4pm",47.94521,7.240705,4.3052838,36.39922,4.109589
"027","4pm",48.37662,6.006494,4.0584416,35.30844,6.25
"028","4pm",45.64831,7.637655,2.1314387,39.07638,5.506217
"029","4pm",67.11538,15.192308,1.5384615,14.42308,1.730769
"001","5pm",38.40361,28.313253,4.5180723,23.04217,5.722892
"002","5pm",39.05429,20.665499,7.0052539,25.39405,7.880911
"003","5pm",31.8818,31.570762,4.0435459,25.66096,6.842924
"004","5pm",46.04317,19.064748,2.6378897,27.69784,4.556355
"005","5pm",31.86969,33.286119,4.9575071,24.64589,5.240793
"006","5pm",37.54386,13.859649,3.5087719,37.7193,7.368421
"007","5pm",45.9846,12.761276,2.420242,33.33333,5.50055
"008","5pm",46.47887,17.840376,2.5039124,28.16901,5.007825
"009","5pm",38.29787,31.914894,3.7993921,20.36474,5.6231
"010","5pm",24.9048,56.207159,1.3709063,15.07997,2.437167
"011","5pm",48.0402,12.361809,1.6080402,33.76884,4.221106
"012","5pm",42.99363,16.348195,1.8046709,35.45648,3.397028
"013","5pm",58.6514,15.521628,2.2900763,19.2112,4.3257
"014","5pm",53.98671,14.285714,0.6644518,26.41196,4.651163
"015","5pm",60.27165,13.921902,0.8488964,19.86418,5.093379
"016","5pm",58.58709,13.154689,1.4616322,23.38611,3.410475
"017","5pm",58.2906,10.769231,2.2222222,23.4188,5.299145
"018","5pm",58.19672,6.967213,1.6393443,28.07377,5.122951
"019","5pm",63.54167,9.970238,1.4880952,19.64286,5.357143
"020","5pm",51.0453,8.885017,2.6132404,30.83624,6.620209
"021","5pm",52.73865,9.076682,2.1909233,28.95149,7.042254
"022","5pm",57.48299,9.52381,2.5510204,25.17007,5.272109
"023","5pm",56.38842,8.34753,3.407155,26.23509,5.621806
"024","5pm",55.13043,8.695652,3.1304348,26.6087,6.434783
"025","5pm",56.79862,10.327022,2.5817556,24.78485,5.507745
"026","5pm",51.64645,8.145581,3.4662045,33.27556,3.466205
"027","5pm",45.7429,7.679466,4.0901503,35.97663,6.510851
"028","5pm",46.21578,8.373591,2.5764895,37.68116,5.152979
"029","5pm",61.35135,21.351351,1.6216216,14.05405,1.621622
"001","6pm",39.44828,28.689655,4.5517241,22.34483,4.965517
"002","6pm",38.38028,20.422535,7.3943662,26.40845,7.394366
"003","6pm",33.08042,30.804249,3.7936267,25.79666,6.525038
"004","6pm",46.25604,17.995169,2.294686,28.74396,4.710145
"005","6pm",35.07565,30.261348,4.4016506,24.75928,5.502063
"006","6pm",37.43409,13.181019,3.8664323,37.78559,7.732865
"007","6pm",43.98625,13.287514,2.4054983,35.05155,5.269187
"008","6pm",46.06061,18.333333,2.5757576,27.72727,5.30303
"009","6pm",39.09774,30.827068,3.6090226,20.75188,5.714286
"010","6pm",25.94014,54.719877,1.3814275,15.27245,2.686109
"011","6pm",47.21931,11.857293,1.5739769,34.73242,4.616999
"012","6pm",43.68421,16.947368,1.7894737,34.21053,3.368421
"013","6pm",58.84666,15.59633,2.0969856,19.13499,4.325033
"014","6pm",54.30464,13.907285,0.4966887,25.99338,5.298013
"015","6pm",59.86509,13.827993,1.0118044,20.40472,4.890388
"016","6pm",58.67288,14.086147,1.5133877,22.46799,3.259604
"017","6pm",58,11.833333,2,23,5.166667
"018","6pm",59.44334,6.759443,1.5904573,27.23658,4.970179
"019","6pm",63.39678,11.420205,1.6105417,18.30161,5.270864
"020","6pm",51.68919,9.797297,2.5337838,29.39189,6.587838
"021","6pm",52.63158,9.597523,2.1671827,28.79257,6.811146
"022","6pm",58.84298,9.752066,2.6446281,24.46281,4.297521
"023","6pm",57.42574,8.580858,3.30033,25.74257,4.950495
"024","6pm",55.06003,8.919383,2.915952,26.92967,6.174957
"025","6pm",57.16724,10.238908,2.559727,24.74403,5.290102
"026","6pm",53.3557,7.885906,2.852349,32.04698,3.85906
"027","6pm",45.37265,8.108108,4.2588043,35.79034,6.470106
"028","6pm",46.33385,8.268331,2.4960998,37.5975,5.304212
