"variable","CODE_SEC","RES_SEC","W_IND"
"h7","102","103",44.428
"h7","102","104",42.222
"h7","102","105",118.678
"h7","102","123",101.905
"h7","102","126",120.829
"h7","102","138",11.477
"h7","102","141",15.667
"h7","102","142",37.754
"h7","102","303",132.9
"h7","102","308",55.807
"h7","102","701",122.066
"h7","103","101",154.801
"h7","103","104",107.978
"h7","103","105",59.339
"h7","103","107",62.892
"h7","103","111",166.262
"h7","103","113",30.256
"h7","103","130",38.808
"h7","103","131",55.4
"h7","103","140",45.197
"h7","103","142",64.049
"h7","103","301",156.413
"h7","103","303",48.762
"h7","103","307",31.473
"h7","103","311",35.66
"h7","103","401",17.857
"h7","103","402",30.689
"h7","103","507",16.785
"h7","103","512",52.572
"h7","103","515",40.789
"h7","103","901",13.963
"h7","106","101",144.646
"h7","106","103",109.613
"h7","106","104",117.899
"h7","106","107",34.215
"h7","106","109",56.431
"h7","106","112",69.242
"h7","106","116",112.461
"h7","106","117",10.367
"h7","106","118",60.612
"h7","106","120",43.421
"h7","106","125",15.115
"h7","106","127",321.61
"h7","106","135",124.093
"h7","106","136",160.633
"h7","106","140",43.277
"h7","106","142",64.049
"h7","106","143",67.327
"h7","106","301",76.221
"h7","106","303",128.906
"h7","106","310",49.436
"h7","106","504",26.312
"h7","106","505",18.915
"h7","106","509",15.607
"h7","106","512",114.667
"h7","106","517",24.239
"h7","106","519",6.542
"h7","106","802",16.201
"h7","106","901",32.235
"h7","112","102",96.314
"h7","112","110",203.358
"h7","112","111",46.494
"h7","112","121",15.291
"h7","112","130",38.808
"h7","112","140",43.277
"h7","112","142",64.049
"h7","112","305",50.899
"h7","112","312",26.765
"h7","112","502",10.305
"h7","112","505",24.297
"h7","112","506",27.34
"h7","112","512",52.572
"h7","112","801",33.201
"h7","119","107",32.371
"h7","119","117",14.219
"h7","119","118",46.38
"h7","119","125",19.257
"h7","119","127",41.282
"h7","119","130",38.808
"h7","119","135",52.994
"h7","119","136",97.223
"h7","119","141",15.667
"h7","119","301",75.35
"h7","119","305",102.566
"h7","119","307",22.177
"h7","119","308",55.807
"h7","119","310",34.538
"h7","119","313",35.642
"h7","119","402",30.689
"h7","119","511",17.322
"h7","119","901",10.168
"h7","120","101",53.987
"h7","120","105",59.339
"h7","120","106",59.343
"h7","120","116",200.957
"h7","120","119",34.837
"h7","120","133",34.418
"h7","120","136",101.721
"h7","120","301",76.221
"h7","120","302",30.024
"h7","120","303",48.762
"h7","120","305",61.311
"h7","120","308",55.807
"h7","120","401",45.678
"h7","120","802",22.399
"h7","120","901",10.168
"h7","122","101",59.094
"h7","122","103",44.428
"h7","122","106",59.343
"h7","122","108",44.5
"h7","122","109",112.862
"h7","122","118",78.771
"h7","122","119",142.279
"h7","122","121",65.514
"h7","122","123",34.279
"h7","122","126",53.047
"h7","122","136",106.209
"h7","122","138",13.441
"h7","122","140",34.32
"h7","122","141",17.439
"h7","122","301",76.221
"h7","122","302",43.379
"h7","122","303",132.9
"h7","122","311",17.83
"h7","122","314",101.675
"h7","122","401",52.885
"h7","122","512",53.491
"h7","131","106",59.343
"h7","131","118",30.306
"h7","131","121",13.08
"h7","131","128",34.997
"h7","131","140",77.597
"h7","131","142",70.12
"h7","131","303",103.588
"h7","131","304",76.857
"h7","131","401",17.857
"h7","131","505",21.619
"h7","131","603",83.013
"h7","131","805",24.648
"h7","501","102",96.314
"h7","501","203",82.322
"h7","501","502",12.156
"h7","501","504",26.312
"h7","501","505",45.916
"h7","501","506",27.34
"h7","501","509",10.964
"h7","501","510",23.543
"h7","501","513",60.328
"h7","501","516",33.095
"h7","501","902",7.528
"h8","101","103",159.055
"h8","101","106",52.778
"h8","101","107",46.407
"h8","101","110",50.728
"h8","101","112",146.298
"h8","101","115",56.327
"h8","101","119",152.394
"h8","101","121",14.14
"h8","101","126",47.742
"h8","101","131",58.803
"h8","101","136",63.675
"h8","101","137",49.563
"h8","101","138",20.467
"h8","101","140",95.891
"h8","101","302",108.255
"h8","101","308",55.807
"h8","101","512",52.572
"h8","101","515",57.73
"h8","101","701",45.389
"h8","102","101",144.646
"h8","102","103",173.408
"h8","102","104",42.222
"h8","102","105",137.401
"h8","102","107",34.215
"h8","102","108",103.417
"h8","102","109",47.285
"h8","102","121",15.291
"h8","102","122",18.531
"h8","102","123",65.446
"h8","102","126",47.742
"h8","102","132",29.638
"h8","102","133",34.418
"h8","102","134",76.396
"h8","102","135",67.607
"h8","102","136",35.403
"h8","102","138",11.477
"h8","102","141",15.667
"h8","102","142",37.754
"h8","102","301",257.706
"h8","102","303",132.9
"h8","102","308",55.807
"h8","102","311",20.222
"h8","102","403",372.084
"h8","102","508",25.141
"h8","103","101",278.037
"h8","103","102",27.175
"h8","103","104",192.422
"h8","103","105",59.339
"h8","103","107",62.892
"h8","103","108",42.911
"h8","103","113",30.256
"h8","103","124",10.655
"h8","103","131",55.4
"h8","103","138",20.467
"h8","103","140",79.517
"h8","103","142",96.415
"h8","103","301",156.413
"h8","103","302",19.5
"h8","103","303",48.762
"h8","103","305",61.311
"h8","103","307",31.473
"h8","103","311",38.052
"h8","103","401",17.857
"h8","103","402",30.689
"h8","103","507",16.785
"h8","103","512",52.572
"h8","103","515",40.789
"h8","103","805",24.648
"h8","103","902",7.528
"h8","103","903",51.67
"h8","104","102",96.314
"h8","104","105",149.657
"h8","104","107",14.036
"h8","104","110",50.728
"h8","104","113",60.512
"h8","104","120",101.127
"h8","104","121",14.14
"h8","104","122",11.292
"h8","104","124",10.655
"h8","104","135",71.099
"h8","104","136",36.774
"h8","104","142",75.508
"h8","104","301",40.096
"h8","104","501",34.081
"h8","104","901",11.9
"h8","106","101",439.998
"h8","106","102",123.489
"h8","106","103",272.298
"h8","106","104",160.121
"h8","106","105",627.735
"h8","106","107",63.977
"h8","106","108",101.381
"h8","106","109",56.431
"h8","106","110",299.625
"h8","106","112",69.242
"h8","106","115",128.986
"h8","106","116",304.215
"h8","106","117",10.367
"h8","106","118",139.383
"h8","106","119",34.837
"h8","106","120",43.421
"h8","106","123",65.446
"h8","106","124",10.655
"h8","106","125",15.115
"h8","106","127",160.805
"h8","106","131",179.994
"h8","106","132",52.238
"h8","106","133",86.876
"h8","106","134",131.838
"h8","106","135",244.694
"h8","106","136",210.891
"h8","106","138",13.441
"h8","106","140",43.277
"h8","106","141",37.911
"h8","106","142",180.509
"h8","106","143",67.327
"h8","106","204",47.057
"h8","106","301",152.442
"h8","106","302",30.024
"h8","106","303",177.668
"h8","106","305",61.311
"h8","106","307",53.65
"h8","106","308",111.614
"h8","106","310",98.872
"h8","106","401",75.192
"h8","106","501",33.639
"h8","106","504",26.312
"h8","106","505",86.45
"h8","106","506",44.95
"h8","106","508",25.141
"h8","106","509",38.493
"h8","106","510",25.781
"h8","106","511",34.644
"h8","106","512",168.158
"h8","106","514",26.402
"h8","106","519",25.212
"h8","106","701",295.14
"h8","106","802",16.201
"h8","106","901",42.403
"h8","108","105",156.124
"h8","108","107",32.371
"h8","108","109",36.148
"h8","108","110",91.024
"h8","108","112",69.242
"h8","108","118",30.306
"h8","108","123",154.726
"h8","108","124",26.649
"h8","108","125",15.115
"h8","108","135",71.099
"h8","108","305",71.276
"h8","109","107",32.371
"h8","109","112",83.329
"h8","109","114",12.196
"h8","109","124",10.655
"h8","109","133",31.579
"h8","109","137",42.4
"h8","109","139",136.687
"h8","109","142",37.754
"h8","109","302",30.024
"h8","109","314",108.493
"h8","109","505",24.297
"h8","110","102",159.613
"h8","110","103",64.49
"h8","110","105",90.318
"h8","110","106",59.343
"h8","110","107",100.801
"h8","110","108",147.917
"h8","110","118",78.771
"h8","110","119",34.837
"h8","110","122",11.113
"h8","110","123",65.446
"h8","110","139",73.069
"h8","110","141",22.763
"h8","110","302",39
"h8","110","401",50.128
"h8","110","501",21.854
"h8","112","102",96.314
"h8","112","105",78.062
"h8","112","106",60.044
"h8","112","110",203.358
"h8","112","111",46.494
"h8","112","115",64.493
"h8","112","116",131.821
"h8","112","121",15.291
"h8","112","127",82.564
"h8","112","128",20.337
"h8","112","130",38.808
"h8","112","136",50.092
"h8","112","140",43.277
"h8","112","142",96.68
"h8","112","305",50.899
"h8","112","312",26.765
"h8","112","502",10.305
"h8","112","505",24.297
"h8","112","506",27.34
"h8","112","512",52.572
"h8","112","801",75.974
"h8","112","901",11.9
"h8","113","105",90.318
"h8","113","106",59.343
"h8","113","110",96.466
"h8","113","114",10.395
"h8","113","135",78.158
"h8","113","136",36.774
"h8","113","140",61.571
"h8","113","142",32.366
"h8","113","302",30.024
"h8","113","303",103.449
"h8","113","307",23.982
"h8","113","401",67.985
"h8","113","519",6.542
"h8","113","804",35.054
"h8","115","116",112.461
"h8","115","121",21.943
"h8","115","123",101.905
"h8","115","132",52.238
"h8","115","133",97.576
"h8","115","134",53.031
"h8","115","135",71.099
"h8","115","140",34.32
"h8","115","143",69.067
"h8","115","402",30.689
"h8","115","502",12.676
"h8","115","507",13.093
"h8","115","701",127.685
"h8","115","901",22.068
"h8","116","103",50.137
"h8","116","105",137.401
"h8","116","107",34.215
"h8","116","113",109.173
"h8","116","115",56.327
"h8","116","118",45.384
"h8","116","120",54.563
"h8","116","123",232.089
"h8","116","125",12.76
"h8","116","133",34.418
"h8","116","134",114.005
"h8","116","136",35.403
"h8","116","306",43.199
"h8","116","307",22.177
"h8","116","507",16.868
"h8","116","511",18.198
"h8","119","101",59.094
"h8","119","103",64.49
"h8","119","104",107.978
"h8","119","107",270.389
"h8","119","116",95.877
"h8","119","117",14.219
"h8","119","118",46.38
"h8","119","120",208.959
"h8","119","122",11.292
"h8","119","124",10.655
"h8","119","125",19.257
"h8","119","126",53.047
"h8","119","127",202.087
"h8","119","128",14.66
"h8","119","130",38.808
"h8","119","133",26.229
"h8","119","135",52.994
"h8","119","136",132.626
"h8","119","137",33.583
"h8","119","138",118.145
"h8","119","141",33.106
"h8","119","301",75.35
"h8","119","302",105.067
"h8","119","305",102.566
"h8","119","307",22.177
"h8","119","308",55.807
"h8","119","310",34.538
"h8","119","313",137.503
"h8","119","401",85.842
"h8","119","402",30.689
"h8","119","511",35.52
"h8","119","901",10.168
"h8","120","101",107.974
"h8","120","102",27.175
"h8","120","105",59.339
"h8","120","106",59.343
"h8","120","109",36.148
"h8","120","110",91.024
"h8","120","116",296.834
"h8","120","118",78.771
"h8","120","119",267.638
"h8","120","121",15.291
"h8","120","126",47.742
"h8","120","127",140.944
"h8","120","133",60.647
"h8","120","136",203.442
"h8","120","137",42.4
"h8","120","202",28.29
"h8","120","301",128.901
"h8","120","302",79.548
"h8","120","303",158.414
"h8","120","304",57.441
"h8","120","305",343.921
"h8","120","308",111.614
"h8","120","313",66.219
"h8","120","401",45.678
"h8","120","507",13.093
"h8","120","513",49.306
"h8","120","515",29.75
"h8","120","802",22.399
"h8","120","806",77.966
"h8","120","901",10.168
"h8","122","101",113.081
"h8","122","103",44.428
"h8","122","105",90.318
"h8","122","106",118.686
"h8","122","108",44.5
"h8","122","109",112.862
"h8","122","110",50.728
"h8","122","111",187.737
"h8","122","114",22.591
"h8","122","118",78.771
"h8","122","119",194.036
"h8","122","120",101.127
"h8","122","121",80.805
"h8","122","123",136.184
"h8","122","126",126.134
"h8","122","131",55.4
"h8","122","136",110.707
"h8","122","137",49.563
"h8","122","138",76.014
"h8","122","140",34.32
"h8","122","141",17.439
"h8","122","143",58.293
"h8","122","301",128.853
"h8","122","302",43.379
"h8","122","303",132.9
"h8","122","304",76.857
"h8","122","307",22.177
"h8","122","308",55.807
"h8","122","311",47.093
"h8","122","314",49.459
"h8","122","401",52.885
"h8","122","505",18.915
"h8","122","512",53.491
"h8","122","517",26.427
"h8","122","802",19.719
"h8","122","901",13.963
"h8","123","110",91.024
"h8","123","112",166.658
"h8","123","113",109.173
"h8","123","120",115.817
"h8","123","125",19.257
"h8","123","127",61.833
"h8","123","137",82.954
"h8","123","138",11.477
"h8","123","304",76.857
"h8","123","313",35.642
"h8","127","106",108.537
"h8","127","107",34.215
"h8","127","110",50.728
"h8","127","111",81.378
"h8","127","112",69.242
"h8","127","120",126.959
"h8","127","122",18.531
"h8","127","124",22.314
"h8","127","128",40.674
"h8","127","140",77.597
"h8","127","141",17.439
"h8","127","143",58.293
"h8","127","301",40.096
"h8","127","303",54.826
"h8","127","304",63.159
"h8","127","307",31.473
"h8","127","310",49.436
"h8","127","312",26.765
"h8","127","314",87.72
"h8","127","401",67.985
"h8","127","402",30.689
"h8","127","505",30.259
"h8","127","512",55.017
"h8","127","519",9.335
"h8","127","803",65.048
"h8","128","103",64.49
"h8","128","106",59.343
"h8","128","108",58.917
"h8","128","113",109.173
"h8","128","127",103.115
"h8","128","133",34.418
"h8","128","138",13.441
"h8","128","140",45.197
"h8","128","301",105.312
"h8","128","303",109.652
"h8","128","512",55.017
"h8","128","901",11.9
"h8","131","106",59.343
"h8","131","107",14.036
"h8","131","108",56.881
"h8","131","112",69.242
"h8","131","118",30.306
"h8","131","121",13.08
"h8","131","126",73.087
"h8","131","127",41.282
"h8","131","128",51.784
"h8","131","129",27.823
"h8","131","130",35.71
"h8","131","133",26.229
"h8","131","138",11.477
"h8","131","140",139.168
"h8","131","141",17.439
"h8","131","142",32.366
"h8","131","301",52.632
"h8","131","303",152.35
"h8","131","304",76.857
"h8","131","401",17.857
"h8","131","501",34.081
"h8","131","505",21.619
"h8","131","509",22.718
"h8","131","603",83.013
"h8","131","801",75.974
"h8","135","105",59.339
"h8","135","112",69.242
"h8","135","117",37.13
"h8","135","118",90.768
"h8","135","301",76.221
"h8","135","303",54.826
"h8","135","505",30.259
"h8","135","507",16.785
"h8","135","508",25.141
"h8","135","512",55.017
"h8","135","514",15.652
"h8","135","517",24.239
"h8","135","602",75.859
"h8","139","101",53.987
"h8","139","103",128.98
"h8","139","104",90.263
"h8","139","116",95.877
"h8","139","126",45.857
"h8","139","131",66.162
"h8","139","140",34.32
"h8","139","142",37.754
"h8","139","143",54.585
"h8","139","508",25.31
"h8","139","513",38.729
"h8","302","101",144.646
"h8","302","104",90.263
"h8","302","105",78.062
"h8","302","107",34.215
"h8","302","108",42.911
"h8","302","111",52.677
"h8","302","116",112.461
"h8","302","119",47.43
"h8","302","120",86.842
"h8","302","122",40.936
"h8","302","124",10.655
"h8","302","134",53.031
"h8","302","136",36.774
"h8","302","140",61.571
"h8","302","141",15.667
"h8","302","142",32.366
"h8","302","301",52.68
"h8","302","303",48.762
"h8","302","304",76.857
"h8","302","305",61.311
"h8","302","307",22.177
"h8","302","309",33.649
"h8","302","310",92.137
"h8","302","311",15.847
"h8","302","313",66.219
"h8","302","510",25.781
"h8","302","902",11.752
"h8","305","101",90.659
"h8","305","102",118.271
"h8","305","105",59.339
"h8","305","106",60.044
"h8","305","107",32.371
"h8","305","108",58.917
"h8","305","112",246.069
"h8","305","120",109.126
"h8","305","122",26.849
"h8","305","123",142.809
"h8","305","127",75.506
"h8","305","131",66.162
"h8","305","133",60.647
"h8","305","135",52.994
"h8","305","137",54.471
"h8","305","302",43.379
"h8","305","303",54.826
"h8","305","304",191.739
"h8","305","306",88.455
"h8","305","307",70.141
"h8","305","308",55.807
"h8","305","311",40.749
"h8","305","312",23.594
"h8","305","313",31.175
"h8","501","102",96.314
"h8","501","117",14.219
"h8","501","118",78.771
"h8","501","203",82.322
"h8","501","502",62.684
"h8","501","504",55.816
"h8","501","505",116.129
"h8","501","506",27.34
"h8","501","507",13.093
"h8","501","509",56.4
"h8","501","510",73.55
"h8","501","511",61.054
"h8","501","512",55.017
"h8","501","513",102.175
"h8","501","514",8.07
"h8","501","516",66.19
"h8","512","102",145.446
"h8","512","106",60.044
"h8","512","107",14.036
"h8","512","121",15.291
"h8","512","122",18.531
"h8","512","501",28.095
"h8","512","505",24.297
"h8","512","506",52.728
"h8","512","508",14.317
"h8","512","510",61.944
"h8","512","519",30.09
"h8","513","102",27.175
"h8","513","106",60.044
"h8","513","107",34.215
"h8","513","121",21.943
"h8","513","130",35.71
"h8","513","135",71.099
"h8","513","136",25.046
"h8","513","501",28.095
"h8","513","503",14.588
"h8","513","504",26.312
"h8","513","505",48.594
"h8","513","506",11.49
"h8","513","512",53.491
"h8","513","514",10.75
"h8","513","515",40.789
"h9","101","102",27.175
"h9","101","103",159.055
"h9","101","105",90.318
"h9","101","106",52.778
"h9","101","107",116.681
"h9","101","112",215.54
"h9","101","115",56.327
"h9","101","116",95.877
"h9","101","119",86.594
"h9","101","120",54.563
"h9","101","121",14.14
"h9","101","126",47.742
"h9","101","131",58.803
"h9","101","133",23.957
"h9","101","136",63.675
"h9","101","137",49.563
"h9","101","138",20.467
"h9","101","139",73.069
"h9","101","140",95.891
"h9","101","302",108.255
"h9","101","308",55.807
"h9","101","312",23.594
"h9","101","512",52.572
"h9","101","515",57.73
"h9","101","701",45.389
"h9","102","101",144.646
"h9","102","103",173.408
"h9","102","104",42.222
"h9","102","105",227.719
"h9","102","106",59.343
"h9","102","107",34.215
"h9","102","108",103.417
"h9","102","109",47.285
"h9","102","110",50.728
"h9","102","111",46.494
"h9","102","113",30.256
"h9","102","119",51.757
"h9","102","121",15.291
"h9","102","122",18.531
"h9","102","123",65.446
"h9","102","126",100.789
"h9","102","132",29.638
"h9","102","133",34.418
"h9","102","134",76.396
"h9","102","135",67.607
"h9","102","136",35.403
"h9","102","138",11.477
"h9","102","141",15.667
"h9","102","142",37.754
"h9","102","301",257.706
"h9","102","303",132.9
"h9","102","308",55.807
"h9","102","311",20.222
"h9","102","508",25.141
"h9","102","516",33.095
"h9","103","101",272.989
"h9","103","102",283.102
"h9","103","104",215.956
"h9","103","105",59.339
"h9","103","107",62.892
"h9","103","108",42.911
"h9","103","111",40.689
"h9","103","113",60.512
"h9","103","120",101.127
"h9","103","121",11.127
"h9","103","124",10.655
"h9","103","127",82.564
"h9","103","131",110.8
"h9","103","133",50.186
"h9","103","138",20.467
"h9","103","140",79.517
"h9","103","142",96.415
"h9","103","301",156.413
"h9","103","302",19.5
"h9","103","303",48.762
"h9","103","305",61.311
"h9","103","307",31.473
"h9","103","311",38.052
"h9","103","401",17.857
"h9","103","402",30.689
"h9","103","507",16.785
"h9","103","512",52.572
"h9","103","515",40.789
"h9","103","805",24.648
"h9","103","903",51.67
"h9","104","102",96.314
"h9","104","105",59.339
"h9","104","107",14.036
"h9","104","110",50.728
"h9","104","113",169.685
"h9","104","120",101.127
"h9","104","121",14.14
"h9","104","122",11.292
"h9","104","135",71.099
"h9","104","136",76.675
"h9","104","142",75.508
"h9","104","301",40.096
"h9","104","501",34.081
"h9","104","519",20.755
"h9","104","901",11.9
"h9","106","101",558.127
"h9","106","102",219.803
"h9","106","103",322.435
"h9","106","104",202.343
"h9","106","105",537.417
"h9","106","107",110.384
"h9","106","108",101.381
"h9","106","109",56.431
"h9","106","110",299.625
"h9","106","112",69.242
"h9","106","113",111.543
"h9","106","115",128.986
"h9","106","116",400.092
"h9","106","117",10.367
"h9","106","118",218.154
"h9","106","119",125.359
"h9","106","120",144.548
"h9","106","123",65.446
"h9","106","124",32.969
"h9","106","125",15.115
"h9","106","127",243.369
"h9","106","131",179.994
"h9","106","132",52.238
