"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048";"13677.3048"
"4am";"2285.1107";"1909.8188";"3644.5013";"2585.3442";"5137.3291";"4520.1824";"3677.8606";"2943.9565";"7997.8874";"4003.1136";"4495.1630";"3969.7543";"4420.1046";"4194.9295";"3052.3741";"5304.1255";"3244.1900";"3878.0163";"6104.7482";"2860.5583";"1834.7604";"3561.1031";"3152.4520";"3419.3262";"5053.9309";"5721.1165";"3419.3262";"4328.3666";"3752.9190";"3919.7154";"3627.8217";"5812.8545";"5370.8441";"4686.9788";"3210.8307";"5137.3291";"3436.0058";"5612.6989";"5712.7767";"4386.7453";"2960.6361";"4620.2603";"3369.2873";"3936.3950";"5287.4459";"3627.8217";"2618.7035";"5837.8740";"3561.1031";"1809.7409";"2777.1601";"3052.3741";"3661.1810";"3536.0837";"3769.5986";"3002.3352";"3135.7723";"3052.3741";"2927.2768";"5429.2228";"3327.5882";"2627.0433";" 158.4566";"3436.0058";"1893.1391";"3177.4714";"1743.0224";"6121.4279";"2893.9175";"3544.4235"
"5am";"2501.9460";"1993.2170";"3577.7828";"2585.3442";"5020.5716";"4520.1824";"3861.3367";"2960.6361";"7981.2077";"4061.4923";"4503.5028";"3878.0163";"4345.0462";"4078.1720";"3010.6750";"5187.3680";"3227.5103";"3878.0163";"6096.4084";"2810.5193";"1726.3427";"3452.6855";"3002.3352";"3335.9280";"5012.2318";"5754.4758";"3394.3067";"4386.7453";"3878.0163";"3869.6765";"3886.3561";"5771.1554";"5229.0671";"4545.2019";"3002.3352";"5003.8920";"3310.9085";"5679.4174";"5646.0581";"4370.0657";"2860.5583";"4578.5612";"3210.8307";"3936.3950";"5103.9698";"3544.4235";"2543.6451";"5904.5926";"3469.3651";"1793.0613";"2560.3247";"2977.3157";"3686.2004";"3461.0253";"3694.5403";"2827.1990";"3044.0343";"2960.6361";"2835.5388";"5279.1061";"3194.1511";"2560.3247";" 458.6901";"3469.3651";"1951.5179";"3194.1511";"1901.4790";"6029.6899";"2802.1795";"3436.0058"
"6am";"3594.462";"2760.480";"3744.579";"2835.539";"4703.658";"4620.260";"4987.212";"3310.909";"7881.130";"4069.832";"4353.386";"3427.666";"3894.696";"3577.783";"2827.199";"4978.873";"3069.054";"3802.958";"5662.738";"2518.626";"1551.207";"2877.238";"2526.965";"2977.316";"5003.892";"5412.543";"3561.103";"4453.464";"4211.609";"3669.521";"4870.455";"5304.126";"4728.678";"3761.259";"2485.266";"3969.754";"2577.004";"5671.078";"5279.106";"4545.202";"2451.907";"4094.852";"2727.121";"3978.094";"4620.260";"3244.190";"2126.654";"5787.835";"2977.316";"1517.847";"2134.994";"2652.063";"4128.211";"2702.102";"3302.569";"2201.712";"2727.121";"2735.461";"2301.790";"4686.979";"2843.879";"2235.072";"1642.945";"3686.200";"2351.829";"3369.287";"2735.461";"5662.738";"2468.587";"2768.820"
"7am";"6630.157";"4895.474";"4053.153";"3919.715";"4737.018";"4895.474";"7947.848";"4061.492";"7005.449";"3919.715";"3085.733";"2977.316";"3152.452";"2602.024";"2652.063";"4603.581";"2893.918";"3944.735";"4645.280";"1984.877";"1217.614";"1684.644";"1818.081";"2034.916";"4044.813";"4361.726";"4428.444";"4111.531";"4962.193";"2993.995";"6580.118";"4470.144";"3994.774";"2393.528";"1859.780";"2852.218";"1776.382";"5154.009";"4912.154";"6171.467";"2001.557";"3611.142";"1968.198";"4228.289";"3586.123";"2727.121";"1476.148";"4711.998";"1834.760";"1242.633";"1434.449";"2026.576";"4345.046";"1976.537";"2376.849";"1534.527";"2226.732";"2493.606";"1876.459";"3903.036";"2268.431";"1718.003";"3627.822";"4678.639";"3669.521";"3969.754";"5829.534";"5112.310";"1909.819";"2185.033"
"8am";" 8881.908";" 7080.507";" 4395.085";" 4645.280";" 4453.464";" 5220.727";"10966.863";" 4870.455";" 6563.438";" 3677.861";" 2393.528";" 2818.859";" 2652.063";" 2226.732";" 2518.626";" 4395.085";" 3102.413";" 4345.046";" 4511.843";" 1718.003";" 1109.196";" 1342.711";" 1284.332";" 1651.284";" 3652.841";" 3661.181";" 5212.387";" 3669.521";" 5395.864";" 2810.519";" 8556.655";" 4044.813";" 3844.657";" 1809.741";" 1559.546";" 2468.587";" 1442.789";" 4928.834";" 4795.396";" 8331.480";" 1726.343";" 3235.850";" 1684.644";" 4561.882";" 3110.753";" 2643.723";" 1192.594";" 3994.774";" 1225.954";" 1117.536";" 1250.973";" 1709.663";" 4253.308";" 1659.624";" 1834.760";" 1184.254";" 1943.178";" 2543.645";" 1609.585";" 3536.084";" 1909.819";" 1476.148";" 5245.747";" 5045.591";" 4211.609";" 4228.289";" 8364.839";" 4520.182";" 1484.488";" 1859.780"
"9am";" 9390.637";" 7647.615";" 4486.823";" 5070.611";" 4420.105";" 5262.426";"12226.176";" 5045.591";" 6396.642";" 3819.638";" 2143.334";" 2768.820";" 2543.645";" 2143.334";" 2485.266";" 4411.765";" 3194.151";" 4503.503";" 4395.085";" 1634.605";" 1025.798";" 1267.653";" 1067.497";" 1567.886";" 3686.200";" 3461.025";" 5295.786";" 3686.200";" 5537.640";" 2918.937";" 9749.250";" 3911.376";" 3869.676";" 1784.721";" 1442.789";" 2443.567";" 1376.070";" 4870.455";" 4486.823";" 9165.462";" 1592.906";" 3069.054";" 1551.207";" 4803.736";" 2835.539";" 2535.305";" 1100.856";" 3928.055";" 1025.798";" 1084.177";" 1225.954";" 1701.323";" 4153.230";" 1467.808";" 1676.304";" 1025.798";" 1826.421";" 2577.004";" 1492.828";" 3352.608";" 1734.683";" 1376.070";" 6238.185";" 4978.873";" 4628.600";" 4236.629";" 9390.637";" 4378.405";" 1351.051";" 1676.304"
"10am";" 9599.1328";" 7947.8485";" 4486.8232";" 5404.2034";" 4420.1046";" 5329.1450";"13043.4785";" 5037.2513";" 5937.9518";" 3827.9774";" 1993.2170";" 2710.4415";" 2551.9849";" 2068.2754";" 2476.9265";" 4244.9684";" 3169.1316";" 4595.2408";" 4378.4055";" 1559.5463";"  975.7589";" 1259.3128";" 1000.7784";" 1426.1092";" 3852.9968";" 3519.4040";" 5320.8052";" 3494.3846";" 5504.2812";" 2852.2184";"10458.1343";" 3677.8606";" 3811.2977";" 1634.6047";" 1451.1287";" 2410.2080";" 1267.6526";" 4711.9983";" 4486.8232";" 9907.7062";" 1484.4880";" 2777.1601";" 1576.2260";" 4678.6390";" 2710.4415";" 2376.8487";" 1042.4775";" 3894.6959";"  975.7589";" 1042.4775";" 1117.5359";" 1718.0029";" 4086.5118";" 1351.0508";" 1509.5074";"  992.4386";" 1751.3622";" 2501.9460";" 1351.0508";" 3144.1121";" 1659.6242";" 1309.3517";" 6938.7302";" 4962.1929";" 4603.5806";" 4111.5313";" 9674.1912";" 4311.6869";" 1200.9341";" 1576.2260"
