"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712";"23779.76712"
"4am";"4252.0157";"6727.1989";"7068.2826";"4994.8637";"4598.0122";"5790.9569";"4524.9073";"2630.1736";"5096.0571";"1875.2686";"1522.8657";"1438.4027";"2310.8790";"1782.0772";" 957.1137";"1295.4119";"1472.1609";" 533.9107";" 336.5096";"1453.4330";" 705.7170";" 875.8707";"1102.3600";" 818.0231";"2024.1380";" 387.9829";"1289.4752";"2838.0207";" 409.4174";" 477.0727";" 590.5198";"1031.6940";"1871.7982";"1198.8641";"3644.7212";"1385.0083";"1101.7378";" 954.0785";"2832.1128";"1847.0343";"1908.8636";"2348.5007";" 743.5428";" 387.9247";"1271.5175";" 868.1766";" 983.6532";"1756.3469";" 800.7252";"1510.4048";"3217.1486";"5871.8730";"1903.1462";" 975.0030";" 817.2565";"1187.2305"
"5am";"4252.0157";"6604.2290";"7153.0149";"4994.8637";"4598.0122";"5790.9569";"4375.5582";"2630.1736";"5096.0571";"1875.2686";"1522.8657";"1438.4027";"2310.8790";"1782.0772";" 957.1137";"1295.4119";"1403.1074";" 533.9107";" 336.5096";"1389.5341";" 705.7170";" 875.8707";"1059.9390";" 818.0231";"2024.1380";" 387.9829";"1289.4752";"2838.0207";" 409.4174";" 477.0727";" 590.5198";"1031.6940";"1827.1327";"1116.8231";"3577.7419";"1359.1711";"1101.7378";" 954.0785";"2832.1128";"1847.0343";"1908.8636";"2231.1998";" 691.7185";" 387.9247";"1271.5175";" 868.1766";" 983.6532";"1756.3469";" 800.7252";"1510.4048";"3217.1486";"5871.8730";"1903.1462";" 975.0030";" 713.2290";"1187.2305"
"6am";"4224.6396";"6604.2290";"7067.8096";"4892.6229";"4485.9127";"5903.0564";"4375.5582";"2545.9479";"5302.9152";"1659.8546";"1440.8050";"1438.4027";"2398.1319";"1976.3532";" 957.1137";"1295.4119";"1522.4736";" 568.3342";" 336.5096";"1309.5360";" 705.7170";" 928.1897";"1059.9390";" 798.2296";"2024.1380";" 357.7070";"1205.8972";"2838.0207";" 409.4174";" 445.5188";" 530.2304";" 918.1317";"1827.1327";"1092.6756";"3577.7419";"1289.0873";"1045.9095";" 922.4461";"2778.8708";"1847.0343";"1908.8636";"2281.8058";" 654.0011";" 342.2768";"1201.3351";" 868.1766";"1010.3958";"1674.0338";" 515.4960";"1510.4048";"3217.1486";"5871.8730";"1903.1462";" 975.0030";" 713.2290";"1110.5459"
"7am";"3829.0884";"6621.7800";"6735.8519";"5639.0069";"4101.3410";"5858.7386";"3902.6152";"2253.7925";"5469.1356";"1542.4208";"1177.3198";"2149.3583";"1841.7577";"1727.1485";" 960.6801";" 998.5938";"1171.2733";" 538.2020";" 262.0940";"1306.1369";" 656.8387";" 913.7810";"1022.7099";" 715.1262";"1869.4880";" 357.7070";"1003.6837";"2969.7009";" 409.4174";" 382.4330";" 485.1650";" 960.8428";"1621.7135";" 957.6947";"3335.7214";"1215.7572";"1012.4944";" 747.8988";"2672.3818";"2350.8144";"1584.5446";"2281.8058";" 575.4331";" 374.1702";"1397.8329";" 868.1766";" 966.8567";"1724.1466";" 481.0544";"1405.5574";"2993.8818";"5610.3572";"2079.6528";"1100.4177";" 713.2290";"1131.7102"
"8am";"3956.2297";"7620.2374";"6146.7770";"5829.7422";"3303.9118";"6313.4574";"3920.0692";"1859.9244";"5196.3656";"1392.9590";"1533.8071";"2820.8575";"1688.3083";"1500.4524";"1026.4546";" 812.4194";" 926.3553";" 642.8317";" 237.5564";"1205.3078";" 656.7943";" 913.7810";"1027.9859";" 561.2856";"1995.4362";" 357.7070";" 923.7383";"3149.4943";" 511.7136";" 400.8029";" 576.2593";"1106.5988";"1618.3659";" 922.9373";"3025.7638";"1142.4272";" 966.2258";" 848.5252";"2733.7601";"1744.7560";"1625.8576";"2518.7114";" 638.6021";" 374.1702";"1253.2227";" 853.5946";" 926.8734";"2075.9271";" 502.0451";"1405.5574";"2688.0669";"5827.1512";"1956.7022";"1054.0193";" 856.8460";" 835.2841"
"9am";"3819.5980";"6703.1495";"6115.5770";"6215.8831";"3270.2256";"6415.6583";"3521.3794";"1611.9442";"4776.9430";"1232.6009";"1620.4209";"2975.5790";"1862.2497";"1472.1446";" 940.0200";"1043.7440";"1016.8459";" 566.7870";" 211.1772";"1137.4100";" 932.5336";" 870.8461";"1015.7715";" 549.8097";"2201.9495";" 391.5495";"1064.1395";"3413.3751";" 365.4693";" 400.8029";" 621.3247";"1080.3940";"1472.0183";" 827.8770";"2880.2065";"1088.7653";" 945.0982";" 906.0122";"2794.9262";"1507.9309";"1534.2354";"2198.6054";" 684.0611";" 523.3663";"1299.0838";" 949.2467";" 889.1597";"2075.9271";" 541.7912";"1312.2505";"2047.7123";"6147.7207";"2260.5027";" 909.2183";" 955.4434";" 835.2841"
"10am";"4907.1028";"6803.7994";"5366.1944";"6617.8708";"3090.9187";"6506.7276";"3521.3526";"1543.2015";"4819.1344";"1301.3300";"1830.8509";"3580.3686";"2196.6431";"1610.5264";"1016.3841";" 930.5312";"1370.7463";" 534.0366";" 237.0464";"1125.5833";" 850.6082";" 818.5271";" 969.9165";" 562.2909";"2222.4624";" 371.0367";"1194.0103";"3129.8242";" 456.1437";" 433.6545";" 741.9035";"1089.0802";"1546.6953";" 875.1457";"2704.4393";"1035.0023";" 981.2066";" 900.0483";"2794.9262";"1506.8938";"1192.8071";"2236.0713";" 727.7208";" 567.4314";"1250.5580";" 633.2667";"1026.0994";"1927.4778";" 482.5544";"1324.0586";"2239.9735";"5833.3961";"2272.2018";" 895.1519";"1064.4533";" 949.0063"
"11am";"5205.1725";"6802.4055";"5847.8319";"6923.5189";"3080.7805";"7016.2332";"4092.8883";"1914.0865";"4908.1928";"1281.4279";"1719.8633";"3689.8374";"2202.5686";"1962.1714";" 980.0705";" 813.1649";"1375.7024";" 494.5958";" 238.4043";"1175.4740";" 850.6082";" 723.8865";" 969.9165";" 629.2138";"2038.0992";" 371.0367";"1663.2970";"3303.4914";" 410.4622";" 414.8267";" 797.3361";"1302.0653";"1560.5788";" 957.1867";"3092.5780";" 930.0138";" 936.6639";" 858.5481";"2902.4216";"1506.8938";"1284.4293";"2363.3414";" 721.4896";" 503.0490";"1285.7080";" 683.3433";" 999.3569";"2026.7588";" 482.5544";"1474.3997";"2672.1432";"5586.4416";"2219.0031";" 958.5404";"1012.7003";"1116.7626"
"12am";"6953.6089";"7727.3437";"6830.9250";"7871.5252";"4319.2122";"7953.4201";"4125.8098";"2384.2116";"5210.2441";"1340.1448";"1414.7787";"4111.5620";"2306.4037";"1890.0488";"1052.5188";" 845.7210";"1583.3875";" 494.5958";" 212.5351";"1122.7453";" 806.8535";" 746.1458";" 969.9165";" 629.2138";"2166.5475";" 367.4701";"1647.2787";"3335.5490";" 476.5089";" 441.1414";" 797.3361";"1152.7630";"1554.6418";" 909.9180";"3311.0828";"1003.3439";" 936.6639";" 790.0456";"3050.4390";"1506.8938";"1385.7722";"2203.4516";" 737.1404";" 477.8173";"1197.3450";" 725.9257";"1095.5241";"2120.2610";" 426.9849";"1521.4395";"2827.5965";"5975.4764";"2766.0286";" 986.0235";"1012.7003";"1000.0299"
"1pm";"7203.8754";"8074.1848";"6352.3545";"8471.6088";"3825.3229";"8108.3530";"3730.7966";"2319.9193";"5227.7222";"1525.7926";"1445.6899";"4140.5229";"2074.2452";"1665.5941";"1098.9029";" 920.9262";"1430.9998";" 494.5958";" 212.5351";"1197.0578";" 855.7762";" 746.1458";" 932.6874";" 538.9966";"2054.5117";" 432.3476";"1647.2787";"3884.0677";" 242.4193";" 454.3253";" 705.6615";"1126.8321";"1529.5150";" 909.7069";"3191.4464";"1003.3439";" 936.6639";" 807.0899";"3050.4390";"1578.8341";"1310.0358";"2153.6890";" 731.1983";" 410.5551";"1108.9819";" 725.9257";"1022.8049";"1760.8334";" 367.7481";"1453.6845";"2664.5789";"6186.4712";"2985.9832";" 986.0235";" 979.0838";"1090.4889"
