"district","hour","resarea1","resarea2","resarea3"
"031","6am",9841.53037,0,0
"001","7am",73.72427,0,3882.60525
"002","7am",306.8069,30.40871,8329.23455
"003","7am",1343.58094,287.90332,9490.36243
"004","7am",421.59533,108.40346,4538.11492
"005","7am",256.84476,0,8359.60521
"006","7am",77.01861,82.99811,5810.92713
"007","7am",235.75719,140.5072,3995.22242
"008","7am",0,30.40871,4417.33427
"009","7am",198.40477,194.68739,7024.50652
"010","7am",356.82452,0,5023.0838
"011","7am",62.42468,165.49744,5427.81688
"012","7am",0,299.4582,5857.69846
"013","7am",0,98.8708,2474.94993
"014","7am",1556.62205,371.149,5509.43796
"015","7am",0,0,2973.81397
"016","7am",143.5689,0,3068.70054
"017","7am",95.17783,72.7035,3716.26749
"018","7am",56.00602,0,3417.37211
"019","7am",1025.31108,128.51587,3188.84808
"020","7am",1469.08812,344.64326,4733.17839
"021","7am",5492.15266,0,14.26878
"022","7am",342.10564,8376.21562,436.27
"023","7am",5451.01,0,34.15943
"024","7am",8039.99786,0,81.33069
"025","7am",7608.33232,0,41.83729
"026","7am",5289.31333,0,51.10297
"027","7am",7196.3558,0,101.83133
"028","7am",828.33213,5347.95621,252.75028
"029","7am",7509.13711,245.51217,189.28624
"030","7am",9327.95369,123.45658,484.17966
"031","7am",8834.49445,0,26.2924
"001","8am",478.95838,0,4645.80964
"002","8am",628.5616,125.32055,8187.41521
"003","8am",2191.75728,549.12443,10035.13436
"004","8am",894.85932,108.40346,4254.34741
"005","8am",326.39098,89.07831,6970.75972
"006","8am",174.42308,131.29213,4588.90526
"007","8am",444.21185,140.5072,4084.3026
"008","8am",210.72424,30.40871,4511.20671
"009","8am",328.58267,164.27868,6169.97921
"010","8am",404.81345,30.40871,4952.26766
"011","8am",275.26955,165.49744,4738.93527
"012","8am",137.40348,219.9827,5409.98803
"013","8am",127.7982,98.8708,2334.91605
"014","8am",2420.80917,659.55581,7445.54233
"015","8am",0,79.4755,2747.27238
"016","8am",233.76677,0,2470.95132
"017","8am",95.17783,120.99752,2714.74185
"018","8am",159.06572,0,3109.07154
"019","8am",1177.57311,193.16698,3754.69081
"020","8am",3265.49869,672.02049,6017.92902
"021","8am",5017.74781,0,14.26878
"022","8am",581.08349,7234.87719,756.93492
"023","8am",4787.20491,82.79058,34.15943
"024","8am",7309.60143,0,254.49261
"025","8am",7005.5787,0,229.02559
"026","8am",4764.17418,0,70.85867
"027","8am",5791.14632,0,166.25456
"028","8am",781.95264,4968.87573,633.96986
"029","8am",6181.31317,189.6998,272.7221
"030","8am",7861.41948,202.93208,624.24169
"031","8am",8508.98728,0,91.64823
"001","9am",652.8933,0,5236.73667
"002","9am",1003.2828,209.31453,8170.00872
"003","9am",2792.3838,549.12443,10399.40498
"004","9am",1154.99,108.40346,4147.35535
"005","9am",366.0711,181.87225,6581.3655
"006","9am",174.4231,131.29213,4084.47027
"007","9am",507.4526,140.5072,3810.18983
"008","9am",282.0933,78.70273,4256.23167
"009","9am",515.3678,247.27679,6210.88178
"010","9am",504.3297,0,4853.21481
"011","9am",523.6682,165.49744,4377.35426
"012","9am",137.4035,219.9827,5039.09472
"013","9am",127.7982,98.8708,2027.44967
"014","9am",2894.1533,759.13127,7575.20911
"015","9am",0,178.3463,2684.91339
"016","9am",360.1262,0,2255.82699
"017","9am",174.588,72.7035,2448.35892
"018","9am",159.0657,0,2742.0453
"019","9am",1271.0653,276.79369,3516.12458
"020","9am",4581.5819,901.56027,7727.0778
"021","9am",4785.2629,0,14.26878
"022","9am",524.1026,6373.30521,835.77303
"023","9am",4250.9437,82.79058,34.15943
"024","9am",6650.4806,0,290.46065
"025","9am",6477.2543,0,229.02559
"026","9am",4080.5538,0,141.01798
"027","9am",4814.7428,0,166.25456
"028","9am",958.0604,4725.98372,794.83822
"029","9am",5338.3558,189.6998,357.97033
"030","9am",7671.6268,233.34079,960.31968
"031","9am",8127.5872,0,82.98028
"001","10am",815.9318,140.29292,5816.6978
"002","10am",938.7048,78.70273,8264.58076
"003","10am",2699.0312,549.12443,10223.21639
"004","10am",1155.6058,108.40346,4197.55952
"005","10am",438.8982,181.87225,6246.5726
"006","10am",174.4231,131.29213,4184.28887
"007","10am",574.7633,176.20716,3850.17614
"008","10am",332.709,78.70273,4226.68542
"009","10am",452.6639,247.27679,5733.06357
"010","10am",427.9597,0,4436.55968
"011","10am",588.2462,165.49744,4388.86201
"012","10am",205.7287,219.9827,5139.6323
"013","10am",183.0483,98.8708,2084.63641
"014","10am",2911.1286,498.0625,7474.249
"015","10am",255.5964,98.8708,2475.23995
"016","10am",360.1262,0,2159.95442
"017","10am",174.588,72.7035,2409.22253
"018","10am",334.5291,0,2564.5294
"019","10am",1260.6696,276.79369,3546.02669
"020","10am",4636.335,1145.06936,8224.14217
"021","10am",4472.4194,79.4755,14.26878
"022","10am",652.4999,6591.355,774.01073
"023","10am",4094.2387,82.79058,34.15943
"024","10am",6445.8881,0,239.36591
"025","10am",5854.932,0,279.42317
"026","10am",4341.2773,0,165.08981
"027","10am",4866.2772,48.29402,166.25456
"028","10am",1054.392,4498.02895,784.31694
"029","10am",5744.4738,189.6998,303.85301
"030","10am",7196.7376,233.34079,1023.66747
"031","10am",7848.3793,0,82.98028
"001","11am",704.92204,61.29992,5315.4559
"002","11am",910.75476,30.40871,8564.05765
"003","11am",2157.11878,488.09273,10144.02872
"004","11am",1000.30646,108.40346,4193.99657
"005","11am",366.07105,181.87225,6227.0916
"006","11am",174.42308,82.99811,4324.87844
"007","11am",574.76326,176.20716,3753.66031
"008","11am",332.70901,30.40871,4067.31689
"009","11am",388.81812,247.27679,6366.4788
"010","11am",475.94858,0,4455.72629
"011","11am",537.63045,165.49744,4630.26135
"012","11am",137.40348,299.4582,5401.50461
"013","11am",255.187,98.8708,2168.02394
"014","11am",2886.9765,498.0625,7072.86431
"015","11am",0,98.8708,2210.51966
"016","11am",357.05779,0,2280.29034
"017","11am",79.41012,120.99752,2702.9086
"018","11am",424.80699,0,2969.38429
"019","11am",1150.78278,265.89603,3251.42038
"020","11am",4397.08056,980.67625,7683.11261
"021","11am",4887.35618,0,55.95343
"022","11am",554.38917,6905.29021,780.55761
"023","11am",3996.52046,82.79058,34.15943
"024","11am",6653.20227,0,244.83206
"025","11am",6338.21666,0,199.75204
"026","11am",4201.85664,0,141.01798
"027","11am",5134.44512,48.29402,166.25456
"028","11am",997.28393,4755.17625,730.82547
"029","11am",5849.88235,189.6998,366.30633
"030","11am",7544.12349,153.86529,961.94083
"031","11am",7867.16033,0,122.61665
"001","12am",902.2739,61.29992,5426.66242
"002","12am",774.3977,36.70906,8461.63563
"003","12am",2388.84395,614.50492,9225.00501
"004","12am",645.07619,108.40346,4323.36512
"005","12am",246.77113,0,6536.6519
"006","12am",174.42308,82.99811,4713.21115
"007","12am",382.01681,269.0011,3762.22566
"008","12am",377.27111,30.40871,4188.84697
"009","12am",240.26828,247.27679,6310.066
"010","12am",376.43236,0,4472.29311
"011","12am",590.90468,248.49555,4809.22196
"012","12am",137.40348,219.9827,5593.23736
"013","12am",255.187,0,2526.05018
"014","12am",2421.507,467.65379,6862.93433
"015","12am",165.90074,98.8708,2691.26477
"016","12am",292.01484,0,2643.70486
"017","12am",79.41012,72.7035,3220.9848
"018","12am",265.74127,0,3027.9092
"019","12am",767.79823,179.19245,3339.86601
"020","12am",4314.88754,891.59794,6944.23868
"021","12am",5151.07664,0,55.95343
"022","12am",478.15764,7144.76983,667.19367
"023","12am",4374.56183,82.79058,34.15943
"024","12am",6585.02203,0,173.17822
"025","12am",6523.36186,0,157.91475
"026","12am",4317.12431,0,121.26228
"027","12am",5658.32032,0,274.93806
"028","12am",797.66637,5125.59704,656.25986
"029","12am",6331.89147,189.6998,284.8628
"030","12am",7991.76382,153.86529,837.36379
"031","12am",8154.49307,0,122.61665
"001","1pm",670.1848,0,4906.65996
"002","1pm",995.6096,60.81742,8080.12823
"003","1pm",2475.601,374.25308,9425.09942
"004","1pm",937.2977,108.40346,4443.21003
"005","1pm",296.5248,0,6785.33276
"006","1pm",174.4231,82.99811,4827.28819
"007","1pm",294.5147,269.0011,3453.16575
"008","1pm",230.8378,30.40871,3902.86413
"009","1pm",304.114,247.27679,6490.39769
"010","1pm",525.7023,0,4307.67018
"011","1pm",773.0225,248.49555,4831.21442
"012","1pm",137.4035,140.5072,5552.76664
"013","1pm",225.2027,98.8708,2269.36061
"014","1pm",3037.7921,518.40687,7544.08256
"015","1pm",165.9007,0,2465.99298
"016","1pm",292.0148,0,2256.24104
"017","1pm",0,0,3123.12554
"018","1pm",217.6667,0,3058.05934
"019","1pm",1250.9563,193.19253,3302.4074
"020","1pm",4295.0637,951.4839,7369.87805
"021","1pm",4759.3057,0,101.20329
"022","1pm",461.78,7455.97862,680.58537
"023","1pm",4286.4742,0,34.15943
"024","1pm",6203.7339,0,239.36591
"025","1pm",6397.86,0,157.91475
"026","1pm",4087.2109,0,70.85867
"027","1pm",5037.9729,0,207.29866
"028","1pm",843.3511,4963.21127,856.52807
"029","1pm",6150.9752,189.6998,337.5714
"030","1pm",7615.8612,103.11221,874.95844
"031","1pm",7842.0964,0,122.61665
"001","2pm",511.5984,61.29992,5418.22707
"002","2pm",1002.828,60.81742,7495.78545
"003","2pm",2586.0445,374.25308,9679.15988
"004","2pm",1234.2383,35.69996,4694.56927
"005","2pm",296.5248,0,6208.03819
"006","2pm",231.9422,82.99811,4350.73446
"007","2pm",431.3472,269.0011,3288.0716
"008","2pm",282.0933,0,4044.12102
"009","2pm",425.0088,198.98277,6222.71922
"010","2pm",477.7133,0,4181.73985
"011","2pm",599.9583,248.49555,4937.23852
"012","2pm",270.5469,140.5072,5494.28557
"013","2pm",310.315,98.8708,2116.63009
"014","2pm",3164.5624,518.40687,7196.06437
"015","2pm",165.9007,98.8708,2414.092
"016","2pm",360.1262,61.0317,2096.11917
"017","2pm",0,0,2590.83596
"018","2pm",300.2957,0,3004.18568
"019","2pm",1308.8108,162.30132,3722.19921
"020","2pm",4858.2707,1283.35787,7905.71834
"021","2pm",4670.07,0,55.95343
"022","2pm",477.4852,7165.13946,816.52967
"023","2pm",4071.8442,0,34.15943
"024","2pm",5400.545,0,339.66462
"025","2pm",6493.6743,0,157.91475
"026","2pm",4555.6221,0,112.32431
"027","2pm",4833.9681,0,265.48751
"028","2pm",962.1477,4887.15336,768.25187
"029","2pm",5829.1785,110.4805,608.68938
"030","2pm",7375.9737,182.58771,1052.81117
"031","2pm",7614.0099,0,104.9922
"001","3pm",488.7237,96.73166,5887.07468
"002","3pm",888.3537,60.81742,7206.57645
"003","3pm",2472.0512,301.54958,9479.41568
"004","3pm",922.6963,35.69996,4847.04954
"005","3pm",418.7319,0,6246.35741
"006","3pm",475.5207,82.99811,4100.28988
"007","3pm",651.9608,280.92509,3395.78545
"008","3pm",210.7242,0,3906.60909
"009","3pm",354.9269,198.98277,6669.79329
"010","3pm",477.7133,0,4185.29353
"011","3pm",736.923,248.49555,4678.2115
"012","3pm",0,79.4755,5022.87788
"013","3pm",356.0265,246.74028,2152.61399
"014","3pm",2913.6228,437.24508,6977.46092
"015","3pm",165.9007,98.8708,2650.92123
"016","3pm",360.1262,0,1939.50262
"017","3pm",0,0,2184.57209
"018","3pm",356.7026,0,3078.91076
"019","3pm",1108.729,200.88233,3587.93926
"020","3pm",5259.6089,1276.81934,8194.00393
"021","3pm",4391.7844,72.7035,41.68465
"022","3pm",448.9187,6944.56648,880.62437
"023","3pm",3965.4578,0,34.15943
"024","3pm",5883.3263,0,365.9638
"025","3pm",6307.1595,0,189.45987
"026","3pm",4449.4752,0,152.75605
"027","3pm",5012.2335,0,390.44945
"028","3pm",462.4445,4862.76489,754.90401
"029","3pm",5848.7347,110.4805,626.61229
"030","3pm",7609.0686,109.88421,1099.93741
"031","3pm",7595.3222,0,77.5898
"001","4pm",500.3032,0,5646.56387
"002","4pm",531.0336,60.81742,8122.96664
"003","4pm",1826.0371,115.40419,9344.50927
"004","4pm",599.6745,35.69996,4372.80677
"005","4pm",229.6173,61.29992,6681.89746
"006","4pm",294.6462,82.99811,4135.45043
"007","4pm",429.5354,188.13115,3989.34562
"008","4pm",164.7789,0,4193.70909
"009","4pm",220.6597,247.27679,6162.42665
"010","4pm",409.2442,0,4728.91158
"011","4pm",145.0464,278.90426,5480.31312
"012","4pm",0,79.4755,4981.08838
"013","4pm",270.9142,147.86948,2436.3616
"014","4pm",1847.5227,309.47556,5905.06082
"015","4pm",0,98.8708,2720.29053
"016","4pm",168.2175,0,2295.1023
"017","4pm",0,48.29402,2614.43029
"018","4pm",127.3888,0,3018.83931
"019","4pm",986.4706,273.80977,3407.64501
"020","4pm",4187.1424,1005.54728,7820.10149
"021","4pm",4785.6037,0,0
"022","4pm",362.8231,7475.33644,669.04608
"023","4pm",4357.5602,0,34.15943
"024","4pm",6297.8074,0,261.10453
"025","4pm",6594.7022,0,132.01449
"026","4pm",5082.1631,0,128.68422
"027","4pm",5782.8545,0,197.18369
"028","4pm",471.9411,5108.8166,497.81922
"029","4pm",7096.1926,0,487.66737
"030","4pm",9308.6495,233.34079,817.17316
"031","4pm",7815.6763,0,77.5898
"001","5pm",484.80801,72.7035,4852.53734
"002","5pm",494.66015,66.10867,7430.33497
"003","5pm",734.58798,146.67105,9168.84038
"004","5pm",416.85895,0,4430.58677
"005","5pm",96.91319,0,7664.35465
"006","5pm",157.8818,98.8708,5767.2534
"007","5pm",396.1366,140.5072,4398.39459
"008","5pm",178.64424,0,4585.13117
"009","5pm",33.59944,133.75119,6320.83099
"010","5pm",130.65778,0,5085.76152
"011","5pm",0,113.40682,5373.40793
"012","5pm",0,79.4755,5917.72408
"013","5pm",127.7982,0,2885.53287
"014","5pm",1313.38371,230.00006,5021.73659
"015","5pm",116.6455,98.8708,2962.03491
"016","5pm",58.24807,0,2861.20353
"017","5pm",0,0,3006.22596
"018","5pm",125.4358,0,3679.42193
"019","5pm",495.63533,147.86948,3715.82729
"020","5pm",3285.49408,636.29937,6615.47419
"021","5pm",5687.87599,0,0
"022","5pm",65.01191,8098.12121,285.29226
"023","5pm",5064.26408,0,34.15943
"024","5pm",7148.15758,0,209.56796
"025","5pm",7836.12256,0,49.89307
"026","5pm",6193.9492,0,36.11561
"027","5pm",7594.89483,82.58005,97.45874
"028","5pm",131.38328,5639.57066,605.44468
"029","5pm",7982.58091,0,306.95802
"030","5pm",9608.15312,109.88421,479.7455
"031","5pm",8944.91171,0,0
"001","6pm",176.15504,0,4569.69972
"002","6pm",224.12115,0,8113.56821
"003","6pm",196.24959,47.62395,9263.87389
"004","6pm",168.70229,0,4387.92189
"005","6pm",0,0,8400.29314
"006","6pm",62.70397,98.8708,6219.79539
"007","6pm",311.28172,0,4665.46317
"008","6pm",51.25544,0,4632.12954
"009","6pm",138.00084,164.27868,7062.31571
"010","6pm",120.2241,30.40871,5273.94644
"011","6pm",224.19823,0,5897.95167
"012","6pm",0,158.951,5970.20085
"013","6pm",0,0,3065.56212
"014","6pm",704.53894,137.20612,4268.42329
"015","6pm",0,98.8708,3077.19903
"016","6pm",0,0,3400.7892
"017","6pm",0,48.29402,3813.12976
"018","6pm",125.4358,0,4149.63614
"019","6pm",136.14895,86.45304,3874.61114
"020","6pm",2006.22084,491.64804,5853.75086
"021","6pm",6763.1157,0,0
"022","6pm",91.79096,10161.29608,109.3535
"023","6pm",5012.62971,0,0
"024","6pm",8045.85798,0,60.21888
"025","6pm",9296.07914,0,21.18622
"026","6pm",7047.89927,0,36.11561
"027","6pm",8219.83022,82.58005,94.70948
"028","6pm",195.22903,5907.11939,450.55324
"029","6pm",9039.38057,0,59.8375
"030","6pm",10183.59143,0,497.16728
"031","6pm",9424.81301,0,0
"001","7pm",55.25008,0,4152.1403
"002","7pm",51.81525,48.29402,8920.00558
"003","7pm",122.98125,47.62395,9357.39742
"004","7pm",107.28323,0,4866.00959
"005","7pm",0,0,8521.3713
"006","7pm",62.70397,0,7508.17318
"007","7pm",147.4644,0,4687.54142
"008","7pm",51.25544,0,4696.23243
"009","7pm",172.79538,0,7171.19232
"010","7pm",120.2241,0,5164.43934
"011","7pm",97.05697,0,5841.43358
"012","7pm",0,158.951,6734.95096
"013","7pm",0,0,2907.75235
"014","7pm",489.34337,137.20612,3916.14318
"015","7pm",0,0,3173.76485
"016","7pm",0,0,3601.96283
"017","7pm",0,0,4069.36177
"018","7pm",0,73.93474,4636.22059
"019","7pm",136.14895,176.7981,3595.60552
"020","7pm",939.64861,182.33151,5132.12207
"021","7pm",7455.687,0,48.56218
"022","7pm",91.79096,10529.66048,119.51819
"023","7pm",5935.42183,0,0
"024","7pm",8632.98114,0,0
"025","7pm",9702.98937,0,21.18622
"026","7pm",7032.37929,0,16.35991
"027","7pm",8378.28385,46.88009,68.00844
"028","7pm",195.22903,6065.4181,203.90345
"029","7pm",9500.97681,79.34603,87.2399
"030","7pm",10867.42578,0,501.56775
"031","7pm",9683.35828,0,0
"001","8pm",138.20045,0,4373.20589
"002","8pm",163.95265,0,8909.39988
"003","8pm",62.70397,47.62395,9018.22102
"004","8pm",0,0,4545.63842
"005","8pm",0,0,8581.52188
"006","8pm",62.70397,0,8188.71993
"007","8pm",147.4644,0,4622.80684
"008","8pm",0,0,4755.35837
"009","8pm",126.64205,0,7383.25033
"010","8pm",76.37002,0,5121.13346
"011","8pm",218.15847,0,5792.45025
"012","8pm",0,158.951,6704.71092
"013","8pm",0,0,2860.39708
"014","8pm",306.91249,101.50616,3709.41226
"015","8pm",0,0,3282.43315
"016","8pm",0,0,3886.22788
"017","8pm",0,0,4191.72374
"018","8pm",0,0,4742.5502
"019","8pm",136.14895,90.34506,3788.30152
"020","8pm",489.75457,341.28251,4977.884
"021","8pm",7602.84267,0,66.79661
"022","8pm",335.24903,10451.68944,150.51627
"023","8pm",5974.46795,0,0
"024","8pm",8523.69102,0,0
"025","8pm",9893.21084,0,21.18622
"026","8pm",7201.63526,0,16.35991
"027","8pm",9070.36102,46.88009,68.00844
"028","8pm",47.98893,6175.0477,138.71518
"029","8pm",9487.98575,79.34603,87.2399
"030","8pm",10959.69119,60.81742,409.11015
"031","8pm",10050.22837,0,0
"001","9pm",138.20045,0,4554.13822
"002","9pm",163.95265,0,9195.34666
"003","9pm",0,0,8931.11408
"004","9pm",0,0,4766.94286
"005","9pm",35.09976,0,8553.0081
"006","9pm",62.70397,0,8112.75038
"007","9pm",147.4644,0,4538.24096
"008","9pm",0,0,4763.80117
"009","9pm",126.64205,0,7391.73429
"010","9pm",76.37002,0,5149.4901
"011","9pm",121.1015,0,5941.16853
"012","9pm",0,158.951,6617.9665
"013","9pm",0,0,2884.59214
"014","9pm",82.95037,50.75308,3577.98677
"015","9pm",0,0,3315.10891
"016","9pm",0,0,4071.46932
"017","9pm",0,0,4278.70229
"018","9pm",31.21511,0,4703.88236
"019","9pm",136.14895,0,3587.02554
"020","9pm",489.75457,268.57901,4843.55848
"021","9pm",7698.96957,0,66.79661
"022","9pm",82.95037,10744.13674,119.51819
"023","9pm",6265.46738,0,0
"024","9pm",8671.03025,0,0
"025","9pm",9957.51264,0,0
"026","9pm",7201.63526,0,0
"027","9pm",9146.81382,46.88009,0
"028","9pm",47.98893,6443.11582,66.62685
"029","9pm",9487.98575,0,0
"030","9pm",11056.74816,60.81742,277.27745
"031","9pm",10050.22837,0,0
"001","10pm",0,0,4470.47037
"002","10pm",163.95265,0,9257.94549
"003","10pm",0,0,9153.0047
"004","10pm",0,0,4888.66366
"005","10pm",35.09976,0,8602.53159
"006","10pm",62.70397,0,8031.40026
"007","10pm",147.4644,0,4600.83399
"008","10pm",0,0,4763.80117
"009","10pm",58.24807,0,7389.20495
"010","10pm",76.37002,0,5273.67787
"011","10pm",121.1015,0,6139.10904
"012","10pm",0,158.951,6772.4606
"013","10pm",0,0,2899.93118
"014","10pm",194.58768,0,3672.31533
"015","10pm",0,0,3417.65234
"016","10pm",0,0,4089.17081
"017","10pm",0,0,4317.35756
"018","10pm",31.21511,0,4638.39843
"019","10pm",136.14895,0,3319.00942
"020","10pm",293.79374,355.3559,4635.53481
"021","10pm",7874.13701,0,66.79661
"022","10pm",82.95037,10639.1722,99.83087
"023","10pm",6122.67152,0,0
"024","10pm",8836.93099,0,0
"025","10pm",10122.67197,0,0
"026","10pm",7253.45051,0,0
"027","10pm",9250.24877,0,0
"028","10pm",47.98893,6680.7857,66.62685
"029","10pm",9575.77479,0,0
"030","10pm",11030.31153,0,127.2493
"031","10pm",10139.29361,0,0
"001","11pm",0,0,4276.53092
"002","11pm",51.81525,0,9098.87452
"003","11pm",82.95037,0,9203.9992
"004","11pm",0,0,4888.66366
"005","11pm",0,0,8759.14428
"006","11pm",62.70397,0,8078.19483
"007","11pm",85.13652,0,4641.87557
"008","11pm",0,0,4813.04336
"009","11pm",58.24807,0,7434.27987
"010","11pm",76.37002,0,5257.76348
"011","11pm",121.1015,0,6139.10904
"012","11pm",0,158.951,6772.4606
"013","11pm",0,0,2918.05276
"014","11pm",127.3888,0,3685.96293
"015","11pm",0,0,3553.36858
"016","11pm",0,0,4136.05671
"017","11pm",0,0,4411.6907
"018","11pm",31.21511,0,4775.61092
"019","11pm",136.14895,0,3375.50657
"020","11pm",251.17184,189.3597,4416.55407
"021","11pm",7916.75891,0,17.55442
"022","11pm",0,10639.1722,99.83087
"023","11pm",6243.71989,0,0
"024","11pm",9026.65327,0,0
"025","11pm",10039.65311,0,0
"026","11pm",7340.96428,0,0
"027","11pm",9360.56558,0,0
"028","11pm",0,6680.7857,66.62685
"029","11pm",9575.77479,0,0
"030","11pm",11017.01313,0,127.2493
"031","11pm",10139.29361,0,0
"001","12pm",0,0,4313.49853
"002","12pm",51.81525,0,9061.90691
"003","12pm",82.95037,0,9171.44916
"004","12pm",0,0,4788.32256
"005","12pm",0,0,8759.14428
"006","12pm",62.70397,0,8078.19483
"007","12pm",44.95297,0,4641.87557
"008","12pm",0,0,4813.04336
"009","12pm",58.24807,0,7434.27987
"010","12pm",76.37002,0,5298.54756
"011","12pm",0,0,6165.73676
"012","12pm",0,158.951,6772.4606
"013","12pm",0,0,2918.05276
"014","12pm",127.3888,0,3685.96293
"015","12pm",0,0,3588.61748
"016","12pm",0,0,4223.11616
"017","12pm",0,0,4411.6907
"018","12pm",0,0,4775.61092
"019","12pm",136.14895,0,3475.84767
"020","12pm",251.17184,189.3597,4426.62663
"021","12pm",7951.85867,0,17.55442
"022","12pm",0,10805.1684,0
"023","12pm",6283.90344,0,0
"024","12pm",9026.65327,0,0
"025","12pm",10039.65311,0,0
"026","12pm",7340.96428,0,0
"027","12pm",9517.21649,0,0
"028","12pm",0,6792.4105,66.62685
"029","12pm",9497.05977,0,0
"030","12pm",11138.11463,0,59.8375
"031","12pm",10139.29361,0,0
"001","1am",0,0,4193.93553
"002","1am",51.81525,0,9075.98528
"003","1am",82.95037,0,9149.93463
"004","1am",0,0,4826.28031
"005","1am",0,0,8677.29938
"006","1am",62.70397,0,8078.19483
"007","1am",0,0,4623.52762
"008","1am",0,0,4849.49283
"009","1am",58.24807,0,7516.12477
"010","1am",76.37002,0,5298.54756
"011","1am",0,0,6165.73676
"012","1am",0,158.951,6754.90618
"013","1am",0,0,2932.32154
"014","1am",127.3888,0,3743.37983
"015","1am",0,0,3588.61748
"016","1am",0,0,4223.11616
"017","1am",0,0,4434.90858
"018","1am",0,0,4775.61092
"019","1am",62.42468,0,3475.84767
"020","1am",175.89645,189.3597,4459.17667
"021","1am",7951.85867,0,17.55442
"022","1am",0,10805.1684,0
"023","1am",6328.85641,0,0
"024","1am",9026.65327,0,0
"025","1am",10039.65311,0,0
"026","1am",7340.96428,0,0
"027","1am",9665.76022,0,0
"028","1am",0,6792.4105,66.62685
"029","1am",9654.52091,0,0
"030","1am",11138.11463,0,59.8375
"031","1am",10213.01788,0,0
"001","2am",0,0,4040.27383
"002","2am",51.81525,0,9126.51312
"003","2am",82.95037,0,9190.1192
"004","2am",0,0,4852.72259
"005","2am",0,0,8677.29938
"006","2am",62.70397,0,8078.19483
"007","2am",0,0,4623.52762
"008","2am",0,0,4849.49283
"009","2am",0,0,7516.12477
"010","2am",76.37002,0,5298.54756
"011","2am",0,0,6165.73676
"012","2am",0,158.951,6754.90618
"013","2am",0,0,2932.32154
"014","2am",127.3888,0,3759.3719
"015","2am",0,0,3588.61748
"016","2am",0,0,4223.11616
"017","2am",0,0,4522.05037
