"district","hour","act1","act2","act3","act4","act5"
"024","7am",87.80821,10.785363,0,0,1.4064288
"025","7am",90.6676,8.805297,0.5271031,0,0
"026","7am",84.9592,14.156804,0,0,0
"027","7am",94.74948,2.313539,0.2846451,0,2.6523306
"028","7am",76.81812,19.311856,0.4038201,0,2.588739
"029","7am",86.79142,6.85779,3.5635474,0,0
"030","7am",79.19596,18.246539,0,2.0798474,0.4776546
"031","7am",92.58687,7.116398,0,0,0.2967276
"001","8am",49.0185,35.838082,0.6176672,5.3931924,7.7936189
"002","8am",70.90192,11.988428,15.2578594,0.2021804,1.6496112
"003","8am",42.49168,29.579736,20.2869299,0.4925795,6.3001136
"004","8am",53.3055,25.042621,12.8053164,1.036628,7.185173
"005","8am",75.6761,12.150565,9.7994381,0,2.3738944
"006","8am",88.58305,10.027543,1.1166527,0,0.272759
"007","8am",58.74783,32.81249,4.8632974,0.4607931,3.1155887
"008","8am",77.36236,16.150873,2.5982564,1.3921884,2.4963268
"009","8am",66.62773,17.479433,13.095872,1.5758864,0.8133828
"010","8am",73.91955,17.857277,3.0203821,0.6313191,3.3026522
"011","8am",69.58107,21.653178,7.7440192,0,1.0217288
"012","8am",83.63877,12.200918,1.4331799,0.7095508,1.4706185
"013","8am",75.68042,24.319576,0,0,0
"014","8am",20.26851,56.858484,16.1250473,0.649768,4.9013989
"015","8am",74.4852,19.826388,0,1.781035,3.9073725
"016","8am",82.24361,13.071433,3.3348344,1.3501222,0
"017","8am",78.67346,20.652199,0,0,0.6743384
"018","8am",82.82292,11.967349,0,1.940077,1.2940457
"019","8am",41.019,46.563234,7.5336181,2.9890898,1.8950559
"020","8am",27.40265,55.051593,4.8852355,4.4230314,4.7652078
"021","8am",80.79557,10.528033,0,1.0979709,2.9913763
"022","8am",73.91141,13.370747,6.7961026,0.4779355,0.757348
"023","8am",83.87762,14.430513,0.8021492,0,0.8897158
"024","8am",75.31498,17.330145,0,4.068265,3.2866083
"025","8am",80.1173,12.406632,1.3367038,1.2478624,1.1042661
"026","8am",78.27213,18.383897,0,0,2.0145565
"027","8am",81.97175,9.015041,0.3487079,4.2110915,3.8374624
"028","8am",64.39018,27.537778,4.2756048,0.8705321,2.9259086
"029","8am",83.88181,10.597899,2.9140545,0,0.51416
"030","8am",63.5208,30.307095,0.7381809,1.8718037,2.1683178
"031","8am",81.81312,13.359801,0,1.0679016,2.7236148
"001","9am",35.94368,37.27391,0.5374533,9.3084283,16.9365302
"002","9am",65.17119,12.6347,17.1464945,0.8172466,3.1706593
"003","9am",38.00542,27.86112,19.7320622,1.2442451,12.3110078
"004","9am",47.72439,27.93941,13.4044276,2.9522058,6.7774615
"005","9am",69.84904,13.75982,10.1525823,1.2102436,4.5858418
"006","9am",85.61841,11.17971,1.2449567,0,1.1230664
"007","9am",50.46092,35.99874,5.9691689,2.957117,4.6140573
"008","9am",70.58493,18.68601,2.6744039,3.73175,4.3229028
"009","9am",60.07686,18.76679,15.1488405,0.9651183,2.758247
"010","9am",72.49284,19.247,3.5311535,0,4.7290069
"011","9am",55.02891,28.09168,7.9170151,3.0066346,4.3594986
"012","9am",79.76774,13.5957,1.5316806,1.339472,3.7653998
"013","9am",66.55389,27.38276,0,3.536804,2.5265467
"014","9am",15.99909,54.71509,15.3793503,3.8311198,6.962675
"015","9am",61.35199,22.45528,0,8.2598753,7.9328603
"016","9am",80.42242,16.12959,3.4479925,0,0
"017","9am",72.53855,24.5249,0,2.2402538,0
"018","9am",82.08125,14.84761,0,1.5355696,0.7677848
"019","9am",35.83074,44.76354,7.6250325,4.8590932,6.9215898
"020","9am",18.59575,50.27129,3.6815972,19.0939615,7.9347678
"021","9am",84.46335,8.69657,0,0.9439871,5.8960944
"022","9am",73.47457,14.50156,7.5340638,0.3572274,4.1325781
"023","9am",75.41742,17.7384,0.9006318,0.9989492,4.9445986
"024","9am",76.17744,17.7589,0,4.1275894,1.9360694
"025","9am",78.07904,11.9316,1.4420101,3.7258263,2.0821013
"026","9am",70.05068,21.08052,0,2.6630179,6.2057797
"027","9am",80.21405,10.78222,0.4170637,0,8.586667
"028","9am",53.29526,29.57549,4.2135159,6.6550279,6.2606992
"029","9am",78.40648,14.41202,3.2891812,1.8204825,0.5803479
"030","9am",55.09706,38.78592,0.7234683,0.519596,4.8739588
"031","9am",76.06149,16.2696,0,3.0662587,4.6026559
"001","10am",27.60462,34.234584,0.4673612,20.2835143,17.4099196
"002","10am",62.66495,12.493492,18.4945254,0,5.2758378
"003","10am",38.04801,27.17598,20.2240079,2.6327818,10.1496677
"004","10am",42.1837,26.16063,12.9224546,2.9285371,15.8046813
"005","10am",65.919,14.573139,9.652315,0.5839512,7.3640156
"006","10am",83.11564,13.11895,1.2172797,0,2.5481329
"007","10am",45.12333,34.681855,6.3583447,3.7572,8.1875981
"008","10am",66.86791,20.012998,2.6622549,1.5358943,8.9209464
"009","10am",57.7789,20.121836,15.5990525,3.7051476,2.3728049
"010","10am",71.29307,21.768102,3.8890404,0,3.0497918
"011","10am",49.79992,31.125831,7.7998814,5.2750269,4.4267011
"012","10am",68.60042,15.306041,1.4852066,2.9303917,10.7651394
"013","10am",61.14024,26.503637,0,5.1643775,7.191746
"014","10am",13.10614,57.987348,14.7144061,3.9279225,6.8330607
"015","10am",60.77018,22.164777,0,2.7490894,14.3159514
"016","10am",73.02797,20.859963,3.579166,0,2.5329027
"017","10am",71.75348,25.168248,0,0,2.3717172
"018","10am",72.13817,15.795115,0,0.7683284,10.5300542
"019","10am",32.01284,47.190977,7.5957736,6.8601735,6.3402338
"020","10am",16.97564,49.961923,3.6860122,19.5698724,9.2769134
"021","10am",80.61825,9.74603,0,2.6212742,7.0144453
"022","10am",70.169,13.777331,8.1454711,2.0905232,5.8176792
"023","10am",69.62739,15.269082,0.9341457,2.9361852,11.2331933
"024","10am",80.28486,17.436094,0,1.4416712,0.8373709
"025","10am",78.18475,14.095306,1.5764531,0,3.1486604
"026","10am",65.13176,19.748268,0,6.5292624,6.8285358
"027","10am",84.90411,9.052079,0.4088692,0,5.6349386
"028","10am",56.98429,28.596308,4.3080327,4.2388275,5.872546
"029","10am",73.98291,14.406982,3.1035786,1.1440964,4.7379851
"030","10am",54.58665,39.62186,0.7586878,1.487937,3.0414698
"031","10am",71.49478,16.842337,0,6.7020985,4.5257263
"001","11am",34.90721,38.188651,0.5204815,10.5389342,15.844722
"002","11am",64.47662,11.691405,17.0848979,0.4109049,3.612568
"003","11am",40.96517,28.220291,20.7382523,1.426707,7.865496
"004","11am",47.12001,27.508522,11.8088009,0.6443321,10.536904
"005","11am",72.50963,11.972148,9.3166099,0,5.808584
"006","11am",83.01128,11.416166,1.1927616,0,2.183621
"007","11am",48.42317,35.553665,6.4945781,0,7.934902
"008","11am",73.29225,17.812491,2.7870397,0.6846561,5.423563
"009","11am",63.24826,16.590841,13.6692857,1.6835906,0
"010","11am",74.75091,16.931635,3.8360826,0,3.995718
"011","11am",59.24318,25.952954,7.1357925,1.6960491,4.455638
"012","11am",73.677,11.832653,1.4157531,2.8759888,8.458378
"013","11am",66.47057,22.784558,0,0,10.744872
"014","11am",17.43704,62.171517,14.6090549,0.2691949,5.042332
"015","11am",68.88644,22.375287,0,2.7487877,5.411392
"016","11am",76.84342,16.123226,3.4200214,0,3.613333
"017","11am",69.66514,24.985742,0,0,5.349117
"018","11am",71.96216,17.347063,0,0,10.690778
"019","11am",38.275,47.871793,8.2716835,1.3419582,3.577813
"020","11am",18.86114,55.483127,3.952617,13.7823145,7.202128
"021","11am",79.60876,7.389296,0,0,2.768641
"022","11am",71.23281,13.192488,7.1468947,0,3.635059
"023","11am",78.82067,10.86084,0.956337,0,2.7468
"024","11am",74.28867,18.430507,0,2.5959189,2.876262
"025","11am",80.0434,14.502769,1.4791327,0,2.159603
"026","11am",66.53499,18.619941,0,5.0886003,8.669427
"027","11am",87.78423,7.597133,0.3883708,0,3.544265
"028","11am",62.43923,23.742515,4.2106542,0.7230915,6.204854
"029","11am",77.45878,11.092009,4.4191514,1.1141162,3.219001
"030","11am",59.17943,34.120866,0.7406243,1.6330545,4.048642
"031","11am",74.42525,14.550918,0,0,5.060148
"001","12am",40.75573,28.046953,0.4953496,7.0093548,23.692613
"002","12am",69.97895,9.049672,13.2271034,1.04629,6.697987
"003","12am",47.84088,22.220067,16.8197694,0.3335206,11.794536
"004","12am",60.59657,19.953535,6.7308777,0.2810561,9.787849
"005","12am",80.24698,7.495903,5.8562597,0,5.948181
"006","12am",86.54972,8.580068,1.0995766,0,2.92755
"007","12am",56.22404,28.319706,4.0493926,0,11.406862
"008","12am",80.92274,13.109502,0.783725,0,2.941594
"009","12am",75.90757,12.774315,9.1841621,0,1.077854
"010","12am",82.47469,12.827576,2.6340077,0,2.06373
"011","12am",62.75314,21.346927,6.0844276,1.3528632,7.03088
"012","12am",82.42957,7.760208,1.1482027,0,5.532198
"013","12am",73.6302,7.342071,0,1.1346619,9.320668
"014","12am",22.54464,53.919444,10.10255,1.4537981,10.981684
"015","12am",74.13259,15.006858,0,1.6500697,9.210478
"016","12am",79.96259,13.718889,0,0,6.31852
"017","12am",78.77458,15.148443,0,0,6.076981
"018","12am",76.43742,10.78403,0,3.0703404,9.708206
"019","12am",50.5971,35.291718,6.111934,1.7326385,6.266609
"020","12am",21.79691,48.159026,3.6217151,12.303893,13.658975
"021","12am",93.94269,2.340009,0,0.5305335,1.670657
"022","12am",80.91567,7.264637,7.1038897,1.4328728,3.282932
"023","12am",91.39218,5.465671,0,0,3.142145
"024","12am",79.32667,15.095694,0,2.1631666,3.414466
"025","12am",84.221,12.560261,1.4474065,0,1.77133
"026","12am",86.73853,9.486136,0,0,3.775331
"027","12am",89.82266,6.035067,0.3501268,0,3.792143
"028","12am",71.33412,18.193609,3.5292019,1.5699095,5.373163
"029","12am",86.41158,8.041883,4.1590806,0,1.387458
"030","12am",68.62481,23.871395,0.7139885,0,5.107532
"031","12am",85.69219,11.312724,0,0,1.542595
"001","1pm",46.94989,33.315314,1.2879512,2.5037125,15.4111292
"002","1pm",63.90596,11.82187,14.2415681,0.6344006,9.1410834
"003","1pm",43.72371,28.655716,19.6431964,0.3092293,7.2699564
"004","1pm",48.16239,26.660608,8.0598479,2.7998642,11.0294047
"005","1pm",71.99613,10.014858,6.3491885,0.3486445,9.8519763
"006","1pm",84.02326,9.281579,1.0749073,0.6362391,4.159845
"007","1pm",53.70571,34.338571,4.4491841,0,7.0343216
"008","1pm",79.87204,12.701684,0.8651098,0,3.0431232
"009","1pm",66.97311,18.234177,9.6223931,2.475123,1.8785817
"010","1pm",77.65778,15.971685,3.0558611,0,3.3146788
"011","1pm",59.29127,25.658986,5.8722371,0.6590576,6.580469
"012","1pm",79.73354,10.238043,2.256857,0,4.7665814
"013","1pm",71.03646,16.880231,1.1952523,0,6.9829598
"014","1pm",17.34887,57.382631,13.759669,2.041949,9.0232709
"015","1pm",73.09207,14.549329,0,0.9992493,10.8520947
"016","1pm",75.65797,15.805397,3.5395923,0,4.9970425
"017","1pm",79.92401,11.490357,0,0,8.5856366
"018","1pm",84.83777,12.896446,0,0,2.2657844
"019","1pm",38.73094,41.951681,6.3371165,6.6987831,4.0963517
"020","1pm",18.85436,50.386787,3.4880292,13.1233517,13.1762162
"021","1pm",88.14398,5.781739,0,0.9411899,2.7219077
"022","1pm",77.20368,8.522985,7.5955663,2.6850239,3.9927433
"023","1pm",85.08219,11.52663,0,0,3.3911823
"024","1pm",74.80693,20.574996,0,1.2874295,2.0189088
"025","1pm",81.41612,15.303522,1.4751152,0,1.8052394
"026","1pm",77.35376,18.866921,0,0,2.3425406
"027","1pm",89.68437,5.522729,0.3960506,0,4.039005
"028","1pm",66.84247,20.274537,4.0970289,2.8775749,5.9083842
"029","1pm",82.07759,10.720872,4.2389258,0,2.9626075
"030","1pm",61.96025,31.324893,0.7463119,0.3492809,4.2101154
"031","1pm",80.02715,13.566243,0,0.4322581,0.7189314
"001","2pm",37.96423,31.765765,1.1988906,10.1964628,17.676386
"002","2pm",58.66466,12.97996,13.2742581,3.5641419,11.516979
"003","2pm",35.98797,30.267863,20.2959172,1.1599142,11.07547
"004","2pm",43.2125,26.721706,8.8699862,3.6243985,14.026716
"005","2pm",72.60154,10.585173,6.9126933,0,8.868067
"006","2pm",79.24168,10.737882,1.1714471,0.6933812,7.372934
"007","2pm",45.4417,37.49017,5.9839043,0,9.336584
"008","2pm",74.30958,16.668208,2.8541806,0,6.168031
"009","2pm",62.25513,18.242703,12.4683281,2.5722464,4.013095
"010","2pm",73.06773,16.567846,4.0602,0,6.304223
"011","2pm",56.34058,27.58433,6.9329151,3.3604032,3.821336
"012","2pm",79.9938,10.090039,1.0713157,0.2597487,5.547055
"013","2pm",68.94005,17.332129,1.2272502,1.4430771,11.057489
"014","2pm",15.29796,53.931731,13.7503061,4.7640035,11.224431
"015","2pm",65.26072,15.633918,0,3.0885504,14.329026
"016","2pm",64.65741,19.73902,3.5831522,0,12.020418
"017","2pm",78.8148,12.352166,0,0,8.833037
"018","2pm",77.52127,16.468732,0,0,2.900789
"019","2pm",31.55135,45.986242,6.0897186,8.600136,6.370225
"020","2pm",15.31178,47.016371,4.1614361,23.6150615,9.099392
"021","2pm",88.47625,4.324938,0,1.5599641,3.968424
"022","2pm",72.5388,10.129313,7.7205462,3.4613322,4.896102
"023","2pm",75.86889,14.559759,0,0,9.57135
"024","2pm",72.53023,20.38958,0,1.7747758,5.305412
"025","2pm",77.17024,15.083079,1.4538666,0,6.292816
"026","2pm",69.21676,20.995623,0,3.6306874,4.877087
"027","2pm",81.62035,8.847231,0.4073754,0,7.320177
"028","2pm",62.38468,21.022349,4.1252218,2.5520707,9.915676
"029","2pm",72.93482,8.327328,4.3230124,1.9271154,6.810815
"030","2pm",58.79928,33.45386,0.7448004,0,6.723926
"031","2pm",79.1822,17.005827,0,1.0337791,2.778195
"001","3pm",34.69649,25.408166,2.7497615,15.8316564,20.204782
"002","3pm",66.73593,12.058095,11.9827016,0.3254892,8.523443
"003","3pm",39.08307,27.449749,18.8376746,1.2247843,11.05933
"004","3pm",46.49391,25.639456,9.9961405,1.5165121,13.608387
"005","3pm",68.4802,8.272031,6.7462035,0,13.408893
"006","3pm",74.46763,11.997853,1.1731735,3.1810681,9.180278
"007","3pm",46.52639,36.753255,6.2188463,0,7.301487
"008","3pm",72.93878,15.132799,2.9989792,1.0669979,7.862445
"009","3pm",59.51957,16.62849,12.4583787,5.1843224,4.603403
"010","3pm",70.25681,16.55522,4.0571057,0.828678,5.370283
"011","3pm",55.65045,25.899556,5.8095039,3.1008607,6.404496
"012","3pm",79.72158,9.788918,1.2399147,0.7706275,7.483326
"013","3pm",52.90589,15.26722,1.1250017,0.6799819,30.021906
"014","3pm",17.31743,51.519228,13.2753829,6.1871144,10.61427
"015","3pm",61.52805,15.674356,0,1.9634332,17.004016
"016","3pm",68.37641,16.097502,3.9222795,0.6670224,10.167031
"017","3pm",79.32101,11.542063,0,0,9.136926
"018","3pm",75.11347,15.840146,0,3.7000979,4.697946
"019","3pm",35.18744,42.364095,6.4574739,8.0548955,6.449089
"020","3pm",14.58387,42.174311,3.9684604,27.4356505,10.474235
"021","3pm",79.10252,7.475785,0,4.4755909,8.946108
"022","3pm",67.79321,11.356447,7.6306212,2.3262676,5.865963
"023","3pm",69.75795,13.942351,0.9835601,2.0093698,9.111898
"024","3pm",66.47673,19.003139,0,1.2545596,9.757517
"025","3pm",77.31512,16.033403,1.4885469,0,3.244332
"026","3pm",70.42228,20.565351,0,0,6.55531
"027","3pm",81.77161,9.30442,0.3845114,0,7.376682
"028","3pm",63.50926,18.74398,4.0671232,3.1694361,6.473176
"029","3pm",71.54284,10.372886,2.9396771,0.5940045,9.752413
"030","3pm",58.31191,30.537235,0.7272745,1.6397554,7.042811
"031","3pm",81.15348,14.223145,0,0,4.623377
"001","4pm",36.05965,23.623705,2.8954448,18.8409365,18.253031
"002","4pm",66.92458,9.124737,8.5073563,1.036325,12.683759
"003","4pm",52.14462,23.262087,13.808884,1.2998591,7.88838
"004","4pm",58.48376,25.021723,4.9361622,0,8.277786
"005","4pm",70.55429,5.325918,4.7399278,0.1781671,15.195789
"006","4pm",82.22086,10.478192,1.2110517,0,5.460685
"007","4pm",57.1378,28.726789,3.5407888,0,8.039178
"008","4pm",74.81343,12.737457,2.833046,1.4077636,7.746808
"009","4pm",72.05878,10.655095,9.732895,3.7413554,2.830044
"010","4pm",74.86527,13.225213,3.6819265,1.2378424,4.92098
"011","4pm",66.92304,20.047054,5.5727322,0.8602825,5.760963
"012","4pm",75.88799,6.562966,0.2832022,2.8412948,8.331891
"013","4pm",55.456,12.501939,0,0,26.263167
"014","4pm",21.97934,50.532243,13.5448209,1.7753216,8.476055
"015","4pm",69.63021,18.391603,0,4.9762395,5.561462
"016","4pm",82.15807,10.624796,0,3.3888835,3.828248
"017","4pm",80.63551,8.612548,0,0.8918298,9.013071
"018","4pm",81.48497,15.47133,0,1.3606575,1.195505
"019","4pm",41.58728,37.153342,4.4883944,9.8556827,6.405059
"020","4pm",20.24767,38.958268,3.8179762,24.4946333,10.244648
"021","4pm",87.48318,4.349997,0,0,1.523987
"022","4pm",78.55931,11.983828,4.5444283,1.5551853,2.247632
"023","4pm",74.34743,10.324528,0.8957457,0.9149844,7.348295
"024","4pm",73.82992,14.280136,0,1.6401085,9.285635
"025","4pm",80.71628,12.100675,0.4538647,0,5.387098
"026","4pm",73.83794,16.636839,0,1.2641067,5.983744
"027","4pm",88.86933,5.452692,0,0,5.677982
"028","4pm",70.61228,17.473136,0.4271024,2.7134698,5.657218
"029","4pm",82.58437,6.919427,1.0960324,1.673411,3.618689
"030","4pm",61.45424,22.49014,0.6191382,2.9540576,8.944054
"031","4pm",81.17575,10.373259,0,3.5161257,2.477726
"001","5pm",48.57836,18.455056,3.289788,12.4744554,13.8751989
"002","5pm",78.5457,5.564968,5.1437108,0.7958326,9.5030446
"003","5pm",66.89514,10.209811,6.2219418,1.082861,13.8120531
"004","5pm",70.60773,13.034734,4.234748,0,8.6535063
"005","5pm",82.54824,4.963222,2.9015991,0,7.1937328
"006","5pm",83.04552,7.115174,0,1.5557876,7.4106719
"007","5pm",73.84913,17.770717,1.1544484,0,7.2257031
"008","5pm",80.49923,9.116938,1.8358095,0.4892983,5.3846061
"009","5pm",84.06929,7.002277,1.7388431,1.9325464,3.3884386
"010","5pm",86.19261,8.209099,1.8967108,0.299419,3.4021629
"011","5pm",80.10013,9.43024,0,1.3648208,7.629426
"012","5pm",84.61163,5.024969,0,0.8418786,8.0707563
"013","5pm",73.84863,11.845646,0,0,11.64175
"014","5pm",39.57259,38.45471,9.2274525,0.3277096,9.4784634
"015","5pm",73.66201,16.703657,0,2.8942785,3.9593455
"016","5pm",89.48272,4.102927,0,0,5.4532862
"017","5pm",88.44811,4.086641,0,0,6.6439384
"018","5pm",86.66638,6.74987,0,2.3550928,4.2286527
"019","5pm",53.56251,26.22054,0.8884421,11.9347182,7.3937879
"020","5pm",29.90756,29.841091,1.0247304,24.5969501,11.1369742
"021","5pm",92.81155,2.865328,0,0.8747325,0.7965532
"022","5pm",86.02427,5.802571,0,3.5683858,3.622366
"023","5pm",80.93176,8.517469,0.7715844,0.9360527,7.2468899
"024","5pm",78.80401,10.800967,0,0.87769,7.2732116
"025","5pm",83.69208,8.194432,0,0,7.2887019
"026","5pm",81.55549,6.810342,0,1.6079586,6.2816119
"027","5pm",90.38876,2.964138,0,0,4.3082013
"028","5pm",75.15344,11.83094,0,4.1546866,5.7588465
"029","5pm",90.63821,4.841819,0,0,4.5199709
"030","5pm",80.25324,7.842574,0.6289361,2.2088141,8.64913
"031","5pm",90.18814,4.335062,0,1.5745595,3.9022397
"001","6pm",63.80536,16.8917691,0,4.6783684,12.321782
"002","6pm",88.49425,3.336871,2.9861878,0,5.182691
"003","6pm",76.87101,7.3043056,1.2178179,1.2376541,13.22072
"004","6pm",83.53656,3.7838591,0,0,12.679583
"005","6pm",90.96678,2.8249451,0.7329594,1.1342737,3.736297
"006","6pm",91.61183,4.2774275,0,1.4686617,2.64208
"007","6pm",83.7438,8.9033768,0,0,7.352823
"008","6pm",92.35715,5.1236503,1.8673212,0,0.651883
"009","6pm",89.04515,3.1656981,0,1.3843979,5.283425
"010","6pm",90.71084,4.856862,0,0,2.216284
"011","6pm",81.09168,7.0001156,0,2.5024654,8.87406
"012","6pm",88.98371,3.3091486,0,0,6.796963
"013","6pm",85.30283,5.5543611,0,0,6.58442
"014","6pm",55.99443,27.1731384,5.0108758,0,8.406726
"015","6pm",84.55734,6.6192761,0,4.4369818,2.403375
"016","6pm",97.78972,0.6609489,0,0,1.549334
"017","6pm",93.3976,2.9915797,0,0,3.610819
"018","6pm",89.74316,3.5784205,0,1.1359383,5.542486
"019","6pm",67.48339,15.1326482,0,8.3946729,8.989293
"020","6pm",39.85222,24.2677115,0.3580031,22.4870032,11.284696
"021","6pm",94.08813,2.4097816,0,0,2.481667
"022","6pm",92.98638,2.7767668,0,0.7669574,3.026993
"023","6pm",93.06093,1.7525643,0.7847905,0,3.150795
"024","6pm",86.22904,5.2769342,0,0,6.907999
"025","6pm",87.94103,5.3520257,0,0,6.706942
"026","6pm",83.64377,2.9010841,0,4.9198162,8.535331
"027","6pm",91.52421,1.6289867,0,1.4937955,5.353006
"028","6pm",83.62155,7.015756,0,0.4640495,6.05798
"029","6pm",91.46932,2.4874414,0,1.9295953,4.113641
"030","6pm",87.09588,2.4363544,0,1.394639,8.770241
"031","6pm",93.35339,2.9430718,0,0,3.703542
"001","7pm",81.25531,5.8407637,0,0,12.9039295
"002","7pm",93.04324,2.5183774,0,0.3586592,4.0797221
"003","7pm",83.77877,5.2101876,0.5507873,0.6992741,9.7609779
"004","7pm",89.98742,0,0,0,10.012585
"005","7pm",95.84964,0.727251,0,0,3.4231084
"006","7pm",97.74449,1.6601289,0,0,0.5953827
"007","7pm",91.62064,2.6982625,0,0,5.681102
"008","7pm",96.17482,3.1820987,0,0,0.6430809
"009","7pm",93.56901,0.6175149,0,0,4.7794376
"010","7pm",96.20559,0,0,0,3.7944106
