"district","hour","age1","age2","age3","age4"
"001","4am",28.817439,17.015371,42.38687,11.78032
"002","4am",16.117543,19.072105,42.76249,22.04786
"003","4am",15.339924,20.046488,38.57612,26.03747
"004","4am",13.515708,16.747524,40.74242,28.99435
"005","4am",9.383147,10.600445,50.2704,29.74601
"006","4am",10.297819,9.805544,51.81683,28.07981
"007","4am",14.846023,16.145048,41.27089,27.73803
"008","4am",17.484525,13.223149,45.4351,23.85723
"009","4am",12.857777,20.376468,41.57698,25.18878
"010","4am",15.877797,11.34897,51.19101,21.58222
"011","4am",15.201291,23.597828,37.64481,23.55607
"012","4am",20.119704,21.022299,43.62324,15.23476
"013","4am",19.203101,17.139981,49.40879,14.24813
"014","4am",20.955291,12.391075,48.96279,17.69084
"015","4am",11.855409,15.997296,47.42839,24.71891
"016","4am",14.139709,8.345875,57.63433,19.88009
"017","4am",9.955767,12.495292,51.95302,25.59592
"018","4am",14.979066,17.278377,45.9876,21.75496
"019","4am",11.328206,21.045027,48.80434,18.82243
"020","4am",19.184171,19.098851,43.85958,17.8574
"021","4am",13.378097,15.336543,54.21286,17.0725
"022","4am",12.540823,12.845967,49.61885,24.99436
"023","4am",9.614589,11.456958,59.02068,19.90778
"024","4am",18.493928,9.065448,53.72252,18.7181
"025","4am",12.996367,10.542222,58.21221,18.24921
"026","4am",9.839854,10.436451,58.81265,20.91105
"027","4am",12.710375,14.346271,57.17724,15.76612
"028","4am",12.160076,8.766874,57.10798,21.96507
"029","4am",11.219071,8.608675,57.28188,22.89038
"030","4am",11.77037,11.617893,53.36215,23.24959
"031","4am",13.902865,17.34597,49.27447,19.4767
"001","5am",28.918681,17.07515,42.18446,11.8217
"002","5am",16.45808,18.809479,42.21875,22.51369
"003","5am",15.331566,19.393887,39.25126,26.02328
"004","5am",13.632677,16.027033,41.09501,29.24528
"005","5am",9.569578,10.811062,49.28234,30.33702
"006","5am",10.297819,9.805544,51.81683,28.07981
"007","5am",14.057672,16.81317,41.87918,27.24998
"008","5am",17.779825,13.446477,44.51354,24.26016
"009","5am",12.356806,19.98587,41.82316,25.83416
"010","5am",15.911624,11.681164,50.77901,21.6282
"011","5am",16.062768,20.539578,39.18158,24.21608
"012","5am",21.008132,18.6475,44.72488,15.61949
"013","5am",18.746054,17.52805,49.15517,14.57072
"014","5am",18.552141,13.418431,52.36737,15.66206
"015","5am",11.736255,15.836514,47.95677,24.47047
"016","5am",14.325501,8.455538,57.07765,20.14131
"017","5am",9.88036,11.61161,53.10598,25.40205
"018","5am",14.152157,17.775853,45.69066,22.38133
"019","5am",11.876299,22.599321,48.3001,17.22428
"020","5am",18.057044,20.717684,44.78833,16.43694
"021","5am",13.239377,14.960447,54.17366,17.62652
"022","5am",12.548545,13.476629,48.96508,25.00975
"023","5am",9.741803,10.285406,59.80161,20.17118
"024","5am",18.821008,9.859718,52.73746,18.58181
"025","5am",13.286198,9.848326,58.20929,18.65618
"026","5am",10.184098,7.982026,60.19126,21.64261
"027","5am",12.813113,14.462233,56.8311,15.89356
"028","5am",12.436584,8.116254,56.98262,22.46454
"029","5am",11.36562,8.721125,56.72387,23.18938
"030","5am",11.954588,11.357526,53.07442,23.61347
"031","5am",13.902865,17.34597,49.27447,19.4767
"001","6am",28.078138,17.932202,42.20942,11.78024
"002","6am",15.929978,19.61303,40.9815,23.47549
