"district","hour","age1","age2","age3","age4"
"001","4am",1190.3305,702.8354,1750.828,486.5967
"002","4am",1479.6101,1750.8425,3925.649,2024.0203
"003","4am",1426.5752,1864.274,3587.484,2421.4207
"004","4am",675.1829,836.6297,2035.305,1448.4252
"005","4am",795.6103,898.8268,4262.498,2522.2061
"006","4am",823.533,784.1649,4143.874,2245.587
"007","4am",693.7297,754.431,1928.52,1296.1518
"008","4am",824.1509,623.2866,2141.63,1124.5348
"009","4am",955.9581,1514.9625,3091.191,1872.751
"010","4am",864.2722,617.7556,2786.467,1174.7798
"011","4am",899.5951,1396.4925,2227.777,1394.0213
"012","4am",1364.3359,1425.5417,2958.132,1033.0832
"013","4am",553.9203,494.4089,1425.214,410.9924
"014","4am",853.2687,504.5464,1993.693,720.3452
"015","4am",424.7351,573.1235,1699.182,885.5863
"016","4am",597.7604,352.8244,2436.509,840.4368
"017","4am",437.5066,549.1062,2283.078,1124.8139
"018","4am",720.0312,830.5572,2210.585,1045.743
"019","4am",413.2832,767.7788,1780.513,686.6924
"020","4am",890.6981,886.7368,2036.348,829.0976
"021","4am",1027.6686,1178.111,4164.483,1311.4621
"022","4am",1333.1656,1365.6042,5274.785,2657.0517
"023","4am",608.6592,725.2918,3736.351,1260.2775
"024","4am",1694.7005,830.7169,4922.89,1715.2427
"025","4am",1291.1229,1047.3161,5783.086,1812.9658
"026","4am",708.1472,751.0826,4232.584,1504.9105
"027","4am",1193.2549,1346.8335,5367.821,1480.1292
"028","4am",816.6344,588.7571,3835.201,1475.1087
"029","4am",1068.5778,819.9466,5455.901,2180.2295
"030","4am",1289.2662,1272.5647,5845.017,2546.6413
"031","4am",1397.2697,1743.3096,4952.197,1957.4524
"001","5am",1190.3305,702.8354,1736.367,486.5967
"002","5am",1479.6101,1691.005,3795.539,2024.0203
"003","5am",1426.5752,1804.567,3652.261,2421.4207
"004","5am",675.1829,793.7677,2035.305,1448.4252
"005","5am",795.6103,898.8268,4097.311,2522.2061
"006","5am",823.533,784.1649,4143.874,2245.587
"007","5am",668.6566,799.7225,1991.993,1296.1518
"008","5am",824.1509,623.2866,2063.343,1124.5348
"009","5am",895.7605,1448.8009,3031.814,1872.751
"010","5am",864.2722,634.4862,2758.165,1174.7798
"011","5am",924.6683,1182.38,2255.524,1394.0213
"012","5am",1389.4914,1233.3577,2958.132,1033.0832
"013","5am",528.7648,494.4089,1386.506,410.9924
"014","5am",853.2687,617.154,2408.533,720.3452
"015","5am",424.7351,573.1235,1735.556,885.5863
"016","5am",597.7604,352.8244,2381.68,840.4368
"017","5am",437.5066,514.1671,2351.556,1124.8139
"018","5am",661.244,830.5572,2134.846,1045.743
"019","5am",473.4808,900.9831,1925.614,686.6924
"020","5am",910.8175,1045.0232,2259.174,829.0976
"021","5am",985.0467,1113.0991,4030.672,1311.4621
"022","5am",1333.1656,1431.7657,5202.082,2657.0517
"023","5am",608.6592,642.623,3736.351,1260.2775
"024","5am",1737.3224,910.1271,4868.069,1715.2427
"025","5am",1291.1229,957.0382,5656.648,1812.9658
"026","5am",708.1472,555.027,4185.375,1504.9105
"027","5am",1193.2549,1346.8335,5292.546,1480.1292
"028","5am",816.6344,532.9447,3741.7,1475.1087
"029","5am",1068.5778,819.9466,5333.09,2180.2295
"030","5am",1289.2662,1224.8748,5723.916,2546.6413
"031","5am",1397.2697,1743.3096,4952.197,1957.4524
"001","6am",1159.8003,740.7106,1743.509,486.5967
"002","6am",1373.458,1691.005,3533.361,2024.0203
"003","6am",1421.2079,1737.9401,3723.951,2421.4207
"004","6am",730.9693,732.5628,1934.2,1448.4252
"005","6am",795.6103,723.9318,4081.759,2522.2061
"006","6am",863.8573,784.1649,4019.842,2245.587
"007","6am",668.6566,799.7225,2119.549,1269.6058
"008","6am",824.1509,623.2866,2085.18,1075.2926
"009","6am",802.0627,1404.1659,2965.275,1872.751
"010","6am",864.2722,597.1057,2618.743,1174.7798
"011","6am",924.6683,1078.9289,2261.241,1413.7856
"012","6am",1343.13,1195.4825,2804.575,1033.0832
"013","6am",514.4332,494.4089,1329.431,396.8738
"014","6am",935.7348,766.3253,2540.112,769.5874
"015","6am",384.3492,497.0046,1649.624,865.822
"016","6am",532.9648,352.8244,2244.865,840.4368
"017","6am",437.5066,549.1062,2343.689,1124.8139
"018","6am",661.244,830.5572,1905.31,1045.743
"019","6am",419.0942,872.8309,2035.172,686.6924
"020","6am",955.2517,1038.4315,2334.619,829.0976
"021","6am",985.0467,819.0023,3516.476,1311.4621
"022","6am",1333.1656,1431.7657,5091.953,2583.117
"023","6am",608.6592,642.623,3546.258,1260.2775
"024","6am",1600.9558,1026.7726,4755.956,1715.2427
"025","6am",1067.0526,957.0382,5413.262,1812.9658
"026","6am",672.8723,555.027,3896.411,1504.9105
"027","6am",1114.3368,1346.8335,5092.464,1480.1292
"028","6am",816.6344,524.07,3754.326,1475.1087
"029","6am",1004.4402,848.0987,5199.296,2180.2295
"030","6am",1223.4902,1131.1201,5616.459,2546.6413
"031","6am",1346.0002,1743.3096,4794.768,1957.4524
"001","7am",939.3901,724.7045,1805.638,486.5967
"002","7am",1652.6154,1459.7827,3499.324,2054.7276
"003","7am",2618.2058,1361.8051,4720.415,2421.4207
"004","7am",776.7117,577.4923,2265.485,1448.4252
"005","7am",1313.5473,718.3141,4215.667,2368.9219
"006","7am",344.8928,665.5911,2600.583,2359.8772
"007","7am",529.0263,609.071,1994.491,1238.8985
"008","7am",671.0301,668.3615,2082.301,1026.0504
"009","7am",1315.6545,1257.9872,2971.206,1872.751
"010","7am",682.7303,852.5268,2669.871,1174.7798
"011","7am",952.4743,1091.6733,2197.806,1413.7856
"012","7am",970.2026,1258.4464,2895.424,1033.0832
"013","7am",307.829,537.7206,1331.397,396.8738
"014","7am",1871.1833,1197.163,3647.177,721.6852
"015","7am",172.5064,426.5781,1522.258,852.4715
"016","7am",295.237,343.8464,1775.083,798.1026
"017","7am",301.7568,393.8319,2117.075,1071.485
"018","7am",360.6674,636.4913,1430.476,1045.743
"019","7am",581.8179,755.3642,2337.768,667.7251
"020","7am",1056.5214,1106.6323,3554.658,829.0976
"021","7am",763.3635,538.1452,2893.451,1311.4621
"022","7am",1163.8361,1459.2445,3948.394,2583.117
"023","7am",484.578,609.2118,3131.102,1260.2775
"024","7am",1427.0611,942.3375,4036.687,1715.2427
"025","7am",676.0085,708.6167,4452.579,1812.9658
"026","7am",477.0772,562.286,2796.143,1504.9105
"027","7am",931.4864,1030.3775,3856.194,1480.1292
"028","7am",848.3718,702.3893,3403.169,1475.1087
"029","7am",1078.8844,670.7981,4014.024,2180.2295
"030","7am",829.2313,1250.6639,5285.102,2570.5924
"031","7am",1071.1553,1702.03,4164.577,1923.0242
"001","8am",785.0896,1060.6974,2534.976,744.0051
"002","8am",2179.0119,1495.4625,3405.486,1861.3367
"003","8am",3269.9855,1332.2242,5733.207,2440.5993
"004","8am",857.5706,562.753,2420.679,1416.6073
"005","8am",1049.5552,457.1139,3539.967,2339.5927
