"district","hour","act1","act2","act3","act4","act5"
"027","9am",3995.46,537.0621,20.77393,0,427.70166
"028","9am",3452.938,1916.1613,272.98874,431.17143,405.62334
"029","9am",4615.026,848.2953,193.60206,107.15407,34.15943
"030","9am",4884.512,3438.4834,64.13754,46.06368,432.09045
"031","9am",6245.08,1335.8264,0,251.75724,377.90417
"001","10am",1869.64,2318.6818,31.65401,1373.7867,1179.16036
"002","10am",5816.553,1159.6445,1716.65968,0,489.70265
"003","10am",5125.589,3660.9773,2724.45135,354.67183,1367.2995
"004","10am",2303.892,1428.7808,705.76875,159.94407,863.18355
"005","10am",4526.884,1000.7874,662.85758,40.10193,505.71221
"006","10am",3731.895,589.0414,54.65591,0,114.41127
"007","10am",2076.19,1595.763,292.55676,172.87428,376.72339
"008","10am",3101.398,928.2223,123.47797,71.23627,413.76216
"009","10am",3716.919,1294.4385,1003.48771,238.3523,152.64264
"010","10am",3468.065,1058.9135,189.18312,0,148.35771
"011","10am",2561.013,1600.6787,401.11714,271.27383,227.64778
"012","10am",3817.849,851.8338,82.65685,163.08637,599.11701
"013","10am",1446.918,627.2233,0,122.21786,170.19666
"014","10am",1426.399,6311.0183,1601.43358,427.49309,743.67207
"015","10am",1719.618,627.1983,0,77.79118,405.0995
"016","10am",1840.364,525.6879,90.19787,0,63.83119
"017","10am",1906.141,668.598,0,0,63.005
"018","10am",2091.328,457.9096,0,22.27429,305.27243
"019","10am",1627.37,2398.9486,386.13039,348.73623,322.30515
"020","10am",2377.532,6997.4404,516.24615,2740.86758,1299.28242
"021","10am",3681.161,445.0197,0,119.69167,320.29105
"022","10am",5626.056,1104.6479,653.09292,167.61534,466.4537
"023","10am",2932.141,643.0099,39.33864,123.6483,473.05097
"024","10am",5367.247,1165.6472,0,96.37938,55.98037
"025","10am",4796.13,864.6561,96.70523,0,193.15001
"026","10am",2935.076,889.9294,0,294.23253,307.71889
"027","10am",4313.83,459.9203,20.77393,0,286.30141
"028","10am",3610.945,1812.0731,272.98874,268.60339,372.12785
"029","10am",4615.074,898.7114,193.60206,71.36904,295.55677
"030","10am",4614.616,3349.5314,64.13754,125.78641,257.11813
"031","10am",5670.508,1335.8264,0,531.56753,358.95163
"001","11am",2122.944,2322.5107,31.65401,640.94403,963.62494
"002","11am",6128.645,1111.2939,1623.95732,39.05742,343.38257
"003","11am",5239.135,3609.1608,2652.2649,182.46498,1005.9372
"004","11am",2498.636,1458.6962,626.18605,34.16704,558.7411
"005","11am",4912.553,811.1172,631.20357,0,393.53361
"006","11am",3803.826,523.1229,54.65591,0,100.06007
"007","11am",2181.285,1601.5613,292.55676,0,357.43805
"008","11am",3247.165,789.1708,123.47797,30.33324,240.28743
"009","11am",4429.006,1161.7859,957.20181,117.89467,0
"010","11am",3686.472,835.0132,189.18312,0,197.05584
"011","11am",3159.669,1384.172,380.57959,90.4569,237.63652
"012","11am",4301.533,690.8336,82.65685,167.91076,493.83111
"013","11am",1676.442,574.6452,0,0,270.99446
"014","11am",1823.549,6501.8372,1527.80084,28.15214,527.32217
"015","11am",1590.857,516.7327,0,63.48024,124.97016
"016","11am",2026.628,425.2256,90.19787,0,95.29618
"017","11am",2022.599,725.4151,0,0,155.30178
"018","11am",2442.533,588.7925,0,0,362.86546
"019","11am",1786.715,2234.7028,386.13039,62.64394,167.01587
"020","11am",2463.428,7246.5787,516.24615,1800.0901,940.66053
"021","11am",3935.308,365.2758,0,0,136.86248
"022","11am",5869.753,1087.0923,588.92106,0,299.53745
"023","11am",3242.265,446.7574,39.33864,0,112.98879
"024","11am",5124.458,1271.3427,0,179.06738,198.40553
"025","11am",5233.212,948.1865,96.70523,0,141.1942
"026","11am",2889.531,808.6407,0,220.99153,376.50235
"027","11am",4695.573,406.3701,20.77393,0,189.58249
"028","11am",4048.113,1539.2951,272.98874,46.88009,402.27844
"029","11am",4961.923,710.5417,283.08591,71.36904,206.20561
"030","11am",5124.897,2954.843,64.13754,141.42137,350.60958
"031","11am",5946.412,1162.5859,0,0,404.29453
"001","12am",2604.387,1792.2665,31.65401,447.91433,1514.01392
"002","12am",6488.968,839.1528,1226.51522,97.01978,621.08711
"003","12am",5850.152,2717.1485,2056.78093,40.78408,1442.27757
"004","12am",3076.394,1013.01,341.71621,14.26878,496.9139
"005","12am",5443.492,508.4788,397.25487,0,403.49026
"006","12am",4302.068,426.4836,54.65591,0,145.51774
"007","12am",2481.304,1249.8176,178.70956,0,503.4126
"008","12am",3719.636,602.5817,36.02413,0,135.21117
"009","12am",5159.901,868.3483,624.30362,0,73.26834
"010","12am",3998.971,621.9739,127.7158,0,100.06462
"011","12am",3544.688,1205.8073,343.68633,76.41813,397.14782
"012","12am",4905.073,461.7808,68.32522,0,329.20026
"013","12am",2047.83,204.2004,0,31.55764,259.22987
"014","12am",2198.575,5258.2755,985.21029,141.77577,1070.94428
"015","12am",2191.386,443.6082,0,48.77666,272.26508
"016","12am",2347.478,402.7481,0,0,185.49405
"017","12am",2657.144,510.9719,0,0,204.98255
"018","12am",2517.582,355.1882,0,101.12628,319.75438
"019","12am",2169.025,1512.9054,262.00985,74.27573,268.64056
"020","12am",2648.482,5851.6704,440.06461,1495.0121,1659.66436
"021","12am",4891.624,121.845,0,27.62504,86.99161
"022","12am",6708.007,602.2472,588.92106,118.78689,272.15904
"023","12am",4104.891,245.4913,0,0,141.12982
"024","12am",5361.055,1020.1972,0,146.19113,230.75644
"025","12am",5627.038,839.1858,96.70523,0,118.34743
"026","12am",3849.791,421.0314,0,0,167.56378
"027","12am",5329.411,358.0761,20.77393,0,224.99765
"028","12am",4693.445,1197.0528,232.20466,103.29256,353.52851
"029","12am",5881.564,547.3671,283.08591,0,94.43671
"030","12am",6164.562,2144.3657,64.13754,0,458.80927
"031","12am",7092.837,936.3665,0,0,127.6823
"001","1pm",2618.323,1857.9433,71.82704,139.62816,859.45475
"002","1pm",5838.803,1080.1117,1301.18874,57.96236,835.18014
"003","1pm",5367.065,3517.4759,2411.19322,37.95775,892.38376
"004","1pm",2643.591,1463.3771,442.39789,153.68206,605.39423
"005","1pm",5098.663,709.238,449.64049,24.69051,697.70293
"006","1pm",4272.339,471.9413,54.65591,32.35091,211.51603
"007","1pm",2157.187,1379.2711,178.70956,0,282.5463
"008","1pm",3325.96,528.9122,36.02413,0,126.71902
"009","1pm",4716.105,1284.0122,677.58857,174.29293,132.28575
"010","1pm",3753.49,771.971,147.70115,0,160.21077
"011","1pm",3470.159,1501.7518,343.68633,38.57288,385.13725
"012","1pm",4649.005,596.9473,131.59005,0,277.92398
"013","1pm",1842.284,437.7777,30.99808,0,181.09846
"014","1pm",1925.773,6369.6336,1527.362,226.66209,1001.60848
"015","1pm",1923.706,382.9229,0,26.29918,285.6156
"016","1pm",1927.959,402.762,90.19787,0,127.33743
"017","1pm",2496.127,358.8583,0,0,268.14021
"018","1pm",2779.053,422.4522,0,0,74.22089
"019","1pm",1838.386,1991.2602,300.7948,317.96151,194.43564
"020","1pm",2378.747,6357.0115,440.06461,1655.69791,1662.36752
"021","1pm",4284.246,281.022,0,45.74662,132.29857
"022","1pm",6638.238,732.8355,653.09292,230.86759,343.3098
"023","1pm",3676.09,498.0235,0,0,146.52056
"024","1pm",4819.885,1325.6676,0,82.95037,130.08031
"025","1pm",5337.458,1003.2644,96.70523,0,118.34743
"026","1pm",3216.423,784.4997,0,0,97.40447
"027","1pm",4704.189,289.6821,20.77393,0,211.85678
"028","1pm",4453.775,1350.9107,272.98874,191.73542,393.68098
"029","1pm",5481.344,715.9662,283.08591,0,197.85023
"030","1pm",5324.821,2692.0399,64.13754,30.01696,361.81445
"031","1pm",6373.933,1080.5123,0,34.42812,57.26082
"001","2pm",2274.485,1903.1268,71.82704,610.88287,1059.01443
"002","2pm",5021.361,1111.0107,1136.20094,305.07026,985.78785
"003","2pm",4548.684,3825.6937,2565.29381,146.60686,1399.87932
"004","2pm",2577.413,1593.8182,529.051,216.17752,836.62456
"005","2pm",4722.413,688.5192,449.64049,0,576.82902
"006","2pm",3697.159,500.9946,54.65591,32.35091,343.99712
"007","2pm",1812.406,1495.2654,238.66323,0,372.38216
"008","2pm",3214.792,721.1024,123.47797,0,266.84223
"009","2pm",4262.429,1249.0251,853.67037,176.11427,274.765
"010","2pm",3404.557,771.971,189.18312,0,293.74233
"011","2pm",3259.693,1595.9445,401.11714,194.42259,221.09077
"012","2pm",4723.906,595.8511,63.26483,15.33904,327.57244
"013","2pm",1741.299,437.7777,30.99808,36.44947,279.29181
"014","2pm",1664.27,5867.2511,1495.90043,518.27754,1221.10961
"015","2pm",1748.246,418.8113,0,82.73805,383.85505
"016","2pm",1627.606,496.8858,90.19787,0,302.58724
"017","2pm",2041.962,320.0244,0,0,228.84951
"018","2pm",2561.676,544.2062,0,0,95.85603
"019","2pm",1638.56,2388.2087,316.25805,446.63184,330.8256
"020","2pm",2150.899,6604.5528,584.57137,3317.28961,1278.22314
"021","2pm",4181.408,204.3976,0,73.72427,187.54865
"022","2pm",6136.169,856.8543,653.09292,292.79943,414.16886
"023","2pm",3115.179,597.8242,0,0,392.99999
"024","2pm",4163.387,1170.4046,0,101.87585,304.54177
"025","2pm",5133.047,1003.2644,96.70523,0,418.57225
"026","2pm",3231.001,980.0644,0,169.47854,227.6598
"027","2pm",4162.194,451.1606,20.77393,0,373.28918
"028","2pm",4128.339,1391.1651,272.98874,168.88463,656.17514
"029","2pm",4776.026,545.3025,283.08591,126.19423,445.99592
"030","2pm",5063.425,2880.8365,64.13754,0,579.02228
"031","2pm",6112.076,1312.6801,0,79.79743,214.44891
"001","3pm",2245.741,1644.5512,177.97914,1024.70872,1307.7606
"002","3pm",5442.814,983.4278,977.27889,26.54608,695.1505
"003","3pm",4788.855,3363.4223,2308.18337,150.07302,1355.1015
"004","3pm",2699.179,1488.4847,580.32052,88.04029,790.0275
"005","3pm",4564.266,551.3383,449.64049,0,893.7147
"006","3pm",3469.304,558.957,54.65591,148.19988,427.6916
"007","3pm",2013.974,1590.9276,269.19342,0,316.0574
"008","3pm",3003.133,623.0678,123.47797,43.93186,323.7231
"009","3pm",4299.517,1201.1927,899.95627,374.50005,332.5362
"010","3pm",3276.08,771.971,189.18312,38.64131,250.4167
"011","3pm",3151.836,1466.855,329.02881,175.62128,362.7269
"012","3pm",4067.677,499.4652,63.26483,39.32014,381.8257
"013","3pm",1457.759,420.67,30.99808,18.73609,827.2178
"014","3pm",1788.602,5321.0753,1371.1252,639.02552,1096.2767
"015","3pm",1793.969,457.0161,0,57.24768,495.7849
"016","3pm",1572.404,370.1828,90.19787,15.33904,233.804
"017","3pm",1732.825,252.1447,0,0,199.6027
"018","3pm",2580.609,544.2062,0,127.12106,161.4033
"019","3pm",1723.322,2074.803,316.25805,394.49258,315.8474
"020","3pm",2148.267,6212.4582,584.57137,4041.38988,1542.9
"021","3pm",3564.496,336.8718,0,201.67785,403.1271
"022","3pm",5609.284,939.6448,631.36596,192.47793,485.3562
"023","3pm",2790.051,557.6407,39.33864,80.3671,364.4411
"024","3pm",4154.324,1187.5613,0,78.40107,609.7756
"025","3pm",5022.869,1041.6291,96.70523,0,210.7719
"026","3pm",3240.996,946.465,0,0,301.6905
"027","3pm",4417.861,502.6883,20.77393,0,398.5388
"028","3pm",3861.435,1139.6552,247.2857,192.70531,393.5764
"029","3pm",4711.688,683.1404,193.60206,39.12011,642.2771
"030","3pm",5142.464,2693.0452,64.13754,144.60823,621.0978
"031","3pm",6226.835,1091.3294,0,0,354.7476
"001","4pm",2216.539,1452.1177,177.97914,1158.12731,1121.98957
"002","4pm",5832.355,795.2042,741.40059,90.31383,1105.3665
"003","4pm",5885.016,2625.3476,1558.46382,146.70146,890.27865
"004","4pm",2928.973,1253.1332,247.21195,0,414.56653
"005","4pm",4919.62,371.3664,330.50638,12.42326,1059.57417
"006","4pm",3710.706,472.8907,54.65591,0,246.44589
"007","4pm",2632.345,1323.4467,163.12457,0,370.36591
"008","4pm",3260.734,555.1605,123.47797,61.35721,337.64369
"009","4pm",4777.758,706.4715,645.32628,248.06545,187.6422
"010","4pm",3846.694,679.532,189.18312,63.60227,252.84763
"011","4pm",3951.313,1183.6309,329.02881,50.79335,340.14247
"012","4pm",3840.36,332.1231,14.33163,143.78554,421.64066
"013","4pm",1583.349,356.9485,0,0,749.85158
"014","4pm",1771.987,4073.9393,1091.99147,143.12748,683.34459
"015","4pm",1962.988,518.489,0,140.28822,156.78659
"016","4pm",2023.816,261.7227,0,83.47904,94.30199
"017","4pm",2147.101,229.3284,0,23.74697,239.99323
"018","4pm",2563.703,486.7633,0,42.80939,37.61333
"019","4pm",1941.263,1734.2903,209.5149,460.05591,298.98336
"020","4pm",2634.787,5069.558,496.82527,3187.43547,1333.1146
"021","4pm",4186.598,208.1736,0,0,72.932
"022","4pm",6683.202,1019.4888,386.60386,132.30281,191.21071
"023","4pm",3265.131,453.4243,39.33864,40.18355,322.7165
"024","4pm",4842.44,936.6216,0,107.57327,609.03665
"025","4pm",5429.556,813.9781,30.53019,0,362.37482
"026","4pm",3847.582,866.9203,0,65.87067,311.80375
"027","4pm",5314.42,326.0731,0,0,339.54548
"028","4pm",4292.222,1062.118,25.96175,164.94035,343.87835
"029","4pm",6263.083,524.7597,83.12156,126.90915,274.43627
"030","4pm",6366.145,2329.7903,64.13754,306.01566,926.52919
"031","4pm",6407.418,818.7889,0,277.53716,195.57347
"001","5pm",2628.113,998.4275,177.97914,674.87413,750.65504
"002","5pm",6276.668,444.7024,411.03927,63.59581,759.39816
"003","5pm",6723.029,1026.0961,625.31134,108.82861,1388.12507
"004","5pm",3422.671,631.8517,205.27711,0,419.47402
"005","5pm",6406.79,385.209,225.20088,0,558.32487
"006","5pm",5002.667,428.6185,0,93.72074,446.41932
"007","5pm",3644.483,876.9917,56.97247,0,356.59122
"008","5pm",3834.803,434.3104,87.45384,23.30907,256.51054
"009","5pm",5454.568,454.3204,112.8193,125.38712,219.84805
"010","5pm",4496.168,428.221,98.94039,15.61895,177.47108
"011","5pm",4394.946,517.4198,0,74.88519,418.61247
"012","5pm",5074.329,301.3574,0,50.48914,484.01936
"013","5pm",2225.304,356.9485,0,0,350.80447
"014","5pm",2597.988,2524.598,605.79336,21.51453,622.27253
"015","5pm",2340.648,530.7673,0,91.96718,125.81023
"016","5pm",2612.405,119.783,0,0,159.20605
"017","5pm",2658.95,122.8537,0,0,199.7318
"018","5pm",3297.533,256.8229,0,89.60793,160.89422
"019","5pm",2334.968,1143.0404,38.73014,520.274,322.31977
"020","5pm",3151.439,3144.4356,107.97858,2591.84646,1173.53278
"021","5pm",5279.006,162.9763,0,49.7537,45.30696
"022","5pm",7267.696,490.2259,0,301.47241,306.03289
"023","5pm",4126.244,434.2566,39.33864,47.72393,369.47714
"024","5pm",5798.182,794.7055,0,64.57802,535.14295
"025","5pm",6599.97,646.2142,0,0,574.78817
"026","5pm",5080.96,424.2887,0,100.17686,391.34849
"027","5pm",7027.666,230.4598,0,0,334.95979
"028","5pm",4792.083,754.3879,0,264.91938,367.20701
"029","5pm",7513.49,401.3645,0,0,374.68475
"030","5pm",8184.051,799.7687,64.13754,225.25006,882.01949
"031","5pm",8067.249,387.7675,0,140.84296,349.0519
"001","6pm",3028.11,801.65883,0,222.02857,584.77388
"002","6pm",7378.376,278.21794,248.97906,0,432.11669
"003","6pm",7308.701,694.47493,115.78705,117.67303,1256.99262
"004","6pm",3806.447,172.41624,0,0,577.76094
"005","6pm",7641.476,237.30367,61.57074,95.28232,313.85993
"006","6pm",5846.09,272.95848,0,93.72074,168.60089
"007","6pm",4167.715,443.09835,0,0,365.93126
"008","6pm",4325.441,239.96027,87.45384,0,30.53019
"009","6pm",6557.815,233.14085,0,101.9553,389.10286
"010","6pm",4920.682,263.46433,0,0,120.2241
"011","6pm",4964.554,428.55757,0,153.20468,543.28328
"012","6pm",5453.946,202.82274,0,0,416.59619
"013","6pm",2615.011,170.27239,0,0,201.84949
"014","6pm",2861.409,1388.59312,256.06419,0,429.59783
"015","6pm",2685.6,210.23283,0,140.92164,76.33287
"016","6pm",3325.622,22.47748,0,0,52.68958
"017","6pm",3606.477,115.51757,0,0,139.42904
"018","6pm",3836.584,152.98005,0,48.56218,236.94526
"019","6pm",2764.938,620.01685,0,343.94764,368.31049
"020","6pm",3328.306,2026.74698,29.89906,1878.029,942.45487
"021","6pm",6363.289,162.97632,0,0,167.83803
"022","6pm",9635.658,287.74081,0,79.4755,313.6703
"023","6pm",4664.8,87.84956,39.33864,0,157.93769
"024","6pm",6989.792,427.75234,0,0,559.96773
"025","6pm",8193.699,498.66244,0,0,624.90363
"026","6pm",5925.337,205.51323,0,348.52051,604.64411
"027","6pm",7685.398,136.78796,0,125.4358,449.49834
"028","6pm",5479.638,459.73559,0,30.40871,396.97349
"029","6pm",8322.993,226.33772,0,175.57808,374.30918
"030","6pm",9302.5,260.22113,0,148.95803,936.72827
"031","6pm",8798.382,277.37901,0,0,349.0519
"001","7pm",3418.728,245.74373,0,0,542.91869
"002","7pm",8392.607,227.16053,0,32.35147,367.99562
"003","7pm",7982.444,496.42681,52.47903,66.62685,930.02623
"004","7pm",4475.338,0,0,0,497.95517
"005","7pm",8167.704,61.97176,0,0,291.69578
"006","7pm",7400.115,125.68632,0,0,45.07569
"007","7pm",4429.863,130.46115,0,0,274.68161
"008","7pm",4565.888,151.06975,0,0,30.53019
"009","7pm",6871.696,45.35022,0,0,351.00131
"010","7pm",5084.142,0,0,0,200.52183
"011","7pm",5297.657,332.86949,0,0,307.96398
"012","7pm",6525.428,96.89997,0,0,271.57363
"013","7pm",2717.568,94.44387,0,0,95.74033
"014","7pm",3167.106,683.57384,26.46034,0,570.50269
"015","7pm",3065.139,66.53369,0,0,42.0925
"016","7pm",3514.99,22.47748,0,0,64.49553
"017","7pm",3824.903,0,0,0,244.45868
"018","7pm",4515.421,65.48393,0,0,55.31601
"019","7pm",2992.581,582.68462,0,18.96727,314.31922
"020","7pm",3882.05,609.79682,29.89906,359.89969,1194.32635
"021","7pm",7237.978,95.17783,0,0,171.09325
"022","7pm",10456.957,92.39082,0,0,145.72635
"023","7pm",5493.371,125.93915,0,0,316.11202
"024","7pm",8162.711,124.73769,0,0,221.45117
"025","7pm",9001.085,377.30004,0,0,345.79013
"026","7pm",6367.422,112.94718,0,0,407.63748
"027","7pm",8040.972,68.39398,0,0,310.5381
"028","7pm",5539.585,254.45978,0,0,606.65989
"029","7pm",8949.672,59.8375,0,0,658.05336
"030","7pm",10326.141,192.36713,0,63.84575,786.63994
