"district","hour","sex1","sex2"
"016","1pm",52.25965,47.74035
"017","1pm",48.80188,51.19812
"018","1pm",43.67408,56.32592
"019","1pm",52.24258,47.75742
"020","1pm",38.8911,61.1089
"021","1pm",42.66443,57.33557
"022","1pm",41.77289,58.22711
"023","1pm",43.28832,56.71168
"024","1pm",46.93404,53.06596
"025","1pm",45.4902,54.5098
"026","1pm",49.34189,50.65811
"027","1pm",40.11819,59.88181
"028","1pm",46.7286,53.2714
"029","1pm",50.1829,49.8171
"030","1pm",52.60138,47.39862
"031","1pm",47.18694,52.81306
"001","2pm",44.78674,55.21326
"002","2pm",43.26389,56.73611
"003","2pm",41.46623,58.53377
"004","2pm",38.81927,61.18073
"005","2pm",38.31801,61.68199
"006","2pm",40.56306,59.43694
"007","2pm",46.9155,53.0845
"008","2pm",38.01839,61.98161
"009","2pm",39.45104,60.54896
"010","2pm",46.20057,53.79943
"011","2pm",43.85907,56.14093
"012","2pm",36.34841,63.65159
"013","2pm",50.50058,49.49942
"014","2pm",50.47402,49.52598
"015","2pm",43.69357,56.30643
"016","2pm",54.72844,45.27156
"017","2pm",46.96667,53.03333
"018","2pm",48.06685,51.93315
"019","2pm",56.89459,43.10541
"020","2pm",40.97562,59.02438
"021","2pm",42.20533,57.79467
"022","2pm",43.39766,56.60234
"023","2pm",41.07467,58.92533
"024","2pm",46.23574,53.76426
"025","2pm",47.39154,52.60846
"026","2pm",48.16027,51.83973
"027","2pm",41.15424,58.84576
"028","2pm",48.9152,51.0848
"029","2pm",48.5278,51.4722
"030","2pm",50.25286,49.74714
"031","2pm",47.52588,52.47412
"001","3pm",48.38058,51.61942
"002","3pm",43.82092,56.17908
"003","3pm",43.10936,56.89064
"004","3pm",36.68576,63.31424
"005","3pm",38.91737,61.08263
"006","3pm",40.18658,59.81342
"007","3pm",42.85307,57.14693
"008","3pm",38.65206,61.34794
"009","3pm",37.5181,62.4819
"010","3pm",47.14422,52.85578
"011","3pm",41.7238,58.2762
"012","3pm",33.75936,66.24064
"013","3pm",52.49955,47.50045
"014","3pm",48.81454,51.18546
"015","3pm",46.6268,53.3732
"016","3pm",54.07466,45.92534
"017","3pm",44.64351,55.35649
"018","3pm",46.45239,53.54761
"019","3pm",56.81305,43.18695
"020","3pm",44.83768,55.16232
"021","3pm",44.32677,55.67323
"022","3pm",43.81987,56.18013
"023","3pm",39.35071,60.64929
"024","3pm",42.73775,57.26225
"025","3pm",45.52689,54.47311
"026","3pm",51.59182,48.40818
"027","3pm",43.87988,56.12012
"028","3pm",47.20882,52.79118
"029","3pm",48.88138,51.11862
"030","3pm",47.53355,52.46645
"031","3pm",47.78955,52.21045
"001","4pm",53.4235,46.5765
"002","4pm",42.70553,57.29447
"003","4pm",43.02374,56.97626
"004","4pm",36.67715,63.32285
"005","4pm",35.9722,64.0278
"006","4pm",40.36132,59.63868
"007","4pm",45.77404,54.22596
"008","4pm",40.40441,59.59559
"009","4pm",39.19738,60.80262
"010","4pm",44.116,55.884
"011","4pm",46.70133,53.29867
"012","4pm",37.97395,62.02605
"013","4pm",47.40528,52.59472
"014","4pm",51.07279,48.92721
"015","4pm",46.279,53.721
"016","4pm",50.13327,49.86673
"017","4pm",43.57205,56.42795
"018","4pm",46.22132,53.77868
"019","4pm",53.07311,46.92689
"020","4pm",43.92484,56.07516
"021","4pm",38.4724,61.5276
"022","4pm",44.44625,55.55375
"023","4pm",39.77505,60.22495
"024","4pm",44.65451,55.34549
"025","4pm",46.49707,53.50293
"026","4pm",50.48934,49.51066
"027","4pm",44.82809,55.17191
"028","4pm",47.86776,52.13224
"029","4pm",47.97576,52.02424
"030","4pm",48.92205,51.07795
"031","4pm",48.73845,51.26155
"001","5pm",50.12936,49.87064
"002","5pm",43.9726,56.0274
"003","5pm",42.35121,57.64879
"004","5pm",40.82313,59.17687
"005","5pm",34.13578,65.86422
"006","5pm",42.68895,57.31105
"007","5pm",40.79271,59.20729
