"district","hour","cs1","cs2","cs3","cs4","cs5"
"009","5am",13.731715,18.04137,35.61035,16.355782,16.260784
"010","5am",19.319094,25.355381,32.38681,13.342079,9.596636
"011","5am",8.053368,20.87173,31.63101,23.672362,15.771529
"012","5am",28.289751,43.742293,17.91237,8.614354,1.441228
"013","5am",30.342092,32.593583,20.04157,11.727955,5.294797
"014","5am",5.927781,26.36132,36.91699,19.9381,10.855808
"015","5am",3.71459,13.441103,32.98205,31.22711,18.635146
"016","5am",2.431743,7.350913,25.63478,37.796759,26.785802
"017","5am",2.10054,18.549769,24.1233,30.343523,24.88287
"018","5am",13.116953,24.608914,34.12532,24.475358,3.67346
"019","5am",5.957816,24.782682,46.72982,14.297463,8.23222
"020","5am",4.393046,27.512581,39.56214,21.071676,7.460562
"021","5am",7.311418,23.865878,38.50121,21.688294,8.633201
"022","5am",4.201935,19.617737,42.06909,27.947045,6.164198
"023","5am",2.724651,14.051981,22.42636,40.177562,20.619449
"024","5am",8.284848,9.653168,35.98329,32.238171,13.840522
"025","5am",3.377062,19.91603,32.80305,33.402557,10.501301
"026","5am",2.178915,17.690633,38.34522,28.927891,12.857344
"027","5am",7.815468,17.731135,29.36757,33.355941,11.729883
"028","5am",10.211592,12.481809,35.56849,36.213119,5.524989
"029","5am",1.802704,13.564284,39.30597,36.545133,8.781905
"030","5am",5.414257,20.716003,27.90755,30.311662,15.65053
"031","5am",10.018845,31.122557,23.79793,26.003619,9.057048
"001","6am",4.861952,11.005521,32.00666,26.96771,25.158163
"002","6am",8.188352,23.362805,38.33578,21.37891,8.734146
"003","6am",14.560866,15.048021,29.53453,30.04182,10.814761
"004","6am",8.740771,15.100529,29.27006,24.37137,22.517267
"005","6am",15.011379,13.943908,21.30063,29.51839,20.225699
"006","6am",4.638067,9.116739,27.42441,26.90218,31.918599
"007","6am",3.893988,19.926623,30.66447,31.68447,13.830451
"008","6am",21.881567,40.596711,26.12093,10.23408,1.166713
"009","6am",13.965101,19.030801,36.21559,14.93374,15.854776
"010","6am",20.032879,23.526451,32.65444,13.83503,9.951204
"011","6am",8.177866,20.498787,31.8604,23.4476,16.015343
"012","6am",29.483278,40.989899,17.9961,10.02869,1.502033
"013","6am",31.240192,31.784874,20.63479,10.88863,5.451518
"014","6am",6.493417,27.705708,36.83338,18.4767,10.490791
"015","6am",3.974996,13.011746,34.27516,31.13084,17.607254
"016","6am",2.545621,6.855295,26.20386,36.35505,28.04017
"017","6am",2.086873,18.429078,23.96634,31.39012,24.127585
"018","6am",13.857333,23.27932,36.0515,23.3926,3.419243
"019","6am",5.916871,27.34693,45.44423,12.66803,8.623934
"020","6am",4.28835,27.654748,39.92025,20.85389,7.282759
"021","6am",8.283847,18.700438,40.33352,23.75419,8.928005
"022","6am",4.285845,18.431949,43.27856,27.71636,6.287293
"023","6am",2.816124,14.523738,23.17926,41.52641,17.954463
"024","6am",8.280369,10.241366,35.55775,32.85771,13.062812
"025","6am",3.499648,20.638977,31.2221,33.75678,10.882495
"026","6am",2.28018,17.972416,38.57355,28.47824,12.695614
"027","6am",8.005013,18.161161,30.07982,31.73965,12.014363
"028","6am",10.205268,12.474079,38.00559,34.38301,4.932059
"029","6am",1.837883,14.152557,39.3555,35.70079,8.953277
"030","6am",5.500363,21.021513,27.65185,29.92685,15.899426
"031","6am",10.18766,30.707964,24.19892,25.6958,9.209657
"001","7am",4.773981,11.391693,32.07275,27.09135,24.670219
"002","7am",8.450792,24.392863,39.51634,20.91885,6.721157
"003","7am",14.024597,14.295099,33.93945,26.48586,11.254992
"004","7am",8.421011,15.029167,29.76326,26.48411,20.302454
"005","7am",14.390556,13.445856,23.65613,29.46137,19.046091
"006","7am",7.356496,6.601128,30.18239,24.1396,31.720382
"007","7am",4.21445,18.166008,33.00617,34.14064,10.472732
"008","7am",21.732643,39.648124,26.77646,10.684,1.158772
"009","7am",13.945446,17.4678,39.20928,15.27585,14.101622
"010","7am",18.71691,24.325594,32.08721,14.11915,10.751137
"011","7am",8.275158,18.918884,32.63274,24.14012,16.033098
"012","7am",28.79281,38.478017,18.8315,11.19989,2.697788
"013","7am",28.985911,30.846175,23.64942,10.81166,5.706835
"014","7am",4.861929,29.911708,32.3047,22.64984,10.271815
"015","7am",3.054379,14.184178,36.22958,31.18031,15.351552
"016","7am",3.011759,8.252293,31.04365,34.80655,22.885756
"017","7am",2.377615,22.148074,26.75532,26.46828,22.250708
"018","7am",17.234833,24.373233,31.86746,22.27185,4.252628
"019","7am",5.668361,30.002207,35.99357,17.65055,10.68532
"020","7am",3.371591,22.735222,40.50161,24.76318,8.62839
"021","7am",9.731166,16.775545,41.53695,23.542,8.414339
"022","7am",4.907466,21.147394,42.34194,27.52271,4.080486
"023","7am",3.058416,15.773323,25.72534,40.9271,14.515818
"024","7am",9.239822,11.213635,35.75009,31.87559,11.920861
"025","7am",4.050343,22.542269,32.61039,29.19541,11.601592
"026","7am",2.81434,16.657582,38.33776,30.32358,11.86674
"027","7am",9.081711,18.861425,28.04744,31.15762,12.851802
"028","7am",11.023857,13.505372,43.49731,28.46065,3.512806
"029","7am",2.170643,16.059116,37.93615,34.84223,8.991868
"030","7am",5.678179,21.075042,27.57942,30.74053,14.926825
"031","7am",10.166707,30.600359,22.50136,26.74236,9.989221
"001","8am",4.737615,13.096882,34.95071,25.33007,21.884717
"002","8am",8.784388,24.159818,40.59063,18.99182,7.473347
"003","8am",12.891335,13.411073,32.22564,28.95437,12.517582
"004","8am",9.754531,15.383849,27.16942,27.00959,20.682615
"005","8am",16.256282,15.162625,25.67386,28.86108,14.046158
"006","8am",7.185304,6.913824,29.80358,27.8446,28.252686
"007","8am",3.853757,18.067714,41.50295,27.219,9.356588
"008","8am",21.882408,32.016424,26.81258,15.29525,3.993341
"009","8am",14.069529,15.904734,39.4614,18.20642,12.357917
"010","8am",17.804117,23.945661,33.08355,13.08298,12.083694
"011","8am",8.991567,21.024254,34.16685,18.52756,17.289771
"012","8am",26.916377,37.045839,17.70059,14.37543,3.961766
"013","8am",27.867543,24.444173,24.74905,14.5674,8.371837
"014","8am",3.740343,23.629785,29.77811,25.80309,17.048673
"015","8am",4.027413,12.873307,35.5401,28.55919,18.999994
"016","8am",3.68792,7.233332,32.32552,34.38494,22.368294
"017","8am",1.856031,25.52111,29.39709,24.88524,18.340526
"018","8am",17.776637,22.760314,25.29146,25.3164,8.855187
"019","8am",5.617648,28.043689,34.00968,17.43002,14.898956
"020","8am",5.556278,16.883475,45.1685,22.34839,10.043355
"021","8am",9.060015,19.948065,41.23052,22.10988,7.651522
"022","8am",5.48227,19.121318,41.83575,26.99872,6.561939
"023","8am",3.441997,16.884181,27.65055,39.24173,12.78154
"024","8am",8.600509,10.892822,37.60512,33.13119,9.770364
"025","8am",4.495318,22.572202,34.19461,26.97327,11.764599
"026","8am",3.055952,19.494463,37.8047,27.0263,12.618584
"027","8am",11.206727,22.023229,27.79278,29.25236,9.724898
"028","8am",11.207277,13.286814,42.43531,27.9711,5.099497
"029","8am",2.479036,18.524732,42.18232,30.77077,6.043148
"030","8am",5.03666,23.67278,28.19889,30.18124,12.910427
"031","8am",10.271171,30.91478,21.66989,27.0523,10.091861
"001","9am",4.6276692,13.707313,33.09707,27.56177,21.006181
"002","9am",9.1683905,26.15661,39.3939,18.06951,7.211586
"003","9am",11.4286661,14.608726,33.05937,27.73888,13.164357
"004","9am",10.2717253,13.346892,26.2126,30.98378,19.185005
"005","9am",17.9639241,12.607058,26.94245,29.46287,13.023694
"006","9am",8.083002,7.777604,29.32043,26.97249,27.846474
"007","9am",3.2509765,21.457372,38.74264,28.7771,7.771917
"008","9am",21.0493076,31.699459,28.94797,15.67928,2.623975
"009","9am",15.9507667,14.938765,38.58183,17.12506,13.403577
"010","9am",18.0043939,23.536721,31.16703,15.67538,11.616482
"011","9am",8.90336,20.379128,28.69952,22.27689,19.741099
"012","9am",27.9515906,36.50155,16.33076,14.28758,4.928521
"013","9am",29.5703575,22.912629,27.15683,16.51037,3.849808
"014","9am",3.7925928,23.883068,33.27806,23.77868,15.267598
"015","9am",3.9755145,12.101399,35.82359,27.11375,20.985751
"016","9am",3.8261292,5.040314,28.70838,35.35321,27.071964
"017","9am",0.9535175,27.871788,27.24625,26.10804,17.820402
"018","9am",19.3696859,22.922586,23.85504,24.79965,9.053045
"019","9am",4.9235404,28.414518,34.45755,17.92177,14.282619
"020","9am",3.9124986,17.171328,44.9803,23.06955,10.866328
"021","9am",10.501879,22.549306,35.48668,24.40193,7.060212
"022","9am",6.6393521,19.587611,39.60865,28.09484,6.069545
"023","9am",3.7781532,16.574364,28.42267,38.57656,12.648253
"024","9am",9.4270016,12.559283,38.52109,30.53167,8.960954
"025","9am",4.8612689,23.162759,36.86848,23.30571,11.801779
"026","9am",3.5216285,19.415389,35.23303,26.35613,15.473824
"027","9am",12.728359,23.727596,25.6541,29.29725,8.5927
"028","9am",10.3007824,13.181402,42.97785,26.52966,7.010312
"029","9am",2.8090168,17.030512,43.27516,31.32911,5.556204
"030","9am",6.2876243,23.849259,26.28196,31.96352,11.61764
"031","9am",10.6949976,30.548218,21.47931,26.87476,10.402718
"001","10am",5.546786,14.276984,32.69378,25.80954,21.67291
"002","10am",8.865226,22.66042,37.73626,22.76984,7.968259
"003","10am",12.052845,15.059516,32.97069,27.35451,12.562435
"004","10am",8.66836,14.716775,27.56335,31.59756,17.453962
"005","10am",19.516037,10.739747,26.94834,29.90593,12.88995
"006","10am",8.798653,8.346306,31.51,23.04853,28.29651
"007","10am",3.967925,21.768252,40.31942,25.5347,8.409701
"008","10am",19.804394,31.088294,27.27663,16.58573,5.244953
"009","10am",16.635153,18.522785,36.35234,16.54947,11.940258
"010","10am",18.312096,24.748867,30.40652,14.0168,12.515716
"011","10am",10.748167,17.861691,31.5983,22.09364,17.698204
"012","10am",25.731118,35.398023,15.7292,18.36623,4.775431
"013","10am",27.176696,24.101781,28.19769,11.78066,8.743173
"014","10am",4.243699,22.390796,34.48237,23.5681,15.315031
"015","10am",3.546323,12.983611,34.92734,25.57682,22.965907
"016","10am",3.893001,8.992865,25.85794,35.47854,25.777654
"017","10am",2.034853,28.629961,28.89033,27.00516,13.439695
"018","10am",18.76369,29.879628,22.9236,18.55663,9.876451
"019","10am",5.732818,25.363514,36.27161,16.77737,15.854691
"020","10am",3.260615,16.237297,45.56245,24.4899,10.449739
"021","10am",11.526012,23.547818,32.8517,22.93138,9.143088
"022","10am",6.003398,22.347848,39.74822,26.55889,5.341641
"023","10am",3.923846,17.377189,28.61162,35.43162,14.655724
"024","10am",9.813969,12.429708,41.43961,27.73682,8.579894
"025","10am",3.421338,25.171785,37.26253,26.08159,8.06276
"026","10am",5.601115,20.44479,32.85406,23.6604,17.439637
"027","10am",12.626771,23.53822,27.65036,27.55393,8.630718
"028","10am",10.661505,14.25509,43.74568,26.6843,4.653421
"029","10am",2.645432,19.376838,40.70133,33.12714,4.149258
"030","10am",6.981036,21.953053,25.66417,33.52287,11.878869
"031","10am",11.071494,28.532584,22.23545,27.39155,10.768926
"001","11am",4.3479328,15.603396,32.26273,26.8207,20.965238
"002","11am",9.2355508,24.820877,38.06157,21.113581,6.768421
"003","11am",14.0061086,12.904939,32.27921,27.381844,13.427901
"004","11am",9.8271365,12.853934,29.65594,30.254931,17.408057
"005","11am",19.2155539,11.206983,27.6637,28.012624,13.901134
"006","11am",8.8578756,4.059241,31.10906,27.626742,28.347077
"007","11am",2.7553996,18.025715,43.13981,27.801105,8.277973
"008","11am",20.7833877,33.415304,27.83774,12.459344,5.504228
"009","11am",13.9048234,16.730914,37.08593,20.270542,12.007787
"010","11am",19.4541035,24.594485,32.62894,15.167154,8.155317
"011","11am",9.7152237,19.633353,35.10318,18.384286,17.163959
"012","11am",27.2290346,36.232429,17.11871,15.160563,4.259264
"013","11am",24.9291224,26.506353,24.7173,9.810277,14.036949
"014","11am",3.225555,21.122058,32.07006,24.004436,19.57789
"015","11am",2.7538335,13.435823,30.36661,30.845445,22.598294
"016","11am",3.7450264,8.074184,28.4168,37.461884,22.302105
"017","11am",0.8827247,24.546577,31.12511,27.811684,15.633909
"018","11am",16.4774456,27.14614,25.99899,22.009034,8.368387
"019","11am",5.3738187,27.179007,34.48495,16.691781,16.270443
"020","11am",4.4403173,15.674474,45.16546,24.408491,10.311255
"021","11am",10.6098873,22.273356,36.79391,24.163617,6.159229
"022","11am",5.8071531,22.704173,39.38248,26.610802,5.495397
"023","11am",4.0205252,17.301945,29.08957,37.783153,11.804811
"024","11am",9.4897937,13.861287,37.7978,29.930824,8.920292
"025","11am",4.7795101,26.086312,38.44587,20.318037,10.37027
"026","11am",3.4186202,18.847485,35.29923,26.747841,15.686821
"027","11am",11.7387988,25.296884,26.33865,27.981075,8.644595
"028","11am",10.9236465,15.939803,39.71555,29.500038,3.920963
"029","11am",2.6115678,17.797038,43.20689,32.250062,4.134443
"030","11am",5.3509975,22.907141,26.06845,33.382059,12.291355
"031","11am",10.9905444,29.939817,23.18761,25.191839,10.690189
"001","12am",5.414027,12.038898,32.66411,29.471818,20.411145
"002","12am",8.758141,27.220207,35.23657,21.799087,6.985998
"003","12am",13.482212,13.685156,35.16068,26.580636,11.091318
"004","12am",10.301516,15.084097,27.84706,26.504661,20.262669
"005","12am",18.697458,8.775639,24.61539,29.929827,17.981681
"006","12am",8.243481,5.301558,26.8063,28.660861,30.9878
"007","12am",2.793425,16.656373,41.13605,30.001908,9.412243
"008","12am",19.410774,39.890719,27.91046,11.657058,1.13099
"009","12am",13.233237,14.422561,39.65677,20.386876,12.30056
"010","12am",19.48616,23.85595,33.14728,14.515627,8.994981
"011","12am",8.618133,18.036433,34.86746,22.959221,15.518757
"012","12am",28.458087,37.981481,15.69646,15.082204,2.781769
"013","12am",25.903209,35.297769,23.08492,7.198458,8.515647
"014","12am",4.043283,20.651081,33.67555,24.013676,17.616409
"015","12am",3.829388,11.162451,29.75729,30.838708,24.412159
"016","12am",2.569702,7.967318,26.855,36.661418,25.946566
"017","12am",2.461185,23.329097,30.8578,27.503152,15.848767
"018","12am",17.004685,27.631798,27.86417,22.143127,5.356224
"019","12am",6.665219,30.387048,37.3641,12.371339,13.21229
"020","12am",3.599715,16.892061,41.61189,26.944476,10.951858
"021","12am",10.05125,18.958875,39.69154,24.911864,6.386472
"022","12am",5.641193,23.013689,37.89079,25.920763,7.533565
"023","12am",3.670639,16.255833,28.40809,39.962914,11.702522
"024","12am",9.700368,11.282294,39.26073,29.428997,10.327614
"025","12am",4.673563,25.293491,37.09651,21.168825,11.767612
"026","12am",3.314103,19.848594,37.28116,26.036004,13.520143
"027","12am",10.559088,22.75463,29.99256,28.178911,8.514812
"028","12am",10.753901,17.859898,36.05565,29.301552,6.028994
"029","12am",2.475545,17.291042,40.56121,34.157566,5.514642
"030","12am",5.218577,24.906529,25.89147,31.700392,12.283035
"031","12am",10.609017,30.89919,23.83516,24.337543,10.319088
"001","1pm",7.982437,12.215985,31.21475,29.80331,18.783523
"002","1pm",9.17467,25.401657,36.87334,21.433978,7.116351
"003","1pm",11.245793,12.540755,33.69682,28.727971,13.788664
"004","1pm",9.223618,12.470139,30.63996,27.989833,19.67645
"005","1pm",14.115936,14.1156,25.42481,29.258277,17.085374
"006","1pm",7.830152,7.797224,27.69685,28.717152,27.958622
"007","1pm",3.115972,13.287856,46.30967,28.896028,8.390471
"008","1pm",19.479616,37.956494,27.76185,13.58441,1.217626
"009","1pm",14.751464,14.345578,39.82497,18.080293,12.997694
"010","1pm",20.581801,23.505625,32.0367,16.070153,7.805723
"011","1pm",8.956913,22.560681,31.92979,21.703549,14.849067
"012","1pm",30.479406,37.733359,15.69213,12.978658,3.11645
"013","1pm",27.395969,28.638529,27.73976,8.953873,7.271868
"014","1pm",3.758001,21.251007,31.24531,25.591327,18.154358
"015","1pm",3.315966,12.544847,32.76151,30.233947,21.143732
"016","1pm",3.029758,7.072144,30.06771,33.135723,26.694663
"017","1pm",2.721176,22.529231,33.27491,24.055029,17.419655
"018","1pm",16.115798,21.300802,30.59303,22.642798,9.347573
"019","1pm",7.602429,27.814609,31.41203,20.934107,12.236827
"020","1pm",4.655405,17.803986,43.52233,25.005713,9.012563
"021","1pm",10.205784,20.132474,39.64561,23.747514,6.268617
"022","1pm",5.781224,21.5511,39.07056,25.564272,8.032845
"023","1pm",3.82094,16.921458,27.88396,37.672643,13.701002
"024","1pm",8.969009,11.914803,39.2275,31.169656,8.71903
"025","1pm",4.766086,24.814175,38.33788,20.08128,12.000576
"026","1pm",3.483897,19.064372,35.93737,28.418573,13.09579
"027","1pm",8.974484,25.510164,28.4951,28.302774,8.717478
"028","1pm",10.610726,16.813526,35.95259,30.319824,6.30333
"029","1pm",2.525676,15.33932,43.95349,32.555192,5.626318
"030","1pm",5.095274,26.48421,26.31608,29.906026,12.19841
"031","1pm",11.02513,31.429613,23.89702,24.04266,9.605581
"001","2pm",9.230452,11.519112,29.51173,28.87079,20.867913
"002","2pm",11.44392,23.279126,35.32693,22.20446,7.745572
"003","2pm",8.877447,14.443481,30.93596,31.76601,13.9771
"004","2pm",6.548209,14.628853,35.30926,26.35185,17.16183
"005","2pm",14.27698,14.874833,24.98094,27.80387,18.063373
"006","2pm",8.827155,9.253483,33.56924,21.88,26.470119
"007","2pm",3.951507,20.901045,43.36473,23.97123,7.811483
"008","2pm",18.623236,34.075334,26.64638,16.20942,4.44563
"009","2pm",16.949182,14.479132,39.24092,15.99728,13.333488
"010","2pm",20.59804,21.447012,33.7294,15.7771,8.448454
"011","2pm",6.451927,21.830497,35.73016,21.87212,14.11529
"012","2pm",30.55966,38.331102,15.62599,13.1225,2.360747
"013","2pm",27.009436,29.862064,22.41218,12.6903,8.026014
"014","2pm",6.52094,20.370871,29.59516,25.03252,18.480508
"015","2pm",2.857174,14.596184,28.85057,27.99675,25.699318
"016","2pm",1.681066,11.329651,26.99301,30.41579,29.580486
"017","2pm",3.280254,22.970025,29.73912,30.23251,13.778094
"018","2pm",14.504507,27.034433,27.77193,21.42576,9.263366
"019","2pm",5.492531,26.763074,29.95106,19.58812,18.205206
"020","2pm",4.808104,14.919859,45.03445,26.22245,9.015136
"021","2pm",10.508926,21.906392,35.0141,26.7259,5.844678
"022","2pm",5.465954,22.983103,37.95123,26.18117,7.418539
"023","2pm",4.028109,17.554637,26.32481,38.75083,13.341612
"024","2pm",8.52168,13.053635,39.16011,31.52061,7.743959
"025","2pm",4.695123,22.451253,40.47363,21.70957,10.670424
"026","2pm",3.095983,22.032601,31.93592,27.04826,15.887232
"027","2pm",7.700507,26.095011,26.43062,30.57726,9.196593
"028","2pm",9.6209,17.600798,36.56254,29.17211,7.04365
"029","2pm",2.552186,14.410337,45.41216,32.33582,5.2895
"030","2pm",6.56997,22.54803,26.83477,31.5234,12.523832
"031","2pm",11.376082,33.544173,24.6577,22.56365,7.858394
"001","3pm",6.03659,11.439365,29.14702,30.72318,22.653837
"002","3pm",11.044891,23.827792,35.66522,20.87834,8.583755
"003","3pm",11.658065,13.544637,31.96742,29.09664,13.73324
"004","3pm",8.707661,17.412575,29.08009,27.57069,17.228986
"005","3pm",14.397379,13.78568,22.52238,30.72485,18.569705
"006","3pm",6.736731,12.661881,33.25586,24.25266,23.092867
"007","3pm",3.574985,16.350907,40.16502,30.09732,9.811772
"008","3pm",19.28901,33.961849,27.81611,14.21564,4.717384
"009","3pm",15.843695,16.666574,40.50364,15.19851,11.787584
"010","3pm",20.067254,23.762418,31.66726,16.93926,7.563802
"011","3pm",7.607048,21.460297,37.99437,19.08455,13.853734
"012","3pm",33.991243,36.358073,16.76841,11.40903,1.473234
"013","3pm",25.881489,34.55116,24.12005,11.77222,3.675085
"014","3pm",6.256721,20.913527,30.04825,22.23517,20.546334
"015","3pm",3.018486,13.592761,28.11345,26.49963,28.775668
"016","3pm",2.619171,5.109446,27.74406,34.42204,30.105291
"017","3pm",3.844593,22.793953,31.51325,29.22217,12.626034
"018","3pm",13.420153,27.440413,30.30385,21.14456,7.691032
"019","3pm",4.698399,28.241745,33.11143,19.38003,14.568403
"020","3pm",5.572704,16.15458,43.1466,26.67707,8.449055
"021","3pm",10.403976,22.861935,34.78762,25.80351,6.142961
"022","3pm",3.823842,23.283828,39.98827,25.54106,7.363003
"023","3pm",4.139355,14.837073,27.27418,39.94978,13.799619
"024","3pm",8.712688,10.248899,38.40723,33.68862,8.942559
"025","3pm",4.864851,21.306792,40.57502,21.81905,11.434283
"026","3pm",3.141059,21.264141,32.86715,28.96289,13.764761
"027","3pm",7.893158,25.273494,27.44082,29.81449,9.578033
"028","3pm",10.41271,15.772963,36.96501,30.29808,6.55124
"029","3pm",2.501494,13.954525,46.61608,30.1312,6.796706
"030","3pm",6.361877,20.254525,28.88275,32.89826,11.602587
"031","3pm",10.853124,32.563085,25.76666,22.91154,7.905598
"001","4pm",5.473506,12.788163,27.0489,32.554678,22.134753
"002","4pm",10.598272,28.670903,33.11497,17.872528,9.743329
"003","4pm",10.997546,15.329737,29.49296,28.603678,15.576083
"004","4pm",6.143743,14.556396,28.11443,31.811215,19.374215
"005","4pm",16.801028,19.470474,20.92825,25.982033,16.81821
"006","4pm",5.689954,6.116655,35.32745,22.207161,30.658778
"007","4pm",4.556214,18.728906,36.22643,29.568558,10.919889
"008","4pm",21.97762,37.801416,23.83938,11.870233,4.511351
"009","4pm",15.917707,16.241115,36.71708,18.25094,12.873153
"010","4pm",18.953318,20.921757,34.60446,16.026033,9.494434
"011","4pm",8.036558,25.693637,32.77231,18.661977,14.835521
"012","4pm",34.475276,38.046586,17.656,9.822136,0
"013","4pm",23.981018,32.205187,21.14537,18.426833,4.241589
"014","4pm",5.395274,19.966742,30.76903,23.939497,19.929457
"015","4pm",4.590995,13.543572,33.89928,28.943197,19.022955
"016","4pm",3.94593,9.549069,22.01269,38.174075,26.318238
"017","4pm",3.263391,16.223438,32.19785,33.203343,15.111982
"018","4pm",14.333272,24.828741,33.25634,17.664406,9.917241
"019","4pm",5.808688,30.421929,33.61373,14.8173,15.33835
"020","4pm",7.520317,15.715581,40.13487,26.327699,10.30153
"021","4pm",10.372434,20.057465,42.0373,21.764035,5.768766
"022","4pm",2.561994,22.097335,42.82282,25.79542,6.722426
"023","4pm",3.794576,14.761338,30.68996,36.383137,14.370989
"024","4pm",9.626398,10.512415,38.32552,32.790184,8.745483
"025","4pm",4.719228,24.063215,40.96252,19.082431,11.172603
"026","4pm",2.847703,19.654638,34.09133,28.971678,14.434649
"027","4pm",7.333004,21.173693,27.22136,36.041762,8.230184
"028","4pm",10.067056,15.76304,38.4756,30.033978,5.660328
"029","4pm",2.157753,13.554908,42.49655,34.784153,7.006639
"030","4pm",5.504048,20.434999,30.21058,33.358431,10.491945
"031","4pm",10.550141,33.003037,25.04734,22.780571,8.618914
"001","5pm",5.592687,10.230674,29.39451,33.080229,21.7018994
"002","5pm",9.245256,27.820892,36.18389,18.133822,8.6161399
"003","5pm",12.032025,15.673019,30.21456,29.930521,12.1498739
"004","5pm",8.505935,14.010585,29.48285,26.087585,21.9130418
"005","5pm",15.238439,17.989409,22.98081,26.570863,17.2204741
"006","5pm",5.734642,8.875685,34.95069,22.764123,27.6748564
"007","5pm",4.402602,16.650818,33.00312,32.629039,13.3144189
"008","5pm",22.701398,38.078659,24.30337,7.736181,7.1803955
"009","5pm",15.220327,20.837083,37.47269,12.651518,13.8183821
"010","5pm",18.30803,22.70604,32.25952,17.023317,9.7030917
"011","5pm",8.404948,22.634335,31.01032,22.535675,15.4147208
"012","5pm",30.927535,44.613403,13.98091,9.758536,0.7196214
"013","5pm",27.768719,31.275112,21.55468,14.526113,4.8753784
"014","5pm",5.225123,16.616859,34.0957,24.274797,19.7875169
"015","5pm",3.698126,16.599319,32.06653,29.072388,18.5636365
"016","5pm",1.498846,9.879413,22.99362,41.233228,24.394892
"017","5pm",3.852128,17.972885,28.92083,30.967754,18.2864033
"018","5pm",16.05664,24.010499,35.67458,19.2763,4.9819753
"019","5pm",6.823826,25.236852,28.20085,22.602568,17.1359052
"020","5pm",5.08244,20.932189,39.4982,24.639477,9.8476929
"021","5pm",9.567908,23.188198,41.70857,19.695963,5.8393596
"022","5pm",1.537899,21.945028,46.23527,25.025897,5.2559032
"023","5pm",4.292178,14.563542,24.55553,42.929908,13.6588393
"024","5pm",7.654002,8.394881,40.61193,34.947921,8.3912704
"025","5pm",4.017131,21.534545,35.89193,28.707146,9.8492492
"026","5pm",2.406892,16.918731,41.6995,27.320271,11.6546065
"027","5pm",7.921077,20.595585,30.57846,32.040333,8.8645462
"028","5pm",9.127102,13.800088,36.0655,33.386543,7.6207644
"029","5pm",1.992284,15.445755,40.33504,33.605035,8.6218832
"030","5pm",5.72623,19.802849,30.81138,29.311459,14.348079
"031","5pm",9.930819,33.469029,22.40598,25.470229,8.7239379
"001","6pm",2.436055,9.46565,30.51971,34.93614,22.6424399
"002","6pm",9.098089,31.006222,33.99566,17.550244,8.3497811
"003","6pm",14.137221,15.391329,29.531,26.681828,14.2586228
"004","6pm",8.900347,15.000809,29.711,22.469451,23.9183886
"005","6pm",14.462301,17.555347,22.97164,28.812704,16.1980041
"006","6pm",5.583265,6.815954,35.33071,23.972604,28.297465
"007","6pm",4.444276,17.602506,32.99459,30.189049,14.7695788
"008","6pm",21.537071,39.846486,25.88357,11.554285,1.1785836
