"district","hour","cs1","cs2","cs3","cs4","cs5"
"004","5am",399.09799,630.4668,1287.399,1080.3508,940.12523
"005","5am",1148.49102,1229.2389,1702.7738,2258.3937,1502.35267
"006","5am",328.1532,463.5861,1940.3359,1992.7454,2474.42537
"007","5am",196.50429,748.622,1369.8121,1345.0349,603.64809
"008","5am",970.48077,1730.3265,1102.4579,395.4891,49.24219
"009","5am",913.4704,1200.1602,2368.8956,1088.0304,1081.7108
"010","5am",958.62748,1258.1524,1607.057,662.0436,476.19203
"011","5am",412.46099,1068.9657,1620.0126,1212.4027,807.75398
"012","5am",1661.78081,2569.4854,1052.1986,506.0196,84.65984
"013","5am",751.40897,807.1662,496.321,290.4378,131.12339
"014","5am",237.14058,1054.5832,1476.8623,797.6227,434.28603
"015","5am",125.99201,455.8973,1118.69,1059.1657,632.06963
"016","5am",90.62438,273.9483,955.3379,1408.5813,998.23321
"017","5am",86.83347,766.8224,997.2246,1254.3603,1028.62425
"018","5am",563.51882,1057.2262,1466.0613,1051.4885,157.8159
"019","5am",232.62043,967.6294,1824.546,558.2384,321.42357
"020","5am",203.84872,1276.6549,1835.7855,977.7803,346.18936
"021","5am",503.43637,1643.3134,2651.0464,1493.3732,594.44929
"022","5am",395.03986,1844.338,3955.0744,2627.4077,579.51963
"023","5am",159.45442,822.3623,1312.4549,2351.3065,1206.70943
"024","5am",694.24884,808.9106,3015.307,2701.4755,1159.80001
"025","5am",302.14146,1781.8621,2934.8476,2988.4847,939.53816
"026","5am",141.7729,1151.0557,2494.9632,1882.2171,836.5737
"027","5am",660.40592,1498.2784,2481.5559,2818.5723,991.17346
"028","5am",618.01922,755.4158,2152.6527,2191.6664,334.37974
"029","5am",159.90114,1203.1616,3486.4677,3241.5791,778.96117
"030","5am",535.56444,2049.1738,2760.5428,2998.3517,1548.11022
"031","5am",951.84426,2956.8106,2260.9315,2470.4839,860.46834
"001","6am",163.7427,370.6482,1077.9326,908.2289,847.28642
"002","6am",618.44785,1764.5403,2895.4159,1614.7013,659.67048
"003","6am",1234.44397,1275.7441,2503.8845,2546.8913,916.85594
"004","6am",364.93856,630.4668,1222.0632,1017.5365,940.12523
"005","6am",1148.49102,1066.8209,1629.669,2258.3937,1547.42836
"006","6am",328.1532,645.0288,1940.3359,1903.3871,2258.30929
"007","6am",169.95821,869.7235,1338.3908,1382.9101,603.64809
"008","6am",923.53161,1713.4214,1102.4579,431.9386,49.24219
"009","6am",913.4704,1244.8226,2368.8956,976.8298,1037.07579
"010","6am",958.62748,1125.8043,1562.6032,662.0436,476.19203
"011","6am",412.46099,1033.8821,1606.9194,1182.6094,807.75398
"012","6am",1661.78081,2310.3343,1014.3234,565.252,84.65984
"013","6am",751.40897,764.51,496.321,261.9003,131.12339
"014","6am",284.08974,1212.1365,1611.4761,808.3636,458.97654
"015","6am",125.99201,412.4221,1086.3902,986.7274,558.08192
"016","6am",90.62438,244.0493,932.8604,1294.244,998.23321
"017","6am",86.83347,766.8224,997.2246,1306.1232,1003.93374
"018","6am",563.51882,946.671,1466.0613,951.2777,139.04609
"019","6am",232.62043,1075.1383,1786.6296,498.0408,339.04802
"020","6am",203.84872,1314.5814,1897.6277,991.2995,346.18936
"021","6am",503.43637,1136.4865,2451.1993,1443.6195,542.58394
"022","6am",395.03986,1698.9309,3989.1212,2554.7042,579.51963
"023","6am",159.45442,822.3623,1312.4549,2351.3065,1016.61666
"024","6am",694.24884,858.6643,2981.2591,2754.8803,1095.22199
"025","6am",302.14146,1781.8621,2695.5545,2914.3848,939.53816
"026","6am",141.7729,1117.4562,2398.3565,1770.6681,789.36487
"027","6am",660.40592,1498.2784,2481.5559,2618.4905,991.17346
"028","6am",618.01922,755.4158,2301.5746,2082.1951,298.67978
"029","6am",159.90114,1231.3138,3424.043,3106.0725,778.96117
"030","6am",535.56444,2046.8423,2692.4315,2913.9451,1548.11022
"031","6am",951.84426,2869.0789,2260.9315,2400.787,860.46834
"001","7am",163.7427,390.7235,1100.0628,929.2059,846.16339
"002","7am",618.44785,1785.1243,2891.8943,1530.8881,491.86934
"003","7am",1268.6034,1293.0719,3070.0136,2395.7947,1018.07713
"004","7am",364.93856,651.314,1289.8406,1147.7329,879.84067
"005","7am",1097.39628,1025.3553,1803.9713,2246.6674,1452.41849
"006","7am",415.76494,373.074,1705.8096,1364.2909,1792.7317
"007","7am",169.95821,732.5896,1331.0563,1376.8063,422.33903
"008","7am",923.53161,1684.8524,1137.8694,454.0179,49.24219
"009","7am",913.4704,1144.1957,2568.3307,1000.6163,923.70042
"010","7am",958.62748,1245.8885,1643.4167,723.1431,550.643
"011","7am",412.46099,942.9792,1626.5227,1203.2226,799.14212
"012","7am",1661.78081,2220.7638,1086.8624,646.403,155.70318
"013","7am",718.4041,764.51,586.1414,267.9626,141.4416
"014","7am",284.08974,1747.7856,1887.6119,1323.4641,600.19744
"015","7am",89.47501,415.5114,1061.3095,913.3962,449.70846
"016","7am",90.62438,248.313,934.1089,1047.3353,688.63655
"017","7am",86.83347,808.8754,977.1379,966.6549,812.62376
"018","7am",563.51882,796.9196,1041.9545,728.2117,139.04609
"019","7am",232.62043,1231.2423,1477.118,724.35,438.50835
"020","7am",203.84872,1374.5871,2448.7553,1497.199,521.67834
"021","7am",503.43637,867.8733,2148.8907,1217.9321,435.31108
"022","7am",395.03986,1702.3171,3408.43,2215.5158,328.46983
"023","7am",159.45442,822.3623,1341.2236,2133.7865,756.80068
"024","7am",694.24884,842.5544,2686.1401,2395.0236,895.69293
"025","7am",302.14146,1681.5745,2432.6211,2177.8752,865.43822
"026","7am",141.7729,839.1289,1931.2719,1527.5563,597.78932
"027","7am",612.41699,1271.9032,1891.3537,2101.0864,866.64968
"028","7am",666.00815,815.9293,2627.8972,1719.455,212.22674
"029","7am",159.90114,1183.0002,2794.5789,2566.6644,662.38896
"030","7am",535.56444,1987.7927,2601.284,2899.4395,1407.89445
"031","7am",878.11999,2643.0177,1943.4898,2309.7938,862.79017
"001","8am",226.51127,626.1782,1671.0371,1211.0623,1046.3355
"002","8am",618.44785,1700.9252,2857.7047,1337.0822,526.1465
"003","8am",1286.21865,1338.0749,3215.2771,2888.8903,1248.9279
"004","8am",440.10139,694.0829,1225.8198,1218.6088,933.1507
"005","8am",1070.82797,998.787,1691.179,1901.1265,925.2435
"006","8am",334.17225,321.5463,1386.0974,1294.9895,1313.9686
"007","8am",169.95821,796.8214,1830.3608,1200.4107,412.6438
"008","8am",989.69313,1448.0324,1212.674,691.7704,180.61
"009","8am",802.23396,906.876,2250.0594,1038.1163,704.6391
"010","8am",902.79716,1214.2178,1677.5747,663.4014,612.7304
"011","8am",412.46099,964.4241,1567.301,849.8958,793.116
"012","8am",1485.75714,2044.8934,977.0549,793.5093,218.6855
"013","8am",701.29647,615.1462,622.8185,366.5937,210.6802
"014","8am",320.63715,2025.6396,2552.6987,2211.9439,1461.4804
"015","8am",112.64149,360.0496,994.0102,798.7633,531.405
"016","8am",90.62438,177.7469,794.3448,844.9515,549.6629
"017","8am",51.8944,713.5671,821.9391,695.7882,512.7989
"018","8am",544.74901,697.4693,775.034,775.7983,271.3592
"019","8am",267.5595,1335.6755,1619.8262,830.1638,709.6132
"020","8am",503.22507,1529.1151,4090.8541,2024.0657,909.614
"021","8am",431.5476,950.1684,1963.8964,1053.1401,364.4581
"022","8am",395.03986,1377.8384,3014.5883,1945.4663,472.8383
"023","8am",159.45442,782.1788,1280.9431,1817.9174,592.1193
"024","8am",611.29847,774.2292,2672.8594,2354.8657,694.4483
"025","8am",315.49198,1584.17,2399.858,1893.0473,825.6671
"026","8am",141.7729,904.3945,1753.8499,1253.8144,585.4061
"027","8am",612.41699,1203.5092,1518.7996,1598.5617,531.4391
"028","8am",666.00815,789.5875,2521.7777,1662.2219,303.0448
"029","8am",159.90114,1194.8699,2720.8157,1984.7553,389.7911
"030","8am",414.46294,1948.015,2320.4652,2483.5914,1062.3892
"031","8am",878.11999,2643.0177,1852.6384,2312.7997,862.7902
"001","9am",258.20213,764.8034,1846.6604,1537.8168,1172.0459
"002","9am",663.52354,1892.9742,2850.9672,1307.7046,521.9081
"003","9am",1236.8996,1581.0705,3577.9432,3002.119,1424.7496
"004","9am",476.53803,619.2048,1216.086,1437.436,890.0535
"005","9am",1150.67913,807.5451,1725.7987,1887.2443,834.2327
"006","9am",334.17225,321.5463,1212.1827,1115.1125,1151.2454
"007","9am",135.24962,892.6861,1611.8011,1197.2068,323.3332
"008","9am",923.53161,1390.8036,1270.0831,687.9236,115.1261
"009","9am",929.73179,870.7446,2248.8422,998.1784,781.2622
"010","9am",902.79716,1180.2055,1562.8131,786.0128,582.4871
"011","9am",398.95967,913.189,1286.026,998.2277,884.5989
"012","9am",1472.3396,1922.7055,860.2167,752.5929,259.608
"013","9am",659.11237,510.7141,605.3158,368.0101,85.8108
"014","9am",352.0537,2216.9853,3089.091,2207.2953,1417.2401
"015","9am",112.64149,342.8788,1015.0189,768.2359,594.6064
"016","9am",90.62438,119.3831,679.9768,837.3641,641.2172
"017","9am",24.69051,721.7159,705.518,676.0452,461.4439
"018","9am",522.47472,618.3101,643.4618,668.9416,244.1953
"019","9am",232.62043,1342.4887,1628.0014,846.7423,674.8049
"020","9am",481.19144,2111.8719,5532.0489,2837.284,1336.4309
"021","9am",475.81133,1021.6472,1607.804,1105.5844,319.8788
"022","9am",422.6649,1246.9584,2521.509,1788.5334,386.3907
"023","9am",159.45442,699.5099,1199.5597,1628.0979,533.811
"024","9am",611.29847,814.4127,2497.9188,1979.8409,581.0774
"025","9am",315.49198,1503.2422,2392.7315,1512.5195,765.9249
"026","9am",141.7729,781.6202,1418.403,1061.039,622.9416
"027","9am",577.37602,1076.3167,1163.7054,1328.9638,389.7768
"028","9am",621.82982,795.7249,2594.4541,1601.5222,423.1932
"029","9am",159.90114,969.4489,2463.4056,1783.3855,316.2827
"030","9am",535.56444,2031.4215,2238.6326,2722.5745,989.5621
"031","9am",878.11999,2508.182,1763.5732,2206.5701,854.1222
"001","10am",353.54668,910.0009,2083.8691,1645.075,1381.4099
"002","10am",618.44785,1580.8157,2632.5225,1588.4487,555.8745
"003","10am",1283.34186,1603.481,3510.5959,2912.6064,1337.6012
"004","10am",408.24938,693.1085,1298.137,1488.1341,822.0204
"005","10am",1198.9744,659.8,1655.5802,1837.281,791.8985
"006","10am",379.24794,359.7505,1358.1742,993.4596,1219.6632
"007","10am",169.95821,932.4,1727.0025,1093.7285,360.2129
"008","10am",873.0841,1370.5391,1202.5004,731.188,231.2257
"009","10am",888.50975,989.3312,1941.6356,883.9332,637.748
"010","10am",827.94308,1118.9682,1374.7672,633.7402,565.8719
"011","10am",486.95934,809.2465,1431.601,1000.9802,801.8395
"012","10am",1398.8273,1924.3517,855.0906,998.4478,259.608
"013","10am",636.31515,564.3191,660.2206,275.8325,204.7126
"014","10am",386.85274,2041.1299,3143.39,2148.4522,1396.1079
"015","10am",99.29097,363.5189,977.9056,716.1073,643.0061
"016","10am",90.62438,209.3431,601.9416,825.8979,600.0728
"017","10am",51.8944,730.1434,736.7835,688.7064,342.7495
"018","10am",515.53947,820.9541,629.8345,509.8505,271.3592
"019","10am",271.97429,1203.2867,1720.7848,795.9458,752.1725
"020","10am",423.7819,2110.3604,5921.7489,3182.95,1358.1519
"021","10am",503.43637,1028.5281,1434.9056,1001.6033,399.3543
"022","10am",395.03986,1470.5489,2615.5409,1747.6469,351.4944
"023","10am",159.45442,706.1617,1162.6983,1439.8448,595.5688
"024","10am",611.29847,774.2292,2581.2155,1727.6881,534.4297
"025","10am",202.47426,1489.6626,2205.191,1543.5045,477.1529
"026","10am",241.4401,881.2874,1416.198,1019.8984,751.7481
"027","10am",577.37602,1076.3167,1264.3498,1259.9405,394.6511
"028","10am",621.82982,831.4248,2551.4567,1556.3558,271.4097
"029","10am",159.90114,1171.2184,2460.1611,2002.3452,250.7988
"030","10am",565.89768,1779.5614,2080.3925,2717.4356,962.9265
"031","10am",878.11999,2263.0219,1763.5732,2172.5224,854.1222
"001","11am",245.07759,879.5082,1818.5361,1511.788,1181.7363
"002","11am",654.96485,1760.2418,2699.2424,1497.3285,480.0015
"003","11am",1399.0725,1289.0765,3224.3753,2735.1769,1341.3153
"004","11am",450.09575,588.727,1358.281,1385.7156,797.3118
"005","11am",1168.85908,681.7073,1682.75,1703.9743,845.5893
"006","11am",388.35079,177.967,1363.897,1211.2235,1242.8047
"007","11am",116.05947,759.2564,1817.0806,1171.0031,348.6743
"008","11am",873.0841,1403.7351,1169.4285,523.4014,231.2257
"009","11am",828.31216,996.6627,2209.2139,1207.5189,715.3054
"010","11am",889.54088,1124.5853,1491.9617,693.5196,372.9027
"011","11am",463.26152,936.1984,1673.8628,876.6378,818.4476
"012","11am",1546.55095,2057.9245,972.3061,861.0876,241.9171
"013","11am",622.46179,661.8441,617.1727,244.9554,350.4923
"014","11am",279.5204,1830.397,2779.1299,2080.1783,1696.5824
"015","11am",62.77397,306.2712,692.2105,703.1257,515.1309
"016","11am",90.62438,195.3839,687.6467,906.525,539.6796
"017","11am",24.69051,686.5872,870.5939,777.9149,437.2929
"018","11am",534.30928,880.2599,843.0617,713.6805,271.3592
"019","11am",232.62043,1176.5176,1492.7753,722.5494,704.3106
"020","11am",530.93851,1874.2314,5400.5338,2918.5769,1232.9395
"021","11am",503.43637,1056.8649,1745.8614,1146.5573,292.2538
"022","11am",395.03986,1544.4837,2679.049,1810.2377,373.8322
"023","11am",159.45442,686.1968,1153.695,1498.4835,468.18
"024","11am",611.29847,892.8944,2434.7989,1928.0363,574.6132
"025","11am",302.14146,1649.072,2430.3937,1284.4248,655.5669
"026","11am",141.7729,781.6202,1463.8873,1109.2542,650.5449
"027","11am",581.20188,1252.4788,1304.0578,1385.3763,428.0041
"028","11am",666.00815,971.8402,2421.4331,1798.5996,239.0588
"029","11am",159.90114,1089.6775,2645.4725,1974.6076,253.1438
"030","11am",444.79618,1904.1326,2166.913,2774.8494,1021.7063
"031","11am",878.11999,2392.1246,1852.6384,2012.7718,854.1222
"001","12am",301.27624,669.9327,1817.6713,1640.0285,1135.82609
"002","12am",618.44785,1922.1291,2488.1967,1539.3219,493.30965
"003","12am",1310.37042,1330.095,3417.3556,2583.4394,1077.9933
"004","12am",456.09241,667.8378,1232.9089,1173.4753,897.11548
"005","12am",1144.70241,537.2653,1507.0124,1832.3745,1100.88088
"006","12am",388.35079,249.7566,1262.8461,1350.2146,1459.8368
"007","12am",116.05947,692.0284,1709.0946,1246.5003,391.05391
"008","12am",845.12606,1736.8028,1215.1941,507.5369,49.24219
"009","12am",793.66271,864.9924,2378.4125,1222.7018,737.72545
"010","12am",873.97154,1069.9605,1486.6849,651.0387,403.43287
"011","12am",428.11224,895.9733,1732.0671,1140.5165,770.90587
"012","12am",1592.8763,2125.9264,878.5733,844.1919,155.70318
"013","12am",676.34418,921.6403,602.7573,187.9549,222.34729
"014","12am",327.59271,1673.181,2728.4426,1945.6233,1427.30739
"015","12am",112.64149,328.3436,875.3111,907.121,718.08395
"016","12am",69.85045,216.5701,729.9808,996.5421,705.28763
"017","12am",80.40351,762.1293,1008.0816,898.4899,517.75728
"018","12am",534.30928,868.2269,875.5282,695.7658,168.29951
"019","12am",267.76971,1220.7748,1501.0723,497.0084,530.79294
"020","12am",399.74012,1875.825,4620.9057,2992.1227,1216.17896
"021","12am",503.43637,949.5921,1988.0279,1247.7591,319.87883
"022","12am",395.03986,1611.5959,2653.4052,1815.1717,527.55834
"023","12am",159.45442,706.1617,1234.0621,1736.0094,508.36351
"024","12am",611.29847,710.9884,2474.1354,1854.5587,650.82631
"025","12am",302.14146,1635.2006,2398.2548,1368.5448,760.76513
"026","12am",141.7729,849.0963,1594.838,1113.7855,578.37367
"027","12am",581.20188,1252.4788,1650.8747,1551.0465,468.67921
"028","12am",666.00815,1106.0952,2232.9907,1814.6971,373.38631
"029","12am",159.90114,1116.8683,2619.9418,2206.316,356.20346
"030","12am",444.79618,2122.864,2206.8134,2701.927,1046.92282
"031","12am",878.11999,2557.5599,1972.8625,2014.4451,854.12222
"001","1pm",383.84842,587.4255,1501.0117,1433.1405,903.23617
"002","1pm",644.12845,1783.3808,2588.7765,1504.8209,499.6195
"003","1pm",1072.55873,1196.0647,3213.8074,2739.9078,1315.08308
"004","1pm",456.09241,616.6274,1515.0946,1384.0502,972.96742
"005","1pm",900.11483,900.0934,1621.2351,1865.6792,1089.46362
"006","1pm",379.24794,377.6531,1341.4775,1390.8951,1354.15629
"007","1pm",116.05947,494.9279,1724.8794,1076.2797,312.51681
"008","1pm",787.77812,1535.0044,1122.7214,549.3692,49.24219
"009","1pm",912.87771,887.76,2464.5235,1118.8785,804.34763
"010","1pm",922.54979,1053.606,1435.9992,720.3216,349.88035
"011","1pm",463.26152,1166.8636,1651.4443,1122.5318,768.01028
"012","1pm",1695.82296,2099.4207,873.0835,722.1108,173.39407
"013","1pm",681.02855,711.917,689.5747,222.5818,180.76929
"014","1pm",346.43077,1959.021,2880.3442,2359.1328,1673.55693
"015","1pm",86.79073,328.3436,857.4861,791.3308,553.40728
"016","1pm",69.85045,163.0468,693.205,763.9373,615.44003
"017","1pm",80.40351,665.6788,983.185,710.7621,514.70444
"018","1pm",509.78503,673.8003,967.7379,716.2512,295.68831
"019","1pm",335.83144,1228.6889,1387.6021,924.748,540.55239
"020","1pm",535.33542,2047.3202,5004.7303,2875.4628,1036.3747
"021","1pm",475.81133,938.6108,1848.347,1107.1502,292.25379
"022","1pm",422.6649,1575.5996,2856.4461,1869.0024,587.28084
"023","1pm",159.45442,706.1617,1163.6457,1572.1445,571.76647
"024","1pm",544.3881,723.1877,2380.9749,1891.8913,529.21522
"025","1pm",302.14146,1573.071,2430.3937,1273.0336,760.76513
"026","1pm",141.7729,775.8011,1462.4268,1156.4587,532.91699
"027","1pm",440.62246,1252.4788,1399.031,1389.5883,428.00415
"028","1pm",666.00815,1055.3421,2256.6525,1903.0979,395.64394
"029","1pm",159.90114,971.1359,2782.7058,2061.0767,356.20346
"030","1pm",414.46294,2154.2951,2140.619,2432.6346,992.25066
"031","1pm",878.11999,2503.2785,1903.3287,1914.9289,765.05698
"001","2pm",496.93128,620.1437,1588.7957,1554.2901,1123.4465
"002","2pm",754.32855,1534.4488,2328.5822,1463.6118,510.5511
"003","2pm",884.31202,1438.7631,3081.6337,3164.3179,1392.3054
"004","2pm",341.27367,762.4134,1840.216,1373.3819,894.4248
"005","2pm",842.23754,877.5064,1473.6929,1640.2255,1065.6071
"006","2pm",378.15884,396.4229,1438.1197,937.3481,1133.9905
"007","2pm",142.55581,754.0327,1564.4398,864.7937,281.8095
"008","2pm",756.59532,1384.3587,1082.5468,658.5307,180.61
"009","2pm",994.17535,849.2915,2301.7249,938.3402,782.0923
"010","2pm",909.16811,946.6405,1488.7674,696.3787,372.9027
"011","2pm",322.25567,1090.3722,1784.6215,1092.4513,705.0192
"012","2pm",1734.95064,2176.1555,887.1279,744.998,134.0257
"013","2pm",659.95089,729.6523,547.6212,310.076,196.1083
"014","2pm",601.04331,1877.6091,2727.8235,2307.2794,1703.3719
"015","2pm",76.12449,388.8903,768.674,745.9254,684.7142
"016","2pm",38.71954,260.9527,621.7225,700.5585,681.3192
"017","2pm",80.40351,563.0268,728.9466,741.0401,337.72
"018","2pm",462.98649,862.944,886.4851,683.9141,295.6883
"019","2pm",267.1665,1301.8036,1456.8731,952.8012,885.5336
"020","2pm",610.97537,1895.8962,5722.6171,3332.1391,1145.5713
"021","2pm",475.81133,991.853,1585.3292,1210.0653,264.6287
"022","2pm",392.00751,1648.3031,2721.788,1877.6625,532.0431
"023","2pm",159.45442,694.9078,1042.0788,1533.9684,528.1334
"024","2pm",469.71614,719.5181,2158.5106,1737.4202,426.848
"025","2pm",302.14146,1444.7873,2604.5669,1397.0584,686.6652
"026","2pm",141.7729,1008.9286,1462.4268,1238.6084,727.5166
"027","2pm",370.54052,1255.6652,1271.8146,1471.3466,442.5307
"028","2pm",586.73255,1073.3882,2229.7738,1779.0672,429.5584
"029","2pm",159.90114,902.8454,2845.191,2025.9239,331.401
"030","2pm",535.56444,1838.0484,2187.4905,2569.6941,1020.9056
"031","2pm",878.11999,2589.2754,1903.3287,1741.6884,606.5896
"001","3pm",340.86135,645.9338,1645.8124,1734.8116,1279.16887
"002","3pm",712.71723,1537.5867,2301.4455,1347.2615,553.90223
"003","3pm",1124.78855,1306.808,3084.2672,2807.29,1325.00477
"004","3pm",439.68545,879.2322,1468.3725,1392.1571,869.96204
"005","3pm",864.46024,827.7321,1352.309,1844.8091,1114.97879
"006","3pm",296.56615,557.4047,1463.9982,1067.6572,1016.60036
"007","3pm",141.69949,648.0909,1591.9962,1192.9489,388.90317
"008","3pm",738.5,1300.2651,1064.9691,544.2609,180.61
"009","3pm",981.72771,1032.716,2509.7392,941.7499,730.39767
"010","3pm",886.4531,1049.6837,1398.8732,748.2769,334.12421
"011","3pm",376.1492,1061.1572,1878.7252,943.6824,685.03193
"012","3pm",1639.14982,1753.2848,808.6184,550.1745,71.04334
"013","3pm",691.80537,923.5434,644.7225,314.6683,98.23406
"014","3pm",547.74472,1830.8751,2630.5741,1946.5786,1798.72914
"015","3pm",86.79073,390.8336,808.3481,761.9457,827.38875
"016","3pm",54.05858,105.4568,572.6256,710.4563,621.36053
"017","3pm",80.40351,476.699,659.0492,611.1348,264.05329
"018","3pm",434.29008,888.0002,980.6639,684.2598,248.88977
"019","3pm",214.64245,1290.2007,1512.668,885.3606,665.54541
"020","3pm",752.98867,2182.8213,5830.0064,3604.6288,1141.64388
"021","3pm",448.18629,984.8548,1498.5937,1111.5732,264.62875
"022","3pm",267.99346,1631.8439,2802.5723,1790.0416,516.03508
"023","3pm",159.45442,571.5473,1050.644,1538.9278,531.58292
"024","3pm",515.61162,606.5236,2272.9167,1993.6724,529.21522
"025","3pm",302.14146,1323.3017,2519.9942,1355.1167,710.1494
"026","3pm",141.7729,959.7651,1483.4715,1307.2509,621.27773
"027","3pm",398.84304,1277.0753,1386.5908,1506.5329,483.98012
"028","3pm",586.73255,888.7706,2082.8943,1707.2276,369.14749
"029","3pm",159.90114,892.0047,2979.8048,1926.054,434.46075
"030","3pm",535.56444,1705.0948,2431.4485,2769.4874,976.74525
"031","3pm",832.75068,2498.5368,1977.053,1757.982,606.58957
"001","4pm",293.05022,684.6753,1448.1918,1742.9699,1185.0895
"002","4pm",757.5162,2049.2656,2366.9071,1277.447,696.4088
"003","4pm",1026.17966,1430.4159,2751.9842,2669.0058,1453.4024
"004","4pm",274.99897,651.5562,1258.4249,1423.896,867.2057
"005","4pm",1068.78969,1238.6053,1331.3413,1652.8351,1069.8827
"006","4pm",242.33966,260.5132,1504.6244,945.8207,1305.7818
"007","4pm",187.83798,772.1323,1493.4989,1219.0162,450.1918
"008","4pm",879.86465,1513.3636,954.3995,475.2197,180.61
"009","4pm",925.29403,944.0937,2134.3589,1060.9245,748.3146
"010","4pm",896.25496,989.3375,1636.3582,757.831,448.968
"011","4pm",412.46099,1318.6768,1681.976,957.7903,761.4047
"012","4pm",1651.49828,1822.5778,845.7904,470.5181,0
"013","4pm",659.37153,885.4997,581.4039,506.6561,116.6249
"014","4pm",366.2846,1355.54,2088.9062,1625.2499,1353.0087
"015","4pm",125.99201,371.6802,930.3079,794.2966,522.0525
"016","4pm",88.12858,213.2694,491.6324,852.5816,587.7928
"017","4pm",80.40351,399.7135,793.2913,818.0648,372.3294
"018","4pm",427.35483,740.2833,991.5571,526.6745,295.6883
"019","4pm",253.62159,1328.2963,1467.6583,646.9598,669.7101
"020","4pm",875.82792,1830.2611,4674.1699,3066.165,1199.7323
"021","4pm",475.81133,920.0896,1928.3636,998.3746,264.6287
"022","4pm",186.13868,1605.4562,3111.2425,1874.1362,488.41
"023","4pm",159.45442,620.2961,1289.6433,1528.8801,603.8929
"024","4pm",582.52199,636.1375,2319.1913,1984.2316,529.2152
"025","4pm",302.14146,1540.6112,2622.5639,1221.7239,715.3091
"026","4pm",141.7729,978.5062,1697.237,1442.355,718.629
"027","4pm",401.75563,1160.0498,1491.385,1974.6314,450.9097
"028","4pm",573.30688,897.6864,2191.1395,1710.3993,322.349
"029","4pm",159.90114,1004.492,3149.2238,2577.6938,519.2299
"030","4pm",535.56444,1988.4019,2939.6022,3245.9002,1020.9056
"031","4pm",832.75068,2605.0176,1977.053,1798.1311,680.3138
"001","5pm",251.62656,460.2992,1322.5197,1488.3478,976.41329
"002","5pm",648.97804,1952.9094,2539.9567,1272.918,604.81674
"003","5pm",1016.54172,1324.156,2552.7177,2528.7201,1026.49837
"004","5pm",357.39443,588.6837,1238.7831,1096.1238,920.72176
"005","5pm",1108.13715,1308.1873,1671.1617,1932.2295,1252.27049
"006","5pm",305.32201,472.5564,1860.8338,1212.0003,1473.45596
"007","5pm",196.50429,743.1871,1473.0504,1456.3537,594.27137
"008","5pm",973.76297,1633.3615,1042.4785,331.8389,307.9988
"009","5pm",913.4704,1250.5683,2248.9789,759.2995,829.33062
"010","5pm",852.3831,1057.1451,1501.9349,792.5696,451.75539
"011","5pm",412.46099,1110.7482,1521.7879,1105.9066,756.45575
"012","5pm",1691.95478,2440.6685,764.8543,533.8609,39.36838
"013","5pm",770.97619,868.3284,598.4483,403.3059,135.36097
"014","5pm",293.12095,932.179,1912.714,1361.7769,1110.04777
"015","5pm",112.64149,505.5998,976.7167,885.5179,565.43112
"016","5pm",38.71954,255.214,593.9921,1065.1741,630.19097
