"variable","CODE_SEC","RES_SEC","W_IND"
"h6","025","006",87.7751
"h6","025","009",175.2159
"h6","025","012",84.2006
"h6","025","014",69.3032
"h6","025","019",161.4003
"h6","025","020",111.4103
"h6","025","021",204.801
"h6","025","023",49.6258
"h6","025","038",43.1334
"h7","007","006",180.3482
"h7","007","008",228.9699
"h7","007","009",97.9769
"h7","007","012",51.7857
"h7","007","013",251.442
"h7","007","014",69.3032
"h7","007","038",51.77
"h7","007","056",9.8972
"h7","011","006",409.0224
"h7","011","009",97.9769
"h7","011","010",91.797
"h7","011","012",259.2276
"h7","011","013",185.549
"h7","011","014",147.5535
"h7","019","006",185.534
"h7","019","008",217.0356
"h7","019","010",116.7013
"h7","019","012",51.7857
"h7","019","013",94.9182
"h7","019","014",69.7864
"h7","019","020",282.444
"h7","019","021",285.104
"h7","019","038",51.77
"h7","019","050",135.4491
"h7","025","006",199.1169
"h7","025","008",136.6192
"h7","025","009",175.2159
"h7","025","010",183.7972
"h7","025","012",84.2006
"h7","025","014",319.4121
"h7","025","019",209.0466
"h7","025","020",211.7987
"h7","025","021",350.6052
"h7","025","023",104.1752
"h7","025","038",83.8556
"h7","025","051",34.474
"h7","028","006",92.767
"h7","028","008",217.1825
"h7","028","010",194.4648
"h7","028","011",407.8161
"h7","028","012",130.3501
"h7","028","013",290.6123
"h7","028","014",183.7639
"h7","028","019",47.8031
"h7","028","020",100.0591
"h7","028","023",54.729
"h7","028","038",51.77
"h7","028","056",152.0798
"h7","030","006",198.923
"h7","030","009",97.9769
"h7","030","011",170.1601
"h7","030","019",59.3325
"h7","030","020",323.209
"h7","030","023",143.3458
"h7","030","050",135.4491
"h7","030","056",62.1431
"h7","031","006",268.1233
"h7","031","008",84.3448
"h7","031","009",256.8476
"h7","031","011",183.5501
"h7","031","012",143.7261
"h7","031","013",106.5105
"h7","031","014",62.191
"h7","031","019",260.7073
"h7","031","020",238.3398
"h7","031","021",161.6021
"h7","031","023",104.3548
"h7","031","038",185.0745
"h7","031","056",74.3448
"h7","032","009",158.7001
"h7","032","010",305.7307
"h7","032","014",62.191
"h7","032","020",191.4162
"h7","032","021",72.2369
"h7","032","023",104.1752
"h7","032","038",51.77
"h7","036","006",262.9375
"h7","036","008",420.1471
"h7","036","009",152.0976
"h7","036","011",580.4759
"h7","036","013",201.4287
"h7","036","019",109.1324
"h7","036","020",301.1652
"h7","036","021",264.2402
"h7","036","023",130.1158
"h7","036","038",88.0426
"h7","036","051",206.4516
"h7","036","062",187.4368
"h7","037","006",87.5812
"h7","037","008",202.9646
"h7","037","009",158.7001
"h7","037","013",106.5105
"h7","037","014",190.3673
"h7","037","023",129.9362
"h7","037","038",123.2066
"h7","037","050",156.1843
"h7","050","009",97.9769
"h7","050","010",311.1661
"h7","050","011",186.526
"h7","050","020",100.3884
"h7","050","021",235.9928
"h7","050","023",54.5494
"h7","050","038",131.8432
"h7","050","051",235.6101
"h8","005","009",97.9769
"h8","005","010",97.2324
"h8","005","019",67.7267
"h8","005","020",191.0869
"h8","005","021",247.0038
"h8","005","023",54.5494
"h8","005","050",175.2474
"h8","005","051",374.1793
"h8","007","006",588.5658
"h8","007","008",150.6902
"h8","007","009",188.9084
"h8","007","010",97.2324
"h8","007","011",76.8971
"h8","007","012",52.7753
"h8","007","013",357.9525
"h8","007","014",69.3032
"h8","007","038",92.4922
"h8","007","056",9.8972
"h8","009","010",267.7477
"h8","009","011",104.6531
"h8","009","013",214.3189
"h8","009","019",47.8031
"h8","009","021",242.9012
"h8","009","023",239.3942
"h8","009","038",92.4922
"h8","009","051",370.3382
"h8","010","006",92.767
"h8","010","008",136.6192
"h8","010","009",81.6317
"h8","010","012",51.7857
"h8","010","013",78.2619
"h8","010","014",131.9774
"h8","010","020",180.9403
"h8","010","021",72.2369
"h8","010","023",148.449
"h8","010","038",40.7222
"h8","010","050",45.2355
"h8","010","062",115.3026
"h8","011","006",409.0224
"h8","011","008",66.4923
"h8","011","009",97.9769
"h8","011","010",91.797
"h8","011","012",522.5137
"h8","011","013",262.5521
"h8","011","014",217.3399
"h8","011","020",381.7171
"h8","011","038",37.1512
"h8","012","006",451.5367
"h8","012","008",66.3454
"h8","012","011",732.3841
"h8","012","013",78.2619
"h8","012","014",164.7464
"h8","017","008",70.2738
"h8","017","009",81.6317
"h8","017","010",97.2324
"h8","017","011",237.0116
"h8","017","012",46.1495
"h8","017","013",77.0031
"h8","017","021",393.6695
"h8","017","023",75.3868
"h8","017","038",265.2074
"h8","017","050",175.2474
"h8","018","009",308.2736
"h8","018","019",226.0706
"h8","018","020",195.4722
"h8","018","021",234.5982
"h8","018","038",159.3178
"h8","018","050",135.4491
"h8","018","051",119.0282
"h8","019","006",185.534
"h8","019","008",427.857
"h8","019","009",172.5632
"h8","019","010",116.7013
"h8","019","012",89.8368
"h8","019","013",171.9213
"h8","019","014",209.7445
"h8","019","020",482.8915
"h8","019","021",447.0002
"h8","019","038",88.7695
"h8","019","050",135.4491
"h8","020","008",78.2797
"h8","020","009",252.2843
"h8","020","010",97.2324
"h8","020","012",51.7857
"h8","020","013",85.8092
"h8","020","019",107.6002
"h8","020","021",351.4347
"h8","020","023",54.729
"h8","020","050",135.4491
"h8","021","010",694.8635
"h8","021","019",53.8001
"h8","021","020",339.0575
"h8","021","023",144.1578
"h8","021","038",80.9852
"h8","024","008",66.3454
"h8","024","009",163.2634
"h8","024","010",330.635
"h8","024","012",51.7857
"h8","024","013",154.0062
"h8","024","014",120.5809
"h8","024","019",147.5747
"h8","024","020",238.6691
"h8","024","021",212.8671
"h8","024","023",88.0437
"h8","025","006",199.1169
"h8","025","008",70.2738
"h8","025","009",410.9844
"h8","025","010",392.2955
"h8","025","012",84.2006
"h8","025","014",468.5824
"h8","025","019",209.0466
"h8","025","020",423.2681
"h8","025","021",350.6052
"h8","025","023",104.1752
"h8","025","038",83.8556
"h8","025","051",34.474
"h8","028","006",204.1088
"h8","028","008",349.8733
"h8","028","009",74.4734
"h8","028","010",291.6972
"h8","028","011",594.3421
"h8","028","012",229.2749
"h8","028","013",290.6123
"h8","028","014",183.7639
"h8","028","019",47.8031
"h8","028","020",100.0591
"h8","028","023",54.729
"h8","028","038",92.4922
"h8","028","056",152.0798
"h8","028","062",136.2719
"h8","030","006",374.0854
"h8","030","008",66.3454
"h8","030","009",97.9769
"h8","030","011",263.4231
"h8","030","013",78.2619
"h8","030","014",112.6439
"h8","030","019",247.8446
"h8","030","020",323.209
"h8","030","021",174.5809
"h8","030","023",44.0942
"h8","030","050",135.4491
"h8","030","051",133.5562
"h8","030","056",138.183
"h8","031","006",268.1233
"h8","031","008",313.3147
"h8","031","009",415.5477
"h8","031","010",539.1333
"h8","031","011",302.3999
"h8","031","012",149.3623
"h8","031","013",215.0564
"h8","031","014",133.311
"h8","031","019",370.1874
"h8","031","020",419.2801
"h8","031","021",340.3325
"h8","031","023",477.7747
"h8","031","038",329.3367
"h8","031","056",203.9406
"h8","031","062",77.3866
"h8","032","008",70.2738
"h8","032","009",179.6086
"h8","032","010",402.9631
"h8","032","011",104.6531
"h8","032","013",184.7724
"h8","032","014",62.191
"h8","032","019",53.8001
"h8","032","020",431.3815
"h8","032","021",285.104
"h8","032","023",49.6258
"h8","032","038",103.54
"h8","033","006",199.1169
"h8","033","008",66.4923
"h8","033","011",104.6531
"h8","033","012",141.9085
"h8","033","013",429.3753
"h8","033","014",120.2393
"h8","033","019",67.7267
"h8","033","020",91.0278
"h8","033","021",81.2991
"h8","033","023",54.5494
"h8","033","038",131.0859
"h8","033","056",76.0399
"h8","036","006",262.9375
"h8","036","008",498.4268
"h8","036","009",408.7746
"h8","036","011",657.373
