"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2541.325";" 8809.347";" 2253.979";" 2601.624";"    0.000";" 1214.512";" 1088.377";" 1775.530";" 1099.414";"    0.000";"    0.000";"    0.000";" 2478.624";"    0.000";"    0.000";" 1664.892";" 1996.747";"    0.000";"    0.000";"    0.000";" 2020.590";"    0.000";" 6963.375";" 3678.121";" 2643.181";"    0.000";" 1328.662";" 6681.564";" 6264.154";"10474.871";"    0.000";" 1178.349";" 1188.998";" 1305.291";"    0.000";"    0.000";" 2222.840";" 2634.731";"    0.000";"    0.000";" 1028.039";"    0.000";"    0.000";"    0.000";"    0.000";" 3714.714";" 1223.788";"    0.000";" 1258.794";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";"    0.000";"    0.000"
"1pm";" 2282.6926";" 8408.8141";" 2735.3312";" 2816.3512";"  863.9641";" 1518.6692";" 1573.5429";" 1922.1937";" 1034.5191";"    0.0000";"    0.0000";"    0.0000";" 2890.2149";"    0.0000";"    0.0000";" 2109.5817";" 1850.8490";"    0.0000";"    0.0000";"    0.0000";" 1771.5366";"    0.0000";" 7959.3222";" 4006.4677";" 2621.3329";"    0.0000";" 1418.3654";" 7244.6373";" 7959.7784";"11184.6128";"    0.0000";" 1266.3070";" 1093.6621";" 1532.5384";"    0.0000";"    0.0000";" 2537.1063";" 2632.0090";"    0.0000";"    0.0000";" 1022.2676";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3566.2719";" 1313.8827";"    0.0000";"  964.7956";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 1258.7987";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"2pm";" 2588.0983";" 7766.5695";" 3385.0385";" 2857.8065";"  925.5597";" 1442.6959";" 1204.3614";" 2436.9708";" 1096.3846";"    0.0000";"    0.0000";"    0.0000";" 2736.1087";"    0.0000";"    0.0000";" 2333.6820";" 1791.2514";"    0.0000";"    0.0000";"    0.0000";" 1824.3757";"    0.0000";" 8434.4379";" 4388.1703";" 2789.9859";"    0.0000";" 1398.2549";" 7280.2559";" 8561.0074";"10483.6796";"    0.0000";" 1530.4338";"  832.4665";" 1386.2076";"    0.0000";"    0.0000";" 2946.3158";" 2662.1018";"    0.0000";"    0.0000";"  843.2926";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3770.1868";" 1221.6530";"    0.0000";" 1646.3479";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"3pm";" 2870.8183";" 7537.8848";" 3032.6029";" 3288.1179";" 1270.1129";" 1533.4457";" 1011.4801";" 2342.6828";" 1129.7256";"    0.0000";"    0.0000";"    0.0000";" 2502.5079";"  783.8105";"    0.0000";" 2125.2640";" 1567.5052";"    0.0000";"    0.0000";"    0.0000";" 1982.1237";"    0.0000";" 8761.3617";" 4396.6724";" 2863.3149";"    0.0000";" 1467.7962";" 6829.8357";" 8515.6563";"11033.8906";"    0.0000";" 1823.7032";"    0.0000";" 1456.1221";"    0.0000";"    0.0000";" 2394.3086";" 2658.9328";"    0.0000";"    0.0000";" 1055.5263";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 3693.1742";" 1108.7542";"    0.0000";" 1984.6314";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000"
"4pm";"2212.9348";"6982.0913";"3078.4833";"3128.9910";"1042.6851";"1312.3145";"1381.0244";"2244.0055";" 960.9605";"   0.0000";"1065.6084";"   0.0000";"2002.2154";"   0.0000";"   0.0000";"1668.9877";"1424.2172";"   0.0000";"   0.0000";"   0.0000";"1514.1291";"   0.0000";"8324.8625";"4535.8574";"2505.7421";"   0.0000";"1127.0266";"6834.3906";"7068.8973";"9230.8963";"   0.0000";"1365.6428";"   0.0000";"1261.8669";"   0.0000";"   0.0000";"1843.3188";"2303.8640";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3139.0259";" 848.1308";"   0.0000";"1248.8696";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1400.0503";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"2005.1944";"6100.1886";"1803.7256";"2925.6628";" 857.5942";"1025.0322";"   0.0000";"1445.6303";"   0.0000";"   0.0000";"1025.4601";"   0.0000";"1762.6490";"   0.0000";"   0.0000";"   0.0000";"1075.4777";"   0.0000";"   0.0000";"   0.0000";"1351.2303";"   0.0000";"5581.3549";"2994.2104";"1933.0271";"   0.0000";"   0.0000";"4541.5517";"4544.1709";"6185.4961";"   0.0000";" 987.7157";" 842.9415";" 885.3974";"   0.0000";"   0.0000";"1441.1302";"1369.7524";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2565.0258";"   0.0000";"   0.0000";"1076.6834";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1639.5403";"4668.4983";"1401.4590";"2719.8045";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 928.6272";"   0.0000";"   0.0000";"   0.0000";" 950.0881";"   0.0000";"   0.0000";"   0.0000";"1284.9167";"   0.0000";"2176.9407";"2152.1470";" 967.7304";"   0.0000";"   0.0000";"1440.1122";"1968.0240";"2728.9845";"   0.0000";"   0.0000";" 860.4484";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1817.1888";"   0.0000";"   0.0000";" 944.6933";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"1594.4841";"3817.9169";"   0.0000";"3182.3952";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1168.3757";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 983.5498";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"8pm";"1453.150";"3570.123";"   0.000";"3038.777";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1147.297";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"1115.351";"3432.562";"   0.000";"3000.631";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1021.146";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";"   0.000";"1938.031";"   0.000";"2415.378";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
