"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"   0.000";"5027.216";"2478.599";"2194.125";"1045.223";"1425.415";"   0.000";"1102.885";"   0.000";"   0.000";"   0.000";"   0.000";"1927.094";"   0.000";"   0.000";"1221.609";"1737.565";"1907.300";"   0.000";"   0.000";"2319.586";"   0.000";"3346.526";"1992.558";"2998.052";"   0.000";"1435.005";"3287.514";"3524.270";"5205.096";"   0.000";"1954.491";"1438.232";"1313.674";"   0.000";"   0.000";"1110.907";"2792.290";"   0.000";"   0.000";"1151.896";"   0.000";"   0.000";"   0.000";"   0.000";"2855.332";"   0.000";"   0.000";"1601.257";"   0.000";"   0.000";"   0.000";"   0.000";"1091.019";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000"
"1pm";"1083.4631";"5222.9636";"3049.9143";"2150.8611";"1218.6889";"1836.3417";"   0.0000";"1575.4850";"   0.0000";" 964.9368";" 877.8517";"   0.0000";"1956.9990";"   0.0000";"   0.0000";" 993.2099";"1853.1279";"1675.7531";"   0.0000";"   0.0000";"2247.3560";"   0.0000";"4027.3310";"1916.7282";"3330.9339";"   0.0000";"1851.5309";"3123.5647";"3780.8425";"5244.3165";"1330.5048";"2432.7413";"1245.8389";"1190.3033";"   0.0000";"   0.0000";"1553.5669";"2895.3534";"   0.0000";"   0.0000";" 835.9677";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2645.3560";"   0.0000";"   0.0000";"1764.4699";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1613.4077";"   0.0000";"1270.9242";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1479.3065";"5846.6289";"3462.0916";"2487.7634";"1409.6498";"2017.6695";"1210.6162";"2006.5356";"   0.0000";"   0.0000";"1070.9175";"   0.0000";"2146.5821";"   0.0000";"   0.0000";"1183.5059";"1750.3165";"1726.1070";"   0.0000";"1345.0572";"2259.8536";"   0.0000";"4348.2239";"2059.2446";"3215.2749";"   0.0000";"1887.1421";"3653.9188";"3989.6817";"5091.9189";"1269.3458";"2616.6827";"1499.8633";"1053.5558";"1098.5107";"   0.0000";"1897.7536";"2882.3419";"   0.0000";"   0.0000";"1035.2407";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2975.0293";" 823.3418";"   0.0000";"2918.4880";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1115.0020";"   0.0000";" 986.7501";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"1872.8891";"5210.2708";"3588.6967";"2667.8667";"1315.3842";"1782.3376";" 993.6942";"1621.6071";"   0.0000";"   0.0000";" 844.8965";"   0.0000";"1761.6495";" 892.4475";"   0.0000";"1010.7487";"1347.7156";"1710.6757";"1034.9603";"1423.3706";"2293.7470";"   0.0000";"4172.7950";"1948.5047";"3480.6033";"   0.0000";"1891.7855";"3288.3634";"3932.7614";"4570.7122";"1091.6471";"2963.4494";"1362.7464";"1094.7157";"1245.3123";"   0.0000";"1546.2336";"3248.3474";"   0.0000";"   0.0000";"1331.4146";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2991.4182";" 841.0376";"   0.0000";"2681.3574";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1268.6926";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1304.6736"
"4pm";" 964.7579";"4770.6648";"2629.1223";"2068.0883";"1514.4518";"1426.9581";"   0.0000";"1778.2856";"   0.0000";"   0.0000";"1187.3687";"   0.0000";"1564.3768";" 965.2842";"   0.0000";"1007.4484";"1196.7359";"1288.4106";"   0.0000";"1215.1522";"1914.8730";"   0.0000";"3625.0108";"1343.1656";"2500.2954";"   0.0000";"1644.2972";"2851.5609";"2832.0874";"3972.2075";"   0.0000";"2089.1623";"1118.9432";" 926.3644";"1107.6518";"   0.0000";"1264.2755";"2294.7128";"   0.0000";"   0.0000";"1291.2024";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2072.5400";"   0.0000";"   0.0000";"2194.5000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1753.5061";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1307.1054"
"5pm";" 973.4764";"3094.4750";"1529.6728";"1492.3575";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 789.5777";" 871.3010";"   0.0000";" 922.6931";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1917.4060";"   0.0000";"2201.0419";" 781.4464";"1177.5342";"   0.0000";"   0.0000";"1361.6633";"1636.0271";"3013.0006";"   0.0000";"1275.4230";"   0.0000";"   0.0000";"1017.2523";"   0.0000";"   0.0000";"1592.6906";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1182.6689";"   0.0000";"   0.0000";"1262.1074";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1240.1451";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.000";"2761.240";"1228.963";"1207.060";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1289.129";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1319.553";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1328.140";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1314.696";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.000";"2412.708";"   0.000";"1056.571";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"   0.000";"1271.569";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9pm";"   0.0000";" 965.8498";"   0.0000";"1250.0751";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
