"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"8915.675";"7491.486";"6073.584";"3385.624";"5126.834";"7539.023";"7659.331";"4728.058";"3830.811";"3854.638";"2685.259";"4745.626";"6275.871";"5221.479";"6781.080";"3886.865";"7777.269";"7623.740";"1783.323";"2818.697";"2605.809";"4181.563";"1530.683";"5066.962";"4141.482";" 820.395";"2247.989";"1683.767";" 660.373";"3549.420";" 491.537";"3633.431";"1615.986";"5348.089";"1875.772";"1921.898";"1258.779";"2582.350";"6154.376";"1669.982";"2953.123";"2488.140";"2132.592";"1105.692";"3703.753";"6898.759";"3403.615";"6216.541";"4238.940";"2623.327";" 771.232";"1170.186"
"1pm";"9089.132";"7892.677";"5878.868";"3435.463";"5004.548";"8413.179";"7571.184";"4704.716";"3889.141";"3736.390";"2481.813";"4661.580";"6294.333";"4769.333";"7557.605";"3725.129";"7602.832";"7622.014";"1814.080";"2812.458";"2396.341";"4255.225";"1717.651";"4787.921";"4117.358";" 786.123";"2328.077";"1578.888";" 570.961";"2877.699";" 411.147";"3743.125";"1404.898";"5592.421";"2066.274";"1418.481";"1150.951";"2579.383";"5793.693";"1606.377";"3046.252";"2290.046";"2189.905";"1009.914";"3711.521";"6103.988";"3285.084";"5783.991";"4779.431";"2504.540";" 795.980";"1208.138"
"2pm";"10230.901";" 7833.582";" 6162.646";" 3049.731";" 5091.391";" 8485.878";" 7432.424";" 4466.535";" 3676.637";" 3289.722";" 2509.388";" 4381.209";" 6672.169";" 4909.086";" 7079.513";" 3925.270";" 7908.293";" 7276.932";" 1963.955";" 2522.795";" 2354.933";" 4388.099";" 1643.215";" 4664.276";" 4211.491";"  742.531";" 2432.846";" 1575.688";"  541.733";" 2981.919";"  383.743";" 3654.222";" 1200.058";" 5724.642";" 2136.541";" 1401.890";" 1070.010";" 2443.123";" 5721.478";" 1533.105";" 3289.064";" 2389.942";" 1932.846";" 1014.631";" 3668.106";" 6300.427";" 2891.389";" 5415.583";" 4701.488";" 2809.303";"  814.304";" 1159.073"
"3pm";"10604.408";" 7838.904";" 5674.553";" 3089.686";" 5070.729";" 8859.101";" 7423.283";" 4380.231";" 3812.617";" 3197.660";" 2492.996";" 4152.485";" 6866.197";" 4869.027";" 7199.769";" 3977.840";" 8418.695";" 6627.151";" 2059.852";" 2883.354";" 2317.870";" 4214.622";" 1617.729";" 4569.291";" 4752.533";"  808.762";" 2211.502";" 1444.215";"  587.490";" 2134.310";"  431.499";" 3787.044";" 1199.642";" 5661.742";" 2199.096";" 1419.997";" 1078.570";" 2582.413";" 5486.998";" 1549.151";" 3148.601";" 2419.605";" 1996.335";" 1170.552";" 3393.232";" 6430.702";" 2695.088";" 5453.237";" 4773.025";" 2850.500";"  893.613";" 1173.546"
"4pm";"9794.109";"7857.068";"5835.217";"3087.891";"5301.946";"8438.963";"6827.372";"4554.617";"4504.780";"3223.029";"1956.718";"3345.834";"6360.175";"5199.335";"7283.239";"4228.071";"7672.894";"7027.817";"2094.477";"2751.482";"2583.124";"4156.572";"1675.845";"4696.098";"4798.116";" 891.119";"2374.507";"1543.524";" 654.686";"3098.903";" 469.909";"4218.257";"1280.087";"5503.238";"2360.268";"1596.580";"1200.879";"2675.686";"4462.343";"1761.006";"3242.023";"2223.037";"2346.291";"1203.997";"3551.617";"6922.673";"2668.555";"5773.488";"4786.009";"2977.915";" 993.026";"1288.100"
"5pm";"9486.673";"7068.195";"5613.402";"3435.092";"5372.181";"7243.305";"6470.214";"4730.924";"4903.018";"3031.163";"1724.830";"4349.848";"6303.956";"6194.821";"7020.891";"4600.177";"7443.789";"7510.716";"2214.473";"3138.120";"2642.701";"3616.902";"1548.518";"5062.698";"5003.903";"1047.334";"2821.989";"1786.946";" 823.964";"3306.198";" 659.626";"4592.633";"1363.568";"4994.766";"2342.930";"2136.763";"1185.839";"3110.662";"4579.253";"1626.730";"3781.994";"2530.967";"2357.146";"1215.020";"3699.832";"6858.327";"2769.671";"5817.878";"5203.237";"3119.167";" 960.139";"1573.791"
"6pm";"9241.872";"6901.029";"5914.631";"3982.932";"5492.941";"6496.937";"5496.912";"4661.692";"4911.633";"2826.279";"2175.816";"4439.111";"6686.965";"6927.437";"6220.664";"4634.444";"7419.721";"7533.903";"2328.027";"3395.601";"2667.452";"3874.960";"1564.599";"5009.180";"4862.391";"1247.445";"3243.984";"2212.047";" 965.468";"4067.171";" 696.471";"4515.126";"1607.701";"5274.114";"2506.608";"2589.531";"1467.196";"2751.992";"4394.137";"1845.764";"3873.420";"2732.086";"2684.619";"1466.951";"4423.143";"7364.528";"2981.412";"6325.754";"4947.003";"3262.707";"1089.322";"1863.663"
"7pm";"9488.708";"7043.103";"6000.119";"4027.899";"5137.500";"6130.164";"5143.172";"4548.347";"4863.110";"3442.839";"2203.550";"4417.994";"6778.971";"6944.665";"6361.383";"4981.045";"7124.526";"7493.106";"2364.368";"3463.270";"3001.585";"3787.795";"1786.113";"4971.718";"4851.093";"1277.203";"3297.127";"2355.815";"1215.519";"4512.603";" 755.233";"4609.304";"1548.370";"5104.697";"2671.760";"3015.710";"1493.209";"3043.627";"3693.573";"1853.883";"4065.757";"2851.156";"2778.083";"1642.836";"4516.404";"7655.005";"3518.309";"6444.977";"4906.530";"3386.196";"1236.592";"1821.725"
"8pm";"9435.739";"7361.927";"6127.056";"4110.770";"4933.700";"6125.042";"5156.964";"4290.539";"4783.819";"3569.290";"2274.912";"4530.339";"6582.288";"6850.248";"6374.967";"5105.186";"7150.956";"7573.258";"2520.989";"3392.866";"3296.803";"3766.055";"1707.940";"5042.167";"4796.320";"1285.402";"3313.598";"2401.097";"1247.526";"4607.840";" 827.747";"4704.281";"1610.580";"5314.368";"2524.869";"3101.743";"1575.899";"3140.782";"3961.799";"1876.406";"3983.927";"2843.610";"2749.455";"1861.304";"4608.063";"7836.874";"3295.980";"6360.899";"5182.937";"3556.351";"1253.053";"1921.073"
"9pm";"9382.547";"7306.537";"6300.456";"4110.770";"4859.082";"5876.638";"5072.367";"4575.367";"4980.507";"3483.823";"2467.990";"4860.019";"6516.110";"6934.289";"6301.980";"4941.194";"6989.223";"7490.514";"2609.221";"3226.757";"3192.421";"3879.282";"1831.767";"4947.698";"4745.652";"1329.247";"3420.165";"2426.377";"1279.533";"4695.071";" 835.214";"4593.465";"1719.531";"5520.525";"2558.345";"3129.390";"1592.813";"3065.895";"3772.775";"1904.861";"4026.605";"2836.180";"2726.025";"1861.304";"4604.786";"7991.907";"3454.456";"6446.368";"5529.271";"3449.955";"1272.949";"1967.783"
"10pm";"9189.080";"7320.697";"6213.870";"3966.350";"4935.351";"5639.393";"5137.896";"4755.711";"4985.484";"3609.670";"2318.816";"4996.045";"6452.475";"6934.289";"6202.441";"5049.585";"7015.100";"7465.065";"2614.936";"3236.674";"3194.405";"3865.538";"1854.572";"4912.698";"4913.426";"1373.752";"3420.715";"2487.947";"1310.489";"4770.485";" 842.681";"4674.486";"1791.939";"5475.028";"2530.708";"3202.688";"1609.727";"3102.617";"3499.489";"1933.316";"4172.379";"2953.236";"2734.116";"1772.584";"4604.786";"8091.325";"3556.914";"6446.368";"5529.271";"3449.955";"1308.284";"1967.783"
"11pm";"8774.547";"7410.079";"6106.156";"3966.350";"4871.552";"5524.076";"5329.033";"4669.026";"5139.030";"3705.468";"2261.245";"5045.599";"6464.607";"6889.166";"6230.859";"4816.996";"7105.074";"7465.065";"2692.567";"3295.670";"3194.405";"3830.192";"1854.572";"4957.939";"5040.897";"1439.816";"3556.734";"2487.947";"1310.489";"4829.979";" 894.466";"4674.486";"1814.700";"5542.527";"2548.368";"3202.688";"1609.727";"3054.601";"3653.339";"1988.809";"4147.970";"2921.580";"2765.772";"1801.447";"4604.786";"8144.523";"3716.883";"6446.368";"5476.073";"3447.470";"1308.284";"2039.183"
"12pm";"8680.728";"7404.435";"6106.156";"4071.277";"4858.754";"5443.095";"5329.033";"4794.515";"5091.429";"3705.468";"2261.245";"4978.686";"6588.264";"6889.166";"6230.859";"4865.488";"6913.867";"7465.065";"2679.377";"3236.674";"3150.029";"3943.384";"1878.486";"5002.315";"5099.067";"1439.816";"3595.990";"2487.947";"1310.489";"4804.102";" 894.466";"4744.359";"1860.321";"5514.325";"2580.387";"3202.688";"1654.092";"3054.601";"3676.218";"1988.809";"4091.076";"2927.984";"2797.428";"1801.447";"4567.172";"8081.512";"3716.883";"6446.368";"5476.073";"3447.470";"1308.284";"2039.183"
"1am";"8686.097";"7404.435";"6172.953";"4071.277";"4858.754";"5443.095";"5230.615";"4887.564";"5091.429";"3589.161";"2310.755";"4978.686";"6588.264";"6889.166";"6260.416";"4772.147";"6994.888";"7465.065";"2705.254";"3295.051";"3150.029";"3885.007";"1878.486";"5066.189";"5035.193";"1453.006";"3595.990";"2487.947";"1310.489";"4804.102";" 901.933";"4663.338";"1860.321";"5514.325";"2580.387";"3202.688";"1629.555";"3054.601";"3676.218";"2050.395";"4128.690";"2927.984";"2797.428";"1801.447";"4630.956";"8081.512";"3716.883";"6446.368";"5476.073";"3447.470";"1308.284";"2039.183"
"2am";"8550.833";"7404.435";"6172.953";"4071.277";"4858.754";"5443.095";"5230.615";"4887.564";"5091.429";"3589.161";"2310.755";"4955.420";"6648.910";"6889.166";"6260.416";"4717.454";"6994.888";"7539.683";"2705.254";"3295.051";"3150.029";"3885.007";"1878.486";"5066.189";"5035.193";"1453.006";"3595.990";"2487.947";"1310.489";"4804.102";" 901.933";"4663.338";"1860.321";"5514.325";"2562.537";"3202.688";"1629.555";"3072.451";"3676.218";"2050.395";"4128.690";"2927.984";"2797.428";"1795.850";"4630.956";"8081.512";"3716.883";"6446.368";"5476.073";"3380.696";"1337.147";"2039.183"
"3am";"8550.833";"7404.435";"6239.750";"4071.277";"4858.754";"5443.095";"5230.615";"4887.564";"5026.339";"3589.161";"2310.755";"4955.420";"6675.454";"6889.166";"6167.075";"4717.454";"7039.006";"7506.936";"2705.254";"3295.051";"3150.029";"3939.700";"1878.486";"5066.189";"5035.193";"1453.006";"3497.066";"2487.947";"1310.489";"4804.102";" 901.933";"4663.338";"1805.544";"5401.451";"2562.537";"3202.688";"1629.555";"3072.451";"3742.992";"2050.395";"4128.690";"2887.273";"2741.806";"1795.850";"4568.972";"8081.512";"3716.883";"6446.368";"5476.073";"3380.696";"1337.147";"1995.065"
