"district","hour","age1","age2","age3","age4"
"001","4am",4044.924,3546.48,6868.944,3330.69
"002","4am",4788.159,2345.765,5905.482,3032.856
"003","4am",1945.137,1161.278,6374.675,2245.107
"004","4am",1179.607,1128.004,4074.188,2023.502
"005","4am",1373.596,2049.457,4214.619,3279.084
"006","4am",1616.465,2471.126,5546.932,2478.435
"007","4am",2241.789,1696.773,5137.024,2943.542
"008","4am",1367.552,1713.476,4181.975,4467.361
"009","4am",1547.147,1663.238,3413.929,3602.485
"010","4am",1374.602,990.201,3559.401,2462.534
"011","4am",781.862,943.978,2887.127,1660.273
"012","4am",1732.33,607.906,5457.178,3110.018
"013","4am",1915.155,1770.463,7310.753,4127.113
"014","4am",1801.841,1364.553,7838.682,3149.656
"015","4am",1602.19,2598.653,5401.257,4285.065
"016","4am",910.79,1567.386,5228.486,2651.19
"017","4am",1786.829,2002.606,8832.969,2448.581
"018","4am",1969.749,1131.916,8984.243,3607.228
"019","4am",416.595,561.267,2748.999,1209.5
"020","4am",791.058,928.693,3542.165,1923.999
"021","4am",1228.134,1007.272,4000.216,1196.256
"022","4am",1039.7,1574.731,3501.905,2624.509
"023","4am",622.124,461.392,1614.962,1104.971
"024","4am",1285.702,1427.053,5113.03,2672.103
"025","4am",1417.36,1666.007,4767.068,2688.979
"026","4am",316.971,446.088,1424.095,550.662
"027","4am",646.155,704.073,3576.282,1421.945
"028","4am",714.754,596.783,3034.063,721.506
"029","4am",235.02,285.373,1472.917,523.665
"030","4am",758.92,1141.046,6137.393,2357.776
"031","4am",186.458,160.032,1063.944,331.32
"032","4am",876.542,953.707,5669.423,1914.093
"033","4am",304.467,434.221,2285.133,645.757
"034","4am",1115.156,1414.119,6448.114,2840.871
"035","4am",456.016,571.742,3008.503,910.074
"036","4am",566.775,575.208,4014.007,1227.739
"037","4am",175.881,218.79,1626.056,842.472
"038","4am",454.205,519.632,3200.672,1411.954
"039","4am",1078.837,679.194,4873.655,1638.072
"040","4am",545.099,556.66,2435.753,1010.48
"041","4am",828.067,1010.471,4613.634,1735.214
"042","4am",729.761,875.152,3593.048,1219.72
"043","4am",740.317,447.954,3281.005,1517.339
"044","4am",383.56,423.138,2036.299,541.759
"045","4am",971.286,1340.002,4428.87,2309.822
"046","4am",1938.581,1986.362,9592.144,2568.856
"047","4am",599.671,1393.01,3467.62,1898.656
"048","4am",1517.88,930.287,6166.203,2747.368
"049","4am",798.503,1484.023,5841.774,2631.82
"050","4am",616.447,663.993,3334.942,2084.556
"051","4am",270.49,214.726,1757.069,518.992
"052","4am",394.081,671.792,2045.2,855.248
"001","5am",3853.009,3546.48,6912.655,3330.69
"002","5am",4788.159,2213.954,5931.779,3032.856
"003","5am",2137.052,1333.17,6542.383,2245.107
"004","5am",1179.607,1128.004,3963.56,2023.502
"005","5am",1214.964,2014.277,4083.54,3279.084
"006","5am",1616.465,2580.185,5620.092,2478.435
"007","5am",2241.789,1620.297,5031.276,2943.542
"008","5am",1367.552,1653.077,3999.143,4467.361
