"district","hour","act1","act2","act3","act4","act5"
"037","6am",2499.647,149.261,16.163,0,0
"038","6am",4895.833,590.529,27.637,0,0
"039","6am",6844.417,2371.962,0,0,48.492
"040","6am",4069.307,406.335,0,0,0
"041","6am",7510.276,686.324,0,0,0
"042","6am",5806.235,156.043,0,0,0
"043","6am",5579.182,132.68,0,0,0
"044","6am",3019.842,87.428,0,0,0
"045","6am",7398.455,1054.125,0,0,107.919
"046","6am",13626.683,1488.916,0,0,45.935
"047","6am",6590.427,424.526,0,0,0
"048","6am",9897.72,1617.727,0,0,0
"049","6am",9742.229,818.96,46.065,0,0
"050","6am",6040.591,406.9,0,0,0
"051","6am",2513.743,0,0,0,18.874
"052","6am",3336.057,147.894,0,0,0
"001","7am",13846.588,2930.666,544.22,0,427.953
"002","7am",11543.409,2119.336,3207.078,61.24,183.665
"003","7am",8736.738,2776.737,375.774,0,121.02
"004","7am",6243.399,1144.991,655.105,0,0
"005","7am",8267.377,1701.97,70.834,76.347,80.583
"006","7am",8545.374,5936.455,103.599,0,296.525
"007","7am",8963.982,2351.205,1221.996,0,165.626
"008","7am",9678.482,703.318,247.335,0,132.79
"009","7am",7685.502,907.324,677.978,55.062,20.092
"010","7am",6621.036,1024.222,714.753,0,0
"011","7am",5076.595,1029.578,384.6,0,0
"012","7am",7869.549,2540.019,1172.053,96.689,153.265
"013","7am",11157.858,2527.815,265.664,0,64.224
"014","7am",9407.47,2440.409,0,0,43.845
"015","7am",10429.661,2422.459,1341.208,58.737,227.071
"016","7am",8430.802,795.302,99.418,0,48.492
"017","7am",9420.191,4345.782,882.772,0,306.853
"018","7am",10176.301,3643.378,100.445,68.505,417.815
"019","7am",3039.339,749.997,0,0,0
"020","7am",5670.147,919.211,54.468,0,62.899
"021","7am",5077.77,758.226,132.172,0,52.94
"022","7am",6302.753,2068.58,230.785,0,157.658
"023","7am",2531.743,602.985,356.667,20.409,41.14
"024","7am",7619.819,2242.921,44.376,0,52.94
"025","7am",7794.042,984.628,865.02,43.54,101.412
"026","7am",1661.289,127.96,0,0,31.315
"027","7am",4214.012,354.824,0,43.54,0
"028","7am",3146.097,340.678,0,0,0
"029","7am",1756.708,205.709,0,0,13.75
"030","7am",7510.161,993.624,0,88.449,153.076
"031","7am",1153.48,138.163,0,0,15.33
"032","7am",6704.103,1294.577,349.118,59.305,0
"033","7am",2469.018,358.61,0,0,26.787
"034","7am",8465.023,2363.28,751.776,40.727,274.915
"035","7am",3418.941,488.343,0,0,0
"036","7am",3880.581,606.569,38.06,0,0
"037","7am",2070.32,226.537,16.163,0,45.116
"038","7am",3598.134,1307.22,27.637,37.661,0
"039","7am",5360.909,4438.281,567.106,52.092,48.492
"040","7am",3187.624,846.023,0,0,0
"041","7am",5779.083,1012.364,70.947,0,0
"042","7am",3833.214,929.292,0,0,34.684
"043","7am",4641.55,318.829,53.198,0,0
"044","7am",2258.454,264.633,0,0,89.309
"045","7am",5258.068,2140.778,58.269,0,183.529
"046","7am",10083.766,2661.843,984.224,84.663,21.796
"047","7am",5480.445,1162.718,0,0,0
"048","7am",7879.931,2921.053,64.867,0,0
"049","7am",7231.276,1902.784,347.431,0,61.355
"050","7am",5090.026,537.742,0,0,0
"051","7am",1972.946,55.427,19.896,0,18.874
"052","7am",2659.791,213.99,0,17.85,17.85
"001","8am",11163.785,7101.484,1012.457,580.323,1181.545
"002","8am",8484.383,3800.082,4405.845,616.033,443.07
"003","8am",6867.673,3748.084,464.381,0,169.271
"004","8am",5313.523,1291.944,877.719,0,98.418
"005","8am",6458.308,3215.597,204.741,163.71,278.499
"006","8am",6669.243,8662.909,228.929,228.728,885.267
"007","8am",7774.206,4632.305,2015.633,202.074,244.961
"008","8am",7717.092,1798.94,350.934,164.739,218.831
"009","8am",6712.077,2009.162,1227.215,0,311.005
"010","8am",5390.196,1184.616,976.222,60.399,120.798
"011","8am",4257.975,1872.632,590.253,108.412,49.51
"012","8am",6420.431,4357.607,2080.168,0,210.497
"013","8am",9513.943,3865.671,551.392,275.275,342.474
"014","8am",7457.606,3197.149,0,435.433,177.382
"015","8am",9427.741,3668.254,1471.797,384.633,863.095
"016","8am",6056.582,1387.128,99.418,223.855,552.454
"017","8am",7053.36,6619.957,1151.912,489.743,1091.376
"018","8am",7511.535,4912.816,368.432,498.817,276.949
"019","8am",2566.452,928.706,0,63.937,25.877
"020","8am",4955.76,1191.362,171.369,262.963,62.899
"021","8am",4285.745,947.955,132.172,43.335,88.517
"022","8am",4928.823,3457.695,293.684,468.449,398.967
"023","8am",2131.514,1036.401,484.849,0,82.28
"024","8am",6271.198,2753.939,44.376,232.076,156.353
"025","8am",6733.079,1620.076,1137.657,498.225,259.638
"026","8am",1196.626,193.036,0,0,52.257
"027","8am",3444.282,726.065,0,0,43.54
"028","8am",2613.787,602.145,0,0,37.38
"029","8am",1391.832,284.782,0,0,13.75
"030","8am",5665.558,1655.272,0,14.934,392.44
"031","8am",862.15,138.163,0,17.398,22.797
"032","8am",5654.062,1518.341,333.141,137.174,192.796
"033","8am",1967.383,501.042,0,94.944,0
"034","8am",7277.48,4062.836,997.937,112.698,772.943
"035","8am",2998.481,914.609,0,72.797,107.443
"036","8am",3011.593,755.988,110.546,0,0
"037","8am",1869.276,371.294,16.163,16.163,62.966
"038","8am",3016.728,1497.573,27.637,77.516,189.308
"039","8am",4481.513,6240.54,860.337,210.192,340.769
"040","8am",2328.836,1214.15,0,30.793,28.455
"041","8am",4529.753,1701.611,70.947,593.182,151.464
"042","8am",3133.824,1244.074,0,18.834,136.255
"043","8am",3859.888,589.814,53.198,39.683,104.317
"044","8am",1736.272,281.094,0,36.763,99.199
"045","8am",4162.812,2596.239,58.269,75.61,373.081
"046","8am",7609.324,3515.474,1536.888,231.31,566.412
"047","8am",4656.585,1585.691,0,79.238,156.833
"048","8am",6818.307,3975.723,64.867,73.23,41.608
"049","8am",5995.928,2114.75,589.611,427.115,61.355
"050","8am",3955.512,699.001,0,112.839,249.751
"051","8am",1650.915,161.559,19.896,0,37.748
"052","8am",1917.618,182.554,0,34.592,145.107
"001","9am",9994.623,7978.141,1012.457,1984.13,1629.788
"002","9am",6595.71,4280.76,5430.474,1634.742,1114.624
"003","9am",5807.229,3854.232,495.627,44.143,486.741
"004","9am",4723.105,1348.959,950.441,105.9,28.455
"005","9am",5589.363,3850.427,271.654,419.511,547.252
"006","9am",6042.701,8738.891,289.575,130.188,870.477
"007","9am",7099.678,5068.373,2357.147,763.682,350
"008","9am",7336.974,2103.238,415.158,161.938,534.819
"009","9am",5826.963,2236.336,1397.767,110.124,333.24
"010","9am",4374.601,1164.289,1068.032,149.343,441.415
"011","9am",3880.885,1963.033,590.253,63.17,160.145
"012","9am",5667.89,4464.781,2080.168,302.734,587.058
"013","9am",8205.908,3780.67,551.392,732.772,364.133
"014","9am",6414.015,3087.299,0,880.403,392.952
"015","9am",8161.098,4082.323,1557.232,1340.681,1521.948
"016","9am",5341.086,1308.35,99.418,321.655,503.962
"017","9am",5792.778,6963.197,1414.067,1860.128,1654.447
"018","9am",6446.64,5330.002,368.432,297.598,250.823
"019","9am",2293.982,1022.703,0,25.877,103.508
"020","9am",4130.319,1309.398,171.369,392.151,145.179
"021","9am",4106.127,1170.196,132.172,31.223,290.581
"022","9am",4527.766,3619.177,293.684,497.967,1243.016
"023","9am",1602.076,1066.746,484.849,61.549,275.621
"024","9am",5867.597,2696.759,44.376,435.941,379.799
"025","9am",5734.799,1700.749,1192.434,1111.983,440.088
"026","9am",1090.46,310.178,0,0,70.382
"027","9am",2913.994,726.065,0,130.62,209.101
"028","9am",2509.253,625.525,0,77.957,122.371
"029","9am",1346.752,284.782,0,0,13.75
"030","9am",5125.534,1687.573,0,146.483,418.32
"031","9am",796.336,117.236,0,0,45.198
"032","9am",5307.689,1634.989,333.141,332.044,154.493
"033","9am",1862.362,523.37,0,63.195,175.998
"034","9am",6943.779,4341.357,1053.559,519.909,961.324
"035","9am",2966.462,914.743,0,40.727,104.654
"036","9am",2538.106,711.273,110.546,0,151.02
"037","9am",1726.553,381.292,54.468,0,138.245
"038","9am",2699.86,1539.937,27.637,137.438,279.238
"039","9am",4019.015,6351.748,860.337,378.852,944.846
"040","9am",1903.369,1286.216,0,59.248,85.365
"041","9am",4313.477,1695.554,70.947,98.435,380.07
"042","9am",2682.1,1341.654,0,76.12,296.063
"043","9am",3316.896,690.84,53.198,232.023,146.665
"044","9am",1615.202,399.689,0,14.233,133.524
"045","9am",3715.825,2580.093,58.269,295.556,325.255
"046","9am",7324.056,3451.69,1536.888,373.513,470.358
"047","9am",4036.514,1677.559,0,95.216,398.111
"048","9am",6359.234,3883.561,64.867,378.753,223.566
"049","9am",6011.696,2241.206,660.706,436.782,211.926
"050","9am",3629.88,824.304,0,268.917,270.239
"051","9am",1571.961,349.754,40.7,0,56.622
"052","9am",1931.231,165.744,0,17.85,109.407
"001","10am",9955.037,8422.362,1012.457,1615.973,2460.949
"002","10am",5973.416,4222.218,5269.242,2152.297,721.761
"003","10am",5563.126,3851.705,495.627,44.143,390.997
"004","10am",4629.496,1366.439,950.441,0,76.784
"005","10am",5586.252,3697.954,271.654,488.917,1050.249
"006","10am",5915.343,8620.715,289.575,490.057,816.537
"007","10am",7523.733,4978.279,2487.736,862.623,422.732
"008","10am",7070.55,1925.04,553.242,438.096,775.858
"009","10am",5489.998,2505.839,1421.681,144.006,383.597
"010","10am",4187.841,1137.502,1068.032,378.813,294.584
"011","10am",3321.998,1925.576,590.253,33.519,193.897
"012","10am",5673.08,4491.172,2026.97,537.319,825.435
"013","10am",8183.87,3826.06,551.392,441.236,589.565
"014","10am",6826.281,2981.247,0,255.772,588.065
"015","10am",7708.625,4125.399,1557.232,1498.533,1353.574
"016","10am",5169.408,1273.635,99.418,160.062,279.801
"017","10am",5749.25,7197.163,1414.067,2009.662,1305.465
"018","10am",6375.814,5234.774,368.432,155.147,619.284
"019","10am",2286.469,996.826,0,106.124,108.877
"020","10am",4057.698,1255.941,171.369,456.846,276.007
"021","10am",3927.238,1117.988,132.172,101.142,336.033
"022","10am",4365.108,3598.364,293.684,777.7,1250.307
"023","10am",1530.207,1042.832,484.849,71.485,166.012
"024","10am",5851.382,2551.137,44.376,578.62,450.893
"025","10am",5676.178,1642.579,1192.434,915.8,692.917
"026","10am",1216.458,279.523,0,0,92.178
"027","10am",2791.168,770.244,0,0,209.74
"028","10am",2408.922,566.754,0,0,95.552
"029","10am",1343.59,271.032,0,0,13.75
"030","10am",4475.916,1623.354,0,179.056,539.116
"031","10am",817.672,117.236,0,7.467,37.731
"032","10am",5469.2,1644.749,333.141,366.444,248.418
"033","10am",1978.245,459.413,0,229.217,63.482
"034","10am",6360.809,4247.397,1081.272,545.349,1301.099
"035","10am",2751.863,942.38,0,45.16,132.291
"036","10am",2596.165,746.911,110.546,0,27.637
"037","10am",1588.493,328.407,54.468,0,120.395
"038","10am",2405.881,1593.573,27.637,226.087,416.392
"039","10am",3831.859,6287.468,951.77,849.028,441.721
"040","10am",2113.118,1323.242,0,0,0
"041","10am",3671.385,1965.625,70.947,289.316,513.693
"042","10am",2529.185,1305.836,0,38.285,410.468
"043","10am",3295.504,695.839,53.198,168.009,331.211
"044","10am",1557.99,342.122,0,14.233,163.127
"045","10am",3887.413,2680.976,58.269,83.68,328.245
"046","10am",7025.474,3403.112,1536.888,612.856,892.553
"047","10am",3805.45,1534.804,0,112.361,428.574
"048","10am",6374.753,3895.963,64.867,195.94,350.552
"049","10am",4689.064,2565.24,660.706,392.443,708.274
"050","10am",3251.772,837.196,0,335.691,336.071
"051","10am",1361.372,172.325,40.7,37.748,56.622
"052","10am",2098.422,233.363,0,0,79.818
"001","11am",10256.763,8295.487,956.215,551.299,2661.607
"002","11am",7113.867,4060.368,4453.36,919.052,1314.321
"003","11am",6324.518,3806.354,495.627,44.143,377.571
"004","11am",4856.239,1410.39,919.648,0,302.936
"005","11am",5821.096,3366.017,271.654,244.351,970.473
"006","11am",6345.922,7749.508,289.575,215.856,1003.232
"007","11am",7858.791,4478.949,2427.245,299.115,383.246
"008","11am",7634.068,1628.625,489.018,48.492,468.05
"009","11am",5946.414,2293.19,945.887,0,330.863
"010","11am",5392.862,993.685,1043.332,54.468,324.336
"011","11am",3845.162,1698.661,590.253,0,267.951
"012","11am",5987.186,3869.087,1890.844,146.199,724.033
"013","11am",8855.103,3328.446,422.376,0,539.875
"014","11am",7831.769,2975.281,0,59.618,311.797
"015","11am",8045.95,3730.563,1298.96,912.53,1367.224
"016","11am",5903.946,1225.143,99.418,113.529,401.227
"017","11am",6939.045,6772.933,1347.882,1090.486,1168.588
"018","11am",7411.61,5090.131,368.432,201.536,464.45
"019","11am",2587.086,832.532,0,37.586,122.976
"020","11am",4714.124,1360.55,171.369,125.345,80.349
"021","11am",4283.541,1064.458,115.054,0,101.507
"022","11am",5189.482,3427.379,293.684,255.943,798.581
"023","11am",1750.39,931.41,484.849,0,41.14
"024","11am",6502.508,2813.051,44.376,227.563,314.894
"025","11am",6568.154,1289.243,1117.735,214.683,574.139
"026","11am",1241.704,266.333,0,0,65.798
"027","11am",2991.863,588.308,0,0,166.2
"028","11am",2726.491,442.037,0,23.38,58.172
"029","11am",1302.34,226.612,0,0,13.75
"030","11am",5405.953,1264.277,0,49.666,626.04
"031","11am",845.161,109.769,0,0,86.223
"032","11am",5932.068,1504.49,333.141,14.934,173.471
"033","11am",2205.954,432.626,0,36.638,63.482
"034","11am",7229.592,4009.209,1040.545,250.685,799.131
"035","11am",2735.582,973.942,0,0,163.117
"036","11am",2660.22,665.89,110.546,24.537,55.274
"037","11am",1725.097,247.588,54.468,0,62.03
"038","11am",3027.326,1335.512,27.637,37.661,166.255
"039","11am",4177.186,6017.763,989.868,98.919,139.182
"040","11am",2124,1264.558,0,38.098,44.472
"041","11am",4318.67,1763.143,70.947,0,332.116
"042","11am",2673.799,1179.196,0,227.371,518.847
"043","11am",3631.256,710.901,53.198,47.976,138.638
"044","11am",1705.55,347.56,0,0,130.205
"045","11am",4036.756,2455.79,58.269,175.028,215.536
"046","11am",7463.023,3337.618,1536.888,384.967,664.625
"047","11am",4172.729,1340.651,0,47.608,336.56
"048","11am",6923.284,3505.037,129.734,228.351,227.053
"049","11am",6017.279,2307.651,660.706,0,401.248
"050","11am",3964.629,792.073,0,0,95.216
"051","11am",1446.347,134.577,40.7,0,37.748
"052","11am",2038.331,113.302,0,0,17.85
"001","12am",11598.918,5367.826,637.351,434.104,3341.82
"002","12am",9606.762,3094.401,3168.907,708.031,1972.365
"003","12am",7488.572,3293.807,381.935,0,713.516
"004","12am",5779.655,900.426,767.561,0,334.482
"005","12am",7068.186,2411.868,137.747,134.715,1079.789
"006","12am",6935.838,5644.537,333.754,104.38,1197.461
"007","12am",8737.886,3129.223,2097.616,118.804,1198.839
"008","12am",8719.028,1234.82,192.27,0,761.583
"009","12am",6318.548,1373.497,583.051,0,814.106
"010","12am",6086.931,678.038,792.187,91.81,332.756
"011","12am",4205.377,1330.837,351.956,0,429.555
"012","12am",6462.546,3514.931,1116.389,33.519,437.237
"013","12am",10726.229,2097.451,266.314,103.599,420.677
"014","12am",9017.015,1847.038,0,0,162.763
"015","12am",10286.063,2519.58,922.25,97.791,1132.288
"016","12am",7200.826,902.882,0,7.467,554.663
"017","12am",9847.343,5881.628,698.681,405.587,1708.462
"018","12am",8855.833,4237.679,368.432,126.918,824.401
"019","12am",2951.579,487.008,0,25.877,97.099
"020","12am",5106.44,864.498,171.369,47.828,324.458
"021","12am",5063.688,723.095,115.054,18.125,248.247
"022","12am",6314.663,2126.246,77.132,170.87,870.387
"023","12am",2279.209,643.079,323.068,0,164.411
"024","12am",7335.142,1779.521,0,69.431,592.408
"025","12am",7750.929,960.509,280.452,143.083,694.488
"026","12am",1643.761,101.603,0,0,53.111
"027","12am",3672.578,254.915,0,17.85,97.119
"028","12am",3374.78,130.279,54.777,0,172.91
"029","12am",1575.911,75.734,0,0,13.75
"030","12am",6934.388,920.857,0,0,547.992
"031","12am",1034.699,7.467,0,0,144.801
"032","12am",6769.363,742.347,228.653,0,325.522
"033","12am",2588.708,373.202,0,0,65.583
"034","12am",7850.903,2650.14,730.222,56.556,1172.131
"035","12am",3163.367,590.359,25.829,0,77.907
"036","12am",3708.863,374.57,110.546,0,44.715
"037","12am",2103.769,223.051,54.468,0,45.116
"038","12am",4106.973,682.514,27.637,24.537,319.929
"039","12am",4411.442,4899.857,567.317,69.605,1134.208
"040","12am",2644.216,638.068,0,97.592,88.944
"041","12am",5042.669,1136.03,70.947,61.744,289.849
"042","12am",3633.045,806.445,0,0,889.071
"043","12am",3705.656,466.439,53.198,0,493.1
"044","12am",1931.249,279.339,0,0,89.309
"045","12am",5052.306,1364.885,58.269,0,538.205
"046","12am",9742.218,1898.461,1410.037,110.802,649.951
"047","12am",4886.482,991.721,0,95.216,686.346
"048","12am",8784.299,1881.738,129.734,0,450.865
"049","12am",7871.807,1084.598,367.483,106.478,228.335
"050","12am",4392.57,635.843,0,0,105.486
"051","12am",1783.448,0,20.804,0,19.896
"052","12am",2420.387,76.689,0,0,0
"001","1pm",10236.133,7576.133,832.193,421.047,2182.555
"002","1pm",7631.243,4328.039,4354.211,463.598,1598.348
"003","1pm",7135.428,3489.272,438.95,14.233,375.321
"004","1pm",5363.05,1330.137,668.095,0,207.236
"005","1pm",6165.576,2995.997,228.174,13.19,1053.911
"006","1pm",6073.422,7672.381,333.754,351.569,951.595
"007","1pm",8097.066,4349.164,2071.647,336.048,448.174
"008","1pm",8327.793,1381.841,380.906,0,690.408
"009","1pm",5658.522,2151.741,1008.61,0,467.733
"010","1pm",5345.842,1148.584,822,0,124.285
"011","1pm",3992.439,1427.62,411.574,0,357.226
"012","1pm",5750.273,3978.584,1851.265,33.519,667.013
"013","1pm",8788.605,3241.384,483.022,125.858,876.161
"014","1pm",7171.835,2531.267,0,84.041,207.48
"015","1pm",9098.303,3784.647,1144.129,243.604,953.173
"016","1pm",5795.78,1440.957,99.418,57.57,656.27
"017","1pm",7934.342,7221.603,964.758,659.508,1624.358
"018","1pm",7748.777,4969.498,265.321,84.691,1342.735
"019","1pm",2492.356,503.813,0,25.877,319.1
"020","1pm",4883.12,1271.73,171.369,0,119.244
"021","1pm",4312.429,894.163,115.054,43.54,287.554
"022","1pm",5373.069,3166.705,219.768,0,1047.284
"023","1pm",2056.333,840.981,432.963,0,88.434
"024","1pm",6325.564,2087.158,0,61.549,993.555
"025","1pm",6328.377,1650.976,896.606,112.621,616.74
"026","1pm",1434.385,242.309,0,0,39.921
"027","1pm",3289.683,584.626,0,0,472.158
"028","1pm",2550.194,537.436,0,0,95.552
"029","1pm",1372.818,122.542,0,0,13.75
"030","1pm",5400.536,1258.317,0,17.973,539.525
"031","1pm",918.448,130.696,0,0,55.959
"032","1pm",6292.261,1184.02,228.653,9.931,545.353
"033","1pm",2149.848,459.453,0,0,86.243
"034","1pm",6933.812,3650.285,845.846,327.359,1721.902
"035","1pm",2992.267,785.808,0,0,153.062
"036","1pm",2406.983,544.81,110.546,0,75.247
"037","1pm",1743.714,293.054,54.468,0,157.224
"038","1pm",3080.413,1254.647,0,0,567.058
"039","1pm",3930.436,4805.381,568.378,358.628,1033.856
"040","1pm",2462.717,692.764,0,0,159.007
"041","1pm",4672.048,1444.857,70.947,52.064,302.605
"042","1pm",2791.53,1211.325,0,0,1148.542
"043","1pm",3495.581,773.991,53.198,66.34,274.547
"044","1pm",1698.243,383.522,0,16.461,126.574
"045","1pm",5118.216,1499.286,58.269,0,392.143
"046","1pm",8674.212,1943.021,1457.65,125.173,645.822
"047","1pm",5010.446,1015.129,0,0,619.531
"048","1pm",7285.799,2745.328,129.734,64.867,307.313
"049","1pm",7100.087,1973.427,490.193,45.123,470.898
"050","1pm",4164.951,722.309,0,0,111.392
"051","1pm",1445.152,163.244,40.7,0,146.302
"052","1pm",2015.139,224.583,0,31.61,66.185
"001","2pm",8625.241,7891.491,758.729,2103.711,3824.218
"002","2pm",5780.709,4338.615,4589.424,1504.2,2092.527
"003","2pm",6951.195,3137.339,438.95,28.466,1059.904
"004","2pm",4772.224,1277.105,668.095,56.598,206.325
"005","2pm",5394.68,3251.377,228.174,351.517,1619.548
"006","2pm",5828.529,7375.327,403.468,785.423,1172.742
"007","2pm",6659.886,4653.95,1972.452,1207.347,933.465
"008","2pm",7003.615,1338.094,380.906,57.679,1639.169
"009","2pm",4987.248,2133.298,1111.468,0,1186.391
"010","2pm",4281.706,1102.507,848.291,0,467.005
"011","2pm",3441.034,1392.814,569.449,142.851,595.86
"012","2pm",4944.013,3783.35,2001.952,58.737,897.465
"013","2pm",8218.885,3300.141,581.44,415.551,1067.997
"014","2pm",6623.605,2535.38,0,84.041,954.535
"015","2pm",6912.958,3670.38,1098.975,1147.144,2268.473
"016","2pm",4988.024,1369.786,99.418,369.801,1380.477
"017","2pm",6802.839,6900.418,902.602,2496.428,1913.201
"018","2pm",6060.621,4893.941,265.321,232.031,2367.678
"019","2pm",2151.333,751.763,0,0,472.2
"020","2pm",4131.14,1163.507,171.369,243.209,312.491
"021","2pm",3645.727,1267.025,115.054,0,423.59
"022","2pm",5103.853,3074.153,264.144,305.306,1587.039
"023","2pm",1827.984,710.271,471.659,0,336.406
"024","2pm",5735.845,2244.417,0,359.818,1011.096
"025","2pm",5803.285,1622.041,896.606,391.807,1343.665
"026","2pm",1306.676,224.844,0,0,143.569
"027","2pm",2783.569,654.769,0,0,770.611
"028","2pm",2620.619,473.562,0,0,57.085
"029","2pm",1287.539,108.792,0,0,13.75
"030","2pm",4741.103,1381.832,0,88.922,693.338
"031","2pm",840.428,138.163,0,0,123.316
